SLAMBench Report run started:	2018-02-18 01:24:21

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
910	1311867200.7832930088	0.0872533843	0.0796252599	0.1207853556	0.0058720374	0.0076720000	0.0004170000	0.0040870000	0.0000000000	0.0000030000	0.0009190000	38447989	96830484	509673472	4.0186886787	3.9607858658	3.9080660343
911	1311867200.8181068897	0.0872301981	0.0796336078	0.1207853556	0.0058698325	0.0083640000	0.0004190000	0.0044720000	0.0000040000	0.0000030000	0.0011910000	38451717	96830484	509673472	4.0151324272	3.9605443478	3.9084057808
912	1311867200.8501501083	0.0877640694	0.0796425228	0.1207853556	0.0058670583	0.0062770000	0.0004180000	0.0026800000	0.0000000000	0.0000040000	0.0009230000	38455333	96830484	509673472	4.0122456551	3.9612066746	3.9089138508
913	1311867200.8845369816	0.0877153203	0.0796513649	0.1207853556	0.0058665794	0.0099690000	0.0005200000	0.0032640000	0.0000110000	0.0000100000	0.0018730000	38459173	96830484	509673472	4.0094590187	3.9608974457	3.9095878601
914	1311867200.9194929600	0.0890123174	0.0796616066	0.1207853556	0.0058661555	0.0076470000	0.0004450000	0.0034530000	0.0000010000	0.0000050000	0.0009400000	38462901	96830484	509673472	4.0053038597	3.9600534439	3.9100890160
915	1311867200.9512679577	0.0885170102	0.0796712847	0.1207853556	0.0058651147	0.0083920000	0.0004180000	0.0044590000	0.0000040000	0.0000040000	0.0012030000	38466517	96830484	509673472	4.0032906532	3.9601197243	3.9105679989
916	1311867200.9856009483	0.0888510793	0.0796813063	0.1207853556	0.0058665610	0.0080970000	0.0004190000	0.0044560000	0.0000000000	0.0000040000	0.0009250000	38470301	96830484	509673472	4.0017004013	3.9594073296	3.9107739925
917	1311867201.0184400082	0.0891866833	0.0796916720	0.1207853556	0.0058633739	0.0089390000	0.0004180000	0.0044530000	0.0000040000	0.0000040000	0.0016960000	38473973	96830484	509673472	3.9998073578	3.9594724178	3.9108245373
918	1311867201.0555179119	0.0892893448	0.0797021270	0.1207853556	0.0058618609	0.0080710000	0.0004140000	0.0044240000	0.0000010000	0.0000040000	0.0009230000	38477813	96830484	509673472	3.9981684685	3.9597785473	3.9106976986
919	1311867201.0825428963	0.0900955796	0.0797134365	0.1207853556	0.0058617580	0.0084020000	0.0004140000	0.0044440000	0.0000030000	0.0000030000	0.0011910000	38481317	96830484	509673472	3.9958381653	3.9591379166	3.9107525349
920	1311867201.1193449497	0.0906726569	0.0797253487	0.1207853556	0.0058595722	0.0078450000	0.0004250000	0.0040880000	0.0000010000	0.0000040000	0.0009310000	38485157	96830484	509673472	3.9938585758	3.9591193199	3.9108181000
921	1311867201.1506710052	0.0906450897	0.0797372051	0.1207853556	0.0058565115	0.0078470000	0.0004310000	0.0026670000	0.0000030000	0.0000030000	0.0020040000	38488717	96830484	509673472	3.9928553104	3.9593181610	3.9107549191
922	1311867201.1830160618	0.0905049220	0.0797488837	0.1207853556	0.0058545667	0.0069400000	0.0004650000	0.0031500000	0.0000000000	0.0000040000	0.0009330000	38492389	96830484	509673472	3.9917421341	3.9588043690	3.9108374119
923	1311867201.2196528912	0.0916495696	0.0797617772	0.1207853556	0.0058529258	0.0062590000	0.0004130000	0.0023100000	0.0000050000	0.0000040000	0.0011840000	38496117	96830484	509673472	3.9887452126	3.9597628117	3.9106483459
924	1311867201.2503149509	0.0911243409	0.0797740744	0.1207853556	0.0058497798	0.0081060000	0.0004200000	0.0044290000	0.0000000000	0.0000040000	0.0009390000	38499789	96830484	509673472	3.9881775379	3.9599494934	3.9108929634
925	1311867201.2824099064	0.0905794278	0.0797857558	0.1207853556	0.0058473762	0.0088730000	0.0004100000	0.0044130000	0.0000040000	0.0000030000	0.0017140000	38503461	96830484	509673472	3.9872384071	3.9604773521	3.9106116295
926	1311867201.3180539608	0.0905198529	0.0797973477	0.1207853556	0.0058454806	0.0070090000	0.0004170000	0.0033700000	0.0000010000	0.0000040000	0.0009290000	38507245	96830484	509673472	3.9849748611	3.9590463638	3.9105849266
927	1311867201.3522200584	0.0913928449	0.0798098564	0.1207853556	0.0058449261	0.0073110000	0.0004130000	0.0033690000	0.0000040000	0.0000040000	0.0012040000	38510973	96830484	509673472	3.9820950031	3.9605939388	3.9103443623
928	1311867201.3842790127	0.0908711925	0.0798217759	0.1207853556	0.0058449500	0.0072780000	0.0004160000	0.0036070000	0.0000010000	0.0000040000	0.0009370000	38514645	96830484	509673472	3.9805834293	3.9622032642	3.9103317261
929	1311867201.4198760986	0.0904106647	0.0798331741	0.1207853556	0.0058637712	0.0071090000	0.0004140000	0.0026570000	0.0000040000	0.0000030000	0.0017250000	38518317	96830484	509673472	3.9771738052	3.9605357647	3.9099113941
930	1311867201.4558579922	0.0908184275	0.0798449862	0.1207853556	0.0058659431	0.0081250000	0.0004140000	0.0044310000	0.0000000000	0.0000030000	0.0009440000	38521989	96830484	509673472	3.9737153053	3.9617559910	3.9097309113
931	1311867201.4853110313	0.0911793709	0.0798571606	0.1207853556	0.0058652497	0.0069270000	0.0004170000	0.0030250000	0.0000030000	0.0000040000	0.0011990000	38525605	96830484	509673472	3.9713141918	3.9643669128	3.9096822739
932	1311867201.5198690891	0.0906885192	0.0798687822	0.1207853556	0.0058638331	0.0081290000	0.0004130000	0.0044450000	0.0000010000	0.0000040000	0.0009370000	38529389	96830484	509673472	3.9684829712	3.9633383751	3.9097843170
933	1311867201.5527739525	0.0917182416	0.0798814826	0.1207853556	0.0058624808	0.0090010000	0.0004280000	0.0044320000	0.0000040000	0.0000040000	0.0017080000	38533005	96830484	509673472	3.9640653133	3.9638118744	3.9094476700
934	1311867201.5840220451	0.0910287052	0.0798934175	0.1207853556	0.0058594358	0.0069550000	0.0004190000	0.0032570000	0.0000000000	0.0000040000	0.0009330000	38536677	96830484	509673472	3.9626424313	3.9640626907	3.9093685150
935	1311867201.6197049618	0.0906284675	0.0799048989	0.1207853556	0.0058566805	0.0066720000	0.0004180000	0.0026590000	0.0000030000	0.0000030000	0.0012070000	38540461	96830484	509673472	3.9608142376	3.9642691612	3.9089934826
936	1311867201.6515579224	0.0894005373	0.0799150438	0.1207853556	0.0058558668	0.0105240000	0.0005240000	0.0047190000	0.0000010000	0.0000070000	0.0010750000	38544077	96830484	509673472	3.9598436356	3.9638962746	3.9087905884
937	1311867201.6839449406	0.0900098085	0.0799258173	0.1207853556	0.0058527926	0.0099860000	0.0005160000	0.0035840000	0.0000090000	0.0000080000	0.0018910000	38547805	96830484	509673472	3.9568307400	3.9648253918	3.9083168507
938	1311867201.7189009190	0.0905907452	0.0799371871	0.1207853556	0.0058526310	0.0075480000	0.0004430000	0.0034150000	0.0000000000	0.0000060000	0.0009510000	38551589	96830484	509673472	3.9547085762	3.9663352966	3.9083101749
939	1311867201.7507290840	0.0899282470	0.0799478272	0.1207853556	0.0058510209	0.0105990000	0.0005170000	0.0046940000	0.0000080000	0.0000070000	0.0013210000	38555261	96830484	509673472	3.9529421329	3.9655568600	3.9079296589
940	1311867201.7858049870	0.0898880363	0.0799584019	0.1207853556	0.0058543799	0.0084730000	0.0004450000	0.0043890000	0.0000010000	0.0000050000	0.0009500000	38558933	96830484	509673472	3.9504680634	3.9659733772	3.9077000618
941	1311867201.8190178871	0.0898023173	0.0799688631	0.1207853556	0.0058609589	0.0079190000	0.0004210000	0.0033890000	0.0000030000	0.0000030000	0.0017100000	38562717	96830484	509673472	3.9499981403	3.9689087868	3.9078993797
942	1311867201.8505740166	0.0893652216	0.0799788380	0.1207853556	0.0058635140	0.0060040000	0.0004180000	0.0023070000	0.0000010000	0.0000040000	0.0009360000	38566333	96830484	509673472	3.9485690594	3.9678335190	3.9076094627
943	1311867201.8862850666	0.0889678970	0.0799883704	0.1207853556	0.0058606981	0.0083150000	0.0004220000	0.0043240000	0.0000040000	0.0000040000	0.0011990000	38570061	96830484	509673472	3.9478201866	3.9677534103	3.9075272083
944	1311867201.9195730686	0.0898865536	0.0799988557	0.1207853556	0.0058601950	0.0081210000	0.0004160000	0.0044360000	0.0000010000	0.0000040000	0.0009230000	38573845	96830484	509673472	3.9458825588	3.9690856934	3.9073636532
945	1311867201.9516520500	0.0897110403	0.0800091332	0.1207853556	0.0058582004	0.0108300000	0.0005140000	0.0045320000	0.0000080000	0.0000070000	0.0018650000	38577405	96830484	509673472	3.9446234703	3.9685926437	3.9068350792
946	1311867201.9894599915	0.0886646956	0.0800182828	0.1207853556	0.0058556140	0.0074370000	0.0004320000	0.0034030000	0.0000010000	0.0000040000	0.0009490000	38581301	96830484	509673472	3.9448421001	3.9686851501	3.9062466621
947	1311867202.0184879303	0.0892287716	0.0800280088	0.1207853556	0.0058530513	0.0074070000	0.0004250000	0.0033660000	0.0000040000	0.0000040000	0.0011940000	38584861	96830484	509673472	3.9431536198	3.9692213535	3.9057502747
948	1311867202.0507359505	0.0883774981	0.0800368163	0.1207853556	0.0058508350	0.0081630000	0.0004190000	0.0044190000	0.0000010000	0.0000030000	0.0009450000	38588533	96830484	509673472	3.9435696602	3.9698698521	3.9052488804
949	1311867202.0866351128	0.0888001770	0.0800460506	0.1207853556	0.0058479856	0.0089040000	0.0004160000	0.0044220000	0.0000030000	0.0000030000	0.0017070000	38592317	96830484	509673472	3.9421129227	3.9702112675	3.9048478603
950	1311867202.1185920238	0.0898082927	0.0800563266	0.1207853556	0.0058462858	0.0090750000	0.0005130000	0.0032140000	0.0000010000	0.0000080000	0.0010830000	38595989	96830484	509673472	3.9393312931	3.9706127644	3.9045867920
951	1311867202.1516621113	0.0896601900	0.0800664253	0.1207853556	0.0058443639	0.0073610000	0.0004440000	0.0029420000	0.0000040000	0.0000040000	0.0011780000	38599717	96830484	509673472	3.9385731220	3.9718163013	3.9046499729
952	1311867202.1866259575	0.0879722461	0.0800747297	0.1207853556	0.0058422673	0.0080700000	0.0004370000	0.0044320000	0.0000000000	0.0000030000	0.0009290000	38603445	96830484	509673472	3.9394416809	3.9718120098	3.9046266079
953	1311867202.2191269398	0.0892675444	0.0800843759	0.1207853556	0.0058401887	0.0088400000	0.0004220000	0.0044250000	0.0000030000	0.0000030000	0.0016960000	38607117	96830484	509673472	3.9363932610	3.9721925259	3.9044563770
954	1311867202.2513220310	0.0888107643	0.0800935231	0.1207853556	0.0058374295	0.0087610000	0.0005160000	0.0028650000	0.0000010000	0.0000080000	0.0010510000	38610733	96830484	509673472	3.9357426167	3.9729635715	3.9046037197
955	1311867202.2868280411	0.0880952328	0.0801019018	0.1207853556	0.0058355108	0.0075360000	0.0004510000	0.0030750000	0.0000060000	0.0000050000	0.0012010000	38614517	96830484	509673472	3.9353156090	3.9738974571	3.9045939445
956	1311867202.3199880123	0.0887602568	0.0801109587	0.1207853556	0.0058340037	0.0067490000	0.0004270000	0.0030260000	0.0000000000	0.0000040000	0.0009190000	38618189	96830484	509673472	3.9327259064	3.9723598957	3.9045443535
957	1311867202.3523900509	0.0882091820	0.0801194208	0.1207853556	0.0058314996	0.0088120000	0.0004230000	0.0044320000	0.0000030000	0.0000040000	0.0016890000	38621861	96830484	509673472	3.9318156242	3.9727184772	3.9043910503
958	1311867202.3883628845	0.0876385421	0.0801272696	0.1207853556	0.0058286605	0.0073470000	0.0004230000	0.0037170000	0.0000000000	0.0000040000	0.0009230000	38625645	96830484	509673472	3.9311423302	3.9741995335	3.9043834209
959	1311867202.4196391106	0.0882886946	0.0801357799	0.1207853556	0.0058275027	0.0082770000	0.0004220000	0.0044170000	0.0000030000	0.0000040000	0.0011760000	38629317	96830484	509673472	3.9293057919	3.9738802910	3.9043595791
960	1311867202.4529430866	0.0882094353	0.0801441900	0.1207853556	0.0058248929	0.0081140000	0.0004310000	0.0044160000	0.0000010000	0.0000030000	0.0009230000	38632989	96830484	509673472	3.9284212589	3.9728929996	3.9044308662
961	1311867202.4875710011	0.0888454095	0.0801532443	0.1207853556	0.0058245142	0.0088830000	0.0004430000	0.0044120000	0.0000030000	0.0000040000	0.0016910000	38636717	96830484	509673472	3.9273769855	3.9739565849	3.9048082829
962	1311867202.5206449032	0.0890093520	0.0801624502	0.1207853556	0.0058386118	0.0103540000	0.0005170000	0.0045700000	0.0000010000	0.0000080000	0.0010450000	38640389	96830484	509673472	3.9261100292	3.9747400284	3.9045948982
963	1311867202.5508940220	0.0896261856	0.0801722776	0.1207853556	0.0058356557	0.0068360000	0.0004460000	0.0023480000	0.0000050000	0.0000050000	0.0012010000	38644005	96830484	509673472	3.9245519638	3.9743237495	3.9047646523
964	1311867202.5864949226	0.0903614983	0.0801828473	0.1207853556	0.0058449597	0.0060300000	0.0004260000	0.0023140000	0.0000000000	0.0000040000	0.0009230000	38647845	96830484	509673472	3.9229972363	3.9735596180	3.9047477245
965	1311867202.6185030937	0.0904754400	0.0801935132	0.1207853556	0.0058461341	0.0088870000	0.0004210000	0.0044190000	0.0000040000	0.0000040000	0.0017050000	38651517	96830484	509673472	3.9214963913	3.9735159874	3.9041471481
966	1311867202.6514449120	0.0915278643	0.0802052465	0.1207853556	0.0058509228	0.0084690000	0.0005280000	0.0028200000	0.0000010000	0.0000080000	0.0010580000	38655189	96830484	509673472	3.9185152054	3.9745469093	3.9034109116
967	1311867202.6866559982	0.0911265984	0.0802165406	0.1207853556	0.0058485035	0.0089240000	0.0004450000	0.0044900000	0.0000050000	0.0000050000	0.0012130000	38658973	96830484	509673472	3.9177520275	3.9752728939	3.9027495384
968	1311867202.7185359001	0.0914035738	0.0802280974	0.1207853556	0.0058459656	0.0063500000	0.0004270000	0.0026410000	0.0000000000	0.0000030000	0.0009360000	38662645	96830484	509673472	3.9153392315	3.9738862514	3.9016113281
969	1311867202.7507350445	0.0912239030	0.0802394450	0.1207853556	0.0058439566	0.0090160000	0.0005210000	0.0027810000	0.0000080000	0.0000070000	0.0018830000	38666317	96830484	509673472	3.9134776592	3.9728484154	3.9002983570
970	1311867202.7897169590	0.0915978551	0.0802511547	0.1207853556	0.0058413465	0.0084510000	0.0004410000	0.0044360000	0.0000000000	0.0000050000	0.0009660000	38670213	96830484	509673472	3.9119334221	3.9738647938	3.8994185925
971	1311867202.8190000057	0.0919237658	0.0802631759	0.1207853556	0.0058399745	0.0086290000	0.0005170000	0.0024640000	0.0000070000	0.0000080000	0.0013390000	38673829	96830484	509673472	3.9100241661	3.9740810394	3.8983874321
972	1311867202.8527579308	0.0911442935	0.0802743705	0.1207853556	0.0058370332	0.0102240000	0.0005170000	0.0046320000	0.0000010000	0.0000090000	0.0010830000	38677501	96830484	509673472	3.9089529514	3.9738447666	3.8973889351
973	1311867202.8873219490	0.0905855969	0.0802849678	0.1207853556	0.0058362307	0.0108670000	0.0005090000	0.0046350000	0.0000080000	0.0000080000	0.0018830000	38681229	96830484	509673472	3.9086794853	3.9755394459	3.8969635963
974	1311867202.9199879169	0.0902740210	0.0802952235	0.1207853556	0.0058339083	0.0085310000	0.0004430000	0.0044530000	0.0000010000	0.0000060000	0.0010100000	38684901	96830484	509673472	3.9087965488	3.9760460854	3.8972260952
975	1311867202.9525690079	0.0909366235	0.0803061378	0.1207853556	0.0058375422	0.0093700000	0.0005050000	0.0035310000	0.0000080000	0.0000070000	0.0013430000	38688629	96830484	509673472	3.9077556133	3.9752063751	3.8972651958
976	1311867202.9868710041	0.0891108215	0.0803151590	0.1207853556	0.0058427897	0.0085470000	0.0004420000	0.0044520000	0.0000000000	0.0000050000	0.0009740000	38692357	96830484	509673472	3.9097299576	3.9756352901	3.8978135586
977	1311867203.0202019215	0.0896389037	0.0803247022	0.1207853556	0.0058398414	0.0090080000	0.0004200000	0.0043850000	0.0000040000	0.0000040000	0.0018190000	38696029	96830484	509673472	3.9092433453	3.9760005474	3.8981893063
978	1311867203.0560851097	0.0902468935	0.0803348476	0.1207853556	0.0058432298	0.0093950000	0.0005150000	0.0032410000	0.0000020000	0.0000110000	0.0010880000	38699813	96830484	509673472	3.9088842869	3.9732558727	3.8986687660
979	1311867203.0865778923	0.0905841067	0.0803453167	0.1207853556	0.0058416305	0.0092960000	0.0005090000	0.0028770000	0.0000100000	0.0000100000	0.0013450000	38703429	96830484	509673472	3.9098908901	3.9734957218	3.8991873264
980	1311867203.1189930439	0.0900776237	0.0803552476	0.1207853556	0.0058483529	0.0109450000	0.0005680000	0.0046840000	0.0000010000	0.0000080000	0.0010790000	38707101	96830484	509673472	3.9110794067	3.9715569019	3.8995010853
981	1311867203.1549820900	0.0908213556	0.0803659165	0.1207853556	0.0058535533	0.0094850000	0.0004860000	0.0044730000	0.0000050000	0.0000050000	0.0017330000	38710885	96830484	509673472	3.9105148315	3.9696683884	3.8995952606
982	1311867203.1877939701	0.0927531794	0.0803785308	0.1207853556	0.0058870696	0.0081070000	0.0004230000	0.0044130000	0.0000010000	0.0000040000	0.0009340000	38714557	96830484	509673472	3.9086902142	3.9679799080	3.8993849754
983	1311867203.2185909748	0.0930772796	0.0803914491	0.1207853556	0.0058870434	0.0085490000	0.0004170000	0.0043920000	0.0000040000	0.0000030000	0.0012050000	38718229	96830484	509673472	3.9099318981	3.9696190357	3.8993289471
984	1311867203.2552030087	0.0933390036	0.0804046072	0.1207853556	0.0058853574	0.0071270000	0.0004180000	0.0033400000	0.0000010000	0.0000040000	0.0009510000	38722013	96830484	509673472	3.9098176956	3.9675009251	3.8991208076
985	1311867203.2864799500	0.0937591717	0.0804181652	0.1207853556	0.0058848431	0.0090080000	0.0004180000	0.0043970000	0.0000040000	0.0000030000	0.0017240000	38725629	96830484	509673472	3.9091284275	3.9662814140	3.8984589577
986	1311867203.3194670677	0.0929173231	0.0804308418	0.1207853556	0.0058823138	0.0082040000	0.0004210000	0.0043950000	0.0000010000	0.0000040000	0.0009460000	38729413	96830484	509673472	3.9106402397	3.9661910534	3.8980391026
987	1311867203.3547461033	0.0925633386	0.0804431341	0.1207853556	0.0058805028	0.0091610000	0.0005170000	0.0028330000	0.0000090000	0.0000080000	0.0013440000	38733085	96830484	509673472	3.9116463661	3.9663443565	3.8978209496
988	1311867203.3865599632	0.0918522477	0.0804546818	0.1207853556	0.0058833713	0.0077500000	0.0004450000	0.0034080000	0.0000000000	0.0000050000	0.0009600000	38736757	96830484	509673472	3.9122641087	3.9646680355	3.8975689411
989	1311867203.4183609486	0.0914348066	0.0804657840	0.1207853556	0.0058893200	0.0083190000	0.0004200000	0.0036990000	0.0000030000	0.0000040000	0.0017170000	38740485	96830484	509673472	3.9118368626	3.9606685638	3.8968029022
990	1311867203.4545118809	0.0922550783	0.0804776924	0.1207853556	0.0058874402	0.0082020000	0.0004200000	0.0043950000	0.0000000000	0.0000030000	0.0009440000	38744269	96830484	509673472	3.9112064838	3.9604668617	3.8966014385
991	1311867203.4864439964	0.0913131610	0.0804886263	0.1207853556	0.0058859823	0.0067620000	0.0004170000	0.0026360000	0.0000040000	0.0000040000	0.0012100000	38747885	96830484	509673472	3.9120082855	3.9584782124	3.8964889050
992	1311867203.5185539722	0.0917676911	0.0804999963	0.1207853556	0.0058875602	0.0082600000	0.0004220000	0.0043960000	0.0000010000	0.0000040000	0.0009460000	38751613	96830484	509673472	3.9110906124	3.9553165436	3.8957438469
993	1311867203.5560259819	0.0924206004	0.0805120009	0.1207853556	0.0058850401	0.0073200000	0.0004150000	0.0026620000	0.0000040000	0.0000040000	0.0017310000	38755397	96830484	509673472	3.9103603363	3.9530985355	3.8951091766
994	1311867203.5876550674	0.0923602879	0.0805239207	0.1207853556	0.0058827082	0.0068530000	0.0004220000	0.0029950000	0.0000000000	0.0000030000	0.0009560000	38759069	96830484	509673472	3.9106724262	3.9522030354	3.8947722912
995	1311867203.6191980839	0.0921861008	0.0805356415	0.1207853556	0.0058810600	0.0085470000	0.0004170000	0.0043980000	0.0000040000	0.0000040000	0.0012070000	38762741	96830484	509673472	3.9106402397	3.9496004581	3.8944711685
996	1311867203.6557719707	0.0911235809	0.0805462720	0.1207853556	0.0058783967	0.0082390000	0.0004190000	0.0044050000	0.0000000000	0.0000040000	0.0009480000	38766469	96830484	509673472	3.9117612839	3.9469285011	3.8938107491
997	1311867203.6866750717	0.0924699605	0.0805582316	0.1207853556	0.0058767381	0.0080040000	0.0004150000	0.0033470000	0.0000040000	0.0000040000	0.0017210000	38770141	96830484	509673472	3.9097244740	3.9455358982	3.8933150768
998	1311867203.7195260525	0.0913821533	0.0805690772	0.1207853556	0.0058748925	0.0082700000	0.0004150000	0.0043950000	0.0000000000	0.0000030000	0.0009440000	38773813	96830484	509673472	3.9114656448	3.9437541962	3.8930695057
999	1311867203.7566421032	0.0918987989	0.0805804182	0.1207853556	0.0058723023	0.0075280000	0.0004150000	0.0033550000	0.0000030000	0.0000030000	0.0012060000	38777653	96830484	509673472	3.9114992619	3.9425599575	3.8930301666
1000	1311867203.7867228985	0.0920955017	0.0805919333	0.1207853556	0.0058693868	0.0083150000	0.0004190000	0.0044130000	0.0000010000	0.0000040000	0.0009490000	38781269	96830484	509673472	3.9111602306	3.9405224323	3.8927054405
1001	1311867203.8193860054	0.0916243643	0.0806029547	0.1207853556	0.0058666506	0.0073280000	0.0004200000	0.0026380000	0.0000040000	0.0000030000	0.0017280000	38784941	96830484	509673472	3.9119789600	3.9391508102	3.8921782970
1002	1311867203.8572859764	0.0922303051	0.0806145589	0.1207853556	0.0058652267	0.0064710000	0.0004190000	0.0026600000	0.0000010000	0.0000040000	0.0009530000	38788781	96830484	509673472	3.9113850594	3.9379880428	3.8914771080
1003	1311867203.8891890049	0.0923295319	0.0806262388	0.1207853556	0.0058629877	0.0070820000	0.0004160000	0.0029980000	0.0000040000	0.0000030000	0.0012060000	38792453	96830484	509673472	3.9108667374	3.9360842705	3.8905334473
1004	1311867203.9188020229	0.0924186558	0.0806379842	0.1207853556	0.0058605128	0.0081950000	0.0004160000	0.0044050000	0.0000010000	0.0000040000	0.0009500000	38796069	96830484	509673472	3.9104816914	3.9346456528	3.8897078037
1005	1311867203.9553489685	0.0929694995	0.0806502544	0.1207853556	0.0058579443	0.0090630000	0.0004110000	0.0044040000	0.0000030000	0.0000030000	0.0017430000	38799853	96830484	509673472	3.9101803303	3.9357099533	3.8887014389
1006	1311867203.9866371155	0.0922335610	0.0806617686	0.1207853556	0.0058584606	0.0082460000	0.0004130000	0.0044120000	0.0000000000	0.0000030000	0.0009470000	38803525	96830484	509673472	3.9104826450	3.9325456619	3.8877015114
1007	1311867204.0199849606	0.0919386819	0.0806729671	0.1207853556	0.0058569304	0.0085600000	0.0004130000	0.0044160000	0.0000030000	0.0000030000	0.0012210000	38807197	96830484	509673472	3.9109535217	3.9324123859	3.8864505291
1008	1311867204.0551509857	0.0933169723	0.0806855108	0.1207853556	0.0058543834	0.0092010000	0.0005200000	0.0028520000	0.0000010000	0.0000100000	0.0010960000	38810981	96830484	509673472	3.9090509415	3.9311268330	3.8853728771
1009	1311867204.0867509842	0.0919024125	0.0806966277	0.1207853556	0.0058545404	0.0086630000	0.0004420000	0.0030570000	0.0000040000	0.0000040000	0.0017670000	38814653	96830484	509673472	3.9102525711	3.9291498661	3.8841819763
1010	1311867204.1191530228	0.0924222395	0.0807082372	0.1207853556	0.0058517977	0.0086530000	0.0004710000	0.0045010000	0.0000010000	0.0000040000	0.0009560000	38818325	96830484	509673472	3.9097943306	3.9280548096	3.8831689358
1011	1311867204.1555769444	0.0923430696	0.0807197454	0.1207853556	0.0058492079	0.0064530000	0.0004180000	0.0022980000	0.0000040000	0.0000040000	0.0012240000	38822053	96830484	509673472	3.9098961353	3.9263691902	3.8823957443
1012	1311867204.1876530647	0.0915557072	0.0807304529	0.1207853556	0.0058483831	0.0075610000	0.0004140000	0.0036990000	0.0000010000	0.0000040000	0.0009630000	38825725	96830484	509673472	3.9106652737	3.9246785641	3.8816933632
1013	1311867204.2187769413	0.0927397609	0.0807423081	0.1207853556	0.0058469097	0.0091890000	0.0004180000	0.0044030000	0.0000040000	0.0000030000	0.0017720000	38829397	96830484	509673472	3.9094033241	3.9241368771	3.8812537193
1014	1311867204.2566440105	0.0920370743	0.0807534469	0.1207853556	0.0058445371	0.0083000000	0.0004160000	0.0044020000	0.0000000000	0.0000030000	0.0009710000	38833237	96830484	509673472	3.9105720520	3.9224250317	3.8808276653
1015	1311867204.2867140770	0.0919775143	0.0807645051	0.1207853556	0.0058420086	0.0068250000	0.0004040000	0.0026480000	0.0000040000	0.0000040000	0.0012400000	38836853	96830484	509673472	3.9101772308	3.9200510979	3.8800704479
1016	1311867204.3204538822	0.0926536024	0.0807762070	0.1207853556	0.0058394171	0.0104190000	0.0005170000	0.0043380000	0.0000010000	0.0000080000	0.0011150000	38840525	96830484	509673472	3.9097545147	3.9195280075	3.8797323704
1017	1311867204.3625741005	0.0933744386	0.0807885946	0.1207853556	0.0058366420	0.0103130000	0.0005100000	0.0035760000	0.0000080000	0.0000070000	0.0019300000	38844533	96830484	509673472	3.9090266228	3.9179980755	3.8796563148
1018	1311867204.3869600296	0.0941957608	0.0808017647	0.1207853556	0.0058340572	0.0084500000	0.0005030000	0.0024720000	0.0000010000	0.0000080000	0.0010860000	38847981	96830484	509673472	3.9076461792	3.9167144299	3.8791911602
1019	1311867204.4240970612	0.0944772437	0.0808151852	0.1207853556	0.0058313669	0.0090710000	0.0004350000	0.0044540000	0.0000040000	0.0000040000	0.0012510000	38851821	96830484	509673472	3.9074974060	3.9152834415	3.8789255619
1020	1311867204.4549949169	0.0948555917	0.0808289503	0.1207853556	0.0058296013	0.0061090000	0.0004160000	0.0022650000	0.0000010000	0.0000040000	0.0009850000	38855437	96830484	509673472	3.9073791504	3.9147777557	3.8787941933
1021	1311867204.4872748852	0.0945712626	0.0808424100	0.1207853556	0.0058281138	0.0072840000	0.0004090000	0.0026220000	0.0000040000	0.0000040000	0.0017840000	38859109	96830484	509673472	3.9073824883	3.9126183987	3.8783485889
1022	1311867204.5237219334	0.0960867330	0.0808573261	0.1207853556	0.0058256619	0.0071610000	0.0004110000	0.0033070000	0.0000010000	0.0000040000	0.0009720000	38862949	96830484	509673472	3.9054708481	3.9112257957	3.8780982494
1023	1311867204.5581860542	0.0964804962	0.0808725980	0.1207853556	0.0058247548	0.0063510000	0.0004040000	0.0022540000	0.0000040000	0.0000030000	0.0012360000	38866677	96830484	509673472	3.9053561687	3.9112207890	3.8779356480
1024	1311867204.5878469944	0.0961567611	0.0808875240	0.1207853556	0.0058227096	0.0105650000	0.0005040000	0.0046150000	0.0000010000	0.0000070000	0.0011100000	38870293	96830484	509673472	3.9049928188	3.9086246490	3.8778679371
1025	1311867204.6241528988	0.0966755599	0.0809029269	0.1207853556	0.0058200638	0.0082580000	0.0004270000	0.0030100000	0.0000050000	0.0000050000	0.0018200000	38972381	96830484	509673472	3.9036915302	3.9081203938	3.8778927326
