SLAMBench Report run started:	2018-02-18 11:02:35

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
219	8.7200000000	0.0067064031	0.0045216275	0.0067064031	0.0069122571	0.6281560000	0.1118720000	0.0390540000	0.0411550000	0.4340450000	0.0016760000	113572723	0	402718720	3.1119294167	4.0902061462	5.3467526436
220	8.7600000000	0.0068509472	0.0045322153	0.0068509472	0.0069154862	0.5962070000	0.1118070000	0.0470970000	0.0000010000	0.4352750000	0.0016740000	113575499	0	402718720	3.1225156784	4.0952215195	5.3585186005
221	8.8000000000	0.0067555718	0.0045422758	0.0068509472	0.0069529308	1.0934730000	0.1117340000	0.0468930000	0.0410430000	0.4338080000	0.4596440000	113578275	0	402718720	3.1321761608	4.0963492393	5.3702974319
222	8.8400000000	0.0069386591	0.0045530703	0.0069386591	0.0069614446	0.5879260000	0.1116770000	0.0391870000	0.0000000000	0.4350180000	0.0016800000	113581051	0	402718720	3.1414833069	4.0981950760	5.3848524094
223	8.8800000000	0.0069505475	0.0045638213	0.0069505475	0.0069622490	0.6349670000	0.1115560000	0.0470030000	0.0409910000	0.4333630000	0.0016910000	113583827	0	402718720	3.1521344185	4.1013598442	5.3942251205
224	8.9200000000	0.0069109206	0.0045742994	0.0069505475	0.0069681653	0.5956530000	0.1115550000	0.0471390000	0.0000000000	0.4349090000	0.0016890000	113586603	0	402718720	3.1628515720	4.1044287682	5.4048337936
225	8.9600000000	0.0069391085	0.0045848097	0.0069505475	0.0069655074	1.0872610000	0.1114930000	0.0469580000	0.0410300000	0.4317840000	0.4556330000	113589379	0	402718720	3.1733241081	4.1071009636	5.4128794670
226	9.0000000000	0.0072767679	0.0045967210	0.0072767679	0.0069519125	0.5940170000	0.1113780000	0.0472010000	0.0000010000	0.4333760000	0.0016910000	113592155	0	402718720	3.1837801933	4.1113400459	5.4245223999
227	9.0400000000	0.0071052541	0.0046077718	0.0072767679	0.0069381143	0.6271160000	0.1113990000	0.0413220000	0.0411670000	0.4311590000	0.0016980000	113594931	0	402718720	3.1957530975	4.1171164513	5.4329152107
228	9.0800000000	0.0072718351	0.0046194563	0.0072767679	0.0069493676	0.5958280000	0.1115830000	0.0495590000	0.0000010000	0.4326100000	0.0017030000	113597707	0	402718720	3.2073085308	4.1231775284	5.4464230537
229	9.1200000000	0.0072267861	0.0046308420	0.0072767679	0.0070086768	1.0793140000	0.1117680000	0.0496040000	0.0408680000	0.4279330000	0.4487710000	113600483	0	402718720	3.2178835869	4.1272521019	5.4538555145
230	9.1600000000	0.0072583845	0.0046422661	0.0072767679	0.0071100101	0.5940010000	0.1120010000	0.0499680000	0.0000010000	0.4299410000	0.0017230000	113603259	0	402718720	3.2287743092	4.1313381195	5.4607195854
231	9.2000000000	0.0071190111	0.0046529880	0.0072767679	0.0073229611	0.6226780000	0.1120870000	0.0421510000	0.0406870000	0.4256400000	0.0017380000	113606035	0	402718720	3.2380225658	4.1321673393	5.4681487083
232	9.2400000000	0.0072430805	0.0046641522	0.0072767679	0.0074876686	0.5909640000	0.1119560000	0.0490200000	0.0000010000	0.4278720000	0.0017400000	113608811	0	402718720	3.2475469112	4.1352400780	5.4765129089
233	9.2800000000	0.0071944590	0.0046750119	0.0072767679	0.0076314484	1.0650490000	0.1118940000	0.0491650000	0.0406630000	0.4225960000	0.4403580000	113611587	0	402718720	3.2571525574	4.1380000114	5.4838109016
234	9.3200000000	0.0072319899	0.0046859391	0.0072767679	0.0077353356	0.5880450000	0.1117770000	0.0489880000	0.0000000000	0.4251470000	0.0017580000	113614363	0	402718720	3.2671065331	4.1417446136	5.4907121658
235	9.3600000000	0.0071949908	0.0046966159	0.0072767679	0.0078124396	0.6240010000	0.1116620000	0.0493380000	0.0403260000	0.4205130000	0.0017780000	113617139	0	402718720	3.2772114277	4.1449484825	5.4980020523
236	9.4000000000	0.0073567210	0.0047078876	0.0073567210	0.0078735624	0.5884890000	0.1116390000	0.0520970000	0.0000010000	0.4225870000	0.0017880000	113619915	0	402718720	3.2866821289	4.1479249001	5.5063810349
237	9.4400000000	0.0072660847	0.0047186816	0.0073567210	0.0079018924	1.0474050000	0.1116820000	0.0416260000	0.0401440000	0.4189680000	0.4346020000	113622691	0	402718720	3.2966554165	4.1518902779	5.5128412247
238	9.4800000000	0.0074616163	0.0047302066	0.0074616163	0.0079238654	0.5841270000	0.1116880000	0.0505420000	0.0000010000	0.4196960000	0.0018170000	113625467	0	402718720	3.3075459003	4.1581254005	5.5206289291
239	9.5200000000	0.0073893070	0.0047413325	0.0074616163	0.0079676364	0.6206700000	0.1116130000	0.0509160000	0.0399440000	0.4159720000	0.0018390000	113628243	0	402718720	3.3182697296	4.1632127762	5.5281629562
240	9.5600000000	0.0074287611	0.0047525301	0.0074616163	0.0080216426	0.5750350000	0.1114090000	0.0428510000	0.0000010000	0.4185810000	0.0018110000	113631019	0	402718720	3.3284800053	4.1680307388	5.5367298126
241	9.6000000000	0.0073921420	0.0047634829	0.0074616163	0.0080763807	1.0419420000	0.1079500000	0.0541400000	0.0393430000	0.4151510000	0.4249700000	113633795	0	402718720	3.3377785683	4.1687717438	5.5454502106
242	9.6400000000	0.0072748684	0.0047738605	0.0074616163	0.0080971773	0.5837100000	0.1109230000	0.0557340000	0.0000010000	0.4147520000	0.0019130000	113636571	0	402718720	3.3475270271	4.1711668968	5.5539975166
243	9.6800000000	0.0072706779	0.0047841355	0.0074616163	0.0081115274	0.6269680000	0.1107800000	0.0632690000	0.0396440000	0.4109540000	0.0019300000	113639347	0	402718720	3.3585076332	4.1771368980	5.5617566109
244	9.7200000000	0.0072713611	0.0047943290	0.0074616163	0.0081584067	0.5817810000	0.1105100000	0.0568830000	0.0000010000	0.4120640000	0.0019310000	113642123	0	402718720	3.3698019981	4.1835808754	5.5698709488
245	9.7600000000	0.0071366904	0.0048038897	0.0074616163	0.0082217091	1.0299640000	0.1104170000	0.0569510000	0.0397160000	0.4066260000	0.4158640000	113644899	0	402718720	3.3800346851	4.1859488487	5.5777730942
246	9.8000000000	0.0071365130	0.0048133719	0.0074616163	0.0082414560	0.5691020000	0.1106950000	0.0477790000	0.0000000000	0.4082940000	0.0019280000	113647675	0	402718720	3.3903782368	4.1888141632	5.5867428780
247	9.8400000000	0.0072166366	0.0048231017	0.0074616163	0.0082465871	0.6129760000	0.1107130000	0.0570280000	0.0401500000	0.4027610000	0.0019310000	113650451	0	402718720	3.3998949528	4.1891536713	5.5967302322
248	9.8800000000	0.0072048940	0.0048327057	0.0074616163	0.0082317795	0.5737500000	0.1105200000	0.0573130000	0.0000010000	0.4035920000	0.0019250000	113653227	0	402718720	3.4092273712	4.1909055710	5.6052246094
249	9.9200000000	0.0071797455	0.0048421316	0.0074616163	0.0082163545	1.0164400000	0.1104050000	0.0547740000	0.0403470000	0.4002680000	0.4102480000	113656003	0	402718720	3.4192583561	4.1931700706	5.6128754616
250	9.9600000000	0.0071951598	0.0048515437	0.0074616163	0.0082001774	0.5600660000	0.1105070000	0.0455000000	0.0000000000	0.4017280000	0.0019290000	113658779	0	402718720	3.4289419651	4.1953783035	5.6218295097
251	10.0000000000	0.0072794626	0.0048612167	0.0074616163	0.0081840329	0.6106740000	0.1105350000	0.0570710000	0.0405020000	0.4002320000	0.0019330000	113661555	0	402718720	3.4390602112	4.1985430717	5.6306118965
252	10.0400000000	0.0072284313	0.0048706104	0.0074616163	0.0081708800	0.5711330000	0.1106280000	0.0573370000	0.0000000000	0.4008190000	0.0019370000	113664331	0	402718720	3.4475920200	4.1975808144	5.6410799026
253	10.0800000000	0.0071692928	0.0048796961	0.0074616163	0.0081555893	1.0359870000	0.1107380000	0.0737350000	0.0411150000	0.3997890000	0.4102050000	113667107	0	402718720	3.4551355839	4.1944413185	5.6509008408
254	10.1200000000	0.0072378851	0.0048889803	0.0074616163	0.0081758421	0.5691610000	0.1106060000	0.0549830000	0.0000000000	0.4012310000	0.0019350000	113669883	0	402718720	3.4649245739	4.1983070374	5.6597871780
255	10.1600000000	0.0072411266	0.0048982044	0.0074616163	0.0081910939	0.6094600000	0.1103890000	0.0550390000	0.0412880000	0.4003990000	0.0019350000	113672659	0	402718720	3.4758083820	4.2051796913	5.6686925888
256	10.2000000000	0.0072721345	0.0049074776	0.0074616163	0.0081785964	0.5583990000	0.1103180000	0.0457010000	0.0000010000	0.4000390000	0.0019300000	113675435	0	402718720	3.4870095253	4.2101101875	5.6771502495
257	10.2400000000	0.0072193677	0.0049164732	0.0074616163	0.0081643149	1.0167930000	0.1105190000	0.0575700000	0.0413370000	0.3983350000	0.4086150000	113702787	0	402718720	3.4963767529	4.2097620964	5.6859579086
258	10.2800000000	0.0072357845	0.0049254628	0.0074616163	0.0081484602	0.5681720000	0.1101800000	0.0575570000	0.0000010000	0.3980850000	0.0019340000	113756763	0	402718720	3.5067279339	4.2148509026	5.6947841644
259	10.3200000000	0.0072563435	0.0049344624	0.0074616163	0.0081426283	0.6067480000	0.1101310000	0.0573160000	0.0409600000	0.3959830000	0.0019360000	113759539	0	402718720	3.5172092915	4.2187500000	5.7011909485
260	10.3600000000	0.0072632153	0.0049434191	0.0074616163	0.0081486571	0.5636130000	0.1102100000	0.0549170000	0.0000010000	0.3961370000	0.0019320000	113762315	0	402718720	3.5271883011	4.2203545570	5.7094283104
261	10.4000000000	0.0072004814	0.0049520668	0.0074616163	0.0081483699	1.0075420000	0.1102730000	0.0547520000	0.0411660000	0.3947530000	0.4061750000	113765091	0	402718720	3.5367507935	4.2198147774	5.7162618637
262	10.4400000000	0.0072213090	0.0049607281	0.0074616163	0.0081359879	0.5658160000	0.1104790000	0.0571650000	0.0000000000	0.3958240000	0.0019240000	113767867	0	402718720	3.5462799072	4.2201066017	5.7234716415
263	10.4800000000	0.0071934932	0.0049692177	0.0074616163	0.0081225182	0.6060990000	0.1106110000	0.0570380000	0.0413140000	0.3947850000	0.0019240000	113770643	0	402718720	3.5570728779	4.2215242386	5.7290892601
264	10.5200000000	0.0071800184	0.0049775919	0.0074616163	0.0081122491	0.6217090000	0.1107460000	0.1133960000	0.0000000000	0.3952150000	0.0019210000	113773419	0	402718720	3.5673856735	4.2211599350	5.7350730896
265	10.5600000000	0.0072342730	0.0049861077	0.0074616163	0.0080971256	1.0062080000	0.1108760000	0.0545820000	0.0411690000	0.3934700000	0.4056800000	113776195	0	402718720	3.5786347389	4.2230925560	5.7412729263
266	10.6000000000	0.0071461103	0.0049942280	0.0074616163	0.0080863163	0.5697960000	0.1108460000	0.0640560000	0.0000000000	0.3925400000	0.0019210000	113778971	0	402718720	3.5906207561	4.2253227234	5.7455916405
267	10.6400000000	0.0071713016	0.0050023818	0.0074616163	0.0080826286	0.6024900000	0.1109790000	0.0571790000	0.0409470000	0.3910240000	0.0019240000	113781747	0	402718720	3.6018867493	4.2244310379	5.7496118546
268	10.6800000000	0.0071903309	0.0050105458	0.0074616163	0.0080758664	0.5716790000	0.1109320000	0.0667090000	0.0000000000	0.3916780000	0.0019230000	113784523	0	402718720	3.6132254601	4.2238874435	5.7556567192
269	10.7200000000	0.0071410621	0.0050184660	0.0074616163	0.0080648865	1.0099640000	0.1111150000	0.0643990000	0.0406540000	0.3907040000	0.4026540000	113787299	0	402718720	3.6251244545	4.2236833572	5.7579836845
270	10.7600000000	0.0071280687	0.0050262793	0.0074616163	0.0080556395	0.5578740000	0.1111120000	0.0549380000	0.0000000000	0.3894640000	0.0019200000	113790075	0	402718720	3.6505210400	4.2284116745	5.7683305740
271	10.8000000000	0.0071169273	0.0050339939	0.0074616163	0.0080726564	0.5928900000	0.1111670000	0.0546040000	0.0399550000	0.3848010000	0.0019240000	113792851	0	402718720	3.6648480892	4.2321486473	5.7716684341
272	10.8400000000	0.0071337242	0.0050417135	0.0074616163	0.0081346348	0.5603480000	0.1110140000	0.0642510000	0.0000000000	0.3827140000	0.0019250000	113795627	0	402718720	3.6768028736	4.2302894592	5.7751069069
273	10.8800000000	0.0071293619	0.0050493605	0.0074616163	0.0081430899	0.9796670000	0.1110610000	0.0572700000	0.0397610000	0.3799810000	0.3911500000	113798403	0	402718720	3.6894080639	4.2310085297	5.7796673775
274	10.9200000000	0.0071591148	0.0050570604	0.0074616163	0.0081519485	0.5498720000	0.1111820000	0.0573460000	0.0000000000	0.3789750000	0.0019260000	113801179	0	402718720	3.7026886940	4.2322463989	5.7833504677
275	10.9600000000	0.0071381349	0.0050646279	0.0074616163	0.0081575886	0.5777810000	0.1111960000	0.0480690000	0.0394980000	0.3766290000	0.0019300000	113803955	0	402718720	3.7155780792	4.2321848869	5.7861132622
276	11.0000000000	0.0071569942	0.0050722090	0.0074616163	0.0081547927	0.5473550000	0.1111950000	0.0577460000	0.0000010000	0.3760390000	0.0019270000	113806731	0	402718720	3.7290418148	4.2340860367	5.7898797989
277	11.0400000000	0.0071765706	0.0050798059	0.0074616163	0.0081603711	0.9653660000	0.1112700000	0.0552430000	0.0392660000	0.3737830000	0.3853530000	113809507	0	402718720	3.7426111698	4.2355852127	5.7932310104
278	11.0800000000	0.0072011533	0.0050874367	0.0074616163	0.0081662420	0.5440630000	0.1113960000	0.0576450000	0.0000010000	0.3726500000	0.0019240000	113812283	0	402718720	3.7561986446	4.2373485565	5.7966151237
279	11.1200000000	0.0071806516	0.0050949392	0.0074616163	0.0081755457	0.5803920000	0.1113730000	0.0575060000	0.0390210000	0.3701040000	0.0019320000	113815059	0	402718720	3.7701516151	4.2390937805	5.8006010056
280	11.1600000000	0.0071908194	0.0051024245	0.0074616163	0.0081837902	0.5395770000	0.1112500000	0.0575550000	0.0000000000	0.3683850000	0.0019290000	113817835	0	402718720	3.7841577530	4.2416052818	5.8037514687
281	11.2000000000	0.0072194231	0.0051099583	0.0074616163	0.0081901615	0.9502940000	0.1112970000	0.0575930000	0.0380850000	0.3660460000	0.3768160000	113820611	0	402718720	3.7973062992	4.2424798012	5.8063597679
282	11.2400000000	0.0071897241	0.0051173334	0.0074616163	0.0081855324	0.5365320000	0.1112960000	0.0576310000	0.0000000000	0.3652150000	0.0019270000	113823387	0	402718720	3.8091518879	4.2414660454	5.8109831810
283	11.2800000000	0.0071856482	0.0051246419	0.0074616163	0.0081712248	0.5740090000	0.1113730000	0.0576360000	0.0385460000	0.3641280000	0.0018650000	113826163	0	402718720	3.8214502335	4.2427768707	5.8134665489
284	11.3200000000	0.0072144126	0.0051320003	0.0074616163	0.0081603438	0.5291170000	0.1077140000	0.0546320000	0.0000010000	0.3643880000	0.0019230000	113828939	0	402718720	3.8340375423	4.2448954582	5.8188257217
285	11.3600000000	0.0073153866	0.0051396613	0.0074616163	0.0081575717	0.9487050000	0.1113120000	0.0646640000	0.0381560000	0.3616920000	0.3724250000	113831715	0	402718720	3.8456478119	4.2460994720	5.8229556084
286	11.4000000000	0.0072101699	0.0051469008	0.0074616163	0.0081495061	0.5411780000	0.1112570000	0.0671990000	0.0000000000	0.3603360000	0.0019240000	113834491	0	402718720	3.8561484814	4.2459526062	5.8269801140
287	11.4400000000	0.0072557759	0.0051542488	0.0074616163	0.0081353311	0.5682430000	0.1112400000	0.0577040000	0.0379900000	0.3589060000	0.0019330000	113837267	0	402718720	3.8656806946	4.2456121445	5.8311800957
288	11.4800000000	0.0071802526	0.0051612835	0.0074616163	0.0081220365	0.5298910000	0.1110770000	0.0576700000	0.0000000000	0.3587580000	0.0019140000	113840043	0	402718720	3.8745238781	4.2454209328	5.8351302147
289	11.5200000000	0.0072402414	0.0051684772	0.0074616163	0.0081093353	0.9313860000	0.1108720000	0.0576080000	0.0375780000	0.3573370000	0.3675200000	113842819	0	402718720	3.8830747604	4.2453570366	5.8416953087
290	11.5600000000	0.0072476305	0.0051756467	0.0074616163	0.0081010814	0.5858100000	0.1108840000	0.1146770000	0.0000010000	0.3578600000	0.0019140000	113845595	0	402718720	3.8913929462	4.2457671165	5.8474459648
291	11.6000000000	0.0072873351	0.0051829033	0.0074616163	0.0080908995	0.6195220000	0.1108620000	0.1116130000	0.0374140000	0.3572360000	0.0019190000	113848371	0	402718720	3.8989489079	4.2449035645	5.8545689583
292	11.6400000000	0.0072833472	0.0051900966	0.0074616163	0.0080787854	0.5474960000	0.1106970000	0.0769490000	0.0000010000	0.3574540000	0.0019170000	113851147	0	402718720	3.9069895744	4.2458872795	5.8603348732
293	11.6800000000	0.0072763562	0.0051972170	0.0074616163	0.0080650604	0.9155730000	0.1105670000	0.0458510000	0.0371890000	0.3560620000	0.3654200000	113853923	0	402718720	3.9139604568	4.2461409569	5.8671922684
294	11.7200000000	0.0073164706	0.0052044253	0.0074616163	0.0080527573	0.5273020000	0.1106740000	0.0577850000	0.0000010000	0.3564400000	0.0019190000	113856699	0	402718720	3.9200868607	4.2454547882	5.8745579720
295	11.7600000000	0.0073079029	0.0052115557	0.0074616163	0.0080448664	0.5619700000	0.1106730000	0.0552400000	0.0371600000	0.3564890000	0.0019200000	113859475	0	402718720	3.9257743359	4.2454037666	5.8815064430
296	11.8000000000	0.0072919996	0.0052185843	0.0074616163	0.0080358238	0.5267280000	0.1107550000	0.0551830000	0.0000000000	0.3581560000	0.0020040000	113862251	0	402718720	3.9316251278	4.2455754280	5.8880348206
297	11.8400000000	0.0073328521	0.0052257030	0.0074616163	0.0080273241	0.9299230000	0.1108680000	0.0551860000	0.0371600000	0.3582070000	0.3680180000	113865027	0	402718720	3.9365301132	4.2451453209	5.8955893517
298	11.8800000000	0.0073535987	0.0052328436	0.0074616163	0.0080228082	0.5288280000	0.1109270000	0.0551520000	0.0000010000	0.3603420000	0.0019190000	113867803	0	402718720	3.9414250851	4.2445259094	5.9035563469
299	11.9200000000	0.0073325117	0.0052398659	0.0074616163	0.0080138164	0.5668300000	0.1110520000	0.0552300000	0.0372650000	0.3608720000	0.0019170000	113870579	0	402718720	3.9464676380	4.2445230484	5.9116840363
300	11.9600000000	0.0073402352	0.0052468671	0.0074616163	0.0080012860	0.5305110000	0.1110560000	0.0553700000	0.0000010000	0.3616770000	0.0019180000	113873355	0	402718720	3.9514849186	4.2453455925	5.9199757576
301	12.0000000000	0.0073363390	0.0052538089	0.0074616163	0.0079882122	0.9339930000	0.1112240000	0.0530050000	0.0368300000	0.3612060000	0.3712340000	113876131	0	402718720	3.9561207294	4.2456245422	5.9292058945
302	12.0400000000	0.0073870365	0.0052608726	0.0074616163	0.0079775912	0.5321170000	0.1111770000	0.0552040000	0.0000010000	0.3633270000	0.0019130000	113878907	0	402718720	3.9600951672	4.2455172539	5.9390950203
303	12.0800000000	0.0073380889	0.0052677281	0.0074616163	0.0079716658	0.5687830000	0.1111880000	0.0551250000	0.0374520000	0.3626000000	0.0019150000	113881683	0	402718720	3.9642815590	4.2457633018	5.9490523338
304	12.1200000000	0.0074516470	0.0052749120	0.0074616163	0.0079706564	0.5520130000	0.1112580000	0.0742120000	0.0000000000	0.3641290000	0.0019130000	113884459	0	402718720	3.9682221413	4.2461366653	5.9593138695
305	12.1600000000	0.0074006990	0.0052818818	0.0074616163	0.0079677473	0.9431890000	0.1112480000	0.0553140000	0.0374830000	0.3642500000	0.3743780000	113887235	0	402718720	3.9718790054	4.2459454536	5.9705963135
306	12.2000000000	0.0074325707	0.0052889102	0.0074616163	0.0079611480	0.5418460000	0.1163840000	0.0578710000	0.0000010000	0.3651750000	0.0019120000	113890011	0	402718720	3.9754960537	4.2459411621	5.9821100235
307	12.2400000000	0.0074773002	0.0052960385	0.0074773002	0.0079629999	0.5739220000	0.1113590000	0.0569990000	0.0375290000	0.3656110000	0.0019170000	113892787	0	402718720	3.9787797928	4.2467141151	5.9937496185
308	12.2800000000	0.0075059193	0.0053032134	0.0075059193	0.0079670368	0.5266500000	0.1114340000	0.0456420000	0.0000010000	0.3671590000	0.0019120000	113895563	0	402718720	3.9814155102	4.2468461990	6.0053219795
309	12.3200000000	0.0074744560	0.0053102401	0.0075059193	0.0079784516	0.9513430000	0.1114710000	0.0544550000	0.0376630000	0.3685620000	0.3786760000	113898339	0	402718720	3.9833290577	4.2464222908	6.0162529945
310	12.3600000000	0.0075207166	0.0053173707	0.0075207166	0.0079973880	0.5496510000	0.1115690000	0.0645140000	0.0000010000	0.3711510000	0.0019080000	113901115	0	402718720	3.9850046635	4.2459468842	6.0282158852
311	12.4000000000	0.0075486652	0.0053245453	0.0075486652	0.0080112926	0.5904180000	0.1116560000	0.0669930000	0.0374190000	0.3719240000	0.0019140000	113903891	0	402718720	3.9872267246	4.2467899323	6.0390067101
312	12.4400000000	0.0075917211	0.0053318119	0.0075917211	0.0080484897	0.5454070000	0.1117670000	0.0576610000	0.0000010000	0.3735650000	0.0019070000	113906667	0	402718720	3.9895844460	4.2465457916	6.0628476143
313	12.4800000000	0.0075928867	0.0053390357	0.0075928867	0.0080423433	0.9610110000	0.1117220000	0.0551550000	0.0374580000	0.3729170000	0.3832420000	113909443	0	402718720	3.9901728630	4.2463450432	6.0736074448
314	12.5200000000	0.0076422691	0.0053463709	0.0076422691	0.0080346800	0.5424260000	0.1117580000	0.0548080000	0.0000010000	0.3734240000	0.0019090000	113912219	0	402718720	3.9902350903	4.2452578545	6.0861673355
315	12.5600000000	0.0076716118	0.0053537526	0.0076716118	0.0080350010	0.5799610000	0.1117440000	0.0543770000	0.0375210000	0.3739490000	0.0018500000	113914995	0	402718720	3.9906888008	4.2455143929	6.0975208282
316	12.6000000000	0.0076652123	0.0053610673	0.0076716118	0.0080247965	0.5377930000	0.1078680000	0.0543020000	0.0000010000	0.3731990000	0.0019080000	113917771	0	402718720	3.9908723831	4.2457532883	6.1096854210
317	12.6400000000	0.0076088384	0.0053681581	0.0076716118	0.0080122422	0.9553380000	0.1115250000	0.0548690000	0.0377900000	0.3706520000	0.3799770000	113920547	0	402718720	3.9905524254	4.2450346947	6.1213402748
318	12.6800000000	0.0076099662	0.0053752078	0.0076716118	0.0079995964	0.5378620000	0.1114430000	0.0548950000	0.0000010000	0.3690970000	0.0019020000	113923323	0	402718720	3.9899132252	4.2445111275	6.1326947212
319	12.7200000000	0.0075600594	0.0053820569	0.0076716118	0.0079870219	0.5822800000	0.1112810000	0.0643570000	0.0374900000	0.3667100000	0.0019130000	113926099	0	402718720	3.9891824722	4.2445712090	6.1427326202
320	12.7600000000	0.0075158817	0.0053887251	0.0076716118	0.0079744997	0.5905030000	0.1112080000	0.1115860000	0.0000010000	0.3652820000	0.0019030000	113928875	0	402718720	3.9879856110	4.2446589470	6.1529641151
321	12.8000000000	0.0074558225	0.0053951646	0.0076716118	0.0079644594	0.9486730000	0.1110940000	0.0667390000	0.0372870000	0.3622690000	0.3707580000	113931651	0	402718720	3.9858410358	4.2435073853	6.1637725830
322	12.8400000000	0.0073753861	0.0054013144	0.0076716118	0.0079542240	0.5302420000	0.1109120000	0.0570910000	0.0000000000	0.3597970000	0.0019080000	113934427	0	402718720	3.9841988087	4.2437758446	6.1732654572
323	12.8800000000	0.0073274393	0.0054072776	0.0076716118	0.0079453862	0.5625990000	0.1106260000	0.0572270000	0.0363660000	0.3559380000	0.0019060000	113937203	0	402718720	3.9822432995	4.2426185608	6.1819972992
324	12.9200000000	0.0072674248	0.0054130188	0.0076716118	0.0079340732	0.5206420000	0.1103420000	0.0544800000	0.0000010000	0.3533770000	0.0019060000	113939979	0	402718720	3.9802594185	4.2419176102	6.1912226677
325	12.9600000000	0.0071599390	0.0054183940	0.0076716118	0.0079220285	0.9166750000	0.1101820000	0.0642360000	0.0355490000	0.3492910000	0.3568820000	113942755	0	402718720	3.9788591862	4.2426443100	6.2003326416
326	13.0000000000	0.0071241981	0.0054236265	0.0076716118	0.0079104252	0.5124060000	0.1096160000	0.0546650000	0.0000010000	0.3456870000	0.0019030000	113945531	0	402718720	3.9769036770	4.2422614098	6.2076044083
327	13.0400000000	0.0071436106	0.0054288864	0.0076716118	0.0078996807	0.5519500000	0.1093660000	0.0641210000	0.0350510000	0.3409620000	0.0019080000	113948307	0	402718720	3.9749703407	4.2426605225	6.2173566818
328	13.0800000000	0.0071440879	0.0054341157	0.0076716118	0.0078887955	0.5004550000	0.1092890000	0.0523570000	0.0000000000	0.3363590000	0.0019000000	113951083	0	402718720	3.9744548798	4.2453594208	6.2239298820
329	13.1200000000	0.0071055158	0.0054391959	0.0076716118	0.0078773605	0.8691090000	0.1091930000	0.0547410000	0.0347360000	0.3314420000	0.3384490000	113953859	0	402718720	3.9728496075	4.2461004257	6.2330112457
330	13.1600000000	0.0070696264	0.0054441366	0.0076716118	0.0078665483	0.4846280000	0.1091300000	0.0454170000	0.0000000000	0.3276380000	0.0018980000	113956635	0	402718720	3.9709458351	4.2463288307	6.2410712242
331	13.2000000000	0.0071229460	0.0054492085	0.0076716118	0.0078550488	0.5241720000	0.1090380000	0.0547500000	0.0341610000	0.3237720000	0.0019030000	113959411	0	402718720	3.9692504406	4.2469468117	6.2511239052
332	13.2400000000	0.0072602420	0.0054546634	0.0076716118	0.0078453327	0.4850120000	0.1089560000	0.0523530000	0.0000010000	0.3212530000	0.0019040000	113962187	0	402718720	3.9675033092	4.2475481033	6.2597165108
333	13.2800000000	0.0072152759	0.0054599506	0.0076716118	0.0078345706	0.8381970000	0.1092400000	0.0547990000	0.0339460000	0.3165580000	0.3231050000	113964963	0	402718720	3.9654014111	4.2477531433	6.2690443993
334	13.3200000000	0.0072395792	0.0054652788	0.0076716118	0.0078233485	0.4885760000	0.1095010000	0.0642300000	0.0000000000	0.3123910000	0.0019050000	113967739	0	402718720	3.9631891251	4.2476739883	6.2770118713
335	13.3600000000	0.0072194412	0.0054705151	0.0076716118	0.0078118109	0.4990640000	0.1097130000	0.0453200000	0.0336310000	0.3079330000	0.0019090000	113970515	0	402718720	3.9611425400	4.2486348152	6.2856078148
336	13.4000000000	0.0072233132	0.0054757318	0.0076716118	0.0078002169	0.4711970000	0.1098710000	0.0547920000	0.0000010000	0.3040660000	0.0019080000	113973291	0	402718720	3.9596958160	4.2505173683	6.2934222221
337	13.4400000000	0.0072197770	0.0054809070	0.0076716118	0.0077988752	0.7929580000	0.1100590000	0.0452370000	0.0332260000	0.2987280000	0.3051400000	113976067	0	402718720	3.9580221176	4.2529125214	6.3008494377
338	13.4800000000	0.0072445720	0.0054861249	0.0076716118	0.0078049631	0.4524800000	0.1104550000	0.0452530000	0.0000010000	0.2943030000	0.0019120000	113978843	0	402718720	3.9562587738	4.2545375824	6.3070497513
339	13.5200000000	0.0072498820	0.0054913277	0.0076716118	0.0078208801	0.4898280000	0.1107110000	0.0546620000	0.0328900000	0.2890800000	0.0019170000	113981619	0	402718720	3.9538569450	4.2545356750	6.3125023842
340	13.5600000000	0.0072549884	0.0054965150	0.0076716118	0.0078173487	0.4536710000	0.1107590000	0.0548170000	0.0000000000	0.2856120000	0.0019160000	113984395	0	402718720	3.9514706135	4.2548875809	6.3176550865
