SLAMBench Report run started:	2018-02-18 11:24:52

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_rgbd_dataset_freiburg1_rpy.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
114	1305031233.3003950119	0.0954127386	0.0797938880	0.1594838947	0.0308549453	0.3668690000	0.0722510000	0.0813790000	0.0000000000	0.2112820000	0.0017280000	114517827	0	402718720	3.9099018574	4.0133056641	4.0098104477
115	1305031233.3325300217	0.0881753638	0.0798667704	0.1594838947	0.0307384580	0.3842090000	0.0741610000	0.0774960000	0.0298420000	0.2007540000	0.0017230000	114521499	0	402718720	3.9127538204	4.0038580894	4.0230722427
116	1305031233.3686299324	0.0700520128	0.0797821604	0.1594838947	0.0307026557	0.3434430000	0.0755090000	0.0804750000	0.0000010000	0.1855110000	0.0017140000	114525171	0	402718720	3.9359221458	4.0127429962	4.0282840729
117	1305031233.4008929729	0.0578457750	0.0795946699	0.1594838947	0.0306835630	0.5426670000	0.0769880000	0.0816170000	0.0309260000	0.1729210000	0.1799720000	114528899	0	402718720	3.9621927738	4.0260009766	4.0355463028
118	1305031233.4330079556	0.0598619767	0.0794274437	0.1594838947	0.0307027249	0.3451180000	0.0921100000	0.0849040000	0.0000000000	0.1661150000	0.0017490000	114532627	0	402718720	3.9575488567	4.0160932541	4.0406985283
119	1305031233.4687869549	0.0625109449	0.0792852882	0.1594838947	0.0307164055	0.3153650000	0.0778350000	0.0464120000	0.0312070000	0.1579150000	0.0017580000	114536299	0	402718720	3.9560811520	4.0093278885	4.0449199677
120	1305031233.5007359982	0.0640520304	0.0791583444	0.1594838947	0.0306172050	0.3033420000	0.0773990000	0.0656030000	0.0000000000	0.1584050000	0.0016940000	114540027	0	402718720	3.9523894787	4.0066533089	4.0465974808
121	1305031233.5341610909	0.0649522170	0.0790409384	0.1594838947	0.0305908436	0.4932080000	0.0788090000	0.0658330000	0.0314870000	0.1546610000	0.1621720000	114543755	0	402718720	3.9527959824	4.0051927567	4.0493841171
122	1305031233.5697269440	0.0640841946	0.0789183422	0.1594838947	0.0304913122	0.3140040000	0.0790640000	0.0802720000	0.0000010000	0.1526820000	0.0017420000	114547483	0	402718720	3.9536235332	4.0051274300	4.0530686378
123	1305031233.6012749672	0.0664493665	0.0788169684	0.1594838947	0.0304277111	0.3698350000	0.0943470000	0.0917140000	0.0312220000	0.1505620000	0.0017460000	114551155	0	402718720	3.9524812698	4.0021505356	4.0542078018
124	1305031233.6330409050	0.0666143373	0.0787185601	0.1594838947	0.0303608432	0.2987660000	0.0790760000	0.0698910000	0.0000000000	0.1476950000	0.0018450000	114554827	0	402718720	3.9529836178	3.9992964268	4.0585460663
125	1305031233.6717829704	0.0658454001	0.0786155748	0.1594838947	0.0302413259	0.5225780000	0.0916880000	0.0908180000	0.0318200000	0.1504430000	0.1575570000	114558723	0	402718720	3.9496929646	3.9993717670	4.0597534180
126	1305031233.7022960186	0.0630156696	0.0784917660	0.1594838947	0.0302969566	0.3259150000	0.0793510000	0.0891220000	0.0000000000	0.1554400000	0.0017570000	114562395	0	402718720	3.9507901669	4.0011777878	4.0634360313
127	1305031233.7312009335	0.0558265448	0.0783132997	0.1594838947	0.0304752761	0.3693750000	0.0892470000	0.0884150000	0.0320040000	0.1576910000	0.0017640000	114565955	0	402718720	3.9584050179	4.0091390610	4.0705280304
128	1305031233.7691600323	0.0526046343	0.0781124507	0.1594838947	0.0305258318	0.3262400000	0.0922940000	0.0740510000	0.0000010000	0.1578810000	0.0017610000	114569739	0	402718720	3.9619119167	4.0133366585	4.0732717514
129	1305031233.7997679710	0.0529925004	0.0779177225	0.1594838947	0.0304195217	0.5223040000	0.0788840000	0.0891600000	0.0319210000	0.1573320000	0.1647430000	114585643	0	402718720	3.9606604576	4.0120925903	4.0722904205
130	1305031233.8338310719	0.0564669557	0.0777527166	0.1594838947	0.0303726359	0.2822460000	0.0781770000	0.0448200000	0.0000000000	0.1572390000	0.0017540000	114614971	0	402718720	3.9562339783	4.0063147545	4.0687160492
131	1305031233.8655700684	0.0583856255	0.0776048762	0.1594838947	0.0303005112	0.3417290000	0.0767040000	0.0763050000	0.0320480000	0.1545620000	0.0018320000	114618643	0	402718720	3.9571323395	4.0045180321	4.0681958199
132	1305031233.8986968994	0.0574504584	0.0774521912	0.1594838947	0.0301855844	0.3099980000	0.0768940000	0.0769310000	0.0000000000	0.1540730000	0.0018260000	114622427	0	402718720	3.9572234154	4.0054478645	4.0681071281
133	1305031233.9320030212	0.0571810342	0.0772997765	0.1594838947	0.0301122725	0.5242900000	0.0878450000	0.0875380000	0.0320110000	0.1547850000	0.1618450000	114626099	0	402718720	3.9633123875	4.0055994987	4.0709581375
134	1305031233.9681589603	0.0554743856	0.0771369004	0.1594838947	0.0300186013	0.3087080000	0.0784120000	0.0736980000	0.0000010000	0.1545870000	0.0017500000	114629883	0	402718720	3.9687356949	4.0080142021	4.0727877617
135	1305031233.9989380836	0.0562990308	0.0769825458	0.1594838947	0.0299491631	0.3570890000	0.0781570000	0.0888480000	0.0319450000	0.1561210000	0.0017550000	114633555	0	402718720	3.9697422981	4.0068860054	4.0714769363
136	1305031234.0370678902	0.0539768450	0.0768133863	0.1594838947	0.0298507269	0.3175830000	0.0786440000	0.0749810000	0.0000000000	0.1619500000	0.0017430000	114637395	0	402718720	3.9753484726	4.0109343529	4.0731372833
137	1305031234.0687561035	0.0530195981	0.0766397090	0.1594838947	0.0297435507	0.5188150000	0.0790200000	0.0529090000	0.0315170000	0.1717590000	0.1833360000	114641011	0	402718720	3.9768660069	4.0123057365	4.0723552704
138	1305031234.0997409821	0.0534485094	0.0764716568	0.1594838947	0.0296415118	0.3639010000	0.0895200000	0.0907320000	0.0000000000	0.1816240000	0.0017520000	114644683	0	402718720	3.9840080738	4.0152192116	4.0743722916
139	1305031234.1350688934	0.0530311875	0.0763030203	0.1594838947	0.0295501316	0.3959250000	0.0794210000	0.0905480000	0.0319420000	0.1919760000	0.0017680000	114648411	0	402718720	3.9847991467	4.0166735649	4.0729146004
140	1305031234.1659009457	0.0493116938	0.0761102251	0.1594838947	0.0295138407	0.4000950000	0.1030020000	0.0933920000	0.0000000000	0.2016660000	0.0017580000	114652083	0	402718720	3.9853672981	4.0226397514	4.0733938217
141	1305031234.2010040283	0.0494857058	0.0759213988	0.1594838947	0.0294643135	0.6213380000	0.0789990000	0.0924270000	0.0320910000	0.2004770000	0.2170480000	114655811	0	402718720	3.9849593639	4.0220084190	4.0723714828
142	1305031234.2385749817	0.0482893176	0.0757268066	0.1594838947	0.0293628755	0.3503910000	0.0792060000	0.0545850000	0.0000010000	0.2145480000	0.0017800000	114659707	0	402718720	3.9865841866	4.0250701904	4.0729365349
143	1305031234.2655100822	0.0450086258	0.0755119942	0.1594838947	0.0292839650	0.4221020000	0.0780360000	0.0907010000	0.0318150000	0.2195090000	0.0017650000	114663155	0	402718720	3.9885203838	4.0325427055	4.0756807327
144	1305031234.3024549484	0.0448052622	0.0752987530	0.1594838947	0.0291815203	0.3753590000	0.0782580000	0.0655990000	0.0000000000	0.2294420000	0.0017810000	114667051	0	402718720	3.9890165329	4.0326757431	4.0759558678
145	1305031234.3384580612	0.0440459028	0.0750832161	0.1594838947	0.0290998330	0.6504420000	0.0902120000	0.0437300000	0.0323670000	0.2314160000	0.2524330000	114670835	0	402718720	3.9874877930	4.0339632034	4.0748753548
146	1305031234.3661808968	0.0416199453	0.0748540156	0.1594838947	0.0290449139	0.3799670000	0.0780000000	0.0582970000	0.0000000000	0.2415700000	0.0018180000	114674339	0	402718720	3.9888837337	4.0394182205	4.0776295662
147	1305031234.4000349045	0.0422173366	0.0746319974	0.1594838947	0.0289458968	0.4030320000	0.0794000000	0.0507980000	0.0326250000	0.2381130000	0.0018150000	114678067	0	402718720	3.9909534454	4.0409860611	4.0788493156
148	1305031234.4367709160	0.0448066369	0.0744304747	0.1594838947	0.0289160662	0.3868790000	0.0902750000	0.0444060000	0.0000010000	0.2500800000	0.0018340000	114681907	0	402718720	3.9956295490	4.0407719612	4.0795955658
149	1305031234.4676060677	0.0457032621	0.0742376746	0.1594838947	0.0288282336	0.6964660000	0.0792860000	0.0577210000	0.0329200000	0.2514620000	0.2747930000	114685523	0	402718720	3.9979336262	4.0435767174	4.0797481537
150	1305031234.4977810383	0.0463603400	0.0740518257	0.1594838947	0.0287368489	0.4040300000	0.0781890000	0.0589850000	0.0000000000	0.2647110000	0.0018570000	114689139	0	402718720	3.9994444847	4.0472950935	4.0799775124
151	1305031234.5376710892	0.0502796620	0.0738943942	0.1594838947	0.0288203806	0.4473380000	0.0773050000	0.0640980000	0.0332170000	0.2705530000	0.0018790000	114693035	0	402718720	4.0034179688	4.0437989235	4.0765528679
152	1305031234.5690369606	0.0539234988	0.0737630067	0.1594838947	0.0288334763	0.4777340000	0.1006860000	0.0862670000	0.0000010000	0.2885940000	0.0018900000	114696651	0	402718720	4.0089354515	4.0508003235	4.0795750618
153	1305031234.5982480049	0.0582869574	0.0736618560	0.1594838947	0.0287427409	0.8265890000	0.0958840000	0.0848790000	0.0338860000	0.2935140000	0.3181330000	114700323	0	402718720	4.0136051178	4.0551052094	4.0807332993
154	1305031234.6336491108	0.0602641366	0.0735748579	0.1594838947	0.0286822749	0.4486470000	0.0749950000	0.0621270000	0.0000000000	0.3093180000	0.0019110000	114703995	0	402718720	4.0149583817	4.0545597076	4.0771722794
155	1305031234.6658589840	0.0632068291	0.0735079674	0.1594838947	0.0286147098	0.5147250000	0.0743830000	0.0857860000	0.0338810000	0.3184850000	0.0018940000	114707723	0	402718720	4.0166993141	4.0579414368	4.0755376816
156	1305031234.6987318993	0.0645369217	0.0734504606	0.1594838947	0.0285358809	0.5027610000	0.0739020000	0.0935440000	0.0000010000	0.3330970000	0.0019170000	114711451	0	402718720	4.0146703720	4.0600442886	4.0703015327
157	1305031234.7344369888	0.0658696368	0.0734021751	0.1594838947	0.0284544443	0.9036060000	0.0737470000	0.0870230000	0.0348650000	0.3418050000	0.3658680000	114715123	0	402718720	4.0115413666	4.0639581680	4.0652060509
158	1305031234.7689719200	0.0691759959	0.0733754272	0.1594838947	0.0283697970	0.5332960000	0.0858090000	0.0899570000	0.0000010000	0.3553040000	0.0019250000	114718907	0	402718720	4.0121312141	4.0682411194	4.0634398460
159	1305031234.8015530109	0.0728643090	0.0733722126	0.1594838947	0.0283993049	0.5641040000	0.0726900000	0.0931520000	0.0354190000	0.3606280000	0.0019090000	114722635	0	402718720	4.0073704720	4.0814766884	4.0645761490
160	1305031234.8378078938	0.0757927820	0.0733873412	0.1594838947	0.0283279071	0.4985040000	0.0723810000	0.0540590000	0.0000010000	0.3698120000	0.0019470000	114726475	0	402718720	4.0055475235	4.0884151459	4.0672245026
161	1305031234.8693211079	0.0780043975	0.0734160185	0.1594838947	0.0282561159	0.9763020000	0.0717830000	0.0945430000	0.0356920000	0.3756110000	0.3983740000	114730035	0	402718720	3.9987509251	4.0940370560	4.0624985695
162	1305031234.9019980431	0.0819698274	0.0734688198	0.1594838947	0.0281785195	0.5282600000	0.0695650000	0.0753820000	0.0000010000	0.3810740000	0.0019380000	114733763	0	402718720	3.9960074425	4.1018137932	4.0667815208
163	1305031234.9381608963	0.0840836018	0.0735339412	0.1594838947	0.0282682719	0.5944140000	0.0927570000	0.0869280000	0.0358880000	0.3764600000	0.0020500000	114737547	0	402718720	3.9898264408	4.1087927818	4.0727496147
164	1305031234.9730799198	0.0854578763	0.0736066481	0.1594838947	0.0281846438	0.5364960000	0.0712380000	0.0884290000	0.0000000000	0.3745660000	0.0019540000	114741331	0	402718720	3.9887092113	4.1117429733	4.0790677071
165	1305031235.0050830841	0.0845754519	0.0736731257	0.1594838947	0.0282486980	1.0046910000	0.0716940000	0.1169900000	0.0455120000	0.3854360000	0.3847500000	114744947	0	402718720	3.9892458916	4.1127963066	4.0884637833
166	1305031235.0399720669	0.0796438381	0.0737090938	0.1594838947	0.0281697454	0.5172620000	0.0721950000	0.0846440000	0.0000010000	0.3581910000	0.0019240000	114748731	0	402718720	3.9947669506	4.1054000854	4.0937757492
167	1305031235.0729401112	0.0756529197	0.0737207335	0.1594838947	0.0281285089	0.5343920000	0.0728550000	0.0779800000	0.0348700000	0.3464390000	0.0019350000	114752403	0	402718720	3.9977025986	4.1008996964	4.1021809578
168	1305031235.0995910168	0.0684178025	0.0736891685	0.1594838947	0.0280543909	0.5176870000	0.0856220000	0.0917970000	0.0000010000	0.3380290000	0.0019240000	114755963	0	402718720	4.0000967979	4.0923309326	4.1051754951
169	1305031235.1362709999	0.0603782237	0.0736104055	0.1594838947	0.0280242959	0.8817510000	0.0841030000	0.0916790000	0.0344660000	0.3305660000	0.3406180000	114759747	0	402718720	4.0037837029	4.0792369843	4.1046710014
170	1305031235.1663711071	0.0562134832	0.0735080706	0.1594838947	0.0280107071	0.5129610000	0.0943550000	0.0920450000	0.0000010000	0.3243020000	0.0019350000	114763363	0	402718720	4.0026946068	4.0766286850	4.1087365150
171	1305031235.1998469830	0.0541367605	0.0733947881	0.1594838947	0.0279362347	0.5027930000	0.0730480000	0.0819800000	0.0345620000	0.3109700000	0.0019160000	114766979	0	402718720	4.0059409142	4.0718340874	4.1153326035
172	1305031235.2375700474	0.0505120307	0.0732617488	0.1594838947	0.0279274475	0.4683860000	0.0734670000	0.0911270000	0.0000010000	0.3015980000	0.0018740000	114770819	0	402718720	4.0045266151	4.0714859962	4.1189770699
173	1305031235.2690389156	0.0476990454	0.0731139875	0.1594838947	0.0278480822	0.8153780000	0.1037800000	0.0890390000	0.0341280000	0.2899750000	0.2981260000	114774491	0	402718720	4.0029401779	4.0713810921	4.1240448952
174	1305031235.3064870834	0.0443161540	0.0729484827	0.1594838947	0.0278761503	0.4812940000	0.1031250000	0.0789950000	0.0000010000	0.2962800000	0.0025320000	114778331	0	402718720	3.9991414547	4.0752329826	4.1285748482
175	1305031235.3380000591	0.0359292850	0.0727369445	0.1594838947	0.0277986088	0.5150380000	0.0967780000	0.1063480000	0.0417610000	0.2679280000	0.0018980000	114781947	0	402718720	3.9908354282	4.0760240555	4.1289443970
176	1305031235.3698880672	0.0269682948	0.0724768953	0.1594838947	0.0277669952	0.4196650000	0.0778360000	0.0877220000	0.0000010000	0.2519020000	0.0018700000	114785619	0	402718720	3.9817872047	4.0749225616	4.1244516373
177	1305031235.4060161114	0.0220366586	0.0721919222	0.1594838947	0.0278118767	0.6665330000	0.0790480000	0.0665280000	0.0331410000	0.2403880000	0.2470970000	114789403	0	402718720	3.9765932560	4.0747528076	4.1230149269
178	1305031235.4381530285	0.0191644691	0.0718940152	0.1594838947	0.0277662075	0.3943960000	0.0924140000	0.0754010000	0.0000000000	0.2243780000	0.0018640000	114793075	0	402718720	3.9684813023	4.0773139000	4.1232652664
179	1305031235.4700589180	0.0202770177	0.0716056521	0.1594838947	0.0277565287	0.3990270000	0.0807680000	0.0743630000	0.0320350000	0.2096820000	0.0018470000	114796747	0	402718720	3.9641058445	4.0682826042	4.1164927483
180	1305031235.5059850216	0.0247042961	0.0713450890	0.1594838947	0.0276904833	0.3667280000	0.0805290000	0.0882330000	0.0000010000	0.1958140000	0.0018220000	114800531	0	402718720	3.9595046043	4.0662961006	4.1160759926
181	1305031235.5385539532	0.0252654124	0.0710905051	0.1594838947	0.0276226055	0.5560780000	0.1100280000	0.0547620000	0.0321580000	0.1757610000	0.1830190000	114804203	0	402718720	3.9591276646	4.0643687248	4.1180429459
182	1305031235.5703649521	0.0268646255	0.0708475058	0.1594838947	0.0275570700	0.3150860000	0.0806450000	0.0663620000	0.0000010000	0.1659620000	0.0017770000	114807875	0	402718720	3.9614250660	4.0597810745	4.1208095551
183	1305031235.6060059071	0.0316856839	0.0706335068	0.1594838947	0.0275162179	0.3150150000	0.0808410000	0.0481820000	0.0318310000	0.1519370000	0.0018680000	114811715	0	402718720	3.9569501877	4.0589609146	4.1228494644
184	1305031235.6389510632	0.0381410718	0.0704569175	0.1594838947	0.0274737814	0.3114000000	0.0810130000	0.0866190000	0.0000010000	0.1416700000	0.0017530000	114815387	0	402718720	3.9553086758	4.0536494255	4.1245260239
185	1305031235.6705160141	0.0424933806	0.0703057632	0.1594838947	0.0274070322	0.4826840000	0.0809330000	0.0953560000	0.0316330000	0.1337100000	0.1406990000	114819003	0	402718720	3.9533808231	4.0515227318	4.1274485588
186	1305031235.7057778835	0.0465523340	0.0701780566	0.1594838947	0.0273331113	0.2648070000	0.0804400000	0.0518560000	0.0000010000	0.1304100000	0.0017580000	114822787	0	402718720	3.9587955475	4.0468769073	4.1348309517
187	1305031235.7387969494	0.0542412251	0.0700928329	0.1594838947	0.0272941347	0.3258620000	0.0794810000	0.0713230000	0.0311450000	0.1417880000	0.0017810000	114826515	0	402718720	3.9563879967	4.0423746109	4.1383605003
188	1305031235.7696299553	0.0599525310	0.0700388951	0.1594838947	0.0272315098	0.3499110000	0.0908730000	0.0935750000	0.0000000000	0.1633370000	0.0017740000	114830131	0	402718720	3.9518756866	4.0412497520	4.1408658028
189	1305031235.8072249889	0.0701893121	0.0700396910	0.1594838947	0.0271721398	0.4938010000	0.0780790000	0.0650350000	0.0317090000	0.1538810000	0.1647410000	114834083	0	402718720	3.9475343227	4.0369982719	4.1424622536
190	1305031235.8388121128	0.0769351050	0.0700759826	0.1594838947	0.0271302788	0.3376280000	0.0781430000	0.0816570000	0.0000010000	0.1757120000	0.0017680000	114837755	0	402718720	3.9454090595	4.0338354111	4.1466507912
191	1305031235.8700668812	0.0833352059	0.0701454026	0.1594838947	0.0270883968	0.3222430000	0.0782790000	0.0514150000	0.0319310000	0.1585040000	0.0017600000	114841483	0	402718720	3.9429342747	4.0313310623	4.1505513191
192	1305031235.9061110020	0.0903465375	0.0702506169	0.1594838947	0.0270223284	0.3619210000	0.0900820000	0.0903460000	0.0000000000	0.1793870000	0.0017490000	114845323	0	402718720	3.9423956871	4.0286564827	4.1549630165
193	1305031235.9382328987	0.0999058038	0.0704042707	0.1594838947	0.0269786448	0.5534790000	0.0880120000	0.0804260000	0.0322720000	0.1685010000	0.1839120000	114849107	0	402718720	3.9426331520	4.0220303535	4.1601161957
194	1305031235.9700109959	0.1032017395	0.0705733298	0.1594838947	0.0269129517	0.3569230000	0.0759870000	0.0926030000	0.0000010000	0.1862290000	0.0017490000	114852779	0	402718720	3.9384560585	4.0234069824	4.1620554924
195	1305031236.0068531036	0.1124825329	0.0707882488	0.1594838947	0.0268532524	0.3315320000	0.0750350000	0.0454050000	0.0320730000	0.1769190000	0.0017380000	114856675	0	402718720	3.9408464432	4.0176653862	4.1706490517
196	1305031236.0380480289	0.1177900806	0.0710280541	0.1594838947	0.0267908122	0.3802540000	0.0875990000	0.0914030000	0.0000000000	0.1991520000	0.0017420000	114860347	0	402718720	3.9367740154	4.0170059204	4.1720943451
197	1305031236.0698781013	0.1266420633	0.0713103587	0.1594838947	0.0268006998	0.5825610000	0.0741900000	0.0903150000	0.0328080000	0.1819820000	0.2029090000	114864075	0	402718720	3.9310870171	4.0128555298	4.1743607521
198	1305031236.1058719158	0.1313848197	0.0716137651	0.1594838947	0.0267411220	0.3818050000	0.0863210000	0.0939400000	0.0000010000	0.1994310000	0.0017400000	114867915	0	402718720	3.9309225082	4.0116887093	4.1785678864
199	1305031236.1383249760	0.1362339109	0.0719384894	0.1594838947	0.0266806310	0.3785580000	0.0730810000	0.0902070000	0.0329550000	0.1802150000	0.0017390000	114871699	0	402718720	3.9274280071	4.0101552010	4.1799659729
200	1305031236.1709330082	0.1378589869	0.0722680919	0.1594838947	0.0266142717	0.3594940000	0.0728110000	0.0960140000	0.0000000000	0.1885640000	0.0017380000	114875427	0	402718720	3.9287059307	4.0108075142	4.1841168404
201	1305031236.2071900368	0.1399473250	0.0726048045	0.1594838947	0.0265541151	0.5570830000	0.0725990000	0.0760910000	0.0330160000	0.1779570000	0.1970530000	114879323	0	402718720	3.9279782772	4.0112872124	4.1861696243
202	1305031236.2383749485	0.1445883214	0.0729611586	0.1594838947	0.0265272859	0.3612420000	0.0837140000	0.0910860000	0.0000000000	0.1843190000	0.0017390000	114883051	0	402718720	3.9266915321	4.0077714920	4.1899757385
203	1305031236.2699589729	0.1475699991	0.0733286898	0.1594838947	0.0264633898	0.4013430000	0.0967800000	0.0915200000	0.0331290000	0.1777910000	0.0017470000	114886723	0	402718720	3.9267842770	4.0046052933	4.1920328140
204	1305031236.3069939613	0.1480794400	0.0736951150	0.1594838947	0.0264433993	0.3380250000	0.0726110000	0.0924900000	0.0000010000	0.1708170000	0.0017380000	114890619	0	402718720	3.9279844761	4.0020151138	4.1935267448
205	1305031236.3392169476	0.1498375684	0.0740665416	0.1594838947	0.0263870667	0.5425340000	0.0726910000	0.0928730000	0.0329770000	0.1640350000	0.1795850000	114894347	0	402718720	3.9304738045	3.9976963997	4.1945557594
206	1305031236.3700959682	0.1465731114	0.0744185153	0.1594838947	0.0263298393	0.3353030000	0.0735020000	0.0978350000	0.0000000000	0.1617690000	0.0018200000	114898019	0	402718720	3.9322378635	3.9973504543	4.1904020309
207	1305031236.4058690071	0.1395252645	0.0747330406	0.1594838947	0.0263122840	0.3520930000	0.0725640000	0.0877770000	0.0323370000	0.1572820000	0.0017530000	114901859	0	402718720	3.9370782375	3.9987304211	4.1863794327
208	1305031236.4387879372	0.1317686588	0.0750072503	0.1594838947	0.0262514957	0.3564670000	0.1050180000	0.0929990000	0.0000000000	0.1563220000	0.0017420000	114905587	0	402718720	3.9437308311	4.0005679131	4.1818308830
209	1305031236.4751410484	0.1226191521	0.0752350585	0.1594838947	0.0261939720	0.5203030000	0.0751820000	0.0930270000	0.0326550000	0.1546060000	0.1644480000	114909483	0	402718720	3.9495904446	4.0034193993	4.1757273674
210	1305031236.5077209473	0.1151945144	0.0754253416	0.1594838947	0.0261384104	0.3376020000	0.0885090000	0.0932860000	0.0000010000	0.1536730000	0.0017450000	114913267	0	402718720	3.9525430202	4.0054421425	4.1692404747
211	1305031236.5386450291	0.1116628274	0.0755970832	0.1594838947	0.0260922783	0.3427810000	0.0765920000	0.0789210000	0.0323750000	0.1527550000	0.0017500000	114916939	0	402718720	3.9502544403	4.0041747093	4.1591644287
212	1305031236.5740950108	0.1037863195	0.0757300513	0.1594838947	0.0260363316	0.3225000000	0.0764380000	0.0932370000	0.0000000000	0.1507260000	0.0017060000	114920779	0	402718720	3.9496479034	4.0059747696	4.1502208710
213	1305031236.6057569981	0.1031839326	0.0758589428	0.1594838947	0.0259766724	0.5135480000	0.0988390000	0.0771360000	0.0321350000	0.1485980000	0.1564470000	114924451	0	402718720	3.9510052204	4.0015444756	4.1452255249
214	1305031236.6384010315	0.0978401452	0.0759616587	0.1594838947	0.0259541875	0.3188320000	0.0783340000	0.0912790000	0.0000000000	0.1470730000	0.0017500000	114928179	0	402718720	3.9529936314	4.0022811890	4.1384420395
215	1305031236.6751470566	0.0916145816	0.0760344630	0.1594838947	0.0259092867	0.3507450000	0.0777400000	0.0946490000	0.0319250000	0.1441820000	0.0018390000	114931963	0	402718720	3.9544651508	4.0025300980	4.1320700645
216	1305031236.7033619881	0.0875913650	0.0760879672	0.1594838947	0.0258532281	0.2870370000	0.0780820000	0.0634780000	0.0000010000	0.1432100000	0.0018530000	114935523	0	402718720	3.9619259834	4.0014905930	4.1295990944
217	1305031236.7339220047	0.0786312819	0.0760996875	0.1594838947	0.0258320932	0.4683050000	0.0794040000	0.0634960000	0.0317950000	0.1428490000	0.1503600000	114939139	0	402718720	3.9615194798	4.0073719025	4.1184124947
218	1305031236.7740409374	0.0715809911	0.0760789595	0.1594838947	0.0257978248	0.3064830000	0.0891760000	0.0759620000	0.0000000000	0.1391820000	0.0017620000	114943035	0	402718720	3.9616558552	4.0096535683	4.1101069450
219	1305031236.8025879860	0.0697719604	0.0760501605	0.1594838947	0.0258531367	0.3092400000	0.0786160000	0.0590510000	0.0314430000	0.1380010000	0.0017280000	114946707	0	402718720	3.9616637230	4.0106177330	4.1009659767
220	1305031236.8364150524	0.0614533573	0.0759838114	0.1594838947	0.0257968603	0.2754860000	0.0805310000	0.0532730000	0.0000010000	0.1395330000	0.0017560000	114950379	0	402718720	3.9641547203	4.0150504112	4.0941677094
221	1305031236.8743979931	0.0566883497	0.0758965016	0.1594838947	0.0257528701	0.4622650000	0.0810600000	0.0536670000	0.0317000000	0.1442980000	0.1511340000	114954219	0	402718720	3.9643175602	4.0160803795	4.0861883163
222	1305031236.9060690403	0.0543760955	0.0757995628	0.1594838947	0.0257425823	0.2913360000	0.0807290000	0.0537400000	0.0000010000	0.1547110000	0.0017570000	114957891	0	402718720	3.9663751125	4.0169000626	4.0788822174
223	1305031236.9344370365	0.0521720685	0.0756936099	0.1594838947	0.0257001692	0.4006760000	0.1134520000	0.0825270000	0.0318820000	0.1706160000	0.0017890000	114961451	0	402718720	3.9695770741	4.0181369781	4.0732874870
224	1305031236.9744000435	0.0473874249	0.0755672430	0.1594838947	0.0256456318	0.3460160000	0.0796180000	0.0813210000	0.0000010000	0.1828830000	0.0017860000	114965291	0	402718720	3.9725613594	4.0207943916	4.0680646896
225	1305031237.0074260235	0.0472309701	0.0754413040	0.1594838947	0.0256001180	0.6154920000	0.0787360000	0.0882970000	0.0322740000	0.2033370000	0.2124390000	114969075	0	402718720	3.9817049503	4.0231418610	4.0660915375
226	1305031237.0370240211	0.0476972088	0.0753185425	0.1594838947	0.0255756716	0.3679400000	0.0776300000	0.0660610000	0.0000000000	0.2220480000	0.0017920000	114972691	0	402718720	3.9867033958	4.0278739929	4.0624499321
227	1305031237.0734269619	0.0500125289	0.0752070623	0.1594838947	0.0255225914	0.4130530000	0.0771900000	0.0658600000	0.0320380000	0.2357100000	0.0018480000	114976419	0	402718720	3.9914259911	4.0286140442	4.0586271286
228	1305031237.1059679985	0.0559529550	0.0751226145	0.1594838947	0.0254814831	0.4138560000	0.0779890000	0.0853750000	0.0000000000	0.2482220000	0.0018610000	114980147	0	402718720	3.9990394115	4.0290575027	4.0566067696
229	1305031237.1378319263	0.0633799881	0.0750713366	0.1594838947	0.0254368639	0.7203650000	0.0773930000	0.0667830000	0.0332710000	0.2658800000	0.2766320000	114983819	0	402718720	4.0078501701	4.0303525925	4.0542521477
230	1305031237.1712269783	0.0691531152	0.0750456052	0.1594838947	0.0254823114	0.4458010000	0.0764510000	0.0881040000	0.0000010000	0.2789440000	0.0018860000	114987547	0	402718720	4.0147571564	4.0374298096	4.0551624298
231	1305031237.2042291164	0.0755300894	0.0750477026	0.1594838947	0.0254832504	0.5012330000	0.0872990000	0.0884830000	0.0333560000	0.2897660000	0.0019100000	114991163	0	402718720	4.0217604637	4.0356669426	4.0519642830
