SLAMBench Report run started:	2018-02-18 01:22:06

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_living_room_traj0_loop.log
input: datasets/ICL_NUIM/living_room_traj0_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
215	8.5600000000	0.0118572721	0.0107197979	0.0160688832	0.0137002227	0.0054040000	0.0005100000	0.0028050000	0.0000060000	0.0000050000	0.0014980000	13754093	96830484	509673472	4.1060776711	4.0499148369	3.9883601665
216	8.6000000000	0.0118775824	0.0107251580	0.0160688832	0.0137168042	0.0067750000	0.0006400000	0.0030840000	0.0000020000	0.0000140000	0.0016100000	13756869	96830484	509673472	4.1088337898	4.0540084839	3.9906806946
217	8.6400000000	0.0119291386	0.0107307063	0.0160688832	0.0137190736	0.0076170000	0.0006410000	0.0032440000	0.0000170000	0.0000130000	0.0027500000	13759645	96830484	509673472	4.1085910797	4.0555891991	3.9921059608
218	8.6800000000	0.0119597372	0.0107363441	0.0160688832	0.0137276417	0.0051620000	0.0005330000	0.0028570000	0.0000010000	0.0000080000	0.0011870000	13762421	96830484	509673472	4.1110949516	4.0548601151	3.9943966866
219	8.7200000000	0.0119779333	0.0107420134	0.0160688832	0.0137533439	0.0070920000	0.0006430000	0.0030780000	0.0000150000	0.0000140000	0.0018990000	13765197	96830484	509673472	4.1132030487	4.0541253090	3.9978857040
220	8.7600000000	0.0120643340	0.0107480240	0.0160688832	0.0137669201	0.0058710000	0.0005570000	0.0029490000	0.0000010000	0.0000100000	0.0013880000	13767973	96830484	509673472	4.1134219170	4.0522065163	4.0012884140
221	8.8000000000	0.0119110467	0.0107532865	0.0160688832	0.0137922136	0.0064710000	0.0005260000	0.0028450000	0.0000080000	0.0000080000	0.0023340000	13770749	96830484	509673472	4.1150159836	4.0525093079	4.0035743713
222	8.8400000000	0.0119638517	0.0107587395	0.0160688832	0.0138204151	0.0051560000	0.0005150000	0.0028140000	0.0000010000	0.0000060000	0.0012170000	13773525	96830484	509673472	4.1137318611	4.0546455383	4.0052337646
223	8.8800000000	0.0119575448	0.0107641153	0.0160688832	0.0138590941	0.0071920000	0.0006600000	0.0030650000	0.0000150000	0.0000140000	0.0019050000	13776301	96830484	509673472	4.1125259399	4.0534796715	4.0072221756
224	8.9200000000	0.0119394641	0.0107693624	0.0160688832	0.0138783238	0.0061130000	0.0006460000	0.0030480000	0.0000020000	0.0000100000	0.0013960000	13779077	96830484	509673472	4.1087183952	4.0531816483	4.0082912445
225	8.9600000000	0.0119410073	0.0107745697	0.0160688832	0.0140224392	0.0064170000	0.0005180000	0.0029840000	0.0000090000	0.0000070000	0.0022960000	13781853	96830484	509673472	4.0668554306	4.0475258827	3.9936120510
226	9.0000000000	0.0119322129	0.0107796920	0.0160688832	0.0140292332	0.0052680000	0.0004930000	0.0029640000	0.0000000000	0.0000060000	0.0011950000	13784629	96830484	509673472	4.0616412163	4.0507512093	3.9927377701
227	9.0400000000	0.0119649796	0.0107849136	0.0160688832	0.0140363294	0.0073840000	0.0005010000	0.0047590000	0.0000070000	0.0000060000	0.0014910000	13787405	96830484	509673472	4.0582571030	4.0495471954	3.9932801723
228	9.0800000000	0.0118830102	0.0107897298	0.0160688832	0.0140441193	0.0052690000	0.0004970000	0.0029550000	0.0000000000	0.0000070000	0.0011900000	13790181	96830484	509673472	4.0544843674	4.0495352745	3.9934213161
229	9.1200000000	0.0119984904	0.0107950082	0.0160688832	0.0140502645	0.0064420000	0.0005670000	0.0029500000	0.0000060000	0.0000070000	0.0021990000	13792957	96830484	509673472	4.0500550270	4.0491719246	3.9931252003
230	9.1600000000	0.0119134858	0.0107998712	0.0160688832	0.0140598307	0.0070840000	0.0006470000	0.0032840000	0.0000020000	0.0000160000	0.0016160000	13795733	96830484	509673472	4.0452485085	4.0494308472	3.9931881428
231	9.2000000000	0.0119501483	0.0108048507	0.0160688832	0.0140644640	0.0078430000	0.0006560000	0.0036930000	0.0000160000	0.0000140000	0.0018810000	13798509	96830484	509673472	4.0414218903	4.0490555763	3.9926583767
232	9.2400000000	0.0120531609	0.0108102314	0.0160688832	0.0140708172	0.0067450000	0.0006410000	0.0036670000	0.0000020000	0.0000100000	0.0013760000	13801285	96830484	509673472	4.0377044678	4.0484943390	3.9929616451
233	9.2800000000	0.0120260334	0.0108154494	0.0160688832	0.0140828378	0.0062840000	0.0005190000	0.0029620000	0.0000060000	0.0000050000	0.0022060000	13804061	96830484	509673472	4.0350041389	4.0494179726	3.9921481609
234	9.3200000000	0.0120217334	0.0108206045	0.0160688832	0.0140861559	0.0050150000	0.0004880000	0.0029380000	0.0000010000	0.0000050000	0.0011330000	13806837	96830484	509673472	4.0307021141	4.0494585037	3.9914469719
235	9.3600000000	0.0121159237	0.0108261165	0.0160688832	0.0141059848	0.0063810000	0.0005750000	0.0030650000	0.0000110000	0.0000100000	0.0016530000	13809613	96830484	509673472	4.0281796455	4.0488562584	3.9913547039
236	9.4000000000	0.0120345419	0.0108312369	0.0160688832	0.0141431008	0.0061160000	0.0005730000	0.0030990000	0.0000010000	0.0000110000	0.0013740000	13812389	96830484	509673472	4.0254273415	4.0476431847	3.9910676479
237	9.4400000000	0.0119886957	0.0108361207	0.0160688832	0.0141720838	0.0070670000	0.0005530000	0.0030700000	0.0000110000	0.0000090000	0.0024380000	13815165	96830484	509673472	4.0226006508	4.0448002815	3.9906272888
238	9.4800000000	0.0120102298	0.0108410539	0.0160688832	0.0141971120	0.0069280000	0.0006420000	0.0030730000	0.0000020000	0.0000160000	0.0015980000	13817941	96830484	509673472	4.0189938545	4.0408153534	3.9903376102
239	9.5200000000	0.0119573232	0.0108457245	0.0160688832	0.0142099915	0.0064220000	0.0005520000	0.0035130000	0.0000100000	0.0000090000	0.0015320000	13820717	96830484	509673472	4.0166926384	4.0411233902	3.9899044037
240	9.5600000000	0.0121046007	0.0108509698	0.0160688832	0.0143569834	0.0069200000	0.0006420000	0.0030650000	0.0000010000	0.0000140000	0.0015930000	13823493	96830484	509673472	4.0139017105	4.0350637436	3.9909949303
241	9.6000000000	0.0120631848	0.0108559998	0.0160688832	0.0143556018	0.0073540000	0.0006400000	0.0031930000	0.0000110000	0.0000100000	0.0024180000	13826269	96830484	509673472	4.0113363266	4.0350699425	3.9900908470
242	9.6400000000	0.0121525871	0.0108613576	0.0160688832	0.0143684178	0.0054460000	0.0005180000	0.0028550000	0.0000010000	0.0000080000	0.0012330000	13829045	96830484	509673472	4.0102138519	4.0327820778	3.9905996323
243	9.6800000000	0.0121802483	0.0108667851	0.0160688832	0.0143833021	0.0054240000	0.0004950000	0.0027870000	0.0000060000	0.0000050000	0.0014650000	13831821	96830484	509673472	4.0083212852	4.0301580429	3.9902913570
244	9.7200000000	0.0121362675	0.0108719879	0.0160688832	0.0143926178	0.0052990000	0.0005020000	0.0029610000	0.0000010000	0.0000060000	0.0011650000	13834597	96830484	509673472	4.0066981316	4.0294318199	3.9906635284
245	9.7600000000	0.0121222306	0.0108770909	0.0160688832	0.0143908502	0.0082710000	0.0006410000	0.0032170000	0.0000160000	0.0000140000	0.0027460000	13837373	96830484	509673472	4.0048422813	4.0302319527	3.9904367924
246	9.8000000000	0.0122245094	0.0108825682	0.0160688832	0.0143943324	0.0071510000	0.0006640000	0.0032480000	0.0000020000	0.0000140000	0.0015930000	13840149	96830484	509673472	4.0029058456	4.0289692879	3.9904227257
247	9.8400000000	0.0122953560	0.0108882880	0.0160688832	0.0144014852	0.0064150000	0.0005540000	0.0035190000	0.0000110000	0.0000090000	0.0014940000	13842925	96830484	509673472	3.9997186661	4.0285434723	3.9895806313
248	9.8800000000	0.0124175660	0.0108944545	0.0160688832	0.0143984694	0.0057260000	0.0004930000	0.0034080000	0.0000010000	0.0000060000	0.0011480000	13845701	96830484	509673472	3.9964387417	4.0253024101	3.9891471863
249	9.9200000000	0.0124385655	0.0109006557	0.0160688832	0.0143998972	0.0080480000	0.0006410000	0.0032270000	0.0000150000	0.0000140000	0.0026980000	13848477	96830484	509673472	3.9924435616	4.0222187042	3.9873445034
250	9.9600000000	0.0124001121	0.0109066535	0.0160688832	0.0143932905	0.0057960000	0.0005570000	0.0030690000	0.0000020000	0.0000100000	0.0013120000	13851253	96830484	509673472	3.9895975590	4.0222506523	3.9865720272
251	10.0000000000	0.0124295615	0.0109127209	0.0160688832	0.0143939242	0.0061940000	0.0005570000	0.0028920000	0.0000110000	0.0000100000	0.0016050000	13854029	96830484	509673472	3.9863150120	4.0198907852	3.9855372906
252	10.0400000000	0.0125617366	0.0109192646	0.0160688832	0.0144000737	0.0071490000	0.0006410000	0.0032650000	0.0000020000	0.0000150000	0.0015460000	13856805	96830484	509673472	3.9826872349	4.0179252625	3.9842252731
253	10.0800000000	0.0125310039	0.0109256351	0.0160688832	0.0143968325	0.0071970000	0.0005550000	0.0035170000	0.0000100000	0.0000090000	0.0022550000	13859581	96830484	509673472	3.9798996449	4.0172915459	3.9833703041
254	10.1200000000	0.0124261715	0.0109315428	0.0160688832	0.0143937528	0.0065110000	0.0005540000	0.0035170000	0.0000010000	0.0000100000	0.0013120000	13862357	96830484	509673472	3.9772419930	4.0153064728	3.9828827381
255	10.1600000000	0.0124056749	0.0109373237	0.0160688832	0.0143873983	0.0054760000	0.0005180000	0.0028250000	0.0000080000	0.0000070000	0.0014330000	13865133	96830484	509673472	3.9745330811	4.0142436028	3.9816989899
256	10.2000000000	0.0122643774	0.0109425075	0.0160688832	0.0143861596	0.0069050000	0.0006380000	0.0035230000	0.0000020000	0.0000150000	0.0015320000	13867909	96830484	509673472	3.9720866680	4.0129404068	3.9812889099
257	10.2400000000	0.0122017888	0.0109474074	0.0160688832	0.0144946351	0.0078820000	0.0006360000	0.0032430000	0.0000160000	0.0000140000	0.0026210000	13895261	96830484	509673472	3.9675180912	4.0092406273	3.9801466465
258	10.2800000000	0.0121746389	0.0109521641	0.0160688832	0.0144971546	0.0053440000	0.0005180000	0.0029870000	0.0000010000	0.0000080000	0.0011290000	13949237	96830484	509673472	3.9649574757	4.0083513260	3.9787087440
259	10.3200000000	0.0120441699	0.0109563803	0.0160688832	0.0144883634	0.0079060000	0.0006660000	0.0036710000	0.0000160000	0.0000130000	0.0017940000	13952013	96830484	509673472	3.9630773067	4.0071306229	3.9777951241
260	10.3600000000	0.0120118828	0.0109604400	0.0160688832	0.0144772374	0.0076310000	0.0006410000	0.0036850000	0.0000020000	0.0000150000	0.0015170000	13954789	96830484	509673472	3.9611382484	4.0052981377	3.9770269394
261	10.4000000000	0.0120138591	0.0109644761	0.0160688832	0.0144590393	0.0064680000	0.0005530000	0.0028620000	0.0000080000	0.0000070000	0.0021520000	13957565	96830484	509673472	3.9593005180	4.0040378571	3.9760355949
262	10.4400000000	0.0120066311	0.0109684538	0.0160688832	0.0144412679	0.0073350000	0.0006730000	0.0035250000	0.0000020000	0.0000160000	0.0015100000	13960341	96830484	509673472	3.9570848942	4.0022821426	3.9750616550
263	10.4800000000	0.0120562520	0.0109725899	0.0160688832	0.0144237585	0.0079190000	0.0006400000	0.0036830000	0.0000150000	0.0000130000	0.0017720000	13963117	96830484	509673472	3.9549739361	4.0011577606	3.9739418030
264	10.5200000000	0.0120295659	0.0109765936	0.0160688832	0.0144075587	0.0061190000	0.0005550000	0.0035030000	0.0000010000	0.0000080000	0.0011620000	13965893	96830484	509673472	3.9533216953	3.9998438358	3.9734835625
265	10.5600000000	0.0120313177	0.0109805737	0.0160688832	0.0143928785	0.0084500000	0.0006430000	0.0036770000	0.0000180000	0.0000140000	0.0025910000	13968669	96830484	509673472	3.9502968788	3.9978029728	3.9711713791
266	10.6000000000	0.0120846368	0.0109847243	0.0160688832	0.0143840833	0.0052940000	0.0005150000	0.0028330000	0.0000010000	0.0000080000	0.0011530000	13971445	96830484	509673472	3.9474806786	3.9957513809	3.9695274830
267	10.6400000000	0.0119294059	0.0109882624	0.0160688832	0.0143860973	0.0074410000	0.0006400000	0.0031930000	0.0000150000	0.0000140000	0.0017900000	13974221	96830484	509673472	3.9451508522	3.9948296547	3.9680604935
268	10.6800000000	0.0119257336	0.0109917604	0.0160688832	0.0143919656	0.0055180000	0.0005560000	0.0028970000	0.0000010000	0.0000080000	0.0011510000	13976997	96830484	509673472	3.9425895214	3.9930498600	3.9663734436
269	10.7200000000	0.0119389053	0.0109952814	0.0160688832	0.0144031031	0.0087110000	0.0006400000	0.0036600000	0.0000150000	0.0000140000	0.0025730000	13979773	96830484	509673472	3.9402730465	3.9911727905	3.9647593498
270	10.7600000000	0.0119658075	0.0109988760	0.0160688832	0.0144095120	0.0063060000	0.0006360000	0.0030620000	0.0000020000	0.0000140000	0.0013730000	13982549	96830484	509673472	3.9375250340	3.9894006252	3.9622817039
271	10.8000000000	0.0120147243	0.0110026245	0.0160688832	0.0144144726	0.0062110000	0.0005510000	0.0028850000	0.0000100000	0.0000090000	0.0015330000	13985325	96830484	509673472	3.9352228642	3.9876315594	3.9605224133
272	10.8400000000	0.0117359105	0.0110053204	0.0160688832	0.0144318677	0.0075380000	0.0006440000	0.0036960000	0.0000020000	0.0000150000	0.0014670000	13988101	96830484	509673472	3.9327678680	3.9856266975	3.9584655762
273	10.8800000000	0.0117304837	0.0110079767	0.0160688832	0.0144477655	0.0071740000	0.0006360000	0.0030630000	0.0000170000	0.0000130000	0.0022130000	13990877	96830484	509673472	3.9301698208	3.9837779999	3.9561913013
274	10.9200000000	0.0116463834	0.0110103066	0.0160688832	0.0144580893	0.0061980000	0.0006380000	0.0028880000	0.0000020000	0.0000150000	0.0014230000	13993653	96830484	509673472	3.9282910824	3.9821786880	3.9547772408
275	10.9600000000	0.0116953338	0.0110127976	0.0160688832	0.0144668242	0.0064260000	0.0005580000	0.0030600000	0.0000100000	0.0000090000	0.0015450000	13996429	96830484	509673472	3.9261560440	3.9801597595	3.9530804157
276	11.0000000000	0.0116245393	0.0110150141	0.0160688832	0.0144665070	0.0060090000	0.0005160000	0.0034420000	0.0000010000	0.0000070000	0.0011170000	13999205	96830484	509673472	3.9242277145	3.9795618057	3.9512965679
277	11.0400000000	0.0117558278	0.0110176885	0.0160688832	0.0147822957	0.0086290000	0.0006440000	0.0036460000	0.0000160000	0.0000160000	0.0024680000	14001981	96830484	509673472	3.9162716866	3.9722597599	3.9443686008
278	11.0800000000	0.0115797352	0.0110197102	0.0160688832	0.0147756387	0.0055840000	0.0005550000	0.0030060000	0.0000010000	0.0000080000	0.0010990000	14004757	96830484	509673472	3.9143695831	3.9699630737	3.9426515102
279	11.1200000000	0.0115655540	0.0110216667	0.0160688832	0.0147625122	0.0072210000	0.0006350000	0.0032070000	0.0000150000	0.0000150000	0.0017230000	14007533	96830484	509673472	3.9129459858	3.9675540924	3.9418022633
280	11.1600000000	0.0113013508	0.0110226655	0.0160688832	0.0147536757	0.0059360000	0.0005540000	0.0033620000	0.0000010000	0.0000080000	0.0010870000	14010309	96830484	509673472	3.9118974209	3.9663498402	3.9412100315
281	11.2000000000	0.0112645198	0.0110235262	0.0160688832	0.0147523007	0.0104880000	0.0006390000	0.0060570000	0.0000160000	0.0000140000	0.0024770000	14013085	96830484	509673472	3.9106421471	3.9640531540	3.9402334690
282	11.2400000000	0.0110966070	0.0110237854	0.0160688832	0.0147508518	0.0057870000	0.0005340000	0.0034310000	0.0000000000	0.0000080000	0.0010380000	14015861	96830484	509673472	3.9093265533	3.9630529881	3.9388813972
283	11.2800000000	0.0108504929	0.0110231730	0.0160688832	0.0147426479	0.0056390000	0.0004810000	0.0033370000	0.0000050000	0.0000040000	0.0012560000	14018637	96830484	509673472	3.9084038734	3.9605188370	3.9380054474
284	11.3200000000	0.0105146132	0.0110213823	0.0160688832	0.0147487550	0.0048250000	0.0004640000	0.0028940000	0.0000000000	0.0000040000	0.0009750000	14021413	96830484	509673472	3.9072015285	3.9588119984	3.9368870258
285	11.3600000000	0.0104379430	0.0110193352	0.0160688832	0.0147454608	0.0082590000	0.0006430000	0.0032150000	0.0000170000	0.0000140000	0.0024320000	14024189	96830484	509673472	3.9061286449	3.9568264484	3.9356727600
286	11.4000000000	0.0102029350	0.0110164806	0.0160688832	0.0147332685	0.0069160000	0.0006440000	0.0032570000	0.0000020000	0.0000150000	0.0014120000	14026965	96830484	509673472	3.9053127766	3.9542326927	3.9347257614
287	11.4400000000	0.0101194298	0.0110133550	0.0160688832	0.0147172471	0.0065670000	0.0005570000	0.0035550000	0.0000090000	0.0000070000	0.0013950000	14029741	96830484	509673472	3.9046258926	3.9526815414	3.9339933395
288	11.4800000000	0.0099943252	0.0110098167	0.0160688832	0.0146967871	0.0060370000	0.0005030000	0.0037120000	0.0000010000	0.0000060000	0.0010060000	14032517	96830484	509673472	3.9035081863	3.9502880573	3.9326581955
289	11.5200000000	0.0097573837	0.0110054830	0.0160688832	0.0146814740	0.0069270000	0.0005050000	0.0037010000	0.0000060000	0.0000060000	0.0019080000	14035293	96830484	509673472	3.9031894207	3.9477007389	3.9321224689
290	11.5600000000	0.0095481565	0.0110004578	0.0160688832	0.0146672803	0.0052720000	0.0005010000	0.0029490000	0.0000010000	0.0000080000	0.0010120000	14038069	96830484	509673472	3.9025628567	3.9465286732	3.9315209389
291	11.6000000000	0.0096532023	0.0109958280	0.0160688832	0.0146452661	0.0060190000	0.0005050000	0.0033990000	0.0000080000	0.0000050000	0.0013020000	14040845	96830484	509673472	3.9022538662	3.9449093342	3.9312252998
292	11.6400000000	0.0094360579	0.0109904864	0.0160688832	0.0146208378	0.0052670000	0.0005020000	0.0029520000	0.0000010000	0.0000070000	0.0009980000	14043621	96830484	509673472	3.9014799595	3.9425194263	3.9298787117
293	11.6800000000	0.0092904875	0.0109846843	0.0160688832	0.0145958151	0.0088050000	0.0005010000	0.0056330000	0.0000070000	0.0000050000	0.0018480000	14046397	96830484	509673472	3.9012444019	3.9405083656	3.9294981956
294	11.7200000000	0.0092231436	0.0109786927	0.0160688832	0.0145722039	0.0078000000	0.0004990000	0.0054980000	0.0000010000	0.0000070000	0.0009920000	14049173	96830484	509673472	3.9010734558	3.9394452572	3.9287834167
295	11.7600000000	0.0087708831	0.0109712086	0.0160688832	0.0145545031	0.0060780000	0.0004870000	0.0036540000	0.0000050000	0.0000060000	0.0012440000	14051949	96830484	509673472	3.9009716511	3.9339942932	3.9283373356
296	11.8000000000	0.0085651483	0.0109630800	0.0160688832	0.0145347127	0.0068320000	0.0004860000	0.0047080000	0.0000010000	0.0000050000	0.0009540000	14054725	96830484	509673472	3.9010004997	3.9316513538	3.9281263351
297	11.8400000000	0.0083470931	0.0109542720	0.0160688832	0.0145214660	0.0061880000	0.0004810000	0.0032230000	0.0000050000	0.0000050000	0.0017960000	14057501	96830484	509673472	3.9005901814	3.9304494858	3.9272019863
298	11.8800000000	0.0082065761	0.0109450515	0.0160688832	0.0145563729	0.0054920000	0.0004860000	0.0033590000	0.0000010000	0.0000060000	0.0009620000	14060277	96830484	509673472	3.8993875980	3.9264707565	3.9250762463
299	11.9200000000	0.0080888616	0.0109354990	0.0160688832	0.0145594732	0.0076090000	0.0006970000	0.0032230000	0.0000170000	0.0000140000	0.0016450000	14063053	96830484	509673472	3.8986701965	3.9247670174	3.9237415791
300	11.9600000000	0.0077533433	0.0109248918	0.0160688832	0.0145717839	0.0073420000	0.0006400000	0.0037320000	0.0000020000	0.0000160000	0.0013500000	14065829	96830484	509673472	3.8983719349	3.9225375652	3.9230763912
301	12.0000000000	0.0076666642	0.0109140672	0.0160688832	0.0145784155	0.0078770000	0.0006390000	0.0032120000	0.0000150000	0.0000140000	0.0023350000	14068605	96830484	509673472	3.8976280689	3.9204955101	3.9218592644
302	12.0400000000	0.0073506846	0.0109022679	0.0160688832	0.0146169565	0.0053190000	0.0005190000	0.0029890000	0.0000010000	0.0000070000	0.0009890000	14071381	96830484	509673472	3.8954520226	3.9168007374	3.9182760715
303	12.0800000000	0.0073328693	0.0108904877	0.0160688832	0.0146022013	0.0090030000	0.0005730000	0.0056040000	0.0000110000	0.0000100000	0.0014200000	14074157	96830484	509673472	3.8941364288	3.9151141644	3.9162027836
304	12.1200000000	0.0071610780	0.0108782199	0.0160688832	0.0145898365	0.0053090000	0.0005280000	0.0029770000	0.0000010000	0.0000070000	0.0009720000	14076933	96830484	509673472	3.8926615715	3.9130625725	3.9136860371
305	12.1600000000	0.0071476456	0.0108659885	0.0160688832	0.0145831768	0.0058550000	0.0004850000	0.0029160000	0.0000050000	0.0000050000	0.0017460000	14079709	96830484	509673472	3.8913786411	3.9119272232	3.9117038250
306	12.2000000000	0.0068284990	0.0108527941	0.0160688832	0.0145826342	0.0072740000	0.0006450000	0.0032440000	0.0000020000	0.0000150000	0.0013020000	14082485	96830484	509673472	3.8906404972	3.9093313217	3.9099543095
307	12.2400000000	0.0068635880	0.0108397999	0.0160688832	0.0145967166	0.0064950000	0.0005550000	0.0033520000	0.0000110000	0.0000090000	0.0013680000	14085261	96830484	509673472	3.8892195225	3.9076378345	3.9077844620
308	12.2800000000	0.0067613735	0.0108265583	0.0160688832	0.0146137657	0.0070450000	0.0006410000	0.0032430000	0.0000020000	0.0000160000	0.0012920000	14088037	96830484	509673472	3.8875830173	3.9058256149	3.9050323963
309	12.3200000000	0.0067258878	0.0108132875	0.0160688832	0.0146125654	0.0072470000	0.0006400000	0.0032020000	0.0000110000	0.0000090000	0.0019810000	14090813	96830484	509673472	3.8859126568	3.9039957523	3.9019513130
310	12.3600000000	0.0066718897	0.0107999282	0.0160688832	0.0146125897	0.0068490000	0.0006630000	0.0036920000	0.0000010000	0.0000110000	0.0010900000	14093589	96830484	509673472	3.8842632771	3.9022243023	3.8986308575
311	12.4000000000	0.0066079488	0.0107864491	0.0160688832	0.0146121931	0.0061340000	0.0005160000	0.0032850000	0.0000080000	0.0000070000	0.0012650000	14096365	96830484	509673472	3.8830118179	3.9010250568	3.8958022594
312	12.4400000000	0.0065174177	0.0107727663	0.0160688832	0.0146050496	0.0052380000	0.0004960000	0.0029560000	0.0000000000	0.0000060000	0.0009310000	14099141	96830484	509673472	3.8817522526	3.8995838165	3.8927803040
313	12.4800000000	0.0065342542	0.0107592248	0.0160688832	0.0145969867	0.0060440000	0.0004960000	0.0029480000	0.0000060000	0.0000050000	0.0017430000	14101917	96830484	509673472	3.8804786205	3.8981928825	3.8902080059
314	12.5200000000	0.0065375515	0.0107457800	0.0160688832	0.0145955664	0.0052380000	0.0004950000	0.0029580000	0.0000010000	0.0000060000	0.0009270000	14104693	96830484	509673472	3.8794524670	3.8968980312	3.8880496025
315	12.5600000000	0.0066072429	0.0107326417	0.0160688832	0.0145984270	0.0080600000	0.0006690000	0.0036750000	0.0000150000	0.0000140000	0.0015560000	14107469	96830484	509673472	3.8780860901	3.8959250450	3.8853049278
316	12.6000000000	0.0065947319	0.0107195471	0.0160688832	0.0145961541	0.0069910000	0.0007010000	0.0036710000	0.0000020000	0.0000100000	0.0010650000	14110245	96830484	509673472	3.8768477440	3.8946466446	3.8826255798
317	12.6400000000	0.0065927082	0.0107065287	0.0160688832	0.0145859207	0.0066390000	0.0005230000	0.0035300000	0.0000060000	0.0000070000	0.0017120000	14113021	96830484	509673472	3.8756101131	3.8938174248	3.8799400330
318	12.6800000000	0.0066102734	0.0106936474	0.0160688832	0.0145716305	0.0054450000	0.0004800000	0.0033750000	0.0000010000	0.0000060000	0.0008780000	14115797	96830484	509673472	3.8743157387	3.8929221630	3.8773038387
319	12.7200000000	0.0068261414	0.0106815235	0.0160688832	0.0145888617	0.0089190000	0.0006390000	0.0046270000	0.0000160000	0.0000160000	0.0015230000	14118573	96830484	509673472	3.8720390797	3.8914713860	3.8721182346
320	12.7600000000	0.0068897796	0.0106696743	0.0160688832	0.0145769185	0.0065030000	0.0005530000	0.0039430000	0.0000010000	0.0000070000	0.0009420000	14121349	96830484	509673472	3.8711776733	3.8905706406	3.8698911667
321	12.8000000000	0.0070127784	0.0106582821	0.0160688832	0.0145654188	0.0076580000	0.0006400000	0.0036800000	0.0000110000	0.0000090000	0.0019120000	14124125	96830484	509673472	3.8698868752	3.8904154301	3.8673374653
322	12.8400000000	0.0073211156	0.0106479183	0.0160688832	0.0145512801	0.0066540000	0.0005190000	0.0043520000	0.0000010000	0.0000080000	0.0009270000	14126901	96830484	509673472	3.8685336113	3.8895967007	3.8645904064
323	12.8800000000	0.0072749970	0.0106374758	0.0160688832	0.0145376967	0.0059090000	0.0005530000	0.0026070000	0.0000120000	0.0000090000	0.0013180000	14129677	96830484	509673472	3.8675127029	3.8892724514	3.8628420830
324	12.9200000000	0.0074321022	0.0106275826	0.0160688832	0.0145248351	0.0081470000	0.0006390000	0.0041950000	0.0000020000	0.0000150000	0.0012340000	14132453	96830484	509673472	3.8661825657	3.8893144131	3.8603205681
325	12.9600000000	0.0074241948	0.0106177261	0.0160688832	0.0145054264	0.0082890000	0.0005740000	0.0048820000	0.0000080000	0.0000070000	0.0017470000	14135229	96830484	509673472	3.8650095463	3.8896703720	3.8583710194
326	13.0000000000	0.0076831440	0.0106087243	0.0160688832	0.0144856715	0.0064080000	0.0004990000	0.0042960000	0.0000010000	0.0000060000	0.0008840000	14138005	96830484	509673472	3.8635940552	3.8896739483	3.8557903767
327	13.0400000000	0.0082723713	0.0106015795	0.0160688832	0.0144656340	0.0084420000	0.0006430000	0.0046210000	0.0000160000	0.0000170000	0.0014940000	14140781	96830484	509673472	3.8623547554	3.8906655312	3.8530156612
328	13.0800000000	0.0080039054	0.0105936597	0.0160688832	0.0144460160	0.0057060000	0.0005190000	0.0034510000	0.0000010000	0.0000060000	0.0008670000	14143557	96830484	509673472	3.8609781265	3.8916864395	3.8511812687
329	13.1200000000	0.0081019746	0.0105860862	0.0160688832	0.0144284456	0.0083200000	0.0004800000	0.0056150000	0.0000040000	0.0000040000	0.0015920000	14146333	96830484	509673472	3.8597896099	3.8930552006	3.8490772247
330	13.1600000000	0.0090501718	0.0105814319	0.0160688832	0.0144103733	0.0073450000	0.0004630000	0.0055490000	0.0000000000	0.0000040000	0.0008210000	14149109	96830484	509673472	3.8585019112	3.8944342136	3.8461971283
331	13.2000000000	0.0086515825	0.0105756016	0.0160688832	0.0143956773	0.0078600000	0.0006350000	0.0037060000	0.0000160000	0.0000140000	0.0014920000	14151885	96830484	509673472	3.8573725224	3.8961062431	3.8448803425
332	13.2400000000	0.0087839132	0.0105702049	0.0160688832	0.0143787610	0.0077820000	0.0005170000	0.0055350000	0.0000000000	0.0000060000	0.0008540000	14154661	96830484	509673472	3.8561532497	3.8981883526	3.8434629440
333	13.2800000000	0.0082075233	0.0105631098	0.0160688832	0.0143674221	0.0065340000	0.0004790000	0.0038080000	0.0000050000	0.0000050000	0.0016010000	14157437	96830484	509673472	3.8548569679	3.9004433155	3.8425810337
