SLAMBench Report run started:	2018-02-18 01:22:27

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_living_room_traj1_loop.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
252	10.0400000000	0.0083805118	0.0036974974	0.0104474202	0.0102859393	0.0050510000	0.0004840000	0.0027410000	0.0000010000	0.0000050000	0.0012590000	13509749	96830484	509673472	3.9863622189	4.0078868866	4.3128724098
253	10.0800000000	0.0083912984	0.0037160499	0.0104474202	0.0103215827	0.0058030000	0.0004830000	0.0024200000	0.0000050000	0.0000050000	0.0023270000	13512525	96830484	509673472	3.9854915142	4.0089273453	4.3111243248
254	10.1200000000	0.0084946332	0.0037348633	0.0104474202	0.0103571095	0.0051930000	0.0004980000	0.0028690000	0.0000000000	0.0000050000	0.0012510000	13515301	96830484	509673472	3.9845380783	4.0101799965	4.3095536232
255	10.1600000000	0.0085506858	0.0037537488	0.0104474202	0.0104054363	0.0053460000	0.0004880000	0.0027030000	0.0000050000	0.0000050000	0.0015800000	13518077	96830484	509673472	3.9835050106	4.0112915039	4.3078804016
256	10.2000000000	0.0084009627	0.0037719020	0.0104474202	0.0104468738	0.0050510000	0.0004860000	0.0027170000	0.0000000000	0.0000050000	0.0012730000	13520853	96830484	509673472	3.9826779366	4.0121917725	4.3060555458
257	10.2400000000	0.0084649855	0.0037901630	0.0104474202	0.0104899703	0.0084930000	0.0006570000	0.0030060000	0.0000160000	0.0000130000	0.0030490000	13548205	96830484	509673472	3.9817016125	4.0132126808	4.3046846390
258	10.2800000000	0.0083096474	0.0038076804	0.0104474202	0.0105014348	0.0071700000	0.0006400000	0.0030160000	0.0000020000	0.0000150000	0.0017920000	13602181	96830484	509673472	3.9809315205	4.0141053200	4.3027672768
259	10.3200000000	0.0082892794	0.0038249839	0.0104474202	0.0105031096	0.0061440000	0.0005580000	0.0028620000	0.0000100000	0.0000090000	0.0018420000	13604957	96830484	509673472	3.9800252914	4.0149559975	4.3011431694
260	10.3600000000	0.0083651114	0.0038424459	0.0104474202	0.0105207268	0.0061300000	0.0005550000	0.0028670000	0.0000010000	0.0000110000	0.0015410000	13607733	96830484	509673472	3.9790070057	4.0162878036	4.2994856834
261	10.4000000000	0.0083733071	0.0038598055	0.0104474202	0.0105539431	0.0067110000	0.0005270000	0.0027660000	0.0000100000	0.0000070000	0.0025350000	13610509	96830484	509673472	3.9782278538	4.0169663429	4.2979764938
262	10.4400000000	0.0082186805	0.0038764425	0.0104474202	0.0105653626	0.0053790000	0.0004980000	0.0028860000	0.0000010000	0.0000060000	0.0013030000	13613285	96830484	509673472	3.9773817062	4.0175733566	4.2961611748
263	10.4800000000	0.0082422914	0.0038930426	0.0104474202	0.0105652026	0.0053840000	0.0004870000	0.0026940000	0.0000050000	0.0000050000	0.0016070000	13616061	96830484	509673472	3.9765222073	4.0184845924	4.2946333885
264	10.5200000000	0.0081973970	0.0039093470	0.0104474202	0.0105684658	0.0051980000	0.0004810000	0.0028510000	0.0000010000	0.0000050000	0.0012750000	13618837	96830484	509673472	3.9755916595	4.0193452835	4.2928915024
265	10.5600000000	0.0082948729	0.0039258962	0.0104474202	0.0105939266	0.0080680000	0.0006420000	0.0025230000	0.0000160000	0.0000140000	0.0030980000	13621613	96830484	509673472	3.9747025967	4.0196080208	4.2916679382
266	10.6000000000	0.0083155129	0.0039423985	0.0104474202	0.0105921416	0.0071820000	0.0006410000	0.0029780000	0.0000020000	0.0000160000	0.0018000000	13624389	96830484	509673472	3.9739615917	4.0201311111	4.2899041176
267	10.6400000000	0.0083521465	0.0039589144	0.0104474202	0.0105759519	0.0060450000	0.0005760000	0.0028280000	0.0000100000	0.0000090000	0.0017350000	13627165	96830484	509673472	3.9731011391	4.0208563805	4.2883372307
268	10.6800000000	0.0082716839	0.0039750068	0.0104474202	0.0105663583	0.0064230000	0.0006020000	0.0033040000	0.0000010000	0.0000110000	0.0015190000	13629941	96830484	509673472	3.9722785950	4.0212922096	4.2864379883
269	10.7200000000	0.0083407434	0.0039912363	0.0104474202	0.0105647266	0.0085260000	0.0006910000	0.0034270000	0.0000150000	0.0000150000	0.0030470000	13632717	96830484	509673472	3.9714086056	4.0216097832	4.2850737572
270	10.7600000000	0.0084729455	0.0040078353	0.0104474202	0.0105695707	0.0054920000	0.0005250000	0.0028990000	0.0000010000	0.0000080000	0.0013530000	13635493	96830484	509673472	3.9705975056	4.0220804214	4.2834405899
271	10.8000000000	0.0084549459	0.0040242453	0.0104474202	0.0105634851	0.0064830000	0.0005740000	0.0029820000	0.0000100000	0.0000100000	0.0018710000	13638269	96830484	509673472	3.9698877335	4.0227007866	4.2812347412
272	10.8400000000	0.0084559722	0.0040405384	0.0104474202	0.0105497717	0.0079250000	0.0006400000	0.0036160000	0.0000020000	0.0000140000	0.0018130000	13641045	96830484	509673472	3.9689769745	4.0233101845	4.2795529366
273	10.8800000000	0.0084013864	0.0040565122	0.0104474202	0.0105545102	0.0077140000	0.0006390000	0.0031560000	0.0000160000	0.0000140000	0.0026880000	13643821	96830484	509673472	3.9682135582	4.0237793922	4.2776021957
274	10.9200000000	0.0084627494	0.0040725933	0.0104474202	0.0105534024	0.0058760000	0.0005170000	0.0033110000	0.0000000000	0.0000060000	0.0013120000	13646597	96830484	509673472	3.9673178196	4.0240283012	4.2759976387
275	10.9600000000	0.0085697351	0.0040889466	0.0104474202	0.0105400939	0.0067360000	0.0004810000	0.0041160000	0.0000050000	0.0000040000	0.0016060000	13649373	96830484	509673472	3.9667379856	4.0241246223	4.2741022110
276	11.0000000000	0.0085802097	0.0041052193	0.0104474202	0.0105250779	0.0057880000	0.0004620000	0.0036330000	0.0000000000	0.0000040000	0.0012290000	13652149	96830484	509673472	3.9661104679	4.0243339539	4.2722992897
277	11.0400000000	0.0084565319	0.0041209280	0.0104474202	0.0105159591	0.0090160000	0.0006380000	0.0034170000	0.0000160000	0.0000130000	0.0030970000	13654925	96830484	509673472	3.9651787281	4.0243501663	4.2706551552
278	11.0800000000	0.0084904535	0.0041366457	0.0104474202	0.0105089524	0.0058450000	0.0005540000	0.0029560000	0.0000010000	0.0000070000	0.0013940000	13657701	96830484	509673472	3.9644494057	4.0244865417	4.2690205574
279	11.1200000000	0.0084777419	0.0041522052	0.0104474202	0.0104941354	0.0055150000	0.0004960000	0.0026870000	0.0000070000	0.0000060000	0.0016280000	13660477	96830484	509673472	3.9638471603	4.0244646072	4.2673048973
280	11.1600000000	0.0084462622	0.0041675411	0.0104474202	0.0104761715	0.0073850000	0.0006640000	0.0031170000	0.0000020000	0.0000150000	0.0017810000	13663253	96830484	509673472	3.9631016254	4.0249257088	4.2655110359
281	11.2000000000	0.0085313050	0.0041830705	0.0104474202	0.0104602484	0.0078950000	0.0005510000	0.0033860000	0.0000110000	0.0000090000	0.0027230000	13666029	96830484	509673472	3.9622721672	4.0251955986	4.2640514374
282	11.2400000000	0.0085037313	0.0041983920	0.0104474202	0.0104439754	0.0064840000	0.0006410000	0.0029490000	0.0000020000	0.0000140000	0.0016580000	13668805	96830484	509673472	3.9615557194	4.0255756378	4.2622976303
283	11.2800000000	0.0083806114	0.0042131702	0.0104474202	0.0104265872	0.0066610000	0.0005550000	0.0033670000	0.0000100000	0.0000090000	0.0017930000	13671581	96830484	509673472	3.9602816105	4.0256452560	4.2607326508
284	11.3200000000	0.0084664514	0.0042281465	0.0104474202	0.0104086073	0.0072340000	0.0006410000	0.0029780000	0.0000020000	0.0000170000	0.0017690000	13674357	96830484	509673472	3.9596126080	4.0259356499	4.2592110634
285	11.3600000000	0.0085835513	0.0042434286	0.0104474202	0.0103906355	0.0076690000	0.0006400000	0.0030620000	0.0000150000	0.0000150000	0.0026930000	13677133	96830484	509673472	3.9585754871	4.0262241364	4.2575139999
286	11.4000000000	0.0085560968	0.0042585079	0.0104474202	0.0103729473	0.0054280000	0.0005200000	0.0026900000	0.0000010000	0.0000070000	0.0013730000	13679909	96830484	509673472	3.9577865601	4.0263476372	4.2554030418
287	11.4400000000	0.0086137820	0.0042736831	0.0104474202	0.0103551464	0.0055640000	0.0004970000	0.0026430000	0.0000060000	0.0000050000	0.0016580000	13682685	96830484	509673472	3.9567599297	4.0262794495	4.2538442612
288	11.4800000000	0.0085293939	0.0042884598	0.0104474202	0.0103376139	0.0072700000	0.0006390000	0.0029170000	0.0000020000	0.0000140000	0.0018060000	13685461	96830484	509673472	3.9558427334	4.0262856483	4.2514491081
289	11.5200000000	0.0086094029	0.0043034112	0.0104474202	0.0103205290	0.0076880000	0.0006370000	0.0030600000	0.0000170000	0.0000130000	0.0027070000	13688237	96830484	509673472	3.9540741444	4.0260448456	4.2502374649
290	11.5600000000	0.0085354643	0.0043180045	0.0104474202	0.0103033785	0.0054460000	0.0005160000	0.0026790000	0.0000010000	0.0000070000	0.0013980000	13691013	96830484	509673472	3.9529075623	4.0259666443	4.2478971481
291	11.6000000000	0.0085238246	0.0043324575	0.0104474202	0.0102900801	0.0083570000	0.0006370000	0.0043880000	0.0000160000	0.0000130000	0.0020410000	13693789	96830484	509673472	3.9514331818	4.0256743431	4.2462053299
292	11.6400000000	0.0084832814	0.0043466726	0.0104474202	0.0102728302	0.0054090000	0.0005580000	0.0024850000	0.0000010000	0.0000100000	0.0014100000	13696565	96830484	509673472	3.9498915672	4.0250353813	4.2444782257
293	11.6800000000	0.0084644966	0.0043607266	0.0104474202	0.0102617011	0.0074530000	0.0005510000	0.0028870000	0.0000110000	0.0000090000	0.0027320000	13699341	96830484	509673472	3.9481618404	4.0244574547	4.2428565025
294	11.7200000000	0.0084479535	0.0043746288	0.0104474202	0.0102448955	0.0055850000	0.0005180000	0.0026850000	0.0000010000	0.0000090000	0.0014090000	13702117	96830484	509673472	3.9462952614	4.0244336128	4.2408070564
295	11.7600000000	0.0084152650	0.0043883258	0.0104474202	0.0102294711	0.0076790000	0.0006410000	0.0029160000	0.0000150000	0.0000140000	0.0021640000	13704893	96830484	509673472	3.9441955090	4.0243196487	4.2392430305
296	11.8000000000	0.0083656153	0.0044017626	0.0104474202	0.0102128544	0.0063670000	0.0006380000	0.0028720000	0.0000020000	0.0000150000	0.0015480000	13707669	96830484	509673472	3.9421436787	4.0241084099	4.2376155853
297	11.8400000000	0.0085355267	0.0044156810	0.0104474202	0.0101958512	0.0066230000	0.0005160000	0.0028280000	0.0000090000	0.0000070000	0.0024840000	13710445	96830484	509673472	3.9399499893	4.0240778923	4.2362604141
298	11.8800000000	0.0084772045	0.0044293103	0.0104474202	0.0101836601	0.0053980000	0.0004990000	0.0027710000	0.0000010000	0.0000060000	0.0013420000	13713221	96830484	509673472	3.9379241467	4.0238981247	4.2345190048
299	11.9200000000	0.0084817577	0.0044428636	0.0104474202	0.0101741766	0.0078150000	0.0006260000	0.0030510000	0.0000170000	0.0000140000	0.0021820000	13715997	96830484	509673472	3.9354519844	4.0240383148	4.2331409454
300	11.9600000000	0.0084415581	0.0044561926	0.0104474202	0.0101600875	0.0073770000	0.0006410000	0.0029050000	0.0000020000	0.0000160000	0.0018530000	13718773	96830484	509673472	3.9331145287	4.0237860680	4.2315073013
301	12.0000000000	0.0085426737	0.0044697690	0.0104474202	0.0101495897	0.0070110000	0.0005550000	0.0027210000	0.0000100000	0.0000090000	0.0027380000	13721549	96830484	509673472	3.9306883812	4.0240292549	4.2300109863
302	12.0400000000	0.0084128221	0.0044828254	0.0104474202	0.0101376159	0.0061570000	0.0005550000	0.0027260000	0.0000010000	0.0000110000	0.0015610000	13724325	96830484	509673472	3.9281919003	4.0242929459	4.2282814980
303	12.0800000000	0.0084352251	0.0044958696	0.0104474202	0.0101237176	0.0078930000	0.0006470000	0.0030390000	0.0000150000	0.0000130000	0.0021990000	13727101	96830484	509673472	3.9257733822	4.0242705345	4.2267684937
304	12.1200000000	0.0084945746	0.0045090233	0.0104474202	0.0101128603	0.0064820000	0.0006380000	0.0029180000	0.0000020000	0.0000170000	0.0015910000	13729877	96830484	509673472	3.9233424664	4.0241513252	4.2253603935
305	12.1600000000	0.0084925294	0.0045220840	0.0104474202	0.0101047413	0.0066110000	0.0005170000	0.0026500000	0.0000070000	0.0000070000	0.0026130000	13732653	96830484	509673472	3.9208054543	4.0245270729	4.2237849236
306	12.2000000000	0.0084954211	0.0045350687	0.0104474202	0.0100911624	0.0073530000	0.0006260000	0.0028630000	0.0000020000	0.0000150000	0.0018720000	13735429	96830484	509673472	3.9182350636	4.0249123573	4.2222027779
307	12.2400000000	0.0085113393	0.0045480207	0.0104474202	0.0100749475	0.0071600000	0.0006380000	0.0032690000	0.0000100000	0.0000100000	0.0018770000	13738205	96830484	509673472	3.9157466888	4.0250315666	4.2205452919
308	12.2800000000	0.0084459493	0.0045606763	0.0104474202	0.0100591364	0.0055410000	0.0005160000	0.0026270000	0.0000010000	0.0000080000	0.0014560000	13740981	96830484	509673472	3.9134204388	4.0244021416	4.2193317413
309	12.3200000000	0.0084764613	0.0045733488	0.0104474202	0.0100493721	0.0059850000	0.0004940000	0.0021720000	0.0000060000	0.0000060000	0.0025060000	13743757	96830484	509673472	3.9109220505	4.0241298676	4.2180233002
310	12.3600000000	0.0084642563	0.0045859001	0.0104474202	0.0100406364	0.0050290000	0.0004940000	0.0023420000	0.0000000000	0.0000060000	0.0013770000	13746533	96830484	509673472	3.9083957672	4.0243215561	4.2165722847
311	12.4000000000	0.0084183877	0.0045982232	0.0104474202	0.0100248667	0.0078440000	0.0006360000	0.0030250000	0.0000150000	0.0000140000	0.0021460000	13749309	96830484	509673472	3.9056699276	4.0243263245	4.2154898643
312	12.4400000000	0.0084605608	0.0046106025	0.0104474202	0.0100090898	0.0068820000	0.0006590000	0.0030600000	0.0000010000	0.0000160000	0.0017610000	13752085	96830484	509673472	3.9032633305	4.0239453316	4.2142572403
313	12.4800000000	0.0085687377	0.0046232483	0.0104474202	0.0099944493	0.0071360000	0.0005550000	0.0027530000	0.0000100000	0.0000090000	0.0027690000	13754861	96830484	509673472	3.9008312225	4.0237746239	4.2131800652
314	12.5200000000	0.0085401041	0.0046357224	0.0104474202	0.0099788426	0.0057380000	0.0004950000	0.0030400000	0.0000010000	0.0000070000	0.0013680000	13757637	96830484	509673472	3.8980045319	4.0233750343	4.2124261856
315	12.5600000000	0.0084526017	0.0046478394	0.0104474202	0.0099646136	0.0071480000	0.0005530000	0.0032870000	0.0000120000	0.0000090000	0.0019010000	13760413	96830484	509673472	3.8957271576	4.0222854614	4.2115316391
316	12.6000000000	0.0085462211	0.0046601761	0.0104474202	0.0099536850	0.0056090000	0.0005190000	0.0026510000	0.0000000000	0.0000080000	0.0014420000	13763189	96830484	509673472	3.8933212757	4.0216693878	4.2107067108
317	12.6400000000	0.0084982850	0.0046722837	0.0104474202	0.0099433286	0.0088930000	0.0006410000	0.0037460000	0.0000150000	0.0000150000	0.0030890000	13765965	96830484	509673472	3.8912801743	4.0206804276	4.2097511292
318	12.6800000000	0.0085926130	0.0046846118	0.0104474202	0.0099455453	0.0059520000	0.0005190000	0.0032240000	0.0000010000	0.0000060000	0.0013630000	13768741	96830484	509673472	3.8891396523	4.0200119019	4.2089519501
319	12.7200000000	0.0086196372	0.0046969473	0.0104474202	0.0099416124	0.0080300000	0.0004850000	0.0051890000	0.0000050000	0.0000040000	0.0016330000	13771517	96830484	509673472	3.8870503902	4.0197510719	4.2078204155
320	12.7600000000	0.0086338213	0.0047092500	0.0104474202	0.0099275796	0.0058710000	0.0004750000	0.0035450000	0.0000010000	0.0000050000	0.0012820000	13774293	96830484	509673472	3.8851675987	4.0196032524	4.2065825462
321	12.8000000000	0.0086484673	0.0047215217	0.0104474202	0.0099124751	0.0084280000	0.0006430000	0.0030560000	0.0000170000	0.0000140000	0.0031740000	13777069	96830484	509673472	3.8835182190	4.0188994408	4.2052555084
322	12.8400000000	0.0087368302	0.0047339916	0.0104474202	0.0098999831	0.0063940000	0.0005550000	0.0033200000	0.0000010000	0.0000100000	0.0014520000	13779845	96830484	509673472	3.8820548058	4.0177397728	4.2041320801
323	12.8800000000	0.0087785972	0.0047465136	0.0104474202	0.0098939135	0.0078930000	0.0006390000	0.0039290000	0.0000160000	0.0000130000	0.0018830000	13782621	96830484	509673472	3.8803381920	4.0175046921	4.2028651237
324	12.9200000000	0.0088426098	0.0047591559	0.0104474202	0.0098825129	0.0059860000	0.0005170000	0.0032320000	0.0000010000	0.0000070000	0.0013770000	13785397	96830484	509673472	3.8784828186	4.0170989037	4.2013406754
325	12.9600000000	0.0089084646	0.0047719230	0.0104474202	0.0098699420	0.0087740000	0.0006420000	0.0034870000	0.0000150000	0.0000140000	0.0031910000	13788173	96830484	509673472	3.8770363331	4.0163283348	4.1999340057
326	13.0000000000	0.0086539397	0.0047838310	0.0104474202	0.0098602014	0.0063810000	0.0005520000	0.0032880000	0.0000010000	0.0000110000	0.0014610000	13790949	96830484	509673472	3.8756020069	4.0151863098	4.1983995438
327	13.0400000000	0.0087397452	0.0047959286	0.0104474202	0.0098514986	0.0065510000	0.0005380000	0.0035640000	0.0000060000	0.0000050000	0.0016310000	13793725	96830484	509673472	3.8738718033	4.0147619247	4.1967644691
328	13.0800000000	0.0088588186	0.0048083155	0.0104474202	0.0098395538	0.0077430000	0.0006930000	0.0034850000	0.0000020000	0.0000150000	0.0019030000	13796501	96830484	509673472	3.8724107742	4.0142736435	4.1953883171
329	13.1200000000	0.0089302612	0.0048208442	0.0104474202	0.0098296302	0.0074680000	0.0005170000	0.0035630000	0.0000070000	0.0000050000	0.0025130000	13799277	96830484	509673472	3.8708889484	4.0136485100	4.1936917305
330	13.1600000000	0.0090816971	0.0048337559	0.0104474202	0.0098195377	0.0070100000	0.0006410000	0.0033220000	0.0000020000	0.0000150000	0.0015990000	13802053	96830484	509673472	3.8695321083	4.0130739212	4.1918740273
331	13.2000000000	0.0090235732	0.0048464139	0.0104474202	0.0098096439	0.0065160000	0.0005180000	0.0032110000	0.0000070000	0.0000070000	0.0017760000	13804829	96830484	509673472	3.8681123257	4.0125494003	4.1899337769
332	13.2400000000	0.0090522235	0.0048590820	0.0104474202	0.0098009352	0.0080410000	0.0006400000	0.0039450000	0.0000010000	0.0000160000	0.0018970000	13807605	96830484	509673472	3.8666393757	4.0118179321	4.1879634857
333	13.2800000000	0.0090527628	0.0048716757	0.0104474202	0.0097961336	0.0066930000	0.0005170000	0.0027950000	0.0000080000	0.0000070000	0.0025030000	13810381	96830484	509673472	3.8654561043	4.0117053986	4.1854748726
334	13.3200000000	0.0089330832	0.0048838356	0.0104474202	0.0097860721	0.0082410000	0.0006430000	0.0035250000	0.0000020000	0.0000170000	0.0018930000	13813157	96830484	509673472	3.8641252518	4.0113124847	4.1831674576
335	13.3600000000	0.0091652321	0.0048966158	0.0104474202	0.0097772723	0.0079090000	0.0005630000	0.0047910000	0.0000080000	0.0000070000	0.0016670000	13815933	96830484	509673472	3.8627986908	4.0099015236	4.1812386513
336	13.4000000000	0.0092130844	0.0049094625	0.0104474202	0.0098035446	0.0059580000	0.0004800000	0.0035590000	0.0000000000	0.0000050000	0.0012890000	13818709	96830484	509673472	3.8616740704	4.0099678040	4.1786031723
337	13.4400000000	0.0093237143	0.0049225611	0.0104474202	0.0098131220	0.0077530000	0.0004630000	0.0043340000	0.0000040000	0.0000030000	0.0023980000	13821485	96830484	509673472	3.8602707386	4.0106110573	4.1752419472
338	13.4800000000	0.0092052659	0.0049352319	0.0104474202	0.0098102276	0.0049000000	0.0004590000	0.0026780000	0.0000000000	0.0000030000	0.0012670000	13824261	96830484	509673472	3.8589625359	4.0102295876	4.1728568077
339	13.5200000000	0.0091794189	0.0049477516	0.0104474202	0.0098088827	0.0101110000	0.0006400000	0.0050420000	0.0000160000	0.0000140000	0.0021960000	13827037	96830484	509673472	3.8575508595	4.0106339455	4.1702079773
340	13.5600000000	0.0093280971	0.0049606350	0.0104474202	0.0097969047	0.0074240000	0.0005530000	0.0041670000	0.0000020000	0.0000110000	0.0015860000	13829813	96830484	509673472	3.8561062813	4.0113210678	4.1673827171
341	13.6000000000	0.0093597630	0.0049735356	0.0104474202	0.0097825053	0.0088050000	0.0004950000	0.0051190000	0.0000060000	0.0000050000	0.0024440000	13832589	96830484	509673472	3.8547971249	4.0115303993	4.1649246216
342	13.6400000000	0.0094958292	0.0049867587	0.0104474202	0.0097681846	0.0074430000	0.0004720000	0.0051930000	0.0000010000	0.0000040000	0.0012780000	13835365	96830484	509673472	3.8534090519	4.0114026070	4.1622357368
343	13.6800000000	0.0097773932	0.0050007256	0.0104474202	0.0097544752	0.0076070000	0.0005520000	0.0040200000	0.0000100000	0.0000090000	0.0018960000	13838141	96830484	509673472	3.8525154591	4.0110712051	4.1596360207
344	13.7200000000	0.0098041445	0.0050146890	0.0104474202	0.0097484333	0.0084890000	0.0005490000	0.0054090000	0.0000010000	0.0000080000	0.0014510000	13840917	96830484	509673472	3.8516473770	4.0111989975	4.1563372612
345	13.7600000000	0.0095575359	0.0050278567	0.0104474202	0.0097398777	0.0075400000	0.0004940000	0.0039740000	0.0000050000	0.0000050000	0.0024200000	13843693	96830484	509673472	3.8506093025	4.0113172531	4.1532449722
346	13.8000000000	0.0095273424	0.0050408610	0.0104474202	0.0097261952	0.0050130000	0.0004630000	0.0026970000	0.0000000000	0.0000040000	0.0012880000	13846469	96830484	509673472	3.8497087955	4.0113630295	4.1504535675
347	13.8400000000	0.0097778263	0.0050545122	0.0104474202	0.0097121727	0.0056240000	0.0006400000	0.0029010000	0.0000170000	0.0000140000	0.0015690000	13849245	96830484	509673472	3.8486835957	4.0113883018	4.1475858688
348	13.8800000000	0.0097379480	0.0050679703	0.0104474202	0.0096986583	0.0101760000	0.0006400000	0.0053870000	0.0000010000	0.0000170000	0.0018920000	13852021	96830484	509673472	3.8476049900	4.0109543800	4.1449337006
349	13.9200000000	0.0096407710	0.0050810729	0.0104474202	0.0096864687	0.0080910000	0.0005670000	0.0037370000	0.0000080000	0.0000070000	0.0026330000	13854797	96830484	509673472	3.8467438221	4.0104751587	4.1421422958
350	13.9600000000	0.0095934188	0.0050939653	0.0104474202	0.0096764042	0.0057720000	0.0005070000	0.0031680000	0.0000010000	0.0000050000	0.0013350000	13857573	96830484	509673472	3.8459079266	4.0100984573	4.1389145851
351	14.0000000000	0.0096797952	0.0051070304	0.0104474202	0.0096658261	0.0068140000	0.0005550000	0.0033120000	0.0000070000	0.0000080000	0.0017790000	13860349	96830484	509673472	3.8451220989	4.0096249580	4.1361126900
352	14.0400000000	0.0098839458	0.0051206011	0.0104474202	0.0096592534	0.0068860000	0.0004980000	0.0042970000	0.0000010000	0.0000050000	0.0013150000	13863125	96830484	509673472	3.8443298340	4.0094990730	4.1330313683
353	14.0800000000	0.0097415820	0.0051336917	0.0104474202	0.0096509986	0.0070830000	0.0004690000	0.0035420000	0.0000050000	0.0000040000	0.0023770000	13865901	96830484	509673472	3.8436541557	4.0090870857	4.1302514076
354	14.1200000000	0.0096170092	0.0051463565	0.0104474202	0.0096398384	0.0076550000	0.0006410000	0.0030620000	0.0000020000	0.0000150000	0.0019020000	13868677	96830484	509673472	3.8425571918	4.0092291832	4.1272974014
355	14.1600000000	0.0098403292	0.0051595789	0.0104474202	0.0096263749	0.0089850000	0.0006370000	0.0043590000	0.0000150000	0.0000130000	0.0022280000	13871453	96830484	509673472	3.8417165279	4.0093131065	4.1248993874
356	14.2000000000	0.0097859325	0.0051725743	0.0104474202	0.0096129211	0.0053300000	0.0005260000	0.0023840000	0.0000010000	0.0000070000	0.0014420000	13874229	96830484	509673472	3.8408548832	4.0091080666	4.1221556664
357	14.2400000000	0.0097617675	0.0051854292	0.0104474202	0.0095996267	0.0071100000	0.0005490000	0.0032860000	0.0000060000	0.0000050000	0.0024380000	13877005	96830484	509673472	3.8401794434	4.0093507767	4.1195425987
358	14.2800000000	0.0100665456	0.0051990636	0.0104474202	0.0095901635	0.0085970000	0.0006570000	0.0043560000	0.0000020000	0.0000150000	0.0019110000	13879781	96830484	509673472	3.8394939899	4.0097818375	4.1175274849
359	14.3200000000	0.0100231422	0.0052125011	0.0104474202	0.0095833346	0.0064020000	0.0005640000	0.0028600000	0.0000100000	0.0000100000	0.0017560000	13882557	96830484	509673472	3.8390531540	4.0087752342	4.1149291992
360	14.3600000000	0.0100120828	0.0052258333	0.0104474202	0.0095710775	0.0054690000	0.0004960000	0.0027540000	0.0000000000	0.0000060000	0.0013860000	13885333	96830484	509673472	3.8388788700	4.0077958107	4.1126308441
361	14.4000000000	0.0099549424	0.0052389333	0.0104474202	0.0095678500	0.0088870000	0.0006410000	0.0034630000	0.0000150000	0.0000140000	0.0031430000	13888109	96830484	509673472	3.8381905556	4.0076079369	4.1103601456
362	14.4400000000	0.0100249732	0.0052521544	0.0104474202	0.0095569323	0.0056630000	0.0005180000	0.0028140000	0.0000010000	0.0000060000	0.0013630000	13890885	96830484	509673472	3.8377921581	4.0076842308	4.1075530052
363	14.4800000000	0.0098744947	0.0052648882	0.0104474202	0.0095441891	0.0090480000	0.0006440000	0.0037670000	0.0000140000	0.0000140000	0.0022030000	13893661	96830484	509673472	3.8373107910	4.0067877769	4.1054725647
364	14.5200000000	0.0100154784	0.0052779392	0.0104474202	0.0095359949	0.0073960000	0.0006430000	0.0035090000	0.0000020000	0.0000170000	0.0016160000	13896437	96830484	509673472	3.8369872570	4.0065250397	4.1030850410
365	14.5600000000	0.0102746384	0.0052916288	0.0104474202	0.0095255674	0.0068310000	0.0005190000	0.0028110000	0.0000070000	0.0000060000	0.0025390000	13899213	96830484	509673472	3.8363130093	4.0072937012	4.1005854607
366	14.6000000000	0.0101173930	0.0053048140	0.0104474202	0.0095164230	0.0070050000	0.0005540000	0.0037630000	0.0000010000	0.0000070000	0.0014630000	13901989	96830484	509673472	3.8364033699	4.0072488785	4.0982470512
367	14.6400000000	0.0100713260	0.0053178017	0.0104474202	0.0095076865	0.0079600000	0.0006440000	0.0037690000	0.0000100000	0.0000090000	0.0018980000	13904765	96830484	509673472	3.8361520767	4.0059413910	4.0958480835
368	14.6800000000	0.0100412993	0.0053306373	0.0104474202	0.0094983424	0.0068020000	0.0005210000	0.0040650000	0.0000010000	0.0000060000	0.0013680000	13907541	96830484	509673472	3.8357553482	4.0053396225	4.0934815407
369	14.7200000000	0.0101198060	0.0053436161	0.0104474202	0.0094891878	0.0079510000	0.0005540000	0.0033080000	0.0000100000	0.0000090000	0.0028550000	13910317	96830484	509673472	3.8350136280	4.0053715706	4.0910949707
370	14.7600000000	0.0100676073	0.0053563837	0.0104474202	0.0094770955	0.0054350000	0.0004960000	0.0027760000	0.0000010000	0.0000070000	0.0013380000	13913093	96830484	509673472	3.8347573280	4.0056414604	4.0889725685
