SLAMBench Report run started:	2018-02-18 10:37:09

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_living_room_traj0_loop.log
input: datasets/ICL_NUIM/living_room_traj0_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
401	16.0000000000	0.0104694255	0.0105193753	0.0160688832	0.0147524502	0.8248540000	0.1089180000	0.0571070000	0.0352600000	0.3048130000	0.3179650000	114508963	0	402718720	3.9070835114	4.0676984787	3.9279589653
402	16.0400000000	0.0105230287	0.0105193844	0.0160688832	0.0147443058	0.4870140000	0.1183770000	0.0576850000	0.0000000000	0.3082770000	0.0019610000	114511739	0	402718720	3.9091949463	4.0679836273	3.9291002750
403	16.0800000000	0.0106130242	0.0105196167	0.0160688832	0.0147442692	0.5192390000	0.1130070000	0.0576630000	0.0351650000	0.3107300000	0.0019670000	114514515	0	402718720	3.9107520580	4.0663380623	3.9298579693
404	16.1200000000	0.0106566390	0.0105199559	0.0160688832	0.0147511165	0.4994340000	0.1243910000	0.0604560000	0.0000000000	0.3117840000	0.0020620000	114517291	0	402718720	3.9126143456	4.0664277077	3.9304978848
405	16.1600000000	0.0107512837	0.0105205271	0.0160688832	0.0147532176	0.8459140000	0.1129490000	0.0580010000	0.0357820000	0.3156010000	0.3228800000	114520067	0	402718720	3.9151117802	4.0679235458	3.9313852787
406	16.2000000000	0.0108907074	0.0105214389	0.0160688832	0.0147501039	0.5053330000	0.1258540000	0.0579220000	0.0000000000	0.3188700000	0.0019620000	114522843	0	402718720	3.9174797535	4.0683078766	3.9327461720
407	16.2400000000	0.0109801078	0.0105225658	0.0160688832	0.0147566312	0.5234650000	0.1088230000	0.0547510000	0.0354230000	0.3217960000	0.0019660000	114525619	0	402718720	3.9204726219	4.0684709549	3.9340946674
408	16.2800000000	0.0111032035	0.0105239889	0.0160688832	0.0147610766	0.4939740000	0.1088400000	0.0571710000	0.0000010000	0.3252810000	0.0019660000	114528395	0	402718720	3.9231791496	4.0689659119	3.9350829124
409	16.3200000000	0.0110744797	0.0105253349	0.0160688832	0.0147530981	0.9028910000	0.1374690000	0.0673840000	0.0357720000	0.3274570000	0.3340960000	114531171	0	402718720	3.9264063835	4.0691246986	3.9368281364
410	16.3600000000	0.0110965902	0.0105267282	0.0160688832	0.0147557245	0.5134220000	0.1129230000	0.0673850000	0.0000000000	0.3304290000	0.0019630000	114533947	0	402718720	3.9295442104	4.0685429573	3.9386172295
411	16.3999999990	0.0111528710	0.0105282517	0.0160688832	0.0147658423	0.5415260000	0.1128840000	0.0581500000	0.0357590000	0.3320470000	0.0019660000	114536723	0	402718720	3.9327125549	4.0669612885	3.9404006004
412	16.4400000000	0.0111376150	0.0105297307	0.0160688832	0.0147694384	0.4992030000	0.1129460000	0.0481330000	0.0000010000	0.3354350000	0.0019610000	114539499	0	402718720	3.9345877171	4.0668377876	3.9414691925
413	16.4800000000	0.0112359766	0.0105314407	0.0160688832	0.0147747886	0.9031740000	0.1236160000	0.0607460000	0.0352970000	0.3378030000	0.3449990000	114542275	0	402718720	3.9375727177	4.0653824806	3.9434678555
414	16.5200000000	0.0112447925	0.0105331638	0.0160688832	0.0147685949	0.5286820000	0.1257640000	0.0606460000	0.0000000000	0.3395730000	0.0019690000	114545051	0	402718720	3.9396054745	4.0655193329	3.9443767071
415	16.5599999990	0.0113187376	0.0105350568	0.0160688832	0.0147591752	0.5658970000	0.1259950000	0.0568350000	0.0357190000	0.3446560000	0.0019650000	114547827	0	402718720	3.9417433739	4.0661702156	3.9452261925
416	16.6000000000	0.0112885721	0.0105368681	0.0160688832	0.0147470138	0.5306890000	0.1129180000	0.0675330000	0.0000000000	0.3475470000	0.0019650000	114550603	0	402718720	3.9430720806	4.0663418770	3.9458029270
417	16.6400000000	0.0113153746	0.0105387350	0.0160688832	0.0147385919	0.9213090000	0.1111770000	0.0675330000	0.0357200000	0.3499520000	0.3562090000	114553379	0	402718720	3.9454891682	4.0669388771	3.9468553066
418	16.6800000000	0.0113383839	0.0105406480	0.0160688832	0.0147293241	0.5279760000	0.1127820000	0.0606970000	0.0000010000	0.3518020000	0.0019640000	114556155	0	402718720	3.9460582733	4.0658731461	3.9470679760
419	16.7199999990	0.0113922218	0.0105426804	0.0160688832	0.0147231575	0.5569380000	0.1087700000	0.0549920000	0.0355330000	0.3549440000	0.0019650000	114558931	0	402718720	3.9486575127	4.0652570724	3.9481453896
420	16.7600000000	0.0114531722	0.0105448483	0.0160688832	0.0147210524	0.5635090000	0.1353520000	0.0675640000	0.0000000000	0.3578720000	0.0019620000	114561707	0	402718720	3.9503717422	4.0637497902	3.9496304989
421	16.8000000000	0.0114428345	0.0105469813	0.0160688832	0.0147208933	0.9464900000	0.1259440000	0.0579700000	0.0357590000	0.3598800000	0.3662060000	114564483	0	402718720	3.9525759220	4.0620398521	3.9512758255
422	16.8400000000	0.0115025705	0.0105492457	0.0160688832	0.0147154646	0.5382720000	0.1127690000	0.0556280000	0.0000010000	0.3663220000	0.0027140000	114567259	0	402718720	3.9541604519	4.0627017021	3.9519968033
423	16.8799999990	0.0116154691	0.0105517663	0.0160688832	0.0147115740	0.6630810000	0.1453200000	0.0872450000	0.0454540000	0.3815000000	0.0027160000	114570035	0	402718720	3.9563035965	4.0617990494	3.9530878067
424	16.9200000000	0.0116220657	0.0105542906	0.0160688832	0.0147026214	0.5652310000	0.1290550000	0.0650580000	0.0000010000	0.3684130000	0.0019600000	114572811	0	402718720	3.9590697289	4.0605936050	3.9542813301
425	16.9600000000	0.0116946250	0.0105569737	0.0160688832	0.0147087020	0.9771130000	0.1243120000	0.0556760000	0.0351980000	0.3704930000	0.3905950000	114575587	0	402718720	3.9615147114	4.0605626106	3.9564373493
426	17.0000000000	0.0117233479	0.0105597117	0.0160688832	0.0147040114	0.5634300000	0.1293520000	0.0580480000	0.0000010000	0.3733300000	0.0019520000	114578363	0	402718720	3.9639074802	4.0566406250	3.9580101967
427	17.0400000000	0.0116761811	0.0105623264	0.0160688832	0.0146995291	0.5805090000	0.1087030000	0.0574430000	0.0353040000	0.3764170000	0.0018960000	114581139	0	402718720	3.9669716358	4.0556111336	3.9589014053
428	17.0800000000	0.0117600141	0.0105651247	0.0160688832	0.0146940216	0.5490140000	0.1124330000	0.0556590000	0.0000000000	0.3782160000	0.0019550000	114583915	0	402718720	3.9698271751	4.0555281639	3.9602560997
429	17.1200000000	0.0117390221	0.0105678611	0.0160688832	0.0146879990	0.9732670000	0.1126580000	0.0580790000	0.0351850000	0.3801450000	0.3864500000	114586691	0	402718720	3.9722399712	4.0549077988	3.9613785744
430	17.1600000000	0.0118438853	0.0105708286	0.0160688832	0.0146795589	0.5780830000	0.1322170000	0.0608790000	0.0000010000	0.3822580000	0.0019580000	114589467	0	402718720	3.9746956825	4.0574402809	3.9619257450
431	17.2000000000	0.0118080750	0.0105736992	0.0160688832	0.0146735042	0.5935140000	0.1124400000	0.0580440000	0.0356850000	0.3846280000	0.0019620000	114592243	0	402718720	3.9771957397	4.0572071075	3.9623000622
432	17.2400000000	0.0117704086	0.0105764694	0.0160688832	0.0146743130	0.5706660000	0.1253200000	0.0556260000	0.0000000000	0.3870040000	0.0019540000	114595019	0	402718720	3.9797685146	4.0523900986	3.9636452198
433	17.2800000000	0.0118136816	0.0105793267	0.0160688832	0.0146865642	0.9885330000	0.1123850000	0.0556210000	0.0351200000	0.3891980000	0.3954520000	114597795	0	402718720	3.9809961319	4.0483641624	3.9654722214
434	17.3200000000	0.0118326806	0.0105822146	0.0160688832	0.0146907880	0.5784030000	0.1123620000	0.0581000000	0.0000000000	0.4042660000	0.0028140000	114600571	0	402718720	3.9836776257	4.0461854935	3.9670832157
435	17.3600000000	0.0118917571	0.0105852250	0.0160688832	0.0146953516	0.6684150000	0.1445640000	0.0744930000	0.0450270000	0.4016150000	0.0019530000	114603347	0	402718720	3.9859802723	4.0428185463	3.9680998325
436	17.4000000000	0.0118897120	0.0105882170	0.0160688832	0.0146941373	0.5702160000	0.1122530000	0.0582090000	0.0000010000	0.3970370000	0.0019500000	114606123	0	402718720	3.9872050285	4.0410885811	3.9692425728
437	17.4400000000	0.0118882870	0.0105911920	0.0160688832	0.0146897067	1.0183430000	0.1121920000	0.0651400000	0.0351600000	0.3993770000	0.4057170000	114608899	0	402718720	3.9877755642	4.0403642654	3.9696238041
438	17.4800000000	0.0119429696	0.0105942782	0.0160688832	0.0147047328	0.5878040000	0.1249700000	0.0580590000	0.0000010000	0.4020590000	0.0019460000	114611675	0	402718720	3.9879238605	4.0400424004	3.9708812237
439	17.5200000000	0.0119628254	0.0105973956	0.0160688832	0.0147136959	0.6063070000	0.1083370000	0.0550670000	0.0352210000	0.4049780000	0.0019480000	114614451	0	402718720	3.9875481129	4.0390038490	3.9716324806
440	17.5600000000	0.0120056588	0.0106005962	0.0160688832	0.0147172752	0.5774800000	0.1120040000	0.0556030000	0.0000010000	0.4071400000	0.0019540000	114617227	0	402718720	3.9859750271	4.0385594368	3.9720032215
441	17.6000000000	0.0120174326	0.0106038090	0.0160688832	0.0147296489	1.0351440000	0.1082070000	0.0550130000	0.0350570000	0.4127000000	0.4234080000	114620003	0	402718720	3.9846179485	4.0379033089	3.9731152058
442	17.6400000000	0.0120337252	0.0106070441	0.0160688832	0.0148202171	0.5846290000	0.1115780000	0.0551150000	0.0000000000	0.4152090000	0.0019530000	114622779	0	402718720	3.9752550125	4.0346803665	3.9732959270
443	17.6800000000	0.0119918697	0.0106101701	0.0160688832	0.0148291712	0.6424070000	0.1321780000	0.0582130000	0.0355630000	0.4135950000	0.0020480000	114625555	0	402718720	3.9712152481	4.0351271629	3.9731194973
444	17.7200000000	0.0120137604	0.0106133314	0.0160688832	0.0148345041	0.5925890000	0.1113090000	0.0587360000	0.0000000000	0.4198070000	0.0019510000	114628331	0	402718720	3.9687893391	4.0349922180	3.9738149643
445	17.7600000000	0.0120331375	0.0106165220	0.0160688832	0.0148406666	1.0866070000	0.1273170000	0.0607640000	0.0354220000	0.4200010000	0.4422350000	114631107	0	402718720	3.9670546055	4.0308647156	3.9745841026
446	17.8000000000	0.0118665537	0.0106193247	0.0160688832	0.0148493765	0.6499920000	0.1413300000	0.0746600000	0.0000010000	0.4312730000	0.0019440000	114633883	0	402718720	3.9653608799	4.0286717415	3.9754216671
447	17.8400000000	0.0119997226	0.0106224129	0.0160688832	0.0148486334	0.6293530000	0.1107020000	0.0556170000	0.0353730000	0.4249380000	0.0019470000	114636659	0	402718720	3.9664330482	4.0244112015	3.9770870209
448	17.8800000000	0.0119216461	0.0106253129	0.0160688832	0.0148402395	0.5960370000	0.1104250000	0.0555560000	0.0000010000	0.4273800000	0.0018840000	114639435	0	402718720	3.9672958851	4.0215115547	3.9782776833
449	17.9200000000	0.0119394567	0.0106282398	0.0160688832	0.0148311353	1.0652510000	0.1102510000	0.0554890000	0.0348130000	0.4286280000	0.4352870000	114642211	0	402718720	3.9654037952	4.0186500549	3.9804627895
450	17.9600000000	0.0119049894	0.0106310770	0.0160688832	0.0148187192	0.6140250000	0.1226440000	0.0578540000	0.0000000000	0.4307910000	0.0019390000	114644987	0	402718720	3.9662625790	4.0153489113	3.9820709229
451	18.0000000000	0.0119643463	0.0106340332	0.0160688832	0.0148111527	0.6596610000	0.1340050000	0.0555380000	0.0352530000	0.4321220000	0.0019490000	114647763	0	402718720	3.9665141106	4.0146865845	3.9851064682
452	18.0400000000	0.0117895454	0.0106365897	0.0160688832	0.0148057735	0.5953670000	0.1061310000	0.0525370000	0.0000010000	0.4339550000	0.0019330000	114650539	0	402718720	3.9668660164	4.0122156143	3.9881706238
453	18.0800000000	0.0117745996	0.0106391018	0.0160688832	0.0147956896	1.0855140000	0.1087550000	0.0650520000	0.0347360000	0.4350820000	0.4411070000	114653315	0	402718720	3.9678506851	4.0107216835	3.9913918972
454	18.1200000000	0.0117661748	0.0106415844	0.0160688832	0.0147836858	0.6484560000	0.1238990000	0.0882430000	0.0000010000	0.4335660000	0.0019320000	114656091	0	402718720	3.9683029652	4.0101313591	3.9953782558
455	18.1600000000	0.0118247848	0.0106441848	0.0160688832	0.0147688954	0.6464850000	0.1079100000	0.0650680000	0.0346610000	0.4361090000	0.0019400000	114658867	0	402718720	3.9698872566	4.0085744858	3.9992740154
456	18.2000000000	0.0117322188	0.0106465709	0.0160688832	0.0147600782	0.6012010000	0.1061940000	0.0556650000	0.0000000000	0.4366050000	0.0019300000	114661643	0	402718720	3.9710178375	4.0073575974	4.0042562485
457	18.2400000000	0.0117084598	0.0106488945	0.0160688832	0.0147530701	1.0809160000	0.1071360000	0.0582580000	0.0351610000	0.4366310000	0.4429450000	114664419	0	402718720	3.9711065292	4.0103173256	4.0089502335
458	18.2800000000	0.0116732838	0.0106511311	0.0160688832	0.0147421790	0.6047630000	0.1069360000	0.0583290000	0.0000010000	0.4367660000	0.0019260000	114667195	0	402718720	3.9722228050	4.0110211372	4.0151739120
459	18.3200000000	0.0116553595	0.0106533190	0.0160688832	0.0147274595	0.6338170000	0.1041360000	0.0558050000	0.0350960000	0.4360520000	0.0019260000	114669971	0	402718720	3.9745800495	4.0111656189	4.0212697983
460	18.3600000000	0.0115402434	0.0106552471	0.0160688832	0.0147132154	0.6177700000	0.1192790000	0.0611580000	0.0000010000	0.4345960000	0.0019280000	114672747	0	402718720	3.9760203362	4.0147404671	4.0277805328
461	18.4000000000	0.0116561018	0.0106574181	0.0160688832	0.0146984970	1.0870090000	0.1060100000	0.0558910000	0.0344990000	0.4362150000	0.4534860000	114675523	0	402718720	3.9768035412	4.0146474838	4.0350246429
462	18.4400000000	0.0115370387	0.0106593221	0.0160688832	0.0146831486	0.6475050000	0.1340300000	0.0622970000	0.0000010000	0.4484490000	0.0019180000	114678299	0	402718720	3.9801607132	4.0150923729	4.0427274704
463	18.4800000000	0.0115355691	0.0106612146	0.0160688832	0.0146704568	0.6374340000	0.1051070000	0.0585370000	0.0349820000	0.4360720000	0.0019200000	114681075	0	402718720	3.9807605743	4.0173702240	4.0507917404
464	18.5200000000	0.0115454681	0.0106631203	0.0160688832	0.0146574869	0.6013190000	0.1051100000	0.0558850000	0.0000010000	0.4375840000	0.0019200000	114683851	0	402718720	3.9814431667	4.0194191933	4.0599083900
465	18.5600000000	0.0114830742	0.0106648837	0.0160688832	0.0146460902	1.0735800000	0.1047110000	0.0560460000	0.0342420000	0.4357480000	0.4420210000	114686627	0	402718720	3.9854426384	4.0258922577	4.0794439316
466	18.6000000000	0.0114762885	0.0106666249	0.0160688832	0.0146314653	0.6222530000	0.1292710000	0.0587560000	0.0000010000	0.4314810000	0.0019150000	114689403	0	402718720	3.9881520271	4.0298066139	4.0898160934
467	18.6400000000	0.0115944799	0.0106686117	0.0160688832	0.0146166085	0.6292420000	0.1045620000	0.0559960000	0.0345540000	0.4313880000	0.0019200000	114692179	0	402718720	3.9909040928	4.0309023857	4.1008076668
468	18.6800000000	0.0115738986	0.0106705461	0.0160688832	0.0146034559	0.5947930000	0.1045050000	0.0560420000	0.0000010000	0.4314990000	0.0019180000	114694955	0	402718720	3.9929163456	4.0356903076	4.1119012833
469	18.7200000000	0.0115626631	0.0106724483	0.0160688832	0.0145925375	1.0819500000	0.1047230000	0.0584320000	0.0345100000	0.4332960000	0.4500680000	114697731	0	402718720	3.9943995476	4.0389785767	4.1234617233
470	18.7600000000	0.0116788233	0.0106745895	0.0160688832	0.0145860473	0.6572320000	0.1331320000	0.0752320000	0.0000010000	0.4461160000	0.0019240000	114700507	0	402718720	3.9964399338	4.0442447662	4.1352634430
471	18.8000000000	0.0116470521	0.0106766542	0.0160688832	0.0145792173	0.6269600000	0.1029120000	0.0560880000	0.0343230000	0.4308890000	0.0019280000	114703283	0	402718720	3.9978289604	4.0500221252	4.1476740837
472	18.8400000000	0.0115739033	0.0106785551	0.0160688832	0.0145645972	0.5855410000	0.1046620000	0.0483550000	0.0000010000	0.4298260000	0.0018650000	114706059	0	402718720	4.0010581017	4.0561828613	4.1595172882
473	18.8800000000	0.0116573786	0.0106806245	0.0160688832	0.0145493720	1.0545710000	0.1018580000	0.0579180000	0.0338560000	0.4273170000	0.4327950000	114708835	0	402718720	4.0037198067	4.0637941360	4.1714248657
474	18.9200000000	0.0117060905	0.0106827879	0.0160688832	0.0145379098	0.5933450000	0.1190950000	0.0463260000	0.0000010000	0.4251480000	0.0019210000	114711611	0	402718720	4.0070261955	4.0701093674	4.1826539040
475	18.9600000000	0.0115973819	0.0106847134	0.0160688832	0.0145298430	0.6220050000	0.1043310000	0.0560990000	0.0334860000	0.4253280000	0.0019280000	114714387	0	402718720	4.0106811523	4.0748600960	4.1953415871
476	19.0000000000	0.0116787143	0.0106868016	0.0160688832	0.0145201638	0.5787940000	0.1040730000	0.0463940000	0.0000000000	0.4255650000	0.0019220000	114717163	0	402718720	4.0140638351	4.0777206421	4.2073407173
477	19.0400000000	0.0117785744	0.0106890905	0.0160688832	0.0145072897	1.0561070000	0.1043130000	0.0585910000	0.0332900000	0.4243150000	0.4346570000	114719939	0	402718720	4.0155572891	4.0845408440	4.2191734314
478	19.0800000000	0.0116377864	0.0106910752	0.0160688832	0.0144944836	0.6514800000	0.1326360000	0.0752210000	0.0000010000	0.4399830000	0.0026900000	114722715	0	402718720	4.0192818642	4.0917859077	4.2303195000
479	19.1200000000	0.0118363528	0.0106934662	0.0160688832	0.0144842663	0.6370220000	0.1248460000	0.0560360000	0.0331850000	0.4201780000	0.0019330000	114725491	0	402718720	4.0227661133	4.0952839851	4.2422227859
480	19.1600000000	0.0118027991	0.0106957773	0.0160688832	0.0144753176	0.5937390000	0.1126530000	0.0614620000	0.0000000000	0.4169130000	0.0018640000	114728267	0	402718720	4.0265445709	4.1000723839	4.2533640862
481	19.2000000000	0.0117048277	0.0106978751	0.0160688832	0.0144617512	1.0367290000	0.1044640000	0.0560760000	0.0335160000	0.4177720000	0.4240620000	114731043	0	402718720	4.0277247429	4.1100878716	4.2636399269
482	19.2400000000	0.0117204851	0.0106999967	0.0160688832	0.0144598625	0.6038190000	0.1293810000	0.0587800000	0.0000010000	0.4127470000	0.0020090000	114733819	0	402718720	4.0315971375	4.1144533157	4.2752313614
483	19.2800000000	0.0117381671	0.0107021461	0.0160688832	0.0144614740	0.6176460000	0.1042610000	0.0488970000	0.0328600000	0.4279740000	0.0026900000	114736595	0	402718720	4.0341281891	4.1151371002	4.2867422104
484	19.3200000000	0.0117436666	0.0107042980	0.0160688832	0.0144594642	0.6392220000	0.1324720000	0.0752880000	0.0000000000	0.4286750000	0.0019240000	114739371	0	402718720	4.0377030373	4.1164469719	4.2979140282
485	19.3600000000	0.0116522321	0.0107062525	0.0160688832	0.0144471286	1.0947880000	0.1259960000	0.0910730000	0.0417380000	0.4153170000	0.4198160000	114742147	0	402718720	4.0397305489	4.1199574471	4.3090786934
486	19.4000000000	0.0117007922	0.0107082989	0.0160688832	0.0144322281	0.6535840000	0.1290540000	0.0911720000	0.0000010000	0.4297040000	0.0026900000	114744923	0	402718720	4.0427136421	4.1268858910	4.3192081451
487	19.4400000000	0.0116701899	0.0107102740	0.0160688832	0.0144175694	0.6451450000	0.1334850000	0.0642040000	0.0331000000	0.4115720000	0.0019280000	114747699	0	402718720	4.0430765152	4.1309146881	4.3309531212
488	19.4800000000	0.0116839623	0.0107122693	0.0160688832	0.0144030787	0.5862860000	0.1184670000	0.0535270000	0.0000010000	0.4115030000	0.0019280000	114750475	0	402718720	4.0451817513	4.1336483955	4.3419928551
489	19.5200000000	0.0117449779	0.0107143812	0.0160688832	0.0143889397	1.0338550000	0.1188400000	0.0560760000	0.0329680000	0.4094170000	0.4156920000	114753251	0	402718720	4.0458507538	4.1413936615	4.3526043892
490	19.5600000000	0.0118412655	0.0107166809	0.0160688832	0.0143748838	0.6094980000	0.1372960000	0.0614140000	0.0000010000	0.4080020000	0.0019300000	114756027	0	402718720	4.0461983681	4.1468462944	4.3633670807
491	19.6000000000	0.0116725201	0.0107186277	0.0160688832	0.0143605549	0.6131240000	0.1140560000	0.0559480000	0.0328050000	0.4075290000	0.0019270000	114758803	0	402718720	4.0490880013	4.1528573036	4.3736510277
492	19.6400000000	0.0119118271	0.0107210529	0.0160688832	0.0143459842	0.5778080000	0.1058420000	0.0661870000	0.0000010000	0.4028740000	0.0020170000	114761579	0	402718720	4.0492439270	4.1574587822	4.3839468956
493	19.6800000000	0.0118048470	0.0107232512	0.0160688832	0.0143317731	1.0155920000	0.1056010000	0.0582240000	0.0321570000	0.4063120000	0.4124530000	114764355	0	402718720	4.0498261452	4.1599364281	4.3948426247
494	19.7200000000	0.0117368503	0.0107253031	0.0160688832	0.0143172473	0.5710100000	0.1048160000	0.0583290000	0.0000010000	0.4050950000	0.0019230000	114767131	0	402718720	4.0499963760	4.1609845161	4.4060702324
495	19.7600000000	0.0118035767	0.0107274814	0.0160688832	0.0143039176	0.6123110000	0.1159640000	0.0587120000	0.0326340000	0.4022150000	0.0019260000	114769907	0	402718720	4.0506920815	4.1658792496	4.4172186852
496	19.8000000000	0.0118062673	0.0107296564	0.0160688832	0.0142912664	0.5711000000	0.1054470000	0.0587400000	0.0000010000	0.4041250000	0.0019250000	114772683	0	402718720	4.0507392883	4.1726117134	4.4277229309
497	19.8400000000	0.0117676156	0.0107317448	0.0160688832	0.0142791854	1.0090220000	0.1056980000	0.0584620000	0.0319130000	0.4030470000	0.4090560000	114775459	0	402718720	4.0506219864	4.1787548065	4.4387192726
498	19.8800000000	0.0118503664	0.0107339910	0.0160688832	0.0142702949	0.5792570000	0.1262680000	0.0485330000	0.0000010000	0.4017250000	0.0018710000	114778235	0	402718720	4.0493025780	4.1856989861	4.4494810104
499	19.9200000000	0.0118799387	0.0107362875	0.0160688832	0.0142622219	0.5902250000	0.1058290000	0.0509930000	0.0324280000	0.3981820000	0.0019280000	114781011	0	402718720	4.0483779907	4.1919927597	4.4611449242
500	19.9600000000	0.0118118180	0.0107384386	0.0160688832	0.0142523345	0.5646980000	0.1057170000	0.0558850000	0.0000010000	0.4002980000	0.0019260000	114783787	0	402718720	4.0473098755	4.1938018799	4.4723019600
501	20.0000000000	0.0117132450	0.0107403843	0.0160688832	0.0142433983	1.0214520000	0.1290510000	0.0586740000	0.0323290000	0.3958220000	0.4047170000	114786563	0	402718720	4.0458097458	4.1966614723	4.4831333160
502	20.0400000000	0.0117725367	0.0107424404	0.0160688832	0.0142339999	0.5535150000	0.1061880000	0.0464110000	0.0000000000	0.3981280000	0.0019200000	114789339	0	402718720	4.0443840027	4.2014636993	4.4942011833
503	20.0800000000	0.0118549159	0.0107446521	0.0160688832	0.0142220986	0.5938800000	0.1064850000	0.0560260000	0.0315550000	0.3970140000	0.0019300000	114792115	0	402718720	4.0421710014	4.2080545425	4.5050067902
504	20.1200000000	0.0117547167	0.0107466562	0.0160688832	0.0142079950	0.5733220000	0.1183870000	0.0559330000	0.0000010000	0.3962090000	0.0019220000	114794891	0	402718720	4.0395226479	4.2129950523	4.5158891678
505	20.1600000000	0.0118468534	0.0107488348	0.0160688832	0.0141941503	1.0003710000	0.1069270000	0.0586260000	0.0321010000	0.3925680000	0.4091670000	114797667	0	402718720	4.0379786491	4.2194781303	4.5265135765
506	20.2000000000	0.0117725730	0.0107508580	0.0160688832	0.0141833794	0.6298050000	0.1360070000	0.0783780000	0.0000000000	0.4117410000	0.0026840000	114800443	0	402718720	4.0359983444	4.2285556793	4.5364837646
507	20.2400000000	0.0117194699	0.0107527684	0.0160688832	0.0141800761	0.5947130000	0.1121720000	0.0534790000	0.0319790000	0.3942750000	0.0019210000	114803219	0	402718720	4.0331344604	4.2335953712	4.5469646454
508	20.2800000000	0.0117363306	0.0107547046	0.0160688832	0.0141786796	0.5596090000	0.1072730000	0.0587370000	0.0000000000	0.3907830000	0.0019220000	114805995	0	402718720	4.0309190750	4.2382473946	4.5570802689
509	20.3200000000	0.0117483092	0.0107566567	0.0160688832	0.0141901167	1.0469800000	0.1447970000	0.0719070000	0.0385820000	0.3924710000	0.3983340000	114808771	0	402718720	4.0282950401	4.2448892593	4.5666332245
510	20.3600000000	0.0118147070	0.0107587313	0.0160688832	0.0141914500	0.5555130000	0.1075290000	0.0535150000	0.0000010000	0.3916370000	0.0019370000	114811547	0	402718720	4.0243682861	4.2495474815	4.5760836601
511	20.4000000000	0.0117994882	0.0107607680	0.0160688832	0.0141897793	0.5993740000	0.1078580000	0.0558740000	0.0317980000	0.4001520000	0.0026960000	114814323	0	402718720	4.0223126411	4.2543606758	4.5848088264
512	20.4400000000	0.0118144341	0.0107628259	0.0160688832	0.0141953130	0.6263450000	0.1368770000	0.0784270000	0.0000010000	0.4073460000	0.0026890000	114817099	0	402718720	4.0219674110	4.2609310150	4.5928015709
513	20.4800000000	0.0118239373	0.0107648944	0.0160688832	0.0141961285	0.9860700000	0.1086120000	0.0582190000	0.0317080000	0.3902360000	0.3964030000	114869027	0	402718720	4.0203180313	4.2651715279	4.6010780334
514	20.5200000000	0.0118532823	0.0107670118	0.0160688832	0.0141995437	0.5980600000	0.1126390000	0.0750100000	0.0000000000	0.4067030000	0.0026920000	114974203	0	402718720	4.0189447403	4.2673773766	4.6095666885
515	20.5600000000	0.0117729725	0.0107689652	0.0160688832	0.0142055128	0.6501480000	0.1379460000	0.0748980000	0.0381550000	0.3963150000	0.0019390000	114976979	0	402718720	4.0185694695	4.2691721916	4.6166443825
516	20.6000000000	0.0117919464	0.0107709477	0.0160688832	0.0142204264	0.5553340000	0.1064750000	0.0552860000	0.0000010000	0.3908020000	0.0018720000	114979755	0	402718720	4.0185914040	4.2747864723	4.6238455772
517	20.6400000000	0.0118467901	0.0107730286	0.0160688832	0.0142345981	1.0126430000	0.1099230000	0.0557710000	0.0316500000	0.4013840000	0.4129010000	114982531	0	402718720	4.0188131332	4.2784466743	4.6304140091
518	20.6800000000	0.0118317548	0.0107750725	0.0160688832	0.0142529782	0.5940470000	0.1395740000	0.0618230000	0.0000010000	0.3898070000	0.0019380000	114985307	0	402718720	4.0189132690	4.2815065384	4.6368908882
519	20.7200000000	0.0118396487	0.0107771237	0.0160688832	0.0142719889	0.6019930000	0.1194090000	0.0610550000	0.0316850000	0.3869910000	0.0019420000	114988083	0	402718720	4.0208396912	4.2852568626	4.6425914764
520	20.7600000000	0.0117964847	0.0107790840	0.0160688832	0.0143002325	0.5501770000	0.1108710000	0.0459700000	0.0000010000	0.3905550000	0.0018740000	114990859	0	402718720	4.0220537186	4.2881808281	4.6481199265
521	20.8000000000	0.0117452322	0.0107809384	0.0160688832	0.0143251434	0.9842570000	0.1110630000	0.0556260000	0.0309870000	0.3898320000	0.3958520000	114993635	0	402718720	4.0239543915	4.2888011932	4.6534557343
522	20.8400000000	0.0118094962	0.0107829088	0.0160688832	0.0143529311	0.5624420000	0.1111470000	0.0557350000	0.0000010000	0.3918430000	0.0026900000	114996411	0	402718720	4.0253543854	4.2890958786	4.6586527824
