SLAMBench Report run started:	2018-02-18 01:23:25

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
608	1311867738.9000120163	0.1502955556	0.0915296267	0.2376661599	0.0050679732	0.0112670000	0.0005870000	0.0048970000	0.0000020000	0.0000150000	0.0015050000	36957229	96830484	509673472	3.8966381550	3.9718887806	4.0379891396
609	1311867738.9307610989	0.1535441726	0.0916314568	0.2376661599	0.0050698458	0.0071370000	0.0004470000	0.0027030000	0.0000060000	0.0000050000	0.0018180000	36960845	96830484	509673472	3.8940012455	3.9712398052	4.0385398865
610	1311867738.9664750099	0.1543338746	0.0917342476	0.2376661599	0.0050677928	0.0057380000	0.0004180000	0.0026630000	0.0000000000	0.0000040000	0.0009770000	36964629	96830484	509673472	3.8937935829	3.9723119736	4.0389375687
611	1311867738.9989941120	0.1559656411	0.0918393727	0.2376661599	0.0050640159	0.0067700000	0.0004010000	0.0036760000	0.0000030000	0.0000030000	0.0012190000	36968357	96830484	509673472	3.8927309513	3.9722018242	4.0390911102
612	1311867739.0329539776	0.1551558226	0.0919428309	0.2376661599	0.0050637879	0.0078370000	0.0005090000	0.0031710000	0.0000010000	0.0000070000	0.0011090000	36972085	96830484	509673472	3.8939816952	3.9707472324	4.0389175415
613	1311867739.0664470196	0.1543550193	0.0920446453	0.2376661599	0.0050615382	0.0074660000	0.0004250000	0.0033710000	0.0000040000	0.0000040000	0.0017830000	36975757	96830484	509673472	3.8953433037	3.9714572430	4.0391678810
614	1311867739.0997900963	0.1544148624	0.0921462254	0.2376661599	0.0050585586	0.0061930000	0.0004150000	0.0033180000	0.0000000000	0.0000040000	0.0009730000	36979317	96830484	509673472	3.8957593441	3.9727900028	4.0393724442
615	1311867739.1321549416	0.1550160199	0.0922484527	0.2376661599	0.0050565981	0.0090690000	0.0004980000	0.0045900000	0.0000070000	0.0000070000	0.0013490000	36982933	96830484	509673472	3.8955895901	3.9719529152	4.0398535728
616	1311867739.1687150002	0.1551064402	0.0923504949	0.2376661599	0.0050532051	0.0076840000	0.0004290000	0.0044180000	0.0000000000	0.0000040000	0.0009920000	36986717	96830484	509673472	3.8957235813	3.9719498158	4.0401844978
617	1311867739.1999289989	0.1550600529	0.0924521311	0.2376661599	0.0050527987	0.0088620000	0.0004970000	0.0031890000	0.0000090000	0.0000110000	0.0019400000	36990333	96830484	509673472	3.8960120678	3.9724926949	4.0410184860
618	1311867739.2313010693	0.1556772441	0.0925544372	0.2376661599	0.0050497731	0.0070440000	0.0004270000	0.0037150000	0.0000010000	0.0000050000	0.0009950000	36993949	96830484	509673472	3.8954658508	3.9718582630	4.0412316322
619	1311867739.2672259808	0.1565302163	0.0926577906	0.2376661599	0.0050460736	0.0062010000	0.0004070000	0.0029650000	0.0000040000	0.0000040000	0.0012240000	36997789	96830484	509673472	3.8944416046	3.9714024067	4.0413174629
620	1311867739.2996931076	0.1557616293	0.0927595710	0.2376661599	0.0050481895	0.0058070000	0.0003950000	0.0029340000	0.0000010000	0.0000030000	0.0009730000	37001461	96830484	509673472	3.8952145576	3.9709525108	4.0417113304
621	1311867739.3319859505	0.1559976339	0.0928614036	0.2376661599	0.0050471777	0.0093800000	0.0004960000	0.0041930000	0.0000080000	0.0000070000	0.0019850000	37005133	96830484	509673472	3.8951072693	3.9720849991	4.0422725677
622	1311867739.3670029640	0.1555503905	0.0929621898	0.2376661599	0.0050453641	0.0070500000	0.0004310000	0.0036820000	0.0000000000	0.0000050000	0.0010160000	37008861	96830484	509673472	3.8953533173	3.9716734886	4.0425581932
623	1311867739.3990058899	0.1555621624	0.0930626713	0.2376661599	0.0050415024	0.0084610000	0.0005070000	0.0028340000	0.0000090000	0.0000100000	0.0014840000	37012589	96830484	509673472	3.8950817585	3.9723012447	4.0427942276
624	1311867739.4311320782	0.1538738161	0.0931601250	0.2376661599	0.0050380325	0.0083010000	0.0004970000	0.0038360000	0.0000010000	0.0000080000	0.0011240000	37016205	96830484	509673472	3.8968486786	3.9726345539	4.0431146622
625	1311867739.4668490887	0.1559761018	0.0932606306	0.2376661599	0.0050352325	0.0074730000	0.0004210000	0.0033360000	0.0000040000	0.0000040000	0.0017980000	37019989	96830484	509673472	3.8947598934	3.9717302322	4.0438075066
626	1311867739.4988598824	0.1566570550	0.0933619028	0.2376661599	0.0050384775	0.0068010000	0.0004090000	0.0038650000	0.0000010000	0.0000040000	0.0009840000	37023661	96830484	509673472	3.8941097260	3.9709777832	4.0445652008
627	1311867739.5316400528	0.1564499885	0.0934625218	0.2376661599	0.0050348303	0.0091200000	0.0005060000	0.0045790000	0.0000070000	0.0000070000	0.0013680000	37027277	96830484	509673472	3.8944365978	3.9718527794	4.0445966721
628	1311867739.5670249462	0.1594845951	0.0935676525	0.2376661599	0.0050351384	0.0060080000	0.0004300000	0.0026340000	0.0000000000	0.0000050000	0.0009990000	37031061	96830484	509673472	3.8915972710	3.9721362591	4.0458283424
629	1311867739.5990490913	0.1615070105	0.0936756642	0.2376661599	0.0050318456	0.0063160000	0.0004010000	0.0025780000	0.0000030000	0.0000040000	0.0017850000	37034733	96830484	509673472	3.8894951344	3.9707567692	4.0465097427
630	1311867739.6325490475	0.1625003517	0.0937849097	0.2376661599	0.0050282460	0.0083670000	0.0004940000	0.0031890000	0.0000010000	0.0000100000	0.0012430000	37038461	96830484	509673472	3.8883540630	3.9717135429	4.0472321510
631	1311867739.6706740856	0.1640571356	0.0938962761	0.2376661599	0.0050260615	0.0080270000	0.0004370000	0.0043960000	0.0000050000	0.0000050000	0.0012680000	37042301	96830484	509673472	3.8864078522	3.9713113308	4.0476264954
632	1311867739.7001221180	0.1648952961	0.0940086164	0.2376661599	0.0050221341	0.0068170000	0.0004070000	0.0038830000	0.0000010000	0.0000040000	0.0009690000	37045917	96830484	509673472	3.8856873512	3.9712042809	4.0488719940
633	1311867739.7323939800	0.1655956060	0.0941217080	0.2376661599	0.0050193523	0.0066170000	0.0003960000	0.0029410000	0.0000040000	0.0000030000	0.0017610000	37049589	96830484	509673472	3.8848237991	3.9720933437	4.0494842529
634	1311867739.7662999630	0.1678943634	0.0942380686	0.2376661599	0.0050176551	0.0061880000	0.0003970000	0.0032680000	0.0000000000	0.0000040000	0.0009760000	37053317	96830484	509673472	3.8823549747	3.9709818363	4.0502500534
635	1311867739.8016180992	0.1686804295	0.0943553007	0.2376661599	0.0050158510	0.0100830000	0.0005070000	0.0046010000	0.0000110000	0.0000090000	0.0014840000	37057101	96830484	509673472	3.8812713623	3.9693803787	4.0507330894
636	1311867739.8325679302	0.1697325855	0.0944738184	0.2376661599	0.0050237643	0.0075120000	0.0004370000	0.0040440000	0.0000010000	0.0000070000	0.0010020000	37060717	96830484	509673472	3.8801376820	3.9715478420	4.0515904427
637	1311867739.8701560497	0.1700579375	0.0945924748	0.2376661599	0.0050205724	0.0074230000	0.0004040000	0.0036350000	0.0000040000	0.0000040000	0.0017600000	37064501	96830484	509673472	3.8793706894	3.9705317020	4.0522217751
638	1311867739.9036860466	0.1701434255	0.0947108932	0.2376661599	0.0050190451	0.0071760000	0.0003980000	0.0043020000	0.0000000000	0.0000040000	0.0009640000	37068285	96830484	509673472	3.8784918785	3.9690153599	4.0521411896
639	1311867739.9317240715	0.1716695428	0.0948313293	0.2376661599	0.0050170109	0.0056890000	0.0003930000	0.0025770000	0.0000040000	0.0000030000	0.0012050000	37071845	96830484	509673472	3.8766202927	3.9697406292	4.0527706146
640	1311867739.9668979645	0.1720353961	0.0949519607	0.2376661599	0.0050136989	0.0083820000	0.0005050000	0.0035130000	0.0000010000	0.0000100000	0.0011210000	37075573	96830484	509673472	3.8759055138	3.9705512524	4.0530767441
641	1311867739.9987080097	0.1746838093	0.0950763473	0.2376661599	0.0050116202	0.0085870000	0.0004220000	0.0043650000	0.0000050000	0.0000040000	0.0018140000	37079301	96830484	509673472	3.8725769520	3.9691879749	4.0536999702
642	1311867740.0328791142	0.1745609939	0.0952001552	0.2376661599	0.0050081656	0.0052170000	0.0004050000	0.0022460000	0.0000000000	0.0000030000	0.0009740000	37083029	96830484	509673472	3.8721435070	3.9692606926	4.0538744926
643	1311867740.0671849251	0.1742160171	0.0953230414	0.2376661599	0.0050083982	0.0060460000	0.0003920000	0.0029190000	0.0000030000	0.0000040000	0.0012080000	37086701	96830484	509673472	3.8722901344	3.9712541103	4.0543255806
644	1311867740.0992529392	0.1757623255	0.0954479472	0.2376661599	0.0050102833	0.0104890000	0.0006630000	0.0033490000	0.0000010000	0.0000140000	0.0015040000	37090429	96830484	509673472	3.8703901768	3.9691326618	4.0544972420
645	1311867740.1347720623	0.1781608015	0.0955761842	0.2376661599	0.0050093400	0.0076090000	0.0004710000	0.0029980000	0.0000060000	0.0000060000	0.0018590000	37094101	96830484	509673472	3.8671793938	3.9674539566	4.0546398163
646	1311867740.1666491032	0.1774354726	0.0957029013	0.2376661599	0.0050094123	0.0074590000	0.0004170000	0.0043220000	0.0000010000	0.0000040000	0.0009830000	37097829	96830484	509673472	3.8678963184	3.9695444107	4.0548014641
647	1311867740.1993310452	0.1789403558	0.0958315527	0.2376661599	0.0050059066	0.0057610000	0.0004090000	0.0025720000	0.0000030000	0.0000030000	0.0012320000	37101557	96830484	509673472	3.8661010265	3.9697937965	4.0552697182
648	1311867740.2383539677	0.1785136014	0.0959591485	0.2376661599	0.0050039606	0.0077460000	0.0005080000	0.0027840000	0.0000010000	0.0000100000	0.0011180000	37105453	96830484	509673472	3.8659949303	3.9684998989	4.0550670624
649	1311867740.2664349079	0.1791272312	0.0960872965	0.2376661599	0.0050038909	0.0075850000	0.0004620000	0.0033060000	0.0000050000	0.0000050000	0.0018120000	37108957	96830484	509673472	3.8651616573	3.9695565701	4.0553374290
650	1311867740.2981588840	0.1794455051	0.0962155399	0.2376661599	0.0050018796	0.0055820000	0.0004040000	0.0025900000	0.0000000000	0.0000030000	0.0009860000	37112629	96830484	509673472	3.8646068573	3.9701473713	4.0555915833
651	1311867740.3347120285	0.1788647175	0.0963424972	0.2376661599	0.0049994599	0.0088860000	0.0004550000	0.0044620000	0.0000060000	0.0000050000	0.0012950000	37116469	96830484	509673472	3.8646531105	3.9689354897	4.0551729202
652	1311867740.3665161133	0.1768444330	0.0964659664	0.2376661599	0.0050010851	0.0074970000	0.0004170000	0.0043200000	0.0000000000	0.0000040000	0.0009840000	37120085	96830484	509673472	3.8665676117	3.9705266953	4.0547494888
653	1311867740.3993780613	0.1776795387	0.0965903363	0.2376661599	0.0049993401	0.0085020000	0.0005050000	0.0031170000	0.0000070000	0.0000110000	0.0019750000	37123757	96830484	509673472	3.8655996323	3.9692766666	4.0546746254
654	1311867740.4346680641	0.1774764806	0.0967140155	0.2376661599	0.0049967032	0.0090360000	0.0004980000	0.0045240000	0.0000010000	0.0000080000	0.0011090000	37127541	96830484	509673472	3.8659043312	3.9697272778	4.0542106628
655	1311867740.4664289951	0.1786957383	0.0968391784	0.2376661599	0.0049935193	0.0079430000	0.0004320000	0.0043550000	0.0000050000	0.0000040000	0.0012310000	37131213	96830484	509673472	3.8645355701	3.9698512554	4.0537991524
656	1311867740.4993040562	0.1792459935	0.0969647985	0.2376661599	0.0049919322	0.0084430000	0.0004940000	0.0035150000	0.0000020000	0.0000100000	0.0011130000	37134885	96830484	509673472	3.8645355701	3.9698283672	4.0538330078
657	1311867740.5354259014	0.1804887354	0.0970919278	0.2376661599	0.0049933965	0.0069550000	0.0004800000	0.0023040000	0.0000060000	0.0000050000	0.0018320000	37138669	96830484	509673472	3.8636419773	3.9695165157	4.0535650253
658	1311867740.5666589737	0.1807109714	0.0972190084	0.2376661599	0.0049896568	0.0066880000	0.0004490000	0.0036290000	0.0000000000	0.0000040000	0.0009700000	37142341	96830484	509673472	3.8635756969	3.9701988697	4.0532436371
659	1311867740.6008880138	0.1833775789	0.0973497498	0.2376661599	0.0049891951	0.0057610000	0.0004010000	0.0025740000	0.0000030000	0.0000030000	0.0012050000	37146069	96830484	509673472	3.8611071110	3.9707493782	4.0534682274
660	1311867740.6346809864	0.1827928573	0.0974792091	0.2376661599	0.0049879715	0.0083530000	0.0005110000	0.0035140000	0.0000010000	0.0000080000	0.0011410000	37149797	96830484	509673472	3.8616743088	3.9707429409	4.0532259941
661	1311867740.6665890217	0.1832825243	0.0976090174	0.2376661599	0.0049844881	0.0066210000	0.0004320000	0.0022830000	0.0000050000	0.0000050000	0.0018250000	37153469	96830484	509673472	3.8609967232	3.9706470966	4.0528883934
662	1311867740.6994900703	0.1838298738	0.0977392604	0.2376661599	0.0049815244	0.0073020000	0.0004980000	0.0024350000	0.0000010000	0.0000080000	0.0011280000	37157141	96830484	509673472	3.8603491783	3.9702236652	4.0525145531
663	1311867740.7368240356	0.1841089278	0.0978695314	0.2376661599	0.0049800502	0.0077250000	0.0004210000	0.0040170000	0.0000040000	0.0000040000	0.0012500000	37160813	96830484	509673472	3.8599705696	3.9697687626	4.0522623062
664	1311867740.7668819427	0.1849758625	0.0980007156	0.2376661599	0.0049774568	0.0080150000	0.0005110000	0.0028020000	0.0000010000	0.0000100000	0.0012650000	37164429	96830484	509673472	3.8588931561	3.9699084759	4.0520811081
665	1311867740.7996399403	0.1878261715	0.0981357915	0.2376661599	0.0049749140	0.0073450000	0.0004440000	0.0029890000	0.0000050000	0.0000050000	0.0018160000	37168157	96830484	509673472	3.8558804989	3.9689836502	4.0526509285
666	1311867740.8349099159	0.1878224164	0.0982704561	0.2376661599	0.0049712607	0.0062050000	0.0004050000	0.0031740000	0.0000000000	0.0000030000	0.0009820000	37171829	96830484	509673472	3.8556547165	3.9694302082	4.0523529053
667	1311867740.8668210506	0.1892781556	0.0984068994	0.2376661599	0.0049684615	0.0082060000	0.0005100000	0.0027990000	0.0000100000	0.0000100000	0.0014890000	37175557	96830484	509673472	3.8538913727	3.9694716930	4.0524854660
668	1311867740.8993830681	0.1901950687	0.0985443069	0.2376661599	0.0049649979	0.0063430000	0.0004440000	0.0026320000	0.0000000000	0.0000050000	0.0010110000	37179229	96830484	509673472	3.8523240089	3.9684956074	4.0523166656
669	1311867740.9399120808	0.1888623238	0.0986793114	0.2376661599	0.0049686515	0.0087710000	0.0005000000	0.0031340000	0.0000080000	0.0000070000	0.0019690000	37183181	96830484	509673472	3.8533184528	3.9700605869	4.0523290634
670	1311867740.9665501118	0.1892000884	0.0988144170	0.2376661599	0.0049657097	0.0064470000	0.0004250000	0.0029950000	0.0000010000	0.0000050000	0.0009930000	37186685	96830484	509673472	3.8525202274	3.9698066711	4.0518398285
671	1311867741.0021579266	0.1898356229	0.0989500671	0.2376661599	0.0049629087	0.0079000000	0.0005060000	0.0030930000	0.0000070000	0.0000070000	0.0013690000	37190469	96830484	509673472	3.8514425755	3.9685277939	4.0516595840
672	1311867741.0367169380	0.1887797266	0.0990837422	0.2376661599	0.0049601674	0.0064240000	0.0004170000	0.0029870000	0.0000000000	0.0000040000	0.0009900000	37194197	96830484	509673472	3.8522663116	3.9694888592	4.0513281822
673	1311867741.0666699409	0.1889273971	0.0992172394	0.2376661599	0.0049585650	0.0060350000	0.0003970000	0.0022390000	0.0000040000	0.0000040000	0.0017940000	37197813	96830484	509673472	3.8519256115	3.9706285000	4.0511965752
674	1311867741.1009640694	0.1888475418	0.0993502221	0.2376661599	0.0049624055	0.0066280000	0.0003990000	0.0036150000	0.0000000000	0.0000030000	0.0009770000	37201541	96830484	509673472	3.8514308929	3.9685239792	4.0506920815
675	1311867741.1357901096	0.1887175888	0.0994826182	0.2376661599	0.0049595977	0.0092500000	0.0005050000	0.0035240000	0.0000090000	0.0000090000	0.0015070000	37205269	96830484	509673472	3.8510279655	3.9688961506	4.0500640869
676	1311867741.1675300598	0.1881006658	0.0996137100	0.2376661599	0.0049568448	0.0067670000	0.0004420000	0.0030330000	0.0000010000	0.0000050000	0.0010120000	37208997	96830484	509673472	3.8517618179	3.9688622952	4.0499744415
677	1311867741.2014830112	0.1892011911	0.0997460401	0.2376661599	0.0049585942	0.0139660000	0.0006040000	0.0040620000	0.0000150000	0.0000140000	0.0024940000	37212669	96830484	509673472	3.8507602215	3.9680795670	4.0494937897
678	1311867741.2411060333	0.1907670349	0.0998802893	0.2376661599	0.0049604206	0.0117330000	0.0006080000	0.0033310000	0.0000020000	0.0000150000	0.0015220000	37216565	96830484	509673472	3.8489110470	3.9667708874	4.0492348671
679	1311867741.2668209076	0.1926123351	0.1000168608	0.2376661599	0.0049621862	0.0089040000	0.0004610000	0.0044560000	0.0000060000	0.0000060000	0.0012820000	37220069	96830484	509673472	3.8473076820	3.9672141075	4.0492796898
680	1311867741.2997009754	0.1933244467	0.1001540779	0.2376661599	0.0049587927	0.0066360000	0.0004620000	0.0030680000	0.0000010000	0.0000040000	0.0009930000	37223741	96830484	509673472	3.8469085693	3.9677405357	4.0490894318
681	1311867741.3348419666	0.1938201636	0.1002916198	0.2376661599	0.0049552706	0.0067490000	0.0004030000	0.0029040000	0.0000040000	0.0000030000	0.0017910000	37227525	96830484	509673472	3.8466308117	3.9682531357	4.0489845276
682	1311867741.3701419830	0.1942084730	0.1004293278	0.2376661599	0.0049525747	0.0121930000	0.0005810000	0.0033700000	0.0000020000	0.0000150000	0.0015350000	37231253	96830484	509673472	3.8466682434	3.9698624611	4.0488858223
683	1311867741.4066278934	0.1947081238	0.1005673641	0.2376661599	0.0049505816	0.0088830000	0.0005010000	0.0031450000	0.0000100000	0.0000100000	0.0014900000	37235093	96830484	509673472	3.8465237617	3.9696459770	4.0486578941
684	1311867741.4393060207	0.1935843080	0.1007033538	0.2376661599	0.0049481879	0.0070620000	0.0004460000	0.0033310000	0.0000010000	0.0000050000	0.0010150000	37238821	96830484	509673472	3.8479838371	3.9704418182	4.0485463142
685	1311867741.4667329788	0.1943169087	0.1008400160	0.2376661599	0.0049446345	0.0061850000	0.0004070000	0.0022470000	0.0000040000	0.0000040000	0.0018070000	37242325	96830484	509673472	3.8477921486	3.9704968929	4.0487289429
686	1311867741.5025069714	0.1961522400	0.1009789551	0.2376661599	0.0049431751	0.0058250000	0.0003960000	0.0028030000	0.0000010000	0.0000030000	0.0009770000	37246109	96830484	509673472	3.8465580940	3.9710581303	4.0490589142
687	1311867741.5368049145	0.1958658993	0.1011170729	0.2376661599	0.0049410585	0.0058770000	0.0004040000	0.0025510000	0.0000030000	0.0000030000	0.0012320000	37249837	96830484	509673472	3.8473327160	3.9705333710	4.0490236282
688	1311867741.5688209534	0.1949276179	0.1012534254	0.2376661599	0.0049376704	0.0090240000	0.0005080000	0.0045090000	0.0000010000	0.0000080000	0.0011310000	37253509	96830484	509673472	3.8489139080	3.9710996151	4.0490441322
689	1311867741.6046030521	0.1957367063	0.1013905564	0.2376661599	0.0049443101	0.0066230000	0.0004280000	0.0022710000	0.0000040000	0.0000040000	0.0018440000	37257237	96830484	509673472	3.8487045765	3.9718945026	4.0492296219
690	1311867741.6355440617	0.1974965483	0.1015298405	0.2376661599	0.0049416240	0.0068490000	0.0003960000	0.0038320000	0.0000000000	0.0000040000	0.0009890000	37260909	96830484	509673472	3.8473892212	3.9713330269	4.0492577553
691	1311867741.6679561138	0.1972237676	0.1016683266	0.2376661599	0.0049381694	0.0075300000	0.0003930000	0.0042810000	0.0000030000	0.0000030000	0.0012400000	37264637	96830484	509673472	3.8483786583	3.9719250202	4.0492806435
692	1311867741.7048020363	0.1982105523	0.1018078385	0.2376661599	0.0049391651	0.0055540000	0.0003970000	0.0025530000	0.0000010000	0.0000030000	0.0009840000	37268421	96830484	509673472	3.8481843472	3.9721448421	4.0491266251
693	1311867741.7345991135	0.1978627443	0.1019464459	0.2376661599	0.0049371108	0.0086150000	0.0005060000	0.0027730000	0.0000100000	0.0000100000	0.0020280000	37271981	96830484	509673472	3.8491091728	3.9715206623	4.0488209724
694	1311867741.7702169418	0.1981057376	0.1020850040	0.2376661599	0.0049337265	0.0062250000	0.0004340000	0.0026170000	0.0000010000	0.0000050000	0.0010170000	37275765	96830484	509673472	3.8497359753	3.9717116356	4.0487651825
695	1311867741.8058650494	0.1988581270	0.1022242459	0.2376661599	0.0049302183	0.0058060000	0.0004140000	0.0022400000	0.0000040000	0.0000040000	0.0012600000	37279549	96830484	509673472	3.8498911858	3.9718275070	4.0485601425
696	1311867741.8388509750	0.1985808164	0.1023626892	0.2376661599	0.0049278253	0.0063160000	0.0003980000	0.0032470000	0.0000000000	0.0000030000	0.0009870000	37283333	96830484	509673472	3.8508973122	3.9719510078	4.0483851433
697	1311867741.8683021069	0.2008323818	0.1025039657	0.2376661599	0.0049246482	0.0060360000	0.0004000000	0.0021100000	0.0000040000	0.0000030000	0.0018090000	37286893	96830484	509673472	3.8492467403	3.9721453190	4.0484776497
698	1311867741.9065721035	0.1987881064	0.1026419086	0.2376661599	0.0049222670	0.0056550000	0.0004000000	0.0025620000	0.0000010000	0.0000030000	0.0009910000	37290733	96830484	509673472	3.8518986702	3.9719090462	4.0474963188
699	1311867741.9387769699	0.2010135353	0.1027826405	0.2376661599	0.0049200090	0.0074890000	0.0003990000	0.0042680000	0.0000030000	0.0000030000	0.0012510000	37294461	96830484	509673472	3.8506751060	3.9724910259	4.0477938652
700	1311867741.9665379524	0.2010190934	0.1029229783	0.2376661599	0.0049176121	0.0123370000	0.0005750000	0.0047750000	0.0000020000	0.0000150000	0.0015340000	37297965	96830484	509673472	3.8512532711	3.9719855785	4.0471506119
701	1311867742.0029959679	0.2022820264	0.1030647173	0.2376661599	0.0049143310	0.0078760000	0.0004640000	0.0030250000	0.0000060000	0.0000060000	0.0019150000	37301749	96830484	509673472	3.8510584831	3.9715023041	4.0474076271
702	1311867742.0344839096	0.2024843246	0.1032063407	0.2376661599	0.0049112961	0.0077090000	0.0004190000	0.0043170000	0.0000010000	0.0000040000	0.0010010000	37305365	96830484	509673472	3.8517286777	3.9726555347	4.0470957756
703	1311867742.0674400330	0.2032377571	0.1033486329	0.2376661599	0.0049091268	0.0076140000	0.0004100000	0.0042640000	0.0000040000	0.0000030000	0.0012460000	37309037	96830484	509673472	3.8519182205	3.9726994038	4.0473098755
704	1311867742.1030650139	0.2036951184	0.1034911705	0.2376661599	0.0049057768	0.0073270000	0.0003970000	0.0042600000	0.0000000000	0.0000030000	0.0009890000	37312765	96830484	509673472	3.8528313637	3.9732356071	4.0472850800
705	1311867742.1348879337	0.2058393955	0.1036363453	0.2376661599	0.0049043629	0.0078160000	0.0003980000	0.0039120000	0.0000030000	0.0000030000	0.0018290000	37316381	96830484	509673472	3.8517062664	3.9729003906	4.0472869873
706	1311867742.1672229767	0.2051465660	0.1037801275	0.2376661599	0.0049020947	0.0052100000	0.0003980000	0.0022170000	0.0000000000	0.0000050000	0.0009970000	37320109	96830484	509673472	3.8530757427	3.9738798141	4.0473499298
707	1311867742.2028279305	0.2053146213	0.1039237406	0.2376661599	0.0048989788	0.0070780000	0.0003960000	0.0038110000	0.0000030000	0.0000030000	0.0012600000	37323949	96830484	509673472	3.8539288044	3.9740219116	4.0472984314
708	1311867742.2362670898	0.2052558064	0.1040668650	0.2376661599	0.0048964043	0.0095490000	0.0005050000	0.0045100000	0.0000010000	0.0000080000	0.0011630000	37327621	96830484	509673472	3.8548862934	3.9744439125	4.0471506119
709	1311867742.2674059868	0.2068498582	0.1042118340	0.2376661599	0.0048934871	0.0086820000	0.0004310000	0.0043150000	0.0000050000	0.0000040000	0.0018610000	37331293	96830484	509673472	3.8540832996	3.9730679989	4.0477705002
710	1311867742.3028159142	0.2076004744	0.1043574518	0.2376661599	0.0048915668	0.0060230000	0.0004040000	0.0028970000	0.0000010000	0.0000030000	0.0009950000	37335077	96830484	509673472	3.8539063931	3.9736425877	4.0476322174
711	1311867742.3350739479	0.2076025009	0.1045026628	0.2376661599	0.0048883443	0.0066380000	0.0004000000	0.0032380000	0.0000030000	0.0000030000	0.0012720000	37338693	96830484	509673472	3.8542509079	3.9738988876	4.0471401215
712	1311867742.3694241047	0.2088550031	0.1046492251	0.2376661599	0.0048855269	0.0053380000	0.0004030000	0.0021990000	0.0000000000	0.0000040000	0.0009990000	37342477	96830484	509673472	3.8532340527	3.9732673168	4.0471668243
713	1311867742.4062991142	0.2098972648	0.1047968380	0.2376661599	0.0048822231	0.0065540000	0.0004010000	0.0025370000	0.0000040000	0.0000120000	0.0018430000	37346261	96830484	509673472	3.8524639606	3.9734945297	4.0467209816
714	1311867742.4346439838	0.2108911276	0.1049454295	0.2376661599	0.0048788920	0.0072890000	0.0004020000	0.0041150000	0.0000010000	0.0000030000	0.0010110000	37349821	96830484	509673472	3.8518004417	3.9729006290	4.0467352867
715	1311867742.4666969776	0.2102885097	0.1050927625	0.2376661599	0.0048757008	0.0062930000	0.0003990000	0.0028770000	0.0000030000	0.0000030000	0.0012700000	37353493	96830484	509673472	3.8527030945	3.9738030434	4.0460605621
716	1311867742.5047059059	0.2106348127	0.1052401676	0.2376661599	0.0048724899	0.0060360000	0.0003990000	0.0028890000	0.0000000000	0.0000030000	0.0010050000	37357277	96830484	509673472	3.8528668880	3.9741013050	4.0459756851
717	1311867742.5359389782	0.2100702524	0.1053863741	0.2376661599	0.0048705457	0.0065720000	0.0003990000	0.0025500000	0.0000040000	0.0000030000	0.0018430000	37360949	96830484	509673472	3.8539218903	3.9752821922	4.0460157394
718	1311867742.5678529739	0.2099820822	0.1055320506	0.2376661599	0.0048680609	0.0053300000	0.0004020000	0.0021960000	0.0000010000	0.0000030000	0.0010080000	37364677	96830484	509673472	3.8544261456	3.9754371643	4.0459656715
719	1311867742.6054639816	0.2112578750	0.1056790962	0.2376661599	0.0048653697	0.0075910000	0.0003970000	0.0042280000	0.0000030000	0.0000030000	0.0012600000	37368461	96830484	509673472	3.8535375595	3.9743061066	4.0461087227
720	1311867742.6347279549	0.2108031064	0.1058251018	0.2376661599	0.0048621787	0.0074220000	0.0004010000	0.0042340000	0.0000000000	0.0000030000	0.0010190000	37372021	96830484	509673472	3.8543171883	3.9750874043	4.0460948944
721	1311867742.6724960804	0.2109668702	0.1059709295	0.2376661599	0.0048594543	0.0075720000	0.0004080000	0.0035480000	0.0000030000	0.0000040000	0.0018480000	37375917	96830484	509673472	3.8544268608	3.9745562077	4.0462250710
722	1311867742.7046229839	0.2110218108	0.1061164293	0.2376661599	0.0048560975	0.0059970000	0.0003970000	0.0028720000	0.0000000000	0.0000040000	0.0010060000	37379533	96830484	509673472	3.8546905518	3.9740598202	4.0462374687
723	1311867742.7356119156	0.2108874023	0.1062613408	0.2376661599	0.0048527528	0.0120190000	0.0005760000	0.0047720000	0.0000150000	0.0000140000	0.0017840000	37383205	96830484	509673472	3.8552482128	3.9743583202	4.0461668968
