SLAMBench Report run started:	2018-02-18 01:22:46

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
298	11.8800000000	0.0028174177	0.0047731886	0.0061568213	0.0046171942	0.0047850000	0.0004470000	0.0029280000	0.0000010000	0.0000070000	0.0007220000	14034533	96830484	509673472	4.8644247055	4.2557301521	5.4084916115
299	11.9200000000	0.0027426297	0.0047663974	0.0061568213	0.0046156587	0.0048340000	0.0004330000	0.0028960000	0.0000050000	0.0000050000	0.0008700000	14037309	96830484	509673472	4.8625035286	4.2553939819	5.4166154861
300	11.9600000000	0.0026291353	0.0047592732	0.0061568213	0.0046145259	0.0043940000	0.0004330000	0.0026380000	0.0000010000	0.0000050000	0.0006910000	14040085	96830484	509673472	4.8606333733	4.2548089027	5.4242625237
301	12.0000000000	0.0025685385	0.0047519950	0.0061568213	0.0046099111	0.0053400000	0.0004330000	0.0030250000	0.0000060000	0.0000040000	0.0012450000	14042861	96830484	509673472	4.8596019745	4.2555966377	5.4338469505
302	12.0400000000	0.0024732358	0.0047444494	0.0061568213	0.0046034349	0.0047980000	0.0004350000	0.0030390000	0.0000010000	0.0000050000	0.0006850000	14045637	96830484	509673472	4.8588724136	4.2558946609	5.4424800873
303	12.0800000000	0.0024620618	0.0047369168	0.0061568213	0.0045975010	0.0048320000	0.0004310000	0.0028960000	0.0000050000	0.0000040000	0.0008580000	14048413	96830484	509673472	4.8568820953	4.2551364899	5.4500436783
304	12.1200000000	0.0023855688	0.0047291821	0.0061568213	0.0045914202	0.0044290000	0.0004340000	0.0026290000	0.0000010000	0.0000110000	0.0006840000	14051189	96830484	509673472	4.8556928635	4.2560210228	5.4596481323
305	12.1600000000	0.0022728783	0.0047211287	0.0061568213	0.0045839567	0.0056090000	0.0004870000	0.0031430000	0.0000050000	0.0000050000	0.0012300000	14053965	96830484	509673472	4.8545217514	4.2570648193	5.4693069458
306	12.2000000000	0.0022917006	0.0047131894	0.0061568213	0.0045765675	0.0069600000	0.0005990000	0.0033740000	0.0000020000	0.0000150000	0.0010690000	14056741	96830484	509673472	4.8518891335	4.2580747604	5.4781460762
307	12.2400000000	0.0021781682	0.0047049320	0.0061568213	0.0045706953	0.0063750000	0.0005870000	0.0026380000	0.0000150000	0.0000130000	0.0012380000	14059517	96830484	509673472	4.8497462273	4.2598910332	5.4877319336
308	12.2800000000	0.0020680351	0.0046963706	0.0061568213	0.0045689804	0.0054550000	0.0005050000	0.0028080000	0.0000010000	0.0000100000	0.0008570000	14062293	96830484	509673472	4.8486347198	4.2605662346	5.4974699020
309	12.3200000000	0.0020822256	0.0046879106	0.0061568213	0.0045670687	0.0072720000	0.0006050000	0.0029500000	0.0000150000	0.0000140000	0.0017380000	14065069	96830484	509673472	4.8472642899	4.2612042427	5.5065951347
310	12.3600000000	0.0021225561	0.0046796353	0.0061568213	0.0045744586	0.0065280000	0.0005940000	0.0029550000	0.0000020000	0.0000150000	0.0010520000	14067845	96830484	509673472	4.8462324142	4.2638802528	5.5165872574
311	12.4000000000	0.0021078237	0.0046713658	0.0061568213	0.0045944729	0.0076510000	0.0005920000	0.0046630000	0.0000150000	0.0000140000	0.0010780000	14070621	96830484	509673472	4.8449778557	4.2660784721	5.5268073082
312	12.4400000000	0.0020935591	0.0046631036	0.0061568213	0.0046012812	0.0047530000	0.0004650000	0.0025730000	0.0000010000	0.0000080000	0.0007430000	14073397	96830484	509673472	4.8439469337	4.2649779320	5.5344948769
313	12.4800000000	0.0019359112	0.0046543905	0.0061568213	0.0046023891	0.0055570000	0.0004510000	0.0030750000	0.0000060000	0.0000060000	0.0012140000	14076173	96830484	509673472	4.8426833153	4.2660293579	5.5441317558
314	12.5200000000	0.0018119566	0.0046453381	0.0061568213	0.0046009970	0.0049960000	0.0004480000	0.0030760000	0.0000010000	0.0000060000	0.0006900000	14078949	96830484	509673472	4.8409333229	4.2671604156	5.5533900261
315	12.5600000000	0.0017757907	0.0046362285	0.0061568213	0.0045960657	0.0066800000	0.0005880000	0.0029410000	0.0000150000	0.0000140000	0.0011890000	14081725	96830484	509673472	4.8395223618	4.2681770325	5.5615444183
316	12.6000000000	0.0018510374	0.0046274146	0.0061568213	0.0045890295	0.0085950000	0.0005880000	0.0054710000	0.0000020000	0.0000160000	0.0010310000	14084501	96830484	509673472	4.8401408195	4.2678260803	5.5694742203
317	12.6400000000	0.0017786721	0.0046184280	0.0061568213	0.0045821455	0.0055720000	0.0005010000	0.0027910000	0.0000090000	0.0000100000	0.0012680000	14087277	96830484	509673472	4.8393573761	4.2689757347	5.5784196854
318	12.6800000000	0.0019374382	0.0046099972	0.0061568213	0.0045777556	0.0045990000	0.0004440000	0.0026830000	0.0000010000	0.0000070000	0.0006770000	14090053	96830484	509673472	4.8390951157	4.2707648277	5.5874056816
319	12.7200000000	0.0020570010	0.0046019941	0.0061568213	0.0045717482	0.0062880000	0.0005840000	0.0025280000	0.0000140000	0.0000130000	0.0011700000	14092829	96830484	509673472	4.8364720345	4.2735757828	5.5978217125
320	12.7600000000	0.0020664043	0.0045940704	0.0061568213	0.0045714657	0.0073560000	0.0005800000	0.0037960000	0.0000020000	0.0000150000	0.0010080000	14095605	96830484	509673472	4.8343319893	4.2746357918	5.6068391800
321	12.8000000000	0.0020918173	0.0045862752	0.0061568213	0.0045826295	0.0068090000	0.0005000000	0.0040430000	0.0000070000	0.0000070000	0.0012540000	14098381	96830484	509673472	4.8327603340	4.2766575813	5.6161532402
322	12.8400000000	0.0021210536	0.0045786192	0.0061568213	0.0045878886	0.0056810000	0.0004480000	0.0038840000	0.0000000000	0.0000080000	0.0006580000	14101157	96830484	509673472	4.8316836357	4.2789711952	5.6251153946
323	12.8800000000	0.0021238967	0.0045710195	0.0061568213	0.0046000262	0.0071650000	0.0005930000	0.0033810000	0.0000150000	0.0000140000	0.0011700000	14103933	96830484	509673472	4.8304629326	4.2804422379	5.6330204010
324	12.9200000000	0.0020520343	0.0045632448	0.0061568213	0.0046121716	0.0073650000	0.0005870000	0.0038150000	0.0000010000	0.0000150000	0.0009870000	14106709	96830484	509673472	4.8292999268	4.2805852890	5.6399950981
325	12.9600000000	0.0020589151	0.0045555392	0.0061568213	0.0046244678	0.0059810000	0.0004990000	0.0032100000	0.0000110000	0.0000090000	0.0012640000	14109485	96830484	509673472	4.8289155960	4.2810454369	5.6471600533
326	13.0000000000	0.0021794359	0.0045482505	0.0061568213	0.0046331762	0.0062530000	0.0005040000	0.0036240000	0.0000010000	0.0000110000	0.0007940000	14112261	96830484	509673472	4.8277416229	4.2818989754	5.6553177834
327	13.0400000000	0.0021274239	0.0045408474	0.0061568213	0.0047405445	0.0069880000	0.0005870000	0.0033740000	0.0000160000	0.0000130000	0.0011320000	14115037	96830484	509673472	4.8240628242	4.2864341736	5.6748557091
328	13.0800000000	0.0021794266	0.0045336479	0.0061568213	0.0047591093	0.0054110000	0.0005030000	0.0027900000	0.0000010000	0.0000100000	0.0007910000	14117813	96830484	509673472	4.8221888542	4.2871489525	5.6826982498
329	13.1200000000	0.0021818283	0.0045264996	0.0061568213	0.0047643940	0.0071800000	0.0005900000	0.0029630000	0.0000160000	0.0000130000	0.0016090000	14120589	96830484	509673472	4.8200693130	4.2881379128	5.6906609535
330	13.1600000000	0.0022601844	0.0045196319	0.0061568213	0.0047635928	0.0058600000	0.0005020000	0.0032260000	0.0000010000	0.0000100000	0.0007860000	14123365	96830484	509673472	4.8186340332	4.2885260582	5.6978793144
331	13.2000000000	0.0022557785	0.0045127925	0.0061568213	0.0047633341	0.0072770000	0.0005900000	0.0038170000	0.0000150000	0.0000130000	0.0011300000	14126141	96830484	509673472	4.8178844452	4.2884688377	5.7046184540
332	13.2400000000	0.0023243942	0.0045062009	0.0061568213	0.0047602647	0.0062270000	0.0005030000	0.0040250000	0.0000010000	0.0000070000	0.0006870000	14128917	96830484	509673472	4.8168654442	4.2899818420	5.7123031616
333	13.2800000000	0.0023002976	0.0044995766	0.0061568213	0.0047553758	0.0084700000	0.0005890000	0.0042240000	0.0000150000	0.0000130000	0.0016070000	14131693	96830484	509673472	4.8158307076	4.2914195061	5.7197952271
334	13.3200000000	0.0022538933	0.0044928530	0.0061568213	0.0047576106	0.0050080000	0.0005380000	0.0027580000	0.0000000000	0.0000080000	0.0006830000	14134469	96830484	509673472	4.8154187202	4.2914948463	5.7258677483
335	13.3600000000	0.0022122725	0.0044860453	0.0061568213	0.0047633455	0.0051210000	0.0004450000	0.0030650000	0.0000060000	0.0000050000	0.0007880000	14137245	96830484	509673472	4.8132758141	4.2942910194	5.7345819473
336	13.4000000000	0.0021694251	0.0044791506	0.0061568213	0.0047771013	0.0066220000	0.0005910000	0.0029940000	0.0000010000	0.0000150000	0.0009680000	14140021	96830484	509673472	4.8112478256	4.2950539589	5.7407913208
337	13.4400000000	0.0020220133	0.0044718594	0.0061568213	0.0048017392	0.0065580000	0.0005890000	0.0029570000	0.0000170000	0.0000130000	0.0015740000	14142797	96830484	509673472	4.8099198341	4.2940864563	5.7459931374
338	13.4800000000	0.0019992914	0.0044645441	0.0061568213	0.0048294646	0.0066400000	0.0005890000	0.0033770000	0.0000010000	0.0000150000	0.0009600000	14145573	96830484	509673472	4.8064718246	4.2941398621	5.7514433861
339	13.5200000000	0.0020242955	0.0044573457	0.0061568213	0.0048511193	0.0060250000	0.0005080000	0.0032010000	0.0000100000	0.0000090000	0.0009270000	14148349	96830484	509673472	4.8045234680	4.2958559990	5.7590141296
340	13.5600000000	0.0020253605	0.0044501928	0.0061568213	0.0048755149	0.0066200000	0.0005880000	0.0029890000	0.0000020000	0.0000150000	0.0009610000	14151125	96830484	509673472	4.7999272346	4.2961168289	5.7647190094
341	13.6000000000	0.0019575560	0.0044428830	0.0061568213	0.0048848976	0.0061300000	0.0005060000	0.0032080000	0.0000110000	0.0000100000	0.0013000000	14153901	96830484	509673472	4.7961974144	4.2970924377	5.7719807625
342	13.6400000000	0.0021181721	0.0044360856	0.0061568213	0.0048980536	0.0066360000	0.0005880000	0.0029690000	0.0000020000	0.0000160000	0.0009690000	14156677	96830484	509673472	4.7925724983	4.2994747162	5.7800755501
343	13.6800000000	0.0022292472	0.0044296517	0.0061568213	0.0049167015	0.0067990000	0.0005850000	0.0030020000	0.0000150000	0.0000150000	0.0011040000	14159453	96830484	509673472	4.7883567810	4.3029665947	5.7885141373
344	13.7200000000	0.0022741708	0.0044233858	0.0061568213	0.0049209695	0.0058610000	0.0005030000	0.0031910000	0.0000010000	0.0000100000	0.0007680000	14162229	96830484	509673472	4.7844119072	4.3049449921	5.7943654060
345	13.7600000000	0.0023174270	0.0044172815	0.0061568213	0.0049231875	0.0057010000	0.0004680000	0.0031400000	0.0000070000	0.0000060000	0.0011360000	14165005	96830484	509673472	4.7826566696	4.3040661812	5.7990121841
346	13.8000000000	0.0024078349	0.0044114739	0.0061568213	0.0049239087	0.0084500000	0.0006130000	0.0054950000	0.0000010000	0.0000140000	0.0009190000	14167781	96830484	509673472	4.7801308632	4.3044953346	5.8029813766
347	13.8400000000	0.0024703192	0.0044058798	0.0061568213	0.0049319473	0.0056470000	0.0005050000	0.0028090000	0.0000100000	0.0000080000	0.0009130000	14170557	96830484	509673472	4.7762861252	4.3038926125	5.8087129593
348	13.8800000000	0.0025768899	0.0044006241	0.0061568213	0.0049451530	0.0053690000	0.0004670000	0.0031450000	0.0000000000	0.0000080000	0.0006690000	14173333	96830484	509673472	4.7717676163	4.3044419289	5.8153648376
349	13.9200000000	0.0026391570	0.0043955769	0.0061568213	0.0049537284	0.0057000000	0.0004710000	0.0030110000	0.0000080000	0.0000070000	0.0011310000	14176109	96830484	509673472	4.7657051086	4.3049035072	5.8227133751
350	13.9600000000	0.0028386000	0.0043911284	0.0061568213	0.0049630297	0.0067050000	0.0005880000	0.0029970000	0.0000010000	0.0000160000	0.0009680000	14178885	96830484	509673472	4.7601013184	4.3061947823	5.8303089142
351	14.0000000000	0.0028325128	0.0043866879	0.0061568213	0.0049632320	0.0072610000	0.0005850000	0.0034100000	0.0000150000	0.0000140000	0.0010990000	14181661	96830484	509673472	4.7548260689	4.3076844215	5.8367772102
352	14.0400000000	0.0028936788	0.0043824464	0.0061568213	0.0049638213	0.0062390000	0.0005860000	0.0034090000	0.0000020000	0.0000140000	0.0007850000	14184437	96830484	509673472	4.7492218018	4.3073792458	5.8404994011
353	14.0800000000	0.0028884141	0.0043782140	0.0061568213	0.0049620875	0.0058330000	0.0004720000	0.0031400000	0.0000080000	0.0000060000	0.0011320000	14187213	96830484	509673472	4.7448596954	4.3063902855	5.8459010124
354	14.1200000000	0.0029565056	0.0043741979	0.0061568213	0.0049633780	0.0067100000	0.0005900000	0.0029790000	0.0000020000	0.0000150000	0.0009560000	14189989	96830484	509673472	4.7388315201	4.3087563515	5.8549766541
355	14.1600000000	0.0031144158	0.0043706492	0.0061568213	0.0049599963	0.0062140000	0.0005900000	0.0032520000	0.0000100000	0.0000090000	0.0009100000	14192765	96830484	509673472	4.7331080437	4.3096685410	5.8600616455
356	14.2000000000	0.0032640181	0.0043675407	0.0061568213	0.0049569720	0.0079710000	0.0005910000	0.0042420000	0.0000020000	0.0000140000	0.0009540000	14195541	96830484	509673472	4.7271456718	4.3096709251	5.8644566536
357	14.2400000000	0.0033689863	0.0043647436	0.0061568213	0.0049538073	0.0058790000	0.0005030000	0.0031600000	0.0000080000	0.0000060000	0.0011140000	14198317	96830484	509673472	4.7197804451	4.3109145164	5.8708014488
358	14.2800000000	0.0034552340	0.0043622031	0.0061568213	0.0049475156	0.0045800000	0.0004480000	0.0026440000	0.0000010000	0.0000060000	0.0006040000	14201093	96830484	509673472	4.7144527435	4.3111047745	5.8763108253
359	14.3200000000	0.0034885104	0.0043597694	0.0061568213	0.0049410450	0.0051220000	0.0004500000	0.0030210000	0.0000060000	0.0000060000	0.0007600000	14203869	96830484	509673472	4.7054905891	4.3147120476	5.8838500977
360	14.3600000000	0.0036955900	0.0043579244	0.0061568213	0.0049423873	0.0066290000	0.0005880000	0.0028910000	0.0000020000	0.0000170000	0.0009450000	14206645	96830484	509673472	4.6897888184	4.3179430962	5.8957290649
361	14.4000000000	0.0041223811	0.0043572720	0.0061568213	0.0049356450	0.0067640000	0.0005890000	0.0024360000	0.0000150000	0.0000140000	0.0015190000	14209421	96830484	509673472	4.6807203293	4.3224539757	5.9043188095
362	14.4400000000	0.0041849599	0.0043567960	0.0061568213	0.0049308885	0.0069130000	0.0006120000	0.0039210000	0.0000020000	0.0000200000	0.0007550000	14212197	96830484	509673472	4.6639437675	4.3216719627	5.9105687141
363	14.4800000000	0.0041115414	0.0043561203	0.0061568213	0.0049268061	0.0051530000	0.0005220000	0.0029010000	0.0000210000	0.0000050000	0.0007590000	14214973	96830484	509673472	4.6579766273	4.3206701279	5.9145116806
364	14.5200000000	0.0040230551	0.0043552053	0.0061568213	0.0049200605	0.0066420000	0.0004480000	0.0046610000	0.0000010000	0.0000060000	0.0006080000	14217749	96830484	509673472	4.6502132416	4.3212575912	5.9206075668
365	14.5600000000	0.0042148866	0.0043548209	0.0061568213	0.0049133343	0.0078970000	0.0005890000	0.0034700000	0.0000150000	0.0000140000	0.0015310000	14220525	96830484	509673472	4.6421847343	4.3213014603	5.9256916046
366	14.6000000000	0.0043943669	0.0043549289	0.0061568213	0.0049073923	0.0051760000	0.0005060000	0.0028390000	0.0000010000	0.0000080000	0.0006770000	14223301	96830484	509673472	4.6258244514	4.3275065422	5.9402499199
367	14.6400000000	0.0048042373	0.0043561532	0.0061568213	0.0049011006	0.0072970000	0.0005920000	0.0033470000	0.0000150000	0.0000130000	0.0010990000	14226077	96830484	509673472	4.6166195869	4.3314485550	5.9453239441
368	14.6800000000	0.0050754347	0.0043581078	0.0061568213	0.0048960287	0.0054720000	0.0005070000	0.0027660000	0.0000010000	0.0000100000	0.0007570000	14228853	96830484	509673472	4.6079940796	4.3316946030	5.9491596222
369	14.7200000000	0.0051663825	0.0043602982	0.0061568213	0.0048913580	0.0085020000	0.0006090000	0.0047300000	0.0000180000	0.0000140000	0.0015790000	14231629	96830484	509673472	4.5995845795	4.3293523788	5.9505705833
370	14.7600000000	0.0050971215	0.0043622896	0.0061568213	0.0048854681	0.0050620000	0.0004770000	0.0029970000	0.0000010000	0.0000060000	0.0006410000	14234405	96830484	509673472	4.5914373398	4.3281736374	5.9522075653
371	14.8000000000	0.0049751308	0.0043639415	0.0061568213	0.0048804988	0.0049170000	0.0004390000	0.0029220000	0.0000050000	0.0000040000	0.0007600000	14237181	96830484	509673472	4.5819625854	4.3303527832	5.9589147568
372	14.8400000000	0.0050918018	0.0043658981	0.0061568213	0.0048745026	0.0060840000	0.0004330000	0.0042360000	0.0000010000	0.0000050000	0.0006240000	14239957	96830484	509673472	4.5733714104	4.3316569328	5.9640898705
373	14.8800000000	0.0053014602	0.0043684063	0.0061568213	0.0048703344	0.0055440000	0.0004380000	0.0032300000	0.0000050000	0.0000050000	0.0010710000	14242733	96830484	509673472	4.5637431145	4.3327093124	5.9687404633
374	14.9200000000	0.0059110280	0.0043725310	0.0061568213	0.0048648190	0.0044470000	0.0004380000	0.0025520000	0.0000000000	0.0000050000	0.0006420000	14245509	96830484	509673472	4.5531454086	4.3331894875	5.9720292091
375	14.9600000000	0.0060337274	0.0043769608	0.0061568213	0.0048625324	0.0055930000	0.0004370000	0.0035680000	0.0000050000	0.0000050000	0.0007850000	14248285	96830484	509673472	4.5428295135	4.3327383995	5.9733572006
376	15.0000000000	0.0061878678	0.0043817771	0.0061878678	0.0048563452	0.0048060000	0.0004400000	0.0029040000	0.0000000000	0.0000050000	0.0006530000	14251061	96830484	509673472	4.5338220596	4.3322839737	5.9786667824
377	15.0400000000	0.0061308132	0.0043864164	0.0061878678	0.0048536747	0.0053300000	0.0004400000	0.0029080000	0.0000060000	0.0000040000	0.0011490000	14253837	96830484	509673472	4.5127692223	4.3335695267	5.9859266281
378	15.0800000000	0.0068198801	0.0043928542	0.0068198801	0.0048512017	0.0051590000	0.0004380000	0.0032510000	0.0000000000	0.0000050000	0.0006600000	14256613	96830484	509673472	4.5043954849	4.3339610100	5.9899263382
379	15.1200000000	0.0073400759	0.0044006305	0.0073400759	0.0048458441	0.0078700000	0.0006060000	0.0036800000	0.0000160000	0.0000140000	0.0011650000	14259389	96830484	509673472	4.4973754883	4.3334393501	5.9929614067
380	15.1600000000	0.0076842303	0.0044092715	0.0076842303	0.0048423412	0.0079020000	0.0005940000	0.0047650000	0.0000020000	0.0000140000	0.0009330000	14262165	96830484	509673472	4.4902644157	4.3321404457	5.9966611862
381	15.2000000000	0.0080891885	0.0044189301	0.0080891885	0.0048481028	0.0059560000	0.0004680000	0.0030260000	0.0000080000	0.0000070000	0.0012560000	14264941	96830484	509673472	4.4825639725	4.3332309723	6.0026946068
382	15.2400000000	0.0086791664	0.0044300826	0.0086791664	0.0048491573	0.0064510000	0.0004540000	0.0043370000	0.0000010000	0.0000060000	0.0006810000	14267717	96830484	509673472	4.4729065895	4.3327250481	6.0035915375
383	15.2800000000	0.0088687399	0.0044416717	0.0088687399	0.0048597672	0.0066170000	0.0004620000	0.0043440000	0.0000060000	0.0000050000	0.0008330000	14270493	96830484	509673472	4.4645571709	4.3325452805	6.0062232018
384	15.3200000000	0.0084521724	0.0044521158	0.0088687399	0.0048807586	0.0043940000	0.0004490000	0.0022950000	0.0000010000	0.0000060000	0.0006780000	14273269	96830484	509673472	4.4555482864	4.3343596458	6.0115184784
385	15.3600000000	0.0086808335	0.0044630994	0.0088687399	0.0048803334	0.0069610000	0.0004540000	0.0043560000	0.0000060000	0.0000050000	0.0011550000	14276045	96830484	509673472	4.4478511810	4.3342962265	6.0143036842
386	15.4000000000	0.0084718466	0.0044734848	0.0088687399	0.0048836291	0.0064770000	0.0004560000	0.0043550000	0.0000010000	0.0000060000	0.0006810000	14278821	96830484	509673472	4.4402680397	4.3349428177	6.0173888206
387	15.4400000000	0.0085027069	0.0044838962	0.0088687399	0.0048876667	0.0066610000	0.0004520000	0.0043670000	0.0000070000	0.0000050000	0.0008390000	14281597	96830484	509673472	4.4339089394	4.3356289864	6.0212674141
388	15.4800000000	0.0081035867	0.0044932253	0.0088687399	0.0048984690	0.0089260000	0.0006350000	0.0047900000	0.0000010000	0.0000150000	0.0010110000	14284373	96830484	509673472	4.4270119667	4.3369784355	6.0249905586
389	15.5200000000	0.0083248587	0.0045030753	0.0088687399	0.0048984929	0.0074050000	0.0005040000	0.0045330000	0.0000070000	0.0000080000	0.0012530000	14287149	96830484	509673472	4.4193301201	4.3380045891	6.0290393829
390	15.5600000000	0.0082497066	0.0045126820	0.0088687399	0.0049165330	0.0070420000	0.0005130000	0.0045700000	0.0000010000	0.0000070000	0.0007290000	14289925	96830484	509673472	4.4111976624	4.3386745453	6.0321836472
391	15.6000000000	0.0078663910	0.0045212593	0.0088687399	0.0049196961	0.0072100000	0.0004450000	0.0046370000	0.0000180000	0.0000100000	0.0011990000	14292701	96830484	509673472	4.4038844109	4.3395476341	6.0356063843
392	15.6400000000	0.0076416708	0.0045292195	0.0088687399	0.0049327274	0.0071900000	0.0005560000	0.0045910000	0.0000010000	0.0000120000	0.0008000000	14295477	96830484	509673472	4.3967862129	4.3405895233	6.0405049324
393	15.6800000000	0.0079860892	0.0045380156	0.0088687399	0.0049287765	0.0072370000	0.0004730000	0.0045270000	0.0000080000	0.0000070000	0.0012200000	14298253	96830484	509673472	4.3903069496	4.3403921127	6.0434150696
394	15.7200000000	0.0078852391	0.0045465111	0.0088687399	0.0049317728	0.0087170000	0.0005910000	0.0049020000	0.0000010000	0.0000180000	0.0010010000	14301029	96830484	509673472	4.3834047318	4.3411655426	6.0467028618
395	15.7600000000	0.0078624431	0.0045549059	0.0088687399	0.0049344079	0.0067770000	0.0004700000	0.0045050000	0.0000060000	0.0000050000	0.0008140000	14303805	96830484	509673472	4.3767447472	4.3420386314	6.0528774261
396	15.8000000000	0.0081423642	0.0045639651	0.0088687399	0.0049313332	0.0063150000	0.0004300000	0.0044090000	0.0000010000	0.0000050000	0.0006400000	14306581	96830484	509673472	4.3698215485	4.3438162804	6.0580444336
397	15.8400000000	0.0079074344	0.0045723870	0.0088687399	0.0049305398	0.0077510000	0.0005900000	0.0033840000	0.0000150000	0.0000120000	0.0016180000	14309357	96830484	509673472	4.3632102013	4.3434228897	6.0605831146
398	15.8800000000	0.0074010044	0.0045794940	0.0088687399	0.0049332885	0.0071070000	0.0005040000	0.0046460000	0.0000010000	0.0000080000	0.0007140000	14312133	96830484	509673472	4.3571166992	4.3443903923	6.0677709579
399	15.9200000000	0.0073943236	0.0045865487	0.0088687399	0.0049366326	0.0055170000	0.0004460000	0.0034430000	0.0000050000	0.0000060000	0.0007830000	14314909	96830484	509673472	4.3489279747	4.3462028503	6.0713376999
400	15.9600000000	0.0068113455	0.0045921107	0.0088687399	0.0049371386	0.0077020000	0.0006110000	0.0038220000	0.0000020000	0.0000160000	0.0010040000	14317685	96830484	509673472	4.3425612450	4.3453445435	6.0746207237
401	16.0000000000	0.0058500036	0.0045952476	0.0088687399	0.0049430995	0.0077640000	0.0005070000	0.0047320000	0.0000090000	0.0000060000	0.0012410000	14320461	96830484	509673472	4.3346066475	4.3447451591	6.0787940025
402	16.0400000000	0.0059037218	0.0045985025	0.0088687399	0.0049637745	0.0055970000	0.0004440000	0.0035130000	0.0000010000	0.0000060000	0.0006740000	14323237	96830484	509673472	4.3267054558	4.3458719254	6.0855684280
403	16.0800000000	0.0059520374	0.0046018612	0.0088687399	0.0049600485	0.0086700000	0.0005890000	0.0050410000	0.0000150000	0.0000130000	0.0011550000	14326013	96830484	509673472	4.3211975098	4.3464417458	6.0917119980
404	16.1200000000	0.0061068446	0.0046055864	0.0088687399	0.0049556763	0.0065320000	0.0005040000	0.0040270000	0.0000010000	0.0000070000	0.0007210000	14328789	96830484	509673472	4.3141655922	4.3462915421	6.0960793495
405	16.1600000000	0.0065427860	0.0046103696	0.0088687399	0.0049631493	0.0060050000	0.0004470000	0.0034990000	0.0000070000	0.0000060000	0.0011510000	14331565	96830484	509673472	4.3067812920	4.3460192680	6.1000957489
406	16.2000000000	0.0070050643	0.0046162679	0.0088687399	0.0049842624	0.0085660000	0.0006090000	0.0050000000	0.0000010000	0.0000160000	0.0009870000	14334341	96830484	509673472	4.3007993698	4.3476085663	6.1086111069
407	16.2400000000	0.0075559951	0.0046234908	0.0088687399	0.0049930709	0.0069940000	0.0005020000	0.0043440000	0.0000070000	0.0000070000	0.0008570000	14337117	96830484	509673472	4.2945222855	4.3502359390	6.1141324043
408	16.2800000000	0.0083173318	0.0046325443	0.0088687399	0.0050084851	0.0059120000	0.0004480000	0.0038610000	0.0000010000	0.0000060000	0.0006570000	14339893	96830484	509673472	4.2893333435	4.3515324593	6.1186900139
409	16.3200000000	0.0089931088	0.0046432058	0.0089931088	0.0050238297	0.0090190000	0.0006170000	0.0049920000	0.0000170000	0.0000130000	0.0016160000	14342669	96830484	509673472	4.2829480171	4.3530855179	6.1255230904
410	16.3600000000	0.0096139377	0.0046553296	0.0096139377	0.0050248867	0.0056950000	0.0004670000	0.0035550000	0.0000010000	0.0000060000	0.0006390000	14345445	96830484	509673472	4.2778987885	4.3541121483	6.1294779778
411	16.3999999990	0.0103764376	0.0046692495	0.0103764376	0.0050285081	0.0065030000	0.0004280000	0.0045570000	0.0000050000	0.0000050000	0.0007710000	14348221	96830484	509673472	4.2725520134	4.3550491333	6.1327943802
412	16.4400000000	0.0101869218	0.0046826420	0.0103764376	0.0050227747	0.0074360000	0.0005860000	0.0038620000	0.0000010000	0.0000170000	0.0009610000	14350997	96830484	509673472	4.2679181099	4.3545517921	6.1381549835
413	16.4800000000	0.0100630540	0.0046956696	0.0103764376	0.0050252230	0.0066400000	0.0005040000	0.0036420000	0.0000080000	0.0000070000	0.0011770000	14353773	96830484	509673472	4.2623047829	4.3555927277	6.1453442574
414	16.5200000000	0.0128197856	0.0047152931	0.0128197856	0.0050552842	0.0049360000	0.0004460000	0.0027940000	0.0000000000	0.0000070000	0.0006490000	14356549	96830484	509673472	4.2588329315	4.3586215973	6.1508760452
415	16.5599999990	0.0136055769	0.0047367154	0.0136055769	0.0050891232	0.0081850000	0.0005930000	0.0038390000	0.0000150000	0.0000130000	0.0011240000	14359325	96830484	509673472	4.2527770996	4.3615775108	6.1575818062
416	16.6000000000	0.0159034990	0.0047635587	0.0159034990	0.0051010904	0.0054050000	0.0005030000	0.0028740000	0.0000010000	0.0000070000	0.0007120000	14362101	96830484	509673472	4.2493133545	4.3640036583	6.1617145538
