SLAMBench Report run started:	2018-02-18 01:23:03

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_rgbd_dataset_freiburg1_rpy.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
112	1305031233.2330091000	0.1112020984	0.0794685364	0.1595018059	0.0299752472	0.0052560000	0.0005180000	0.0025650000	0.0000020000	0.0000150000	0.0013220000	14347585	96830484	509673472	3.9042818546	4.0034441948	3.9971532822
113	1305031233.2684679031	0.1098584756	0.0797374739	0.1595018059	0.0306192452	0.0067830000	0.0005170000	0.0032480000	0.0000160000	0.0000130000	0.0021640000	14351369	96830484	509673472	3.9010772705	4.0039572716	4.0019555092
114	1305031233.3003950119	0.0954523832	0.0798753240	0.1595018059	0.0308696505	0.0065400000	0.0004310000	0.0044090000	0.0000020000	0.0000100000	0.0011440000	14355041	96830484	509673472	3.9098463058	4.0133023262	4.0098042488
115	1305031233.3325300217	0.0881772861	0.0799475150	0.1595018059	0.0307530755	0.0068060000	0.0005160000	0.0038570000	0.0000160000	0.0000130000	0.0015700000	14358713	96830484	509673472	3.9127480984	4.0038623810	4.0230712891
116	1305031233.3686299324	0.0701177865	0.0798627759	0.1595018059	0.0307171295	0.0060040000	0.0005330000	0.0038500000	0.0000010000	0.0000110000	0.0010380000	14362385	96830484	509673472	3.9358651638	4.0126738548	4.0282664299
117	1305031233.4008929729	0.0578634776	0.0796747477	0.1595018059	0.0306981246	0.0080800000	0.0005510000	0.0045850000	0.0000150000	0.0000130000	0.0020640000	14366113	96830484	509673472	3.9621942043	4.0260162354	4.0355210304
118	1305031233.4330079556	0.0598938875	0.0795071133	0.1595018059	0.0307172782	0.0054750000	0.0004570000	0.0036920000	0.0000010000	0.0000080000	0.0008890000	14369841	96830484	509673472	3.9574632645	4.0160646439	4.0406641960
119	1305031233.4687869549	0.0625155345	0.0793643269	0.1595018059	0.0307294815	0.0044350000	0.0004080000	0.0026030000	0.0000070000	0.0000060000	0.0010370000	14373513	96830484	509673472	3.9560582638	4.0093111992	4.0449223518
120	1305031233.5007359982	0.0640838593	0.0792369897	0.1595018059	0.0306303253	0.0045770000	0.0004010000	0.0029590000	0.0000010000	0.0000060000	0.0008440000	14377241	96830484	509673472	3.9523572922	4.0066161156	4.0465812683
121	1305031233.5341610909	0.0649405345	0.0791188372	0.1595018059	0.0306033372	0.0071550000	0.0005330000	0.0036700000	0.0000150000	0.0000130000	0.0020470000	14380969	96830484	509673472	3.9527852535	4.0052227974	4.0493707657
122	1305031233.5697269440	0.0640497059	0.0789953197	0.1595018059	0.0305035051	0.0060000000	0.0005410000	0.0033050000	0.0000020000	0.0000140000	0.0012560000	14384697	96830484	509673472	3.9536762238	4.0051975250	4.0530681610
123	1305031233.6012749672	0.0664718822	0.0788935032	0.1595018059	0.0304404078	0.0068720000	0.0005420000	0.0039450000	0.0000150000	0.0000130000	0.0014720000	14388369	96830484	509673472	3.9524228573	4.0021739006	4.0541315079
124	1305031233.6330409050	0.0666481256	0.0787947501	0.1595018059	0.0303736124	0.0060940000	0.0005400000	0.0039570000	0.0000010000	0.0000090000	0.0009880000	14392041	96830484	509673472	3.9529330730	3.9992823601	4.0584874153
125	1305031233.6717829704	0.0660576522	0.0786928533	0.1595018059	0.0302537419	0.0054950000	0.0004300000	0.0030020000	0.0000080000	0.0000080000	0.0015620000	14395937	96830484	509673472	3.9493193626	3.9991648197	4.0595183372
126	1305031233.7022960186	0.0630999133	0.0785690998	0.1595018059	0.0303106883	0.0075710000	0.0005480000	0.0047680000	0.0000010000	0.0000140000	0.0012870000	14399609	96830484	509673472	3.9506602287	4.0010457039	4.0634040833
127	1305031233.7312009335	0.0559090562	0.0783906743	0.1595018059	0.0304852234	0.0072470000	0.0005470000	0.0047620000	0.0000110000	0.0000100000	0.0012690000	14403169	96830484	509673472	3.9581093788	4.0089669228	4.0703663826
128	1305031233.7691600323	0.0526394881	0.0781894932	0.1595018059	0.0305373647	0.0055070000	0.0004240000	0.0037600000	0.0000010000	0.0000080000	0.0009230000	14406953	96830484	509673472	3.9617068768	4.0132045746	4.0731859207
129	1305031233.7997679710	0.0530553050	0.0779946545	0.1595018059	0.0304311114	0.0084360000	0.0005350000	0.0047840000	0.0000180000	0.0000140000	0.0020940000	14422857	96830484	509673472	3.9604806900	4.0119609833	4.0722026825
130	1305031233.8338310719	0.0565548688	0.0778297331	0.1595018059	0.0303843768	0.0053210000	0.0004590000	0.0034440000	0.0000010000	0.0000070000	0.0009170000	14452185	96830484	509673472	3.9560608864	4.0062003136	4.0686235428
131	1305031233.8655700684	0.0585647114	0.0776826718	0.1595018059	0.0303123312	0.0063710000	0.0005450000	0.0032960000	0.0000160000	0.0000140000	0.0015190000	14455857	96830484	509673472	3.9568920135	4.0042829514	4.0680832863
132	1305031233.8986968994	0.0575829968	0.0775304016	0.1595018059	0.0301973280	0.0052240000	0.0004540000	0.0031060000	0.0000010000	0.0000100000	0.0010450000	14459641	96830484	509673472	3.9570047855	4.0052886009	4.0679898262
133	1305031233.9320030212	0.0572977401	0.0773782763	0.1595018059	0.0301239371	0.0065860000	0.0004220000	0.0040540000	0.0000080000	0.0000080000	0.0015900000	14463313	96830484	509673472	3.9631130695	4.0054159164	4.0708804131
134	1305031233.9681589603	0.0555117801	0.0772150935	0.1595018059	0.0300300520	0.0066410000	0.0004560000	0.0045220000	0.0000010000	0.0000100000	0.0010040000	14467097	96830484	509673472	3.9686245918	4.0079436302	4.0727267265
135	1305031233.9989380836	0.0563585348	0.0770606005	0.1595018059	0.0299605887	0.0064520000	0.0004250000	0.0044400000	0.0000080000	0.0000080000	0.0010850000	14470769	96830484	509673472	3.9696280956	4.0067906380	4.0714130402
136	1305031234.0370678902	0.0540155210	0.0768911513	0.1595018059	0.0298621667	0.0058200000	0.0005460000	0.0029680000	0.0000020000	0.0000170000	0.0012580000	14474609	96830484	509673472	3.9751319885	4.0108146667	4.0730185509
137	1305031234.0687561035	0.0530692749	0.0767172690	0.1595018059	0.0297548007	0.0077140000	0.0005480000	0.0044730000	0.0000150000	0.0000140000	0.0019640000	14478225	96830484	509673472	3.9765322208	4.0121383667	4.0721611977
138	1305031234.0997409821	0.0534477085	0.0765486490	0.1595018059	0.0296526944	0.0049610000	0.0004370000	0.0030930000	0.0000010000	0.0000070000	0.0009040000	14481897	96830484	509673472	3.9837963581	4.0151104927	4.0742435455
139	1305031234.1350688934	0.0530530885	0.0763796162	0.1595018059	0.0295610539	0.0079560000	0.0005440000	0.0048210000	0.0000160000	0.0000130000	0.0015190000	14485625	96830484	509673472	3.9847354889	4.0166130066	4.0728669167
140	1305031234.1659009457	0.0493565388	0.0761865942	0.1595018059	0.0295248987	0.0070990000	0.0005430000	0.0047820000	0.0000010000	0.0000100000	0.0010600000	14489297	96830484	509673472	3.9853947163	4.0225930214	4.0733928680
141	1305031234.2010040283	0.0495187081	0.0759974603	0.1595018059	0.0294751008	0.0071600000	0.0004700000	0.0047250000	0.0000070000	0.0000050000	0.0015310000	14493025	96830484	509673472	3.9849858284	4.0219783783	4.0723714828
142	1305031234.2385749817	0.0483151190	0.0758025142	0.1595018059	0.0293734006	0.0047580000	0.0003950000	0.0031180000	0.0000010000	0.0000060000	0.0008630000	14496921	96830484	509673472	3.9864339828	4.0249533653	4.0728235245
143	1305031234.2655100822	0.0450208746	0.0755872580	0.1595018059	0.0292948874	0.0055230000	0.0003910000	0.0036660000	0.0000060000	0.0000050000	0.0010830000	14500369	96830484	509673472	3.9884891510	4.0325026512	4.0756468773
144	1305031234.3024549484	0.0448562466	0.0753738482	0.1595018059	0.0291923958	0.0049980000	0.0003910000	0.0033310000	0.0000010000	0.0000050000	0.0009000000	14504265	96830484	509673472	3.9889659882	4.0325503349	4.0758886337
145	1305031234.3384580612	0.0441218466	0.0751583172	0.1595018059	0.0291107193	0.0067220000	0.0003920000	0.0043570000	0.0000060000	0.0000050000	0.0015890000	14508049	96830484	509673472	3.9874911308	4.0338325500	4.0748329163
146	1305031234.3661808968	0.0416707881	0.0749289505	0.1595018059	0.0290556422	0.0040090000	0.0003950000	0.0022920000	0.0000000000	0.0000050000	0.0009430000	14511553	96830484	509673472	3.9888339043	4.0392751694	4.0775427818
147	1305031234.4000349045	0.0423396938	0.0747072549	0.1595018059	0.0289565725	0.0049310000	0.0003910000	0.0029780000	0.0000060000	0.0000050000	0.0011760000	14515281	96830484	509673472	3.9910950661	4.0407695770	4.0789103508
148	1305031234.4367709160	0.0447300673	0.0745047063	0.1595018059	0.0289250601	0.0044050000	0.0003910000	0.0026390000	0.0000000000	0.0000050000	0.0009940000	14519121	96830484	509673472	3.9954431057	4.0407052040	4.0794649124
149	1305031234.4676060677	0.0456339233	0.0743109427	0.1595018059	0.0288374282	0.0061580000	0.0003880000	0.0036420000	0.0000060000	0.0000050000	0.0017390000	14522737	96830484	509673472	3.9978091717	4.0435471535	4.0796790123
150	1305031234.4977810383	0.0462484211	0.0741238592	0.1595018059	0.0287455385	0.0044770000	0.0003890000	0.0026450000	0.0000000000	0.0000050000	0.0010590000	14526353	96830484	509673472	3.9991929531	4.0472025871	4.0797543526
151	1305031234.5376710892	0.0500835106	0.0739646516	0.1595018059	0.0288276085	0.0060510000	0.0003870000	0.0039570000	0.0000060000	0.0000050000	0.0013150000	14530249	96830484	509673472	4.0030694008	4.0437340736	4.0763339996
152	1305031234.5690369606	0.0538990125	0.0738326408	0.1595018059	0.0288380678	0.0082620000	0.0005470000	0.0047440000	0.0000030000	0.0000160000	0.0017980000	14533865	96830484	509673472	4.0089321136	4.0506691933	4.0795903206
153	1305031234.5982480049	0.0582128577	0.0737305507	0.1595018059	0.0287479659	0.0084840000	0.0005510000	0.0047250000	0.0000150000	0.0000140000	0.0024190000	14537537	96830484	509673472	4.0134906769	4.0554037094	4.0808358192
154	1305031234.6336491108	0.0601005815	0.0736420444	0.1595018059	0.0286877540	0.0065820000	0.0004300000	0.0043940000	0.0000010000	0.0000070000	0.0012950000	14541209	96830484	509673472	4.0147175789	4.0546984673	4.0770912170
155	1305031234.6658589840	0.0631382614	0.0735742781	0.1595018059	0.0286200863	0.0071540000	0.0004860000	0.0044780000	0.0000100000	0.0000090000	0.0015930000	14544937	96830484	509673472	4.0166015625	4.0580172539	4.0755424500
156	1305031234.6987318993	0.0645184219	0.0735162277	0.1595018059	0.0285411583	0.0061000000	0.0004030000	0.0040210000	0.0000010000	0.0000060000	0.0012800000	14548665	96830484	509673472	4.0146932602	4.0600724220	4.0704240799
157	1305031234.7344369888	0.0658668876	0.0734675058	0.1595018059	0.0284589236	0.0091990000	0.0005650000	0.0047570000	0.0000170000	0.0000140000	0.0030490000	14552337	96830484	509673472	4.0115056038	4.0640597343	4.0652389526
158	1305031234.7689719200	0.0690296963	0.0734394184	0.1595018059	0.0283747782	0.0067870000	0.0004370000	0.0044580000	0.0000000000	0.0000070000	0.0014180000	14556121	96830484	509673472	4.0119304657	4.0681362152	4.0633025169
159	1305031234.8015530109	0.0729394183	0.0734362738	0.1595018059	0.0284048710	0.0066490000	0.0003900000	0.0043160000	0.0000050000	0.0000040000	0.0015580000	14559849	96830484	509673472	4.0074472427	4.0816249847	4.0647621155
160	1305031234.8378078938	0.0758854598	0.0734515812	0.1595018059	0.0283340704	0.0050600000	0.0003790000	0.0029840000	0.0000010000	0.0000050000	0.0013530000	14563689	96830484	509673472	4.0056719780	4.0885624886	4.0675096512
161	1305031234.8693211079	0.0781715140	0.0734808975	0.1595018059	0.0282623041	0.0098340000	0.0005520000	0.0048170000	0.0000140000	0.0000140000	0.0032540000	14567249	96830484	509673472	3.9989967346	4.0942788124	4.0629086494
162	1305031234.9019980431	0.0820893720	0.0735340363	0.1595018059	0.0281843705	0.0066820000	0.0004640000	0.0041920000	0.0000010000	0.0000080000	0.0015420000	14570977	96830484	509673472	3.9961712360	4.1019487381	4.0670146942
163	1305031234.9381608963	0.0842170641	0.0735995763	0.1595018059	0.0282744781	0.0060620000	0.0003890000	0.0037170000	0.0000040000	0.0000040000	0.0016020000	14574761	96830484	509673472	3.9900083542	4.1089334488	4.0729985237
164	1305031234.9730799198	0.0855776221	0.0736726132	0.1595018059	0.0281907475	0.0077110000	0.0004770000	0.0046260000	0.0000010000	0.0000120000	0.0017850000	14578545	96830484	509673472	3.9888501167	4.1118674278	4.0792856216
165	1305031235.0050830841	0.0845695287	0.0737386551	0.1595018059	0.0282537639	0.0076870000	0.0004300000	0.0044840000	0.0000070000	0.0000060000	0.0023460000	14582161	96830484	509673472	3.9893488884	4.1127576828	4.0885453224
166	1305031235.0399720669	0.0799110308	0.0737758381	0.1595018059	0.0281740661	0.0057150000	0.0003800000	0.0037190000	0.0000000000	0.0000030000	0.0013010000	14585945	96830484	509673472	3.9948477745	4.1057209969	4.0941481590
167	1305031235.0729401112	0.0760427043	0.0737894121	0.1595018059	0.0281340899	0.0075590000	0.0004610000	0.0042920000	0.0000110000	0.0000090000	0.0019690000	14589617	96830484	509673472	3.9978909492	4.1012811661	4.1026120186
168	1305031235.0995910168	0.0685773864	0.0737583882	0.1595018059	0.0280595434	0.0067220000	0.0004290000	0.0041610000	0.0000010000	0.0000070000	0.0014900000	14593177	96830484	509673472	4.0002608299	4.0924229622	4.1053867340
169	1305031235.1362709999	0.0604714751	0.0736797674	0.1595018059	0.0280299285	0.0072290000	0.0004020000	0.0040830000	0.0000070000	0.0000060000	0.0022320000	14596961	96830484	509673472	4.0038509369	4.0793185234	4.1047434807
170	1305031235.1663711071	0.0560630746	0.0735761398	0.1595018059	0.0280160552	0.0060400000	0.0003880000	0.0040260000	0.0000010000	0.0000050000	0.0012600000	14600577	96830484	509673472	4.0024437904	4.0766782761	4.1086282730
171	1305031235.1998469830	0.0541360490	0.0734624550	0.1595018059	0.0279415297	0.0083160000	0.0006140000	0.0047500000	0.0000160000	0.0000140000	0.0019700000	14604193	96830484	509673472	4.0057406425	4.0721712112	4.1154694557
172	1305031235.2375700474	0.0503902957	0.0733283146	0.1595018059	0.0279321030	0.0063830000	0.0004660000	0.0040890000	0.0000010000	0.0000070000	0.0013010000	14608033	96830484	509673472	4.0042943954	4.0716423988	4.1189613342
173	1305031235.2690389156	0.0476920083	0.0731801278	0.1595018059	0.0278530493	0.0086450000	0.0005470000	0.0047580000	0.0000100000	0.0000100000	0.0024670000	14611705	96830484	509673472	4.0027723312	4.0716514587	4.1241989136
174	1305031235.3064870834	0.0444318056	0.0730149076	0.1595018059	0.0278806381	0.0064760000	0.0004240000	0.0044070000	0.0000010000	0.0000070000	0.0012120000	14615545	96830484	509673472	3.9991221428	4.0754489899	4.1287522316
175	1305031235.3380000591	0.0361154340	0.0728040534	0.1595018059	0.0278029252	0.0060560000	0.0004600000	0.0034330000	0.0000080000	0.0000070000	0.0015130000	14619161	96830484	509673472	3.9909434319	4.0761723518	4.1291909218
176	1305031235.3698880672	0.0271286853	0.0725445343	0.1595018059	0.0277702276	0.0075040000	0.0005340000	0.0047230000	0.0000010000	0.0000100000	0.0013770000	14622833	96830484	509673472	3.9817500114	4.0752258301	4.1246113777
177	1305031235.4060161114	0.0220075957	0.0722590149	0.1595018059	0.0278121225	0.0072640000	0.0004260000	0.0044790000	0.0000080000	0.0000070000	0.0018280000	14626617	96830484	509673472	3.9766359329	4.0747194290	4.1230812073
178	1305031235.4381530285	0.0191871710	0.0719608585	0.1595018059	0.0277658851	0.0050810000	0.0004630000	0.0027970000	0.0000010000	0.0000070000	0.0011590000	14630289	96830484	509673472	3.9685297012	4.0773820877	4.1233334541
179	1305031235.4700589180	0.0202860702	0.0716721725	0.1595018059	0.0277572675	0.0073920000	0.0004710000	0.0045940000	0.0000110000	0.0000090000	0.0014440000	14633961	96830484	509673472	3.9641029835	4.0682501793	4.1164774895
180	1305031235.5059850216	0.0248021148	0.0714117833	0.1595018059	0.0276911197	0.0055150000	0.0004250000	0.0033940000	0.0000010000	0.0000090000	0.0010270000	14637745	96830484	509673472	3.9594271183	4.0662269592	4.1160016060
181	1305031235.5385539532	0.0252091847	0.0711565203	0.1595018059	0.0276230184	0.0047460000	0.0004010000	0.0022950000	0.0000060000	0.0000060000	0.0015100000	14641417	96830484	509673472	3.9592154026	4.0643353462	4.1180815697
182	1305031235.5703649521	0.0269326717	0.0709135321	0.1595018059	0.0275576260	0.0044460000	0.0004010000	0.0026680000	0.0000010000	0.0000060000	0.0008430000	14645089	96830484	509673472	3.9614031315	4.0596957207	4.1207866669
183	1305031235.6060059071	0.0316162296	0.0706987928	0.1595018059	0.0275168315	0.0081880000	0.0005460000	0.0047830000	0.0000150000	0.0000210000	0.0015070000	14648929	96830484	509673472	3.9570870399	4.0589151382	4.1229109764
184	1305031235.6389510632	0.0381580144	0.0705219407	0.1595018059	0.0274744935	0.0060800000	0.0005320000	0.0029550000	0.0000020000	0.0000160000	0.0012480000	14652601	96830484	509673472	3.9553549290	4.0535931587	4.1245360374
185	1305031235.6705160141	0.0425365046	0.0703706681	0.1595018059	0.0274077822	0.0061060000	0.0004600000	0.0035110000	0.0000080000	0.0000070000	0.0014510000	14656217	96830484	509673472	3.9534156322	4.0514397621	4.1274614334
186	1305031235.7057778835	0.0466278829	0.0702430187	0.1595018059	0.0273338595	0.0079260000	0.0005470000	0.0047570000	0.0000020000	0.0000150000	0.0012770000	14660001	96830484	509673472	3.9587800503	4.0468025208	4.1348166466
187	1305031235.7387969494	0.0543394722	0.0701579730	0.1595018059	0.0272949340	0.0050390000	0.0004600000	0.0027520000	0.0000090000	0.0000070000	0.0011370000	14663729	96830484	509673472	3.9563422203	4.0422925949	4.1383242607
188	1305031235.7696299553	0.0600403287	0.0701041557	0.1595018059	0.0272322791	0.0061400000	0.0003990000	0.0043640000	0.0000010000	0.0000060000	0.0008310000	14667345	96830484	509673472	3.9518446922	4.0411729813	4.1408333778
189	1305031235.8072249889	0.0703912675	0.0701056748	0.1595018059	0.0271728783	0.0079300000	0.0005490000	0.0039570000	0.0000160000	0.0000140000	0.0020400000	14671297	96830484	509673472	3.9472937584	4.0369029045	4.1423058510
190	1305031235.8388121128	0.0771097615	0.0701425385	0.1595018059	0.0271310497	0.0058980000	0.0004600000	0.0034920000	0.0000020000	0.0000100000	0.0010200000	14674969	96830484	509673472	3.9453060627	4.0336894989	4.1466202736
191	1305031235.8700668812	0.0834789500	0.0702123626	0.1595018059	0.0270892355	0.0052420000	0.0004250000	0.0030040000	0.0000070000	0.0000080000	0.0011140000	14678697	96830484	509673472	3.9427998066	4.0312366486	4.1504640579
192	1305031235.9061110020	0.0904471651	0.0703177522	0.1595018059	0.0270230316	0.0054390000	0.0004240000	0.0034260000	0.0000010000	0.0000070000	0.0008850000	14682537	96830484	509673472	3.9424252510	4.0285325050	4.1550655365
193	1305031235.9382328987	0.1000333056	0.0704717188	0.1595018059	0.0269800492	0.0071620000	0.0004260000	0.0044040000	0.0000090000	0.0000070000	0.0016100000	14686321	96830484	509673472	3.9425292015	4.0219292641	4.1600732803
194	1305031235.9700109959	0.1031953618	0.0706403974	0.1595018059	0.0269141772	0.0065580000	0.0004240000	0.0045270000	0.0000010000	0.0000070000	0.0008980000	14689993	96830484	509673472	3.9384655952	4.0234107971	4.1620721817
195	1305031236.0068531036	0.1125479117	0.0708553077	0.1595018059	0.0268548813	0.0064710000	0.0005560000	0.0036880000	0.0000160000	0.0000140000	0.0012610000	14693889	96830484	509673472	3.9404580593	4.0176839828	4.1703205109
196	1305031236.0380480289	0.1178177744	0.0710949121	0.1595018059	0.0267926769	0.0064430000	0.0004260000	0.0044980000	0.0000010000	0.0000080000	0.0009270000	14697561	96830484	509673472	3.9361939430	4.0171155930	4.1715569496
197	1305031236.0698781013	0.1266199797	0.0713767653	0.1595018059	0.0267985676	0.0084910000	0.0005490000	0.0047900000	0.0000150000	0.0000130000	0.0020970000	14701289	96830484	509673472	3.9313144684	4.0128183365	4.1745333672
198	1305031236.1058719158	0.1314004362	0.0716799151	0.1595018059	0.0267398021	0.0063490000	0.0004320000	0.0044870000	0.0000010000	0.0000060000	0.0008700000	14705129	96830484	509673472	3.9312813282	4.0115799904	4.1787791252
199	1305031236.1383249760	0.1359376609	0.0720028184	0.1595018059	0.0266793924	0.0059630000	0.0003850000	0.0040170000	0.0000060000	0.0000060000	0.0010930000	14708913	96830484	509673472	3.9280388355	4.0102863312	4.1801857948
200	1305031236.1709330082	0.1373114586	0.0723293616	0.1595018059	0.0266130961	0.0059870000	0.0003780000	0.0043810000	0.0000010000	0.0000050000	0.0008240000	14712641	96830484	509673472	3.9295091629	4.0111751556	4.1844515800
201	1305031236.2071900368	0.1393360198	0.0726627280	0.1595018059	0.0265545697	0.0089100000	0.0005430000	0.0048170000	0.0000160000	0.0000140000	0.0021300000	14716537	96830484	509673472	3.9288263321	4.0116863251	4.1863603592
202	1305031236.2383749485	0.1437196434	0.0730144949	0.1595018059	0.0265287093	0.0073540000	0.0005490000	0.0048180000	0.0000010000	0.0000110000	0.0010400000	14720265	96830484	509673472	3.9280254841	4.0083522797	4.1904721260
203	1305031236.2699589729	0.1469462514	0.0733786908	0.1595018059	0.0264647606	0.0066150000	0.0004250000	0.0045170000	0.0000060000	0.0000050000	0.0010950000	14723937	96830484	509673472	3.9277174473	4.0050463676	4.1924133301
204	1305031236.3069939613	0.1473843157	0.0737414634	0.1595018059	0.0264476778	0.0053340000	0.0004230000	0.0034970000	0.0000010000	0.0000070000	0.0008410000	14727833	96830484	509673472	3.9291141033	4.0024628639	4.1938347816
205	1305031236.3392169476	0.1491323262	0.0741092237	0.1595018059	0.0263903486	0.0081930000	0.0005460000	0.0049190000	0.0000160000	0.0000160000	0.0017550000	14731561	96830484	509673472	3.9312691689	3.9982295036	4.1946420670
206	1305031236.3700959682	0.1461962759	0.0744591609	0.1595018059	0.0263329050	0.0064100000	0.0004270000	0.0045820000	0.0000010000	0.0000060000	0.0008130000	14735233	96830484	509673472	3.9326515198	3.9976325035	4.1904196739
207	1305031236.4058690071	0.1395165175	0.0747734476	0.1595018059	0.0263137993	0.0076540000	0.0005460000	0.0048940000	0.0000100000	0.0000100000	0.0012260000	14739073	96830484	509673472	3.9369559288	3.9987573624	4.1863064766
208	1305031236.4387879372	0.1316412389	0.0750468505	0.1595018059	0.0262532093	0.0063110000	0.0004240000	0.0045470000	0.0000010000	0.0000060000	0.0007970000	14742801	96830484	509673472	3.9429912567	4.0007176399	4.1810173988
209	1305031236.4751410484	0.1225840822	0.0752743014	0.1595018059	0.0261951563	0.0068130000	0.0003890000	0.0045120000	0.0000060000	0.0000050000	0.0014110000	14746697	96830484	509673472	3.9486157894	4.0034985542	4.1748757362
210	1305031236.5077209473	0.1151864976	0.0754643594	0.1595018059	0.0261391567	0.0066290000	0.0005460000	0.0034230000	0.0000020000	0.0000150000	0.0012000000	14750481	96830484	509673472	3.9521315098	4.0054769516	4.1689252853
211	1305031236.5386450291	0.1116565317	0.0756358863	0.1595018059	0.0260928580	0.0071240000	0.0004830000	0.0047150000	0.0000080000	0.0000070000	0.0011460000	14754153	96830484	509673472	3.9500792027	4.0042014122	4.1589879990
212	1305031236.5740950108	0.1038471237	0.0757689582	0.1595018059	0.0260370161	0.0063890000	0.0004020000	0.0045780000	0.0000010000	0.0000060000	0.0007950000	14757993	96830484	509673472	3.9495344162	4.0059323311	4.1501026154
213	1305031236.6057569981	0.1032345667	0.0758979047	0.1595018059	0.0259773513	0.0079220000	0.0005600000	0.0038090000	0.0000160000	0.0000160000	0.0020220000	14761665	96830484	509673472	3.9509367943	4.0015039444	4.1451373100
214	1305031236.6384010315	0.0979669243	0.0760010310	0.1595018059	0.0259551020	0.0061120000	0.0004610000	0.0039470000	0.0000020000	0.0000110000	0.0009170000	14765393	96830484	509673472	3.9529051781	4.0021691322	4.1383886337
215	1305031236.6751470566	0.0918224454	0.0760746189	0.1595018059	0.0259100849	0.0058430000	0.0004040000	0.0037830000	0.0000060000	0.0000060000	0.0010310000	14769177	96830484	509673472	3.9542632103	4.0023546219	4.1319861412
216	1305031236.7033619881	0.0877279863	0.0761285697	0.1595018059	0.0258540258	0.0063460000	0.0005490000	0.0029920000	0.0000020000	0.0000150000	0.0012510000	14772737	96830484	509673472	3.9616038799	4.0013818741	4.1294097900
217	1305031236.7339220047	0.0787607357	0.0761406995	0.1595018059	0.0258329313	0.0061040000	0.0004710000	0.0031830000	0.0000100000	0.0000090000	0.0016560000	14776353	96830484	509673472	3.9613115788	4.0072731972	4.1182775497
218	1305031236.7740409374	0.0716851354	0.0761202611	0.1595018059	0.0257985055	0.0055540000	0.0004310000	0.0034360000	0.0000010000	0.0000080000	0.0008920000	14780249	96830484	509673472	3.9615685940	4.0095620155	4.1100516319
219	1305031236.8025879860	0.0698568374	0.0760916610	0.1595018059	0.0258537644	0.0054390000	0.0004320000	0.0030710000	0.0000080000	0.0000070000	0.0011240000	14783921	96830484	509673472	3.9616441727	4.0105352402	4.1009459496
220	1305031236.8364150524	0.0615557469	0.0760255887	0.1595018059	0.0257974758	0.0048230000	0.0004320000	0.0027300000	0.0000010000	0.0000090000	0.0008590000	14787593	96830484	509673472	3.9640836716	4.0149526596	4.0941257477
221	1305031236.8743979931	0.0566943511	0.0759381170	0.1595018059	0.0257532989	0.0072710000	0.0004300000	0.0045430000	0.0000080000	0.0000070000	0.0014830000	14791433	96830484	509673472	3.9645218849	4.0160398483	4.0862960815
222	1305031236.9060690403	0.0542858168	0.0758405842	0.1595018059	0.0257431614	0.0066840000	0.0004250000	0.0045600000	0.0000010000	0.0000080000	0.0008930000	14795105	96830484	509673472	3.9667890072	4.0169506073	4.0791072845
223	1305031236.9344370365	0.0522622578	0.0757348517	0.1595018059	0.0257004431	0.0058920000	0.0004300000	0.0034730000	0.0000080000	0.0000070000	0.0011760000	14798665	96830484	509673472	3.9694533348	4.0180330276	4.0732107162
224	1305031236.9744000435	0.0474914238	0.0756087650	0.1595018059	0.0256460756	0.0049530000	0.0004240000	0.0027420000	0.0000010000	0.0000080000	0.0009770000	14802505	96830484	509673472	3.9724662304	4.0206451416	4.0679941177
225	1305031237.0074260235	0.0473210439	0.0754830418	0.1595018059	0.0256007957	0.0063910000	0.0004220000	0.0034330000	0.0000090000	0.0000070000	0.0017200000	14806289	96830484	509673472	3.9817748070	4.0230383873	4.0661082268
226	1305031237.0370240211	0.0477480851	0.0753603208	0.1595018059	0.0255763668	0.0054040000	0.0004210000	0.0030790000	0.0000000000	0.0000080000	0.0010910000	14809905	96830484	509673472	3.9867432117	4.0278010368	4.0624575615
227	1305031237.0734269619	0.0500588864	0.0752488607	0.1595018059	0.0255231364	0.0056750000	0.0004310000	0.0030640000	0.0000080000	0.0000070000	0.0013490000	14813633	96830484	509673472	3.9914934635	4.0286064148	4.0586557388
