SLAMBench Report run started:	2018-02-18 12:09:46

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
897	1311867200.3514990807	0.0883969218	0.0794888198	0.1207897216	0.0058733699	0.7353640000	0.0755940000	0.0539080000	0.0312460000	0.2827180000	0.2896410000	138562595	0	402718720	4.0539159775	3.9602925777	3.9024457932
898	1311867200.3837759495	0.0878168344	0.0794980938	0.1207897216	0.0058794164	0.4248320000	0.0774310000	0.0589700000	0.0000010000	0.2843880000	0.0017530000	138566323	0	402718720	4.0522203445	3.9611921310	3.9028556347
899	1311867200.4162800312	0.0876097828	0.0795071168	0.1207897216	0.0058768885	0.4529520000	0.0756210000	0.0583130000	0.0311840000	0.2838120000	0.0017590000	138569939	0	402718720	4.0499372482	3.9610145092	3.9031918049
900	1311867200.4522490501	0.0871766657	0.0795156385	0.1207897216	0.0058746212	0.4155560000	0.0765550000	0.0515940000	0.0000010000	0.2833720000	0.0017510000	138573723	0	402718720	4.0470867157	3.9601759911	3.9033334255
901	1311867200.4850699902	0.0870224088	0.0795239701	0.1207897216	0.0058752169	0.7900800000	0.0926300000	0.0922280000	0.0314690000	0.2816770000	0.2897950000	138577395	0	402718720	4.0445055962	3.9606909752	3.9036786556
902	1311867200.5143918991	0.0865532756	0.0795317632	0.1207897216	0.0058731633	0.4505960000	0.0765220000	0.0873900000	0.0000000000	0.2826690000	0.0017520000	138581067	0	402718720	4.0423302650	3.9596705437	3.9043610096
903	1311867200.5505030155	0.0865279287	0.0795395109	0.1207897216	0.0058765410	0.4820200000	0.0771150000	0.0875130000	0.0309530000	0.2824130000	0.0017560000	138584851	0	402718720	4.0392179489	3.9602057934	3.9047510624
904	1311867200.5832219124	0.0875393525	0.0795483602	0.1207897216	0.0058813482	0.4795560000	0.1032850000	0.0920530000	0.0000010000	0.2799710000	0.0018450000	138588523	0	402718720	4.0358777046	3.9609189034	3.9053010941
905	1311867200.6145610809	0.0875699520	0.0795572239	0.1207897216	0.0058802518	0.7693710000	0.0883900000	0.0694700000	0.0313910000	0.2799570000	0.2976940000	138592139	0	402718720	4.0326099396	3.9600191116	3.9058864117
906	1311867200.6504778862	0.0862430260	0.0795646033	0.1207897216	0.0058796001	0.5135320000	0.0981790000	0.1165240000	0.0000000000	0.2939590000	0.0023580000	138595923	0	402718720	4.0312042236	3.9602489471	3.9064297676
907	1311867200.6851279736	0.0859975144	0.0795716959	0.1207897216	0.0058768499	0.4731660000	0.0985520000	0.0592980000	0.0317860000	0.2794770000	0.0017630000	138599707	0	402718720	4.0284643173	3.9600837231	3.9067666531
908	1311867200.7189719677	0.0868241936	0.0795796832	0.1207897216	0.0058749232	0.4479280000	0.0772070000	0.0875650000	0.0000010000	0.2790870000	0.0017550000	138603435	0	402718720	4.0243101120	3.9599227905	3.9070913792
909	1311867200.7503669262	0.0877701268	0.0795886936	0.1207897216	0.0058724603	0.7974670000	0.0883810000	0.0873180000	0.0308850000	0.2893990000	0.2990100000	138607051	0	402718720	4.0206456184	3.9607441425	3.9075078964
910	1311867200.7832930088	0.0872465298	0.0795971088	0.1207897216	0.0058768992	0.4685860000	0.0978060000	0.0781920000	0.0000000000	0.2885100000	0.0017450000	138610779	0	402718720	4.0187010765	3.9607999325	3.9080626965
911	1311867200.8181068897	0.0870489627	0.0796052886	0.1207897216	0.0058748476	0.4779600000	0.0776830000	0.0879210000	0.0314230000	0.2768990000	0.0017720000	138614507	0	402718720	4.0153803825	3.9605376720	3.9084105492
912	1311867200.8501501083	0.0877263620	0.0796141933	0.1207897216	0.0058721782	0.4408010000	0.1068770000	0.0542820000	0.0000010000	0.2755430000	0.0017570000	138618123	0	402718720	4.0123009682	3.9612140656	3.9089145660
913	1311867200.8845369816	0.0876798034	0.0796230275	0.1207897216	0.0058716903	0.7621690000	0.0773180000	0.0593520000	0.0383000000	0.2889630000	0.2957480000	138621963	0	402718720	4.0095095634	3.9609050751	3.9095866680
914	1311867200.9194929600	0.0889942795	0.0796332805	0.1207897216	0.0058712409	0.4571380000	0.0983400000	0.0785400000	0.0000010000	0.2762090000	0.0017600000	138625691	0	402718720	4.0053281784	3.9600584507	3.9100875854
915	1311867200.9512679577	0.0884927660	0.0796429630	0.1207897216	0.0058701891	0.4632100000	0.0768460000	0.0769700000	0.0308910000	0.2742150000	0.0018600000	138629307	0	402718720	4.0033226013	3.9601264000	3.9105641842
916	1311867200.9856009483	0.0887923762	0.0796529515	0.1207897216	0.0058715632	0.4461090000	0.0778920000	0.0881080000	0.0000010000	0.2760250000	0.0017680000	138633091	0	402718720	4.0017800331	3.9594058990	3.9107751846
917	1311867201.0184400082	0.0891403779	0.0796632976	0.1207897216	0.0058683732	0.7371020000	0.0773900000	0.0659370000	0.0309170000	0.2770620000	0.2835030000	138636763	0	402718720	3.9998714924	3.9594917297	3.9108181000
918	1311867201.0555179119	0.0892293975	0.0796737182	0.1207897216	0.0058668951	0.4452180000	0.0765920000	0.0867850000	0.0000010000	0.2777790000	0.0017600000	138640603	0	402718720	3.9982523918	3.9597818851	3.9106993675
919	1311867201.0825428963	0.0900798291	0.0796850415	0.1207897216	0.0058668506	0.4780830000	0.0767740000	0.0872680000	0.0313540000	0.2786310000	0.0017570000	138644107	0	402718720	3.9958593845	3.9591453075	3.9107494354
920	1311867201.1193449497	0.0905617028	0.0796968640	0.1207897216	0.0058645528	0.4472700000	0.0769450000	0.0868780000	0.0000000000	0.2793790000	0.0017580000	138647947	0	402718720	3.9940061569	3.9591095448	3.9108204842
921	1311867201.1506710052	0.0905768424	0.0797086772	0.1207897216	0.0058614860	0.7276460000	0.0768340000	0.0511900000	0.0313740000	0.2797200000	0.2862460000	138651507	0	402718720	3.9929444790	3.9593195915	3.9107506275
922	1311867201.1830160618	0.0902139321	0.0797200712	0.1207897216	0.0058599042	0.4198360000	0.0859730000	0.0492440000	0.0000010000	0.2805400000	0.0017630000	138655179	0	402718720	3.9921329021	3.9587500095	3.9108572006
923	1311867201.2196528912	0.0915629044	0.0797329020	0.1207897216	0.0058580702	0.4517490000	0.0764090000	0.0581620000	0.0313120000	0.2817720000	0.0017590000	138658907	0	402718720	3.9888694286	3.9597630501	3.9106578827
924	1311867201.2503149509	0.0911830589	0.0797452939	0.1207897216	0.0058549017	0.4669150000	0.0919630000	0.0886470000	0.0000000000	0.2821600000	0.0017480000	138662579	0	402718720	3.9880826473	3.9599838257	3.9108591080
925	1311867201.2824099064	0.0904240608	0.0797568385	0.1207897216	0.0058524125	0.7654870000	0.0755920000	0.0856060000	0.0308750000	0.2822260000	0.2888860000	138666251	0	402718720	3.9874422550	3.9604771137	3.9106025696
926	1311867201.3180539608	0.0904155672	0.0797683490	0.1207897216	0.0058505442	0.4132750000	0.0758540000	0.0505640000	0.0000010000	0.2827830000	0.0017350000	138670035	0	402718720	3.9851138592	3.9590425491	3.9105839729
927	1311867201.3522200584	0.0914060846	0.0797809032	0.1207897216	0.0058501308	0.4556510000	0.0763830000	0.0610680000	0.0314340000	0.2827030000	0.0017610000	138673763	0	402718720	3.9820814133	3.9606058598	3.9103443623
928	1311867201.3842790127	0.0908502787	0.0797928314	0.1207897216	0.0058501013	0.4214040000	0.0761330000	0.0579820000	0.0000010000	0.2831910000	0.0017440000	138677435	0	402718720	3.9806153774	3.9622082710	3.9103331566
929	1311867201.4198760986	0.0903413370	0.0798041861	0.1207897216	0.0058690804	0.7444260000	0.0895650000	0.0520420000	0.0314150000	0.2809530000	0.2881230000	138681107	0	402718720	3.9772672653	3.9605371952	3.9099111557
930	1311867201.4558579922	0.0907640085	0.0798159709	0.1207897216	0.0058712786	0.4124980000	0.0747360000	0.0505490000	0.0000000000	0.2830870000	0.0017490000	138684779	0	402718720	3.9737884998	3.9617593288	3.9097301960
931	1311867201.4853110313	0.0911302418	0.0798281237	0.1207897216	0.0058706200	0.4454090000	0.0765580000	0.0510120000	0.0312660000	0.2824800000	0.0017620000	138688395	0	402718720	3.9713814259	3.9643783569	3.9096779823
932	1311867201.5198690891	0.0906786472	0.0798397659	0.1207897216	0.0058692384	0.4128880000	0.0767570000	0.0512400000	0.0000010000	0.2807690000	0.0017630000	138692179	0	402718720	3.9684841633	3.9633533955	3.9097623825
933	1311867201.5527739525	0.0917149112	0.0798524938	0.1207897216	0.0058677853	0.7592800000	0.0763850000	0.0835910000	0.0314190000	0.2788880000	0.2866340000	138695795	0	402718720	3.9640767574	3.9638268948	3.9094495773
934	1311867201.5840220451	0.0910476893	0.0798644801	0.1207897216	0.0058647368	0.4666030000	0.0983400000	0.0848560000	0.0000000000	0.2793040000	0.0017590000	138699467	0	402718720	3.9626224041	3.9640569687	3.9093773365
935	1311867201.6197049618	0.0905798003	0.0798759403	0.1207897216	0.0058619443	0.4411270000	0.0763280000	0.0509920000	0.0313540000	0.2783340000	0.0017620000	138703251	0	402718720	3.9608747959	3.9642651081	3.9089896679
936	1311867201.6515579224	0.0893488750	0.0798860610	0.1207897216	0.0058611083	0.4312870000	0.0749480000	0.0755160000	0.0000010000	0.2767200000	0.0017580000	138706867	0	402718720	3.9599080086	3.9638977051	3.9087843895
937	1311867201.6839449406	0.0899506435	0.0798968023	0.1207897216	0.0058580282	0.7420220000	0.0889170000	0.0580320000	0.0313730000	0.2773590000	0.2839630000	138710595	0	402718720	3.9569079876	3.9648272991	3.9083130360
938	1311867201.7189009190	0.0905420482	0.0799081512	0.1207897216	0.0058578198	0.4415280000	0.0881550000	0.0723360000	0.0000010000	0.2769100000	0.0017560000	138714379	0	402718720	3.9547657967	3.9663190842	3.9083070755
939	1311867201.7507290840	0.0898983553	0.0799187904	0.1207897216	0.0058561291	0.5055150000	0.1041800000	0.0905010000	0.0309160000	0.2757750000	0.0017700000	138718051	0	402718720	3.9529862404	3.9655547142	3.9079356194
940	1311867201.7858049870	0.0898565352	0.0799293624	0.1207897216	0.0058595349	0.4470200000	0.0765290000	0.0910200000	0.0000010000	0.2753120000	0.0017660000	138721723	0	402718720	3.9505081177	3.9659693241	3.9076993465
941	1311867201.8190178871	0.0897583961	0.0799398077	0.1207897216	0.0058660931	0.7284090000	0.0765480000	0.0614330000	0.0314850000	0.2742270000	0.2823370000	138725507	0	402718720	3.9500582218	3.9689133167	3.9078979492
942	1311867201.8505740166	0.0893360898	0.0799497825	0.1207897216	0.0058686344	0.4056730000	0.0763550000	0.0509340000	0.0000010000	0.2742360000	0.0017510000	138729123	0	402718720	3.9486088753	3.9678351879	3.9076092243
943	1311867201.8862850666	0.0888578370	0.0799592291	0.1207897216	0.0058658247	0.5044980000	0.0760230000	0.0970200000	0.0382540000	0.2882660000	0.0023690000	138732851	0	402718720	3.9479663372	3.9677505493	3.9075260162
944	1311867201.9195730686	0.0898503140	0.0799697069	0.1207897216	0.0058652282	0.4533490000	0.0881080000	0.0864080000	0.0000010000	0.2747100000	0.0017490000	138736635	0	402718720	3.9459342957	3.9690897465	3.9073653221
945	1311867201.9516520500	0.0896658376	0.0799799674	0.1207897216	0.0058632344	0.7486710000	0.0757950000	0.0842350000	0.0313480000	0.2741270000	0.2808060000	138740195	0	402718720	3.9446835518	3.9685983658	3.9068329334
946	1311867201.9894599915	0.0885869265	0.0799890656	0.1207897216	0.0058606687	0.4198900000	0.0761300000	0.0650510000	0.0000010000	0.2745400000	0.0017530000	138744091	0	402718720	3.9449448586	3.9686832428	3.9062452316
947	1311867202.0184879303	0.0891584381	0.0799987482	0.1207897216	0.0058581104	0.4563480000	0.0884720000	0.0578900000	0.0309120000	0.2749100000	0.0017690000	138747651	0	402718720	3.9432475567	3.9692223072	3.9057493210
948	1311867202.0507359505	0.0883323252	0.0800075389	0.1207897216	0.0058558708	0.4411940000	0.0759130000	0.0862320000	0.0000010000	0.2748860000	0.0017650000	138751323	0	402718720	3.9436297417	3.9698765278	3.9052450657
949	1311867202.0866351128	0.0888590142	0.0800168660	0.1207897216	0.0058530647	0.7518910000	0.0753730000	0.0860540000	0.0313510000	0.2749580000	0.2818160000	138755107	0	402718720	3.9420382977	3.9702329636	3.9048447609
950	1311867202.1185920238	0.0897436440	0.0800271047	0.1207897216	0.0058512953	0.4146440000	0.0755960000	0.0608740000	0.0000010000	0.2740220000	0.0017520000	138758779	0	402718720	3.9394195080	3.9706158638	3.9045882225
951	1311867202.1516621113	0.0895989537	0.0800371698	0.1207897216	0.0058493703	0.4473630000	0.0744530000	0.0625900000	0.0312420000	0.2749840000	0.0017170000	138762507	0	402718720	3.9386541843	3.9718186855	3.9046473503
952	1311867202.1866259575	0.0878986716	0.0800454276	0.1207897216	0.0058472878	0.4391970000	0.0750680000	0.0861450000	0.0000010000	0.2738170000	0.0017500000	138766235	0	402718720	3.9395406246	3.9718139172	3.9046242237
953	1311867202.2191269398	0.0892078504	0.0800550419	0.1207897216	0.0058452152	0.7540440000	0.0761730000	0.0865590000	0.0309250000	0.2738500000	0.2839460000	138769907	0	402718720	3.9364731312	3.9721939564	3.9044556618
954	1311867202.2513220310	0.0887503102	0.0800641565	0.1207897216	0.0058424514	0.4225250000	0.0864440000	0.0579810000	0.0000000000	0.2739130000	0.0017540000	138773523	0	402718720	3.9358215332	3.9729692936	3.9045987129
955	1311867202.2868280411	0.0880495012	0.0800725181	0.1207897216	0.0058405383	0.4382470000	0.0769370000	0.0541690000	0.0314740000	0.2712990000	0.0018620000	138777307	0	402718720	3.9353766441	3.9738984108	3.9045922756
956	1311867202.3199880123	0.0887083262	0.0800815514	0.1207897216	0.0058390237	0.4206430000	0.0758710000	0.0686220000	0.0000010000	0.2719620000	0.0017580000	138780979	0	402718720	3.9327969551	3.9723684788	3.9045424461
957	1311867202.3523900509	0.0881682932	0.0800900015	0.1207897216	0.0058365103	0.7466740000	0.0745380000	0.0855370000	0.0312240000	0.2732910000	0.2796710000	138784651	0	402718720	3.9318706989	3.9727256298	3.9043879509
958	1311867202.3883628845	0.0876901522	0.0800979348	0.1207897216	0.0058336588	0.4804250000	0.0769810000	0.1119250000	0.0000010000	0.2864920000	0.0023830000	138788435	0	402718720	3.9310777187	3.9742066860	3.9043867588
959	1311867202.4196391106	0.0882292986	0.0801064138	0.1207897216	0.0058324020	0.5183320000	0.0964230000	0.0956190000	0.0389290000	0.2832060000	0.0017660000	138792107	0	402718720	3.9293878078	3.9738843441	3.9043602943
960	1311867202.4529430866	0.0881638974	0.0801148070	0.1207897216	0.0058297788	0.4406870000	0.0767160000	0.0865690000	0.0000010000	0.2732360000	0.0017540000	138795779	0	402718720	3.9284811020	3.9728984833	3.9044270515
961	1311867202.4875710011	0.0888000354	0.0801238447	0.1207897216	0.0058294055	0.7542800000	0.0760830000	0.0911810000	0.0309960000	0.2729750000	0.2806540000	138799507	0	402718720	3.9274370670	3.9739620686	3.9048044682
962	1311867202.5206449032	0.0889625922	0.0801330326	0.1207897216	0.0058435445	0.4394240000	0.0741450000	0.0875680000	0.0000000000	0.2733890000	0.0018050000	138803179	0	402718720	3.9261732101	3.9747486115	3.9045910835
963	1311867202.5508940220	0.0895828456	0.0801428455	0.1207897216	0.0058405875	0.4446040000	0.0888970000	0.0462190000	0.0314330000	0.2738530000	0.0017620000	138806795	0	402718720	3.9246091843	3.9743299484	3.9047613144
964	1311867202.5864949226	0.0902839303	0.0801533653	0.1207897216	0.0058499217	0.4119690000	0.0885120000	0.0436280000	0.0000000000	0.2756470000	0.0017590000	138810635	0	402718720	3.9230997562	3.9735634327	3.9047451019
965	1311867202.6185030937	0.0904214904	0.0801640059	0.1207897216	0.0058511135	0.7582130000	0.0765240000	0.0866510000	0.0309460000	0.2773930000	0.2842970000	138814307	0	402718720	3.9215686321	3.9735255241	3.9041435719
966	1311867202.6514449120	0.0914815068	0.0801757217	0.1207897216	0.0058558750	0.4728720000	0.0999710000	0.0908410000	0.0000010000	0.2776180000	0.0018450000	138817979	0	402718720	3.9185760021	3.9745571613	3.9034063816
967	1311867202.6866559982	0.0910953805	0.0801870140	0.1207897216	0.0058534533	0.4821520000	0.0759040000	0.0911660000	0.0314520000	0.2794270000	0.0017630000	138821763	0	402718720	3.9177913666	3.9752845764	3.9027414322
968	1311867202.7185359001	0.0913295075	0.0801985248	0.1207897216	0.0058509203	0.4198630000	0.0755870000	0.0606070000	0.0000000000	0.2792430000	0.0018590000	138825435	0	402718720	3.9154343605	3.9738886356	3.9016067982
969	1311867202.7507350445	0.0911566094	0.0802098335	0.1207897216	0.0058488966	0.7475460000	0.0899870000	0.0501150000	0.0313740000	0.2831410000	0.2905070000	138829107	0	402718720	3.9135646820	3.9728529453	3.9002940655
970	1311867202.7897169590	0.0915459767	0.0802215202	0.1207897216	0.0058462861	0.4474090000	0.0736950000	0.0842120000	0.0000000000	0.2853050000	0.0017390000	138833003	0	402718720	3.9120018482	3.9738717079	3.8994152546
971	1311867202.8190000057	0.0918363854	0.0802334820	0.1207897216	0.0058449401	0.4460830000	0.0739940000	0.0495830000	0.0314210000	0.2868890000	0.0017470000	138836619	0	402718720	3.9101345539	3.9740898609	3.8983778954
972	1311867202.8527579308	0.0909985751	0.0802445572	0.1207897216	0.0058420084	0.4652990000	0.0875360000	0.0848220000	0.0000010000	0.2887300000	0.0017480000	138840291	0	402718720	3.9091358185	3.9738466740	3.8973762989
973	1311867202.8873219490	0.0904710293	0.0802550674	0.1207897216	0.0058412217	0.7924500000	0.0866100000	0.0842310000	0.0309260000	0.2900810000	0.2981900000	138844019	0	402718720	3.9088239670	3.9755423069	3.8969531059
974	1311867202.9199879169	0.0901391953	0.0802652154	0.1207897216	0.0058388633	0.4563510000	0.0849160000	0.0772930000	0.0000010000	0.2899710000	0.0017280000	138847691	0	402718720	3.9089701176	3.9760525227	3.8972146511
975	1311867202.9525690079	0.0908496380	0.0802760712	0.1207897216	0.0058426514	0.4625680000	0.0729560000	0.0664630000	0.0314130000	0.2875680000	0.0017400000	138851419	0	402718720	3.9078674316	3.9752070904	3.8972604275
976	1311867202.9868710041	0.0889999196	0.0802850096	0.1207897216	0.0058480122	0.4499190000	0.0732670000	0.0840840000	0.0000010000	0.2883990000	0.0017360000	138855147	0	402718720	3.9098732471	3.9756360054	3.8978042603
977	1311867203.0202019215	0.0894536376	0.0802943941	0.1207897216	0.0058450504	0.8024310000	0.1007960000	0.0892640000	0.0309750000	0.2848540000	0.2940960000	138858819	0	402718720	3.9094803333	3.9759862423	3.8981790543
978	1311867203.0560851097	0.0900645033	0.0803043840	0.1207897216	0.0058484426	0.4134970000	0.0742450000	0.0527720000	0.0000010000	0.2820600000	0.0018480000	138862603	0	402718720	3.9091219902	3.9732642174	3.8986577988
979	1311867203.0865778923	0.0904877037	0.0803147857	0.1207897216	0.0058469054	0.4801700000	0.0901470000	0.0714300000	0.0314120000	0.2829570000	0.0017580000	138866219	0	402718720	3.9100167751	3.9734966755	3.8991818428
980	1311867203.1189930439	0.0899727046	0.0803246407	0.1207897216	0.0058536373	0.4477040000	0.0756590000	0.0864210000	0.0000010000	0.2814190000	0.0017490000	138869891	0	402718720	3.9112174511	3.9715578556	3.8994965553
981	1311867203.1549820900	0.0906832889	0.0803352000	0.1207897216	0.0058588646	0.7680490000	0.0754690000	0.0899550000	0.0314780000	0.2807320000	0.2879720000	138873675	0	402718720	3.9106929302	3.9696707726	3.8995857239
982	1311867203.1877939701	0.0926325917	0.0803477228	0.1207897216	0.0058923676	0.4475430000	0.0757040000	0.0857940000	0.0000000000	0.2818220000	0.0017470000	138877347	0	402718720	3.9088397026	3.9679758549	3.8993742466
983	1311867203.2185909748	0.0929530933	0.0803605462	0.1207897216	0.0058923537	0.4768910000	0.0741020000	0.0849130000	0.0313620000	0.2823120000	0.0017430000	138881019	0	402718720	3.9100925922	3.9696161747	3.8993241787
984	1311867203.2552030087	0.0932114050	0.0803736060	0.1207897216	0.0058906761	0.4432990000	0.0858650000	0.0714280000	0.0000010000	0.2818070000	0.0017390000	138884803	0	402718720	3.9099793434	3.9674980640	3.8991122246
985	1311867203.2864799500	0.0936222225	0.0803870564	0.1207897216	0.0058901678	0.7660650000	0.0748420000	0.0852950000	0.0314670000	0.2824320000	0.2896120000	138888419	0	402718720	3.9092984200	3.9662797451	3.8984463215
986	1311867203.3194670677	0.0928521678	0.0803996985	0.1207897216	0.0058876134	0.4470030000	0.0748800000	0.0851610000	0.0000010000	0.2827650000	0.0017470000	138892203	0	402718720	3.9107186794	3.9661912918	3.8980295658
987	1311867203.3547461033	0.0925239995	0.0804119825	0.1207897216	0.0058858050	0.4426280000	0.0749110000	0.0502960000	0.0310120000	0.2821990000	0.0017480000	138895875	0	402718720	3.9116954803	3.9663467407	3.8978157043
988	1311867203.3865599632	0.0917748213	0.0804234833	0.1207897216	0.0058887541	0.4198680000	0.0754000000	0.0607890000	0.0000010000	0.2792490000	0.0018490000	138899547	0	402718720	3.9123644829	3.9646701813	3.8975646496
989	1311867203.4183609486	0.0914593041	0.0804346419	0.1207897216	0.0058948649	0.7842560000	0.0961430000	0.0858230000	0.0313640000	0.2806690000	0.2877990000	138903275	0	402718720	3.9117867947	3.9606807232	3.8967752457
990	1311867203.4545118809	0.0922411382	0.0804465676	0.1207897216	0.0058929701	0.4492280000	0.0746750000	0.0895360000	0.0000000000	0.2807740000	0.0017520000	138907059	0	402718720	3.9112131596	3.9604494572	3.8965940475
991	1311867203.4864439964	0.0911694020	0.0804573878	0.1207897216	0.0058914366	0.4432550000	0.0747670000	0.0529700000	0.0310490000	0.2802220000	0.0017520000	138910675	0	402718720	3.9121894836	3.9584784508	3.8964765072
992	1311867203.5185539722	0.0917315036	0.0804687529	0.1207897216	0.0058929045	0.4502570000	0.0755760000	0.0902930000	0.0000010000	0.2801510000	0.0017570000	138914403	0	402718720	3.9111351967	3.9553315639	3.8957338333
993	1311867203.5560259819	0.0923078209	0.0804806754	0.1207897216	0.0058903445	0.7665080000	0.0750010000	0.0857810000	0.0314540000	0.2823170000	0.2894930000	138918187	0	402718720	3.9105091095	3.9531118870	3.8951063156
994	1311867203.5876550674	0.0922724009	0.0804925383	0.1207897216	0.0058879947	0.4476400000	0.0751850000	0.0857700000	0.0000010000	0.2824450000	0.0017530000	138921859	0	402718720	3.9108026028	3.9522473812	3.8947715759
995	1311867203.6191980839	0.0921902806	0.0805042948	0.1207897216	0.0058862613	0.4776560000	0.0746320000	0.0855440000	0.0314560000	0.2817930000	0.0017470000	138925531	0	402718720	3.9106307030	3.9496200085	3.8944573402
996	1311867203.6557719707	0.0909444913	0.0805147770	0.1207897216	0.0058836910	0.4469810000	0.0750510000	0.0853860000	0.0000010000	0.2822980000	0.0017550000	138929259	0	402718720	3.9119920731	3.9469385147	3.8938012123
997	1311867203.6866750717	0.0924690887	0.0805267672	0.1207897216	0.0058821985	0.7634750000	0.0727910000	0.0840470000	0.0313090000	0.2828140000	0.2900540000	138932931	0	402718720	3.9097135067	3.9455347061	3.8933000565
998	1311867203.7195260525	0.0913383737	0.0805376005	0.1207897216	0.0058803544	0.4677770000	0.0944860000	0.0857330000	0.0000010000	0.2833020000	0.0017530000	138936603	0	402718720	3.9115250111	3.9437699318	3.8930661678
999	1311867203.7566421032	0.0918440446	0.0805489183	0.1207897216	0.0058777645	0.4991200000	0.0916430000	0.0896220000	0.0315370000	0.2818510000	0.0018510000	138940443	0	402718720	3.9115607738	3.9425556660	3.8930189610
1000	1311867203.7867228985	0.0919644609	0.0805603338	0.1207897216	0.0058748465	0.4355680000	0.0739810000	0.0746060000	0.0000010000	0.2827180000	0.0017460000	138944059	0	402718720	3.9113242626	3.9405374527	3.8926904202
1001	1311867203.8193860054	0.0915887058	0.0805713512	0.1207897216	0.0058720884	0.7325590000	0.0745360000	0.0500800000	0.0310720000	0.2836240000	0.2907800000	138947731	0	402718720	3.9120192528	3.9391624928	3.8921649456
1002	1311867203.8572859764	0.0921362266	0.0805828930	0.1207897216	0.0058706132	0.4295660000	0.0870120000	0.0432970000	0.0000010000	0.2941660000	0.0023370000	138951571	0	402718720	3.9115018845	3.9379951954	3.8914666176
1003	1311867203.8891890049	0.0922115818	0.0805944869	0.1207897216	0.0058684018	0.5125350000	0.0941350000	0.0758500000	0.0390390000	0.2984490000	0.0023400000	138955243	0	402718720	3.9110100269	3.9360840321	3.8905205727
1004	1311867203.9188020229	0.0923377573	0.0806061834	0.1207897216	0.0058659202	0.4994480000	0.0946670000	0.1127690000	0.0000010000	0.2877550000	0.0017470000	138958859	0	402718720	3.9105780125	3.9346411228	3.8896982670
1005	1311867203.9553489685	0.0928698182	0.0806183860	0.1207897216	0.0058633458	0.7749650000	0.0739030000	0.0842680000	0.0315200000	0.2876740000	0.2950900000	138962643	0	402718720	3.9102995396	3.9357061386	3.8886892796
1006	1311867203.9866371155	0.0921049342	0.0806298040	0.1207897216	0.0058639363	0.4512240000	0.0736660000	0.0845870000	0.0000010000	0.2887510000	0.0017260000	138966315	0	402718720	3.9106330872	3.9325270653	3.8876881599
1007	1311867204.0199849606	0.0918356404	0.0806409320	0.1207897216	0.0058624111	0.4878500000	0.0740850000	0.0889510000	0.0315700000	0.2887910000	0.0018430000	138969987	0	402718720	3.9110796452	3.9324069023	3.8864419460
1008	1311867204.0551509857	0.0931771398	0.0806533687	0.1207897216	0.0058598510	0.4323160000	0.0730650000	0.0635360000	0.0000000000	0.2914700000	0.0017410000	138973771	0	402718720	3.9092221260	3.9311256409	3.8853607178
1009	1311867204.0867509842	0.0917822570	0.0806643983	0.1207897216	0.0058599778	0.7941930000	0.0795740000	0.0884730000	0.0315610000	0.2915680000	0.3005420000	138977443	0	402718720	3.9103965759	3.9291472435	3.8841681480
1010	1311867204.1191530228	0.0923153833	0.0806759339	0.1207897216	0.0058572312	0.4346620000	0.0727600000	0.0631730000	0.0000000000	0.2944860000	0.0017260000	138981115	0	402718720	3.9099254608	3.9280581474	3.8831577301
1011	1311867204.1555769444	0.0921640024	0.0806872970	0.1207897216	0.0058546814	0.4666540000	0.0716580000	0.0628370000	0.0313480000	0.2965630000	0.0017350000	138984843	0	402718720	3.9101126194	3.9263596535	3.8823790550
1012	1311867204.1876530647	0.0914958343	0.0806979774	0.1207897216	0.0058537266	0.4376530000	0.0721490000	0.0628110000	0.0000000000	0.2984380000	0.0017160000	138988515	0	402718720	3.9107372761	3.9246785641	3.8816854954
1013	1311867204.2187769413	0.0926620066	0.0807097879	0.1207897216	0.0058522458	0.8116270000	0.0700130000	0.0822240000	0.0315100000	0.3129390000	0.3121660000	138992187	0	402718720	3.9094965458	3.9241352081	3.8812444210
1014	1311867204.2566440105	0.0919850618	0.0807209075	0.1207897216	0.0058498489	0.4636220000	0.0715460000	0.0869810000	0.0000000000	0.3006090000	0.0018170000	138996027	0	402718720	3.9106359482	3.9224321842	3.8808193207
