SLAMBench Report run started:	2018-02-18 10:15:34

Properties:
=================

frame-limit: 0
log-file: out_paper//memory_kfusion_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
218	8.6800000000	0.0065605817	0.0045063400	0.0067020943	0.0069131246	0.0040910000	0.0003970000	0.0022050000	0.0000000000	0.0000040000	0.0011540000	13407221	96830484	509673472	3.1018726826	4.0872259140	5.3363728523
219	8.7200000000	0.0067113610	0.0045164086	0.0067113610	0.0069131941	0.0044200000	0.0003980000	0.0022000000	0.0000040000	0.0000040000	0.0014830000	13409997	96830484	509673472	3.1120402813	4.0900874138	5.3467040062
220	8.7600000000	0.0068521942	0.0045270258	0.0068521942	0.0069164090	0.0040990000	0.0003980000	0.0022000000	0.0000000000	0.0000040000	0.0011640000	13412773	96830484	509673472	3.1226286888	4.0950989723	5.3584675789
221	8.8000000000	0.0067516076	0.0045370918	0.0068521942	0.0069538586	0.0051480000	0.0003950000	0.0021880000	0.0000040000	0.0000040000	0.0022200000	13415549	96830484	509673472	3.1322836876	4.0962281227	5.3702397346
222	8.8400000000	0.0069169519	0.0045478119	0.0069169519	0.0069623779	0.0037640000	0.0003970000	0.0018420000	0.0000010000	0.0000040000	0.0011810000	13418325	96830484	509673472	3.1415848732	4.0980639458	5.3847823143
223	8.8800000000	0.0069196904	0.0045584481	0.0069196904	0.0069631454	0.0044250000	0.0003970000	0.0021840000	0.0000040000	0.0000040000	0.0014990000	13421101	96830484	509673472	3.1522419453	4.1012020111	5.3941621780
224	8.9200000000	0.0068647834	0.0045687442	0.0069196904	0.0069690171	0.0041180000	0.0003980000	0.0021970000	0.0000000000	0.0000040000	0.0011790000	13423877	96830484	509673472	3.1629633904	4.1042346954	5.4047870636
225	8.9600000000	0.0068980544	0.0045790967	0.0069196904	0.0069663535	0.0051600000	0.0003960000	0.0021950000	0.0000040000	0.0000040000	0.0022220000	13426653	96830484	509673472	3.1734352112	4.1069211960	5.4128260612
226	9.0000000000	0.0072254403	0.0045908062	0.0072254403	0.0069527532	0.0041320000	0.0004000000	0.0021880000	0.0000000000	0.0000040000	0.0011930000	13429429	96830484	509673472	3.1838812828	4.1111669540	5.4244599342
227	9.0400000000	0.0070937173	0.0046018323	0.0072254403	0.0069389750	0.0047840000	0.0004420000	0.0024170000	0.0000040000	0.0000040000	0.0015310000	13432205	96830484	509673472	3.1958563328	4.1170096397	5.4328417778
228	9.0800000000	0.0072643943	0.0046135102	0.0072643943	0.0069502678	0.0040950000	0.0004040000	0.0021750000	0.0000000000	0.0000040000	0.0011990000	13434981	96830484	509673472	3.2074055672	4.1230902672	5.4463391304
229	9.1200000000	0.0072253821	0.0046249157	0.0072643943	0.0070096127	0.0052160000	0.0003970000	0.0022830000	0.0000030000	0.0000030000	0.0022200000	13437757	96830484	509673472	3.2179820538	4.1271700859	5.4537768364
230	9.1600000000	0.0072599859	0.0046363725	0.0072643943	0.0071109560	0.0042050000	0.0003960000	0.0022940000	0.0000010000	0.0000030000	0.0012010000	13440533	96830484	509673472	3.2288749218	4.1312575340	5.4606409073
231	9.2000000000	0.0071143950	0.0046470999	0.0072643943	0.0073238445	0.0040430000	0.0003960000	0.0018280000	0.0000030000	0.0000030000	0.0015040000	13443309	96830484	509673472	3.2381241322	4.1320676804	5.4680809975
232	9.2400000000	0.0072366716	0.0046582619	0.0072643943	0.0074886121	0.0041060000	0.0003940000	0.0022030000	0.0000000000	0.0000040000	0.0011960000	13446085	96830484	509673472	3.2476441860	4.1351461411	5.4764394760
233	9.2800000000	0.0071883346	0.0046691205	0.0072643943	0.0076323315	0.0051690000	0.0003950000	0.0022080000	0.0000030000	0.0000030000	0.0022460000	13448861	96830484	509673472	3.2572534084	4.1378970146	5.4837450981
234	9.3200000000	0.0072323345	0.0046800744	0.0072643943	0.0077362816	0.0041220000	0.0003970000	0.0022200000	0.0000000000	0.0000030000	0.0011910000	13451637	96830484	509673472	3.2672071457	4.1416530609	5.4906444550
235	9.3600000000	0.0071960459	0.0046907807	0.0072643943	0.0078134357	0.0044100000	0.0003950000	0.0022040000	0.0000030000	0.0000020000	0.0014910000	13454413	96830484	509673472	3.2773098946	4.1448554993	5.4979395866
236	9.4000000000	0.0073503372	0.0047020500	0.0073503372	0.0078744968	0.0041280000	0.0003940000	0.0022320000	0.0000000000	0.0000030000	0.0011870000	13457189	96830484	509673472	3.2867805958	4.1478281021	5.5063047409
237	9.4400000000	0.0072635226	0.0047128579	0.0073503372	0.0079028136	0.0048150000	0.0003950000	0.0018660000	0.0000030000	0.0000040000	0.0022320000	13459965	96830484	509673472	3.2967557907	4.1517910957	5.5127701759
238	9.4800000000	0.0074485955	0.0047243526	0.0074485955	0.0079248186	0.0041260000	0.0003950000	0.0022260000	0.0000000000	0.0000030000	0.0011810000	13462741	96830484	509673472	3.3076429367	4.1580104828	5.5205726624
239	9.5200000000	0.0073743653	0.0047354405	0.0074485955	0.0079685660	0.0044450000	0.0003940000	0.0022370000	0.0000030000	0.0000030000	0.0014890000	13465517	96830484	509673472	3.3183660507	4.1630940437	5.5281019211
240	9.5600000000	0.0074186162	0.0047466204	0.0074485955	0.0080226047	0.0038010000	0.0003950000	0.0018980000	0.0000000000	0.0000040000	0.0011830000	13468293	96830484	509673472	3.3285760880	4.1679182053	5.5366687775
241	9.6000000000	0.0073739910	0.0047575224	0.0074485955	0.0080773449	0.0054220000	0.0003960000	0.0024290000	0.0000030000	0.0000030000	0.0022680000	13471069	96830484	509673472	3.3378717899	4.1686444283	5.5453929901
242	9.6400000000	0.0072604534	0.0047678651	0.0074485955	0.0080981347	0.0043960000	0.0003960000	0.0024690000	0.0000000000	0.0000030000	0.0012030000	13473845	96830484	509673472	3.3476212025	4.1710424423	5.5539355278
243	9.6800000000	0.0072607538	0.0047781239	0.0074485955	0.0081124943	0.0049980000	0.0003950000	0.0027540000	0.0000030000	0.0000030000	0.0015170000	13476621	96830484	509673472	3.3586022854	4.1770153046	5.5616979599
244	9.7200000000	0.0072714370	0.0047883424	0.0074485955	0.0081594785	0.0044410000	0.0003960000	0.0025310000	0.0000010000	0.0000030000	0.0011860000	13479397	96830484	509673472	3.3698980808	4.1834440231	5.5698738098
245	9.7600000000	0.0071215229	0.0047978656	0.0074485955	0.0082226926	0.0054660000	0.0003980000	0.0025240000	0.0000040000	0.0000030000	0.0022110000	13482173	96830484	509673472	3.3801255226	4.1858167648	5.5777177811
246	9.8000000000	0.0071205953	0.0048073075	0.0074485955	0.0082425213	0.0040510000	0.0003950000	0.0021540000	0.0000000000	0.0000040000	0.0011720000	13484949	96830484	509673472	3.3904662132	4.1886811256	5.5866932869
247	9.8400000000	0.0072004125	0.0048169962	0.0074485955	0.0082476598	0.0047320000	0.0003940000	0.0025290000	0.0000040000	0.0000030000	0.0014750000	13487725	96830484	509673472	3.3999838829	4.1890230179	5.5966734886
248	9.8800000000	0.0072000292	0.0048266052	0.0074485955	0.0082328635	0.0044420000	0.0003960000	0.0025410000	0.0000000000	0.0000040000	0.0011700000	13490501	96830484	509673472	3.4093174934	4.1907835007	5.6051855087
249	9.9200000000	0.0071771718	0.0048360453	0.0074485955	0.0082174428	0.0053750000	0.0003980000	0.0024010000	0.0000040000	0.0000030000	0.0022370000	13493277	96830484	509673472	3.4193496704	4.1930518150	5.6128292084
250	9.9600000000	0.0071918867	0.0048454686	0.0074485955	0.0082012656	0.0039210000	0.0004010000	0.0020140000	0.0000010000	0.0000030000	0.0011710000	13496053	96830484	509673472	3.4290330410	4.1952629089	5.6217751503
251	10.0000000000	0.0072807050	0.0048551708	0.0074485955	0.0081851099	0.0047420000	0.0003950000	0.0025210000	0.0000030000	0.0000020000	0.0014880000	13498829	96830484	509673472	3.4391508102	4.1984252930	5.6305847168
252	10.0400000000	0.0072272238	0.0048645837	0.0074485955	0.0081719316	0.0044490000	0.0003940000	0.0025370000	0.0000000000	0.0000040000	0.0011790000	13501605	96830484	509673472	3.4476833344	4.1974649429	5.6410279274
253	10.0800000000	0.0071757156	0.0048737186	0.0074485955	0.0081566534	0.0073250000	0.0003960000	0.0043360000	0.0000050000	0.0000030000	0.0022500000	13504381	96830484	509673472	3.4552299976	4.1943354607	5.6508445740
254	10.1200000000	0.0072520515	0.0048830821	0.0074485955	0.0081769322	0.0044630000	0.0003970000	0.0025470000	0.0000010000	0.0000030000	0.0011760000	13507157	96830484	509673472	3.4650208950	4.1982078552	5.6597423553
255	10.1600000000	0.0072530629	0.0048923761	0.0074485955	0.0081921115	0.0048140000	0.0003950000	0.0025430000	0.0000030000	0.0000030000	0.0015330000	13509933	96830484	509673472	3.4759025574	4.2050762177	5.6686515808
256	10.2000000000	0.0072717825	0.0049016707	0.0074485955	0.0081795804	0.0039380000	0.0003960000	0.0020230000	0.0000010000	0.0000030000	0.0011810000	13512709	96830484	509673472	3.4870977402	4.2099943161	5.6771063805
257	10.2400000000	0.0072231293	0.0049107036	0.0074485955	0.0081652963	0.0055080000	0.0003960000	0.0025370000	0.0000040000	0.0000030000	0.0022210000	13540061	96830484	509673472	3.4964659214	4.2096490860	5.6859159470
258	10.2800000000	0.0072380486	0.0049197243	0.0074485955	0.0081494397	0.0048700000	0.0003950000	0.0029540000	0.0000010000	0.0000030000	0.0011720000	13594037	96830484	509673472	3.5068166256	4.2147345543	5.6947417259
259	10.3200000000	0.0072607100	0.0049287629	0.0074485955	0.0081436190	0.0047790000	0.0003970000	0.0025410000	0.0000040000	0.0000030000	0.0014880000	13596813	96830484	509673472	3.5172986984	4.2186360359	5.7011475563
260	10.3600000000	0.0072670924	0.0049377565	0.0074485955	0.0081496626	0.0043290000	0.0003970000	0.0024070000	0.0000010000	0.0000030000	0.0011730000	13599589	96830484	509673472	3.5272772312	4.2202401161	5.7093830109
261	10.4000000000	0.0072087119	0.0049464574	0.0074485955	0.0081493713	0.0053830000	0.0003940000	0.0024020000	0.0000030000	0.0000030000	0.0022320000	13602365	96830484	509673472	3.5368404388	4.2197041512	5.7162175179
262	10.4400000000	0.0072257542	0.0049551570	0.0074485955	0.0081369972	0.0044560000	0.0003930000	0.0025290000	0.0000000000	0.0000030000	0.0011770000	13605141	96830484	509673472	3.5463674068	4.2199916840	5.7234263420
263	10.4800000000	0.0071984548	0.0049636867	0.0074485955	0.0081235241	0.0047580000	0.0003990000	0.0025210000	0.0000030000	0.0000030000	0.0014800000	13607917	96830484	509673472	3.5571599007	4.2214097977	5.7290377617
264	10.5200000000	0.0071901456	0.0049721202	0.0074485955	0.0081132666	0.0059870000	0.0003970000	0.0040690000	0.0000010000	0.0000030000	0.0011620000	13610693	96830484	509673472	3.5674726963	4.2210483551	5.7350444794
265	10.5600000000	0.0072379960	0.0049806707	0.0074485955	0.0080981381	0.0054460000	0.0003970000	0.0025150000	0.0000030000	0.0000030000	0.0021770000	13613469	96830484	509673472	3.5787215233	4.2229795456	5.7412075996
266	10.6000000000	0.0071544908	0.0049888430	0.0074485955	0.0080873292	0.0047010000	0.0003980000	0.0027860000	0.0000010000	0.0000030000	0.0011570000	13616245	96830484	509673472	3.5907096863	4.2252111435	5.7455229759
267	10.6400000000	0.0071788444	0.0049970452	0.0074485955	0.0080836528	0.0047550000	0.0003970000	0.0025260000	0.0000030000	0.0000030000	0.0014690000	13619021	96830484	509673472	3.6019752026	4.2243146896	5.7495560646
268	10.6800000000	0.0072043259	0.0050052814	0.0074485955	0.0080768860	0.0048120000	0.0003960000	0.0029050000	0.0000000000	0.0000030000	0.0011460000	13621797	96830484	509673472	3.6133160591	4.2237768173	5.7556066513
269	10.7200000000	0.0071599754	0.0050132914	0.0074485955	0.0080659244	0.0053370000	0.0003930000	0.0024020000	0.0000030000	0.0000030000	0.0021730000	13624573	96830484	509673472	3.6252140999	4.2235774994	5.7579569817
270	10.7600000000	0.0071546678	0.0050212224	0.0074485955	0.0080566415	0.0043160000	0.0003950000	0.0024020000	0.0000000000	0.0000040000	0.0011480000	13627349	96830484	509673472	3.6506152153	4.2283115387	5.7682752609
271	10.8000000000	0.0071445885	0.0050290577	0.0074485955	0.0080736532	0.0046200000	0.0003960000	0.0023910000	0.0000030000	0.0000030000	0.0014620000	13630125	96830484	509673472	3.6649413109	4.2320513725	5.7716107368
272	10.8400000000	0.0071649109	0.0050369101	0.0074485955	0.0081357878	0.0044240000	0.0003940000	0.0025250000	0.0000000000	0.0000040000	0.0011360000	13632901	96830484	509673472	3.6768913269	4.2302012444	5.7751269341
273	10.8800000000	0.0071709296	0.0050447270	0.0074485955	0.0081441858	0.0054560000	0.0004100000	0.0025280000	0.0000040000	0.0000030000	0.0021370000	13635677	96830484	509673472	3.6895010471	4.2309336662	5.7796788216
274	10.9200000000	0.0072003426	0.0050525942	0.0074485955	0.0081530218	0.0044510000	0.0003970000	0.0025520000	0.0000010000	0.0000030000	0.0011280000	13638453	96830484	509673472	3.7027790546	4.2321758270	5.7833552361
275	10.9600000000	0.0071804002	0.0050603317	0.0074485955	0.0081586503	0.0047440000	0.0003970000	0.0025340000	0.0000030000	0.0000030000	0.0014370000	13641229	96830484	509673472	3.7156677246	4.2321162224	5.7861166000
276	11.0000000000	0.0072026625	0.0050680938	0.0074485955	0.0081558471	0.0043120000	0.0003960000	0.0024240000	0.0000000000	0.0000040000	0.0011180000	13644005	96830484	509673472	3.7291328907	4.2340221405	5.7898879051
277	11.0400000000	0.0072200582	0.0050758626	0.0074485955	0.0081614233	0.0052920000	0.0003950000	0.0024100000	0.0000030000	0.0000030000	0.0021070000	13646781	96830484	509673472	3.7427012920	4.2355189323	5.7932348251
278	11.0800000000	0.0072439029	0.0050836613	0.0074485955	0.0081672659	0.0043020000	0.0003940000	0.0024190000	0.0000000000	0.0000040000	0.0011130000	13649557	96830484	509673472	3.7562873363	4.2372832298	5.7966055870
279	11.1200000000	0.0072256303	0.0050913386	0.0074485955	0.0081766005	0.0047450000	0.0003960000	0.0025390000	0.0000030000	0.0000030000	0.0014320000	13652333	96830484	509673472	3.7702391148	4.2390341759	5.8006019592
280	11.1600000000	0.0072257449	0.0050989615	0.0074485955	0.0081848622	0.0044220000	0.0003930000	0.0025510000	0.0000000000	0.0000030000	0.0011000000	13655109	96830484	509673472	3.7842402458	4.2415351868	5.8037648201
281	11.2000000000	0.0072633964	0.0051066641	0.0074485955	0.0081912237	0.0054000000	0.0003960000	0.0025520000	0.0000030000	0.0000020000	0.0020710000	13657885	96830484	509673472	3.7973935604	4.2424201965	5.8063678741
282	11.2400000000	0.0072317682	0.0051141999	0.0074485955	0.0081865919	0.0044270000	0.0003950000	0.0025610000	0.0000010000	0.0000030000	0.0010870000	13660661	96830484	509673472	3.8092379570	4.2414031029	5.8109903336
283	11.2800000000	0.0072237048	0.0051216540	0.0074485955	0.0081722833	0.0047670000	0.0003950000	0.0025610000	0.0000030000	0.0000030000	0.0014200000	13663437	96830484	509673472	3.8215346336	4.2427086830	5.8134732246
284	11.3200000000	0.0072532925	0.0051291598	0.0074485955	0.0081614013	0.0042910000	0.0003960000	0.0024240000	0.0000000000	0.0000040000	0.0010800000	13666213	96830484	509673472	3.8341231346	4.2448267937	5.8188343048
285	11.3600000000	0.0073550236	0.0051369698	0.0074485955	0.0081586280	0.0057800000	0.0003950000	0.0029460000	0.0000030000	0.0000020000	0.0020490000	13668989	96830484	509673472	3.8457341194	4.2460331917	5.8229637146
286	11.4000000000	0.0072565689	0.0051443810	0.0074485955	0.0081505211	0.0048110000	0.0003950000	0.0029490000	0.0000000000	0.0000030000	0.0010760000	13671765	96830484	509673472	3.8562357426	4.2458915710	5.8269667625
287	11.4400000000	0.0073007662	0.0051518946	0.0074485955	0.0081363427	0.0050910000	0.0003970000	0.0029150000	0.0000030000	0.0000030000	0.0013830000	13674541	96830484	509673472	3.8657681942	4.2455487251	5.8311662674
288	11.4800000000	0.0072297128	0.0051591092	0.0074485955	0.0081230492	0.0044220000	0.0003960000	0.0025700000	0.0000000000	0.0000030000	0.0010670000	13677317	96830484	509673472	3.8746147156	4.2453570366	5.8351063728
289	11.5200000000	0.0072868117	0.0051664715	0.0074485955	0.0081103440	0.0054120000	0.0003950000	0.0025630000	0.0000030000	0.0000020000	0.0020540000	13680093	96830484	509673472	3.8831646442	4.2452907562	5.8416728973
290	11.5600000000	0.0072940481	0.0051738080	0.0074485955	0.0081020862	0.0067880000	0.0003950000	0.0049360000	0.0000000000	0.0000040000	0.0010640000	13682869	96830484	509673472	3.8914830685	4.2456989288	5.8474278450
291	11.6000000000	0.0073340884	0.0051812316	0.0074485955	0.0080918929	0.0069910000	0.0003990000	0.0048200000	0.0000030000	0.0000030000	0.0013760000	13685645	96830484	509673472	3.8990385532	4.2448382378	5.8545546532
292	11.6400000000	0.0073332400	0.0051886015	0.0074485955	0.0080797795	0.0051590000	0.0003970000	0.0033130000	0.0000000000	0.0000030000	0.0010550000	13688421	96830484	509673472	3.9070794582	4.2458267212	5.8603177071
293	11.6800000000	0.0073266509	0.0051958986	0.0074485955	0.0080660535	0.0052610000	0.0003950000	0.0024330000	0.0000030000	0.0000030000	0.0020370000	13691197	96830484	509673472	3.9140496254	4.2460818291	5.8671760559
294	11.7200000000	0.0073637995	0.0052032724	0.0074485955	0.0080537503	0.0044120000	0.0003940000	0.0025660000	0.0000000000	0.0000030000	0.0010560000	13693973	96830484	509673472	3.9201757908	4.2453894615	5.8745245934
295	11.7600000000	0.0073572029	0.0052105739	0.0074485955	0.0080458683	0.0045790000	0.0003970000	0.0024170000	0.0000040000	0.0000030000	0.0013620000	13696749	96830484	509673472	3.9258635044	4.2453398705	5.8814735413
296	11.8000000000	0.0073395078	0.0052177662	0.0074485955	0.0080368135	0.0042810000	0.0003950000	0.0024300000	0.0000000000	0.0000030000	0.0010560000	13699525	96830484	509673472	3.9317138195	4.2455096245	5.8880057335
297	11.8400000000	0.0073793987	0.0052250444	0.0074485955	0.0080283096	0.0052690000	0.0003970000	0.0024350000	0.0000030000	0.0000030000	0.0020320000	13702301	96830484	509673472	3.9366185665	4.2450776100	5.8955593109
298	11.8800000000	0.0073999725	0.0052323429	0.0074485955	0.0080238081	0.0038860000	0.0003940000	0.0020340000	0.0000000000	0.0000030000	0.0010570000	13705077	96830484	509673472	3.9415140152	4.2444567680	5.9035243988
299	11.9200000000	0.0073813270	0.0052395301	0.0074485955	0.0080148115	0.0047650000	0.0003960000	0.0025610000	0.0000030000	0.0000030000	0.0013970000	13707853	96830484	509673472	3.9465563297	4.2444572449	5.9116525650
300	11.9600000000	0.0073854090	0.0052466830	0.0074485955	0.0080022774	0.0039090000	0.0003950000	0.0020470000	0.0000000000	0.0000030000	0.0010620000	13710629	96830484	509673472	3.9515702724	4.2452769279	5.9199399948
301	12.0000000000	0.0073838877	0.0052537834	0.0074485955	0.0079891987	0.0051450000	0.0003950000	0.0023000000	0.0000030000	0.0000030000	0.0020430000	13713405	96830484	509673472	3.9562072754	4.2455592155	5.9291758537
302	12.0400000000	0.0074367658	0.0052610118	0.0074485955	0.0079785828	0.0044320000	0.0003960000	0.0025560000	0.0000000000	0.0000040000	0.0010690000	13716181	96830484	509673472	3.9601831436	4.2454562187	5.9390702248
303	12.0800000000	0.0073895343	0.0052680366	0.0074485955	0.0079726561	0.0046190000	0.0003980000	0.0024240000	0.0000030000	0.0000030000	0.0013810000	13718957	96830484	509673472	3.9643700123	4.2457022667	5.9490251541
304	12.1200000000	0.0074990336	0.0052753754	0.0074990336	0.0079716506	0.0054810000	0.0003940000	0.0036070000	0.0000000000	0.0000040000	0.0010660000	13721733	96830484	509673472	3.9683089256	4.2460722923	5.9592866898
305	12.1600000000	0.0074478355	0.0052824982	0.0074990336	0.0079687090	0.0053090000	0.0003960000	0.0024370000	0.0000040000	0.0000030000	0.0020610000	13724509	96830484	509673472	3.9719648361	4.2458791733	5.9705724716
306	12.2000000000	0.0074819364	0.0052896859	0.0074990336	0.0079621110	0.0044420000	0.0003950000	0.0025570000	0.0000000000	0.0000040000	0.0010740000	13727285	96830484	509673472	3.9755818844	4.2458806038	5.9820895195
307	12.2400000000	0.0075255302	0.0052969688	0.0075255302	0.0079639680	0.0045860000	0.0003960000	0.0023720000	0.0000040000	0.0000020000	0.0014010000	13730061	96830484	509673472	3.9788665771	4.2466516495	5.9937334061
308	12.2800000000	0.0075551816	0.0053043007	0.0075551816	0.0079680097	0.0039250000	0.0003950000	0.0020430000	0.0000000000	0.0000040000	0.0010710000	13732837	96830484	509673472	3.9815020561	4.2467846870	6.0053009987
309	12.3200000000	0.0075220112	0.0053114777	0.0075551816	0.0079793921	0.0052680000	0.0003950000	0.0023820000	0.0000030000	0.0000030000	0.0020700000	13735613	96830484	509673472	3.9834141731	4.2463593483	6.0162405968
310	12.3600000000	0.0075694961	0.0053187617	0.0075694961	0.0079983576	0.0046500000	0.0003950000	0.0027600000	0.0000000000	0.0000040000	0.0010780000	13738389	96830484	509673472	3.9850912094	4.2458829880	6.0281934738
311	12.4000000000	0.0075954697	0.0053260823	0.0075954697	0.0080122303	0.0050130000	0.0003950000	0.0028080000	0.0000030000	0.0000030000	0.0013900000	13741165	96830484	509673472	3.9873123169	4.2467226982	6.0389842987
312	12.4400000000	0.0076361587	0.0053334864	0.0076361587	0.0080494223	0.0043200000	0.0003940000	0.0024270000	0.0000000000	0.0000030000	0.0010810000	13743941	96830484	509673472	3.9896705151	4.2464714050	6.0628237724
313	12.4800000000	0.0076379045	0.0053408487	0.0076379045	0.0080432508	0.0053010000	0.0003950000	0.0024250000	0.0000040000	0.0000030000	0.0020580000	13746717	96830484	509673472	3.9902601242	4.2462687492	6.0735831261
314	12.5200000000	0.0076865163	0.0053483190	0.0076865163	0.0080355880	0.0043360000	0.0003960000	0.0024410000	0.0000000000	0.0000030000	0.0010760000	13749493	96830484	509673472	3.9903218746	4.2451815605	6.0861415863
315	12.5600000000	0.0077175442	0.0053558404	0.0077175442	0.0080359125	0.0046380000	0.0003950000	0.0024180000	0.0000030000	0.0000030000	0.0013970000	13752269	96830484	509673472	3.9907758236	4.2454409599	6.0974960327
316	12.6000000000	0.0077124364	0.0053632979	0.0077175442	0.0080256965	0.0043160000	0.0003960000	0.0024250000	0.0000000000	0.0000030000	0.0010730000	13755045	96830484	509673472	3.9909594059	4.2456798553	6.1096587181
317	12.6400000000	0.0076553384	0.0053705283	0.0077175442	0.0080131394	0.0053250000	0.0003950000	0.0024310000	0.0000030000	0.0000030000	0.0020690000	13757821	96830484	509673472	3.9906392097	4.2449569702	6.1213068962
318	12.6800000000	0.0076575852	0.0053777204	0.0077175442	0.0080004922	0.0043230000	0.0003970000	0.0024270000	0.0000000000	0.0000030000	0.0010710000	13760597	96830484	509673472	3.9899997711	4.2444348335	6.1326689720
319	12.7200000000	0.0076138591	0.0053847302	0.0077175442	0.0079879161	0.0050190000	0.0003960000	0.0028130000	0.0000030000	0.0000030000	0.0013790000	13763373	96830484	509673472	3.9892706871	4.2445020676	6.1427092552
320	12.7600000000	0.0075689089	0.0053915557	0.0077175442	0.0079753922	0.0066740000	0.0003930000	0.0047890000	0.0000000000	0.0000030000	0.0010660000	13766149	96830484	509673472	3.9880726337	4.2445864677	6.1529402733
321	12.8000000000	0.0075131026	0.0053981649	0.0077175442	0.0079653306	0.0057930000	0.0003950000	0.0029590000	0.0000040000	0.0000030000	0.0020040000	13768925	96830484	509673472	3.9859287739	4.2434425354	6.1637492180
322	12.8400000000	0.0074351886	0.0054044911	0.0077175442	0.0079550935	0.0048520000	0.0003970000	0.0029520000	0.0000010000	0.0000030000	0.0010660000	13771701	96830484	509673472	3.9842870235	4.2437133789	6.1732449532
323	12.8800000000	0.0073882723	0.0054106328	0.0077175442	0.0079462473	0.0047160000	0.0003960000	0.0025440000	0.0000030000	0.0000030000	0.0013400000	13774477	96830484	509673472	3.9823307991	4.2425599098	6.1819763184
324	12.9200000000	0.0073316176	0.0054165618	0.0077175442	0.0079349283	0.0046650000	0.0003950000	0.0028000000	0.0000000000	0.0000040000	0.0010350000	13777253	96830484	509673472	3.9803481102	4.2418599129	6.1911954880
325	12.9600000000	0.0072255661	0.0054221280	0.0077175442	0.0079228846	0.0056260000	0.0003950000	0.0028050000	0.0000040000	0.0000030000	0.0019870000	13780029	96830484	509673472	3.9789474010	4.2425870895	6.2003059387
326	13.0000000000	0.0071915463	0.0054275556	0.0077175442	0.0079112751	0.0042660000	0.0003940000	0.0024130000	0.0000000000	0.0000040000	0.0010210000	13782805	96830484	509673472	3.9769923687	4.2422051430	6.2075762749
327	13.0400000000	0.0072087157	0.0054330026	0.0077175442	0.0079005208	0.0049380000	0.0003950000	0.0027950000	0.0000040000	0.0000030000	0.0013050000	13785581	96830484	509673472	3.9750576019	4.2425994873	6.2173290253
328	13.0800000000	0.0072088344	0.0054384167	0.0077175442	0.0078896279	0.0041220000	0.0003930000	0.0022780000	0.0000010000	0.0000040000	0.0010100000	13788357	96830484	509673472	3.9745416641	4.2453007698	6.2239003181
329	13.1200000000	0.0071731433	0.0054436894	0.0077175442	0.0078781945	0.0052980000	0.0003950000	0.0025440000	0.0000030000	0.0000030000	0.0019130000	13791133	96830484	509673472	3.9729366302	4.2460446358	6.2329826355
330	13.1600000000	0.0071350350	0.0054488147	0.0077175442	0.0078673726	0.0042510000	0.0003960000	0.0024130000	0.0000000000	0.0000030000	0.0009920000	13793909	96830484	509673472	3.9710316658	4.2462692261	6.2410383224
331	13.2000000000	0.0071886992	0.0054540712	0.0077175442	0.0078558752	0.0045280000	0.0003950000	0.0024140000	0.0000030000	0.0000030000	0.0012720000	13796685	96830484	509673472	3.9693367481	4.2468905449	6.2510919571
332	13.2400000000	0.0073234844	0.0054597019	0.0077175442	0.0078461543	0.0041090000	0.0003940000	0.0022880000	0.0000010000	0.0000030000	0.0009780000	13799461	96830484	509673472	3.9675891399	4.2474899292	6.2596859932
333	13.2800000000	0.0072819269	0.0054651741	0.0077175442	0.0078353863	0.0050560000	0.0003970000	0.0024230000	0.0000030000	0.0000030000	0.0017800000	13802237	96830484	509673472	3.9654877186	4.2476987839	6.2690157890
334	13.3200000000	0.0073059071	0.0054706853	0.0077175442	0.0078241629	0.0047030000	0.0003960000	0.0029340000	0.0000010000	0.0000030000	0.0009230000	13805013	96830484	509673472	3.9632742405	4.2476205826	6.2769842148
335	13.3600000000	0.0072845127	0.0054760997	0.0077175442	0.0078126222	0.0041010000	0.0003970000	0.0020310000	0.0000030000	0.0000030000	0.0012160000	13807789	96830484	509673472	3.9612259865	4.2485785484	6.2855792046
336	13.4000000000	0.0072893389	0.0054814962	0.0077175442	0.0078010280	0.0043170000	0.0003960000	0.0025510000	0.0000000000	0.0000040000	0.0009130000	13810565	96830484	509673472	3.9597787857	4.2504639626	6.2933950424
337	13.4400000000	0.0072844592	0.0054868463	0.0077175442	0.0077996942	0.0047280000	0.0003940000	0.0021700000	0.0000030000	0.0000030000	0.0017050000	13813341	96830484	509673472	3.9581034184	4.2528572083	6.3008241653
