SLAMBench Report run started:	2018-02-18 01:22:41

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
216	8.6000000000	0.0065783253	0.0044866641	0.0065783253	0.0068386360	0.0040540000	0.0003970000	0.0022080000	0.0000010000	0.0000030000	0.0011560000	13401637	96830484	509673472	3.0844509602	4.0844588280	5.3104386330
217	8.6400000000	0.0067020943	0.0044968735	0.0067020943	0.0068625340	0.0051080000	0.0003970000	0.0022070000	0.0000040000	0.0000030000	0.0022070000	13404413	96830484	509673472	3.0934443474	4.0874881744	5.3273048401
218	8.6800000000	0.0065605817	0.0045063400	0.0067020943	0.0069131246	0.0040670000	0.0004000000	0.0022020000	0.0000010000	0.0000030000	0.0011700000	13407189	96830484	509673472	3.1018726826	4.0872259140	5.3363728523
219	8.7200000000	0.0067113610	0.0045164086	0.0067113610	0.0069131941	0.0043590000	0.0003980000	0.0021920000	0.0000030000	0.0000030000	0.0014710000	13409965	96830484	509673472	3.1120402813	4.0900874138	5.3467040062
220	8.7600000000	0.0068521942	0.0045270258	0.0068521942	0.0069164090	0.0040590000	0.0003980000	0.0021910000	0.0000000000	0.0000040000	0.0011730000	13412741	96830484	509673472	3.1226286888	4.0950989723	5.3584675789
221	8.8000000000	0.0067516076	0.0045370918	0.0068521942	0.0069538586	0.0051330000	0.0003980000	0.0021880000	0.0000030000	0.0000030000	0.0022460000	13415517	96830484	509673472	3.1322836876	4.0962281227	5.3702397346
222	8.8400000000	0.0069169519	0.0045478119	0.0069169519	0.0069623779	0.0037200000	0.0004000000	0.0018380000	0.0000010000	0.0000030000	0.0011820000	13418293	96830484	509673472	3.1415848732	4.0980639458	5.3847823143
223	8.8800000000	0.0069196904	0.0045584481	0.0069196904	0.0069631454	0.0044050000	0.0003970000	0.0021910000	0.0000030000	0.0000030000	0.0015150000	13421069	96830484	509673472	3.1522419453	4.1012020111	5.3941621780
224	8.9200000000	0.0068647834	0.0045687442	0.0069196904	0.0069690171	0.0040800000	0.0004000000	0.0021930000	0.0000000000	0.0000030000	0.0011870000	13423845	96830484	509673472	3.1629633904	4.1042346954	5.4047870636
225	8.9600000000	0.0068980544	0.0045790967	0.0069196904	0.0069663535	0.0051100000	0.0003980000	0.0021800000	0.0000030000	0.0000030000	0.0022250000	13426621	96830484	509673472	3.1734352112	4.1069211960	5.4128260612
226	9.0000000000	0.0072254403	0.0045908062	0.0072254403	0.0069527532	0.0040770000	0.0003970000	0.0021850000	0.0000000000	0.0000030000	0.0011920000	13429397	96830484	509673472	3.1838812828	4.1111669540	5.4244599342
227	9.0400000000	0.0070937173	0.0046018323	0.0072254403	0.0069389750	0.0041760000	0.0004000000	0.0019440000	0.0000030000	0.0000020000	0.0015210000	13432173	96830484	509673472	3.1958563328	4.1170096397	5.4328417778
228	9.0800000000	0.0072643943	0.0046135102	0.0072643943	0.0069502678	0.0040950000	0.0004000000	0.0021870000	0.0000010000	0.0000030000	0.0012000000	13434949	96830484	509673472	3.2074055672	4.1230902672	5.4463391304
229	9.1200000000	0.0072253821	0.0046249157	0.0072643943	0.0070096127	0.0052500000	0.0003960000	0.0022870000	0.0000030000	0.0000020000	0.0022540000	13437725	96830484	509673472	3.2179820538	4.1271700859	5.4537768364
230	9.1600000000	0.0072599859	0.0046363725	0.0072643943	0.0071109560	0.0042100000	0.0003990000	0.0023010000	0.0000000000	0.0000030000	0.0012020000	13440501	96830484	509673472	3.2288749218	4.1312575340	5.4606409073
231	9.2000000000	0.0071143950	0.0046470999	0.0072643943	0.0073238445	0.0040800000	0.0004000000	0.0018390000	0.0000030000	0.0000030000	0.0015270000	13443277	96830484	509673472	3.2381241322	4.1320676804	5.4680809975
232	9.2400000000	0.0072366716	0.0046582619	0.0072643943	0.0074886121	0.0041230000	0.0003990000	0.0022120000	0.0000010000	0.0000030000	0.0011970000	13446053	96830484	509673472	3.2476441860	4.1351461411	5.4764394760
233	9.2800000000	0.0071883346	0.0046691205	0.0072643943	0.0076323315	0.0051940000	0.0004000000	0.0022120000	0.0000030000	0.0000030000	0.0022670000	13448829	96830484	509673472	3.2572534084	4.1378970146	5.4837450981
234	9.3200000000	0.0072323345	0.0046800744	0.0072643943	0.0077362816	0.0041180000	0.0003980000	0.0022180000	0.0000010000	0.0000030000	0.0011910000	13451605	96830484	509673472	3.2672071457	4.1416530609	5.4906444550
235	9.3600000000	0.0071960459	0.0046907807	0.0072643943	0.0078134357	0.0044290000	0.0003970000	0.0022130000	0.0000030000	0.0000030000	0.0015030000	13454381	96830484	509673472	3.2773098946	4.1448554993	5.4979395866
236	9.4000000000	0.0073503372	0.0047020500	0.0073503372	0.0078744968	0.0041450000	0.0003990000	0.0022420000	0.0000000000	0.0000030000	0.0011910000	13457157	96830484	509673472	3.2867805958	4.1478281021	5.5063047409
237	9.4400000000	0.0072635226	0.0047128579	0.0073503372	0.0079028136	0.0048340000	0.0003980000	0.0018800000	0.0000030000	0.0000040000	0.0022370000	13459933	96830484	509673472	3.2967557907	4.1517910957	5.5127701759
238	9.4800000000	0.0074485955	0.0047243526	0.0074485955	0.0079248186	0.0041520000	0.0003990000	0.0022460000	0.0000000000	0.0000030000	0.0011880000	13462709	96830484	509673472	3.3076429367	4.1580104828	5.5205726624
239	9.5200000000	0.0073743653	0.0047354405	0.0074485955	0.0079685660	0.0044760000	0.0003980000	0.0022440000	0.0000030000	0.0000030000	0.0015110000	13465485	96830484	509673472	3.3183660507	4.1630940437	5.5281019211
240	9.5600000000	0.0074186162	0.0047466204	0.0074485955	0.0080226047	0.0038190000	0.0003980000	0.0019110000	0.0000010000	0.0000030000	0.0011860000	13468261	96830484	509673472	3.3285760880	4.1679182053	5.5366687775
241	9.6000000000	0.0073739910	0.0047575224	0.0074485955	0.0080773449	0.0054370000	0.0004000000	0.0024340000	0.0000030000	0.0000020000	0.0022760000	13471037	96830484	509673472	3.3378717899	4.1686444283	5.5453929901
242	9.6400000000	0.0072604534	0.0047678651	0.0074485955	0.0080981347	0.0044000000	0.0004000000	0.0024790000	0.0000000000	0.0000030000	0.0011940000	13473813	96830484	509673472	3.3476212025	4.1710424423	5.5539355278
243	9.6800000000	0.0072607538	0.0047781239	0.0074485955	0.0081124943	0.0050380000	0.0003970000	0.0027650000	0.0000030000	0.0000030000	0.0015460000	13476589	96830484	509673472	3.3586022854	4.1770153046	5.5616979599
244	9.7200000000	0.0072714370	0.0047883424	0.0074485955	0.0081594785	0.0044750000	0.0003980000	0.0025430000	0.0000010000	0.0000030000	0.0012000000	13479365	96830484	509673472	3.3698980808	4.1834440231	5.5698738098
245	9.7600000000	0.0071215229	0.0047978656	0.0074485955	0.0082226926	0.0055350000	0.0003990000	0.0025520000	0.0000030000	0.0000030000	0.0022500000	13482141	96830484	509673472	3.3801255226	4.1858167648	5.5777177811
246	9.8000000000	0.0071205953	0.0048073075	0.0074485955	0.0082425213	0.0040670000	0.0003990000	0.0021530000	0.0000000000	0.0000030000	0.0011840000	13484917	96830484	509673472	3.3904662132	4.1886811256	5.5866932869
247	9.8400000000	0.0072004125	0.0048169962	0.0074485955	0.0082476598	0.0047700000	0.0003970000	0.0025360000	0.0000030000	0.0000030000	0.0015020000	13487693	96830484	509673472	3.3999838829	4.1890230179	5.5966734886
248	9.8800000000	0.0072000292	0.0048266052	0.0074485955	0.0082328635	0.0044670000	0.0004000000	0.0025490000	0.0000000000	0.0000040000	0.0011840000	13490469	96830484	509673472	3.4093174934	4.1907835007	5.6051855087
249	9.9200000000	0.0071771718	0.0048360453	0.0074485955	0.0082174428	0.0053670000	0.0003980000	0.0024130000	0.0000030000	0.0000030000	0.0022160000	13493245	96830484	509673472	3.4193496704	4.1930518150	5.6128292084
250	9.9600000000	0.0071918867	0.0048454686	0.0074485955	0.0082012656	0.0039490000	0.0003970000	0.0020240000	0.0000000000	0.0000040000	0.0011900000	13496021	96830484	509673472	3.4290330410	4.1952629089	5.6217751503
251	10.0000000000	0.0072807050	0.0048551708	0.0074485955	0.0081851099	0.0047880000	0.0003990000	0.0025420000	0.0000030000	0.0000030000	0.0015060000	13498797	96830484	509673472	3.4391508102	4.1984252930	5.6305847168
252	10.0400000000	0.0072272238	0.0048645837	0.0074485955	0.0081719316	0.0044830000	0.0003990000	0.0025510000	0.0000000000	0.0000030000	0.0011930000	13501573	96830484	509673472	3.4476833344	4.1974649429	5.6410279274
253	10.0800000000	0.0071757156	0.0048737186	0.0074485955	0.0081566534	0.0073770000	0.0003970000	0.0043630000	0.0000050000	0.0000030000	0.0022690000	13504349	96830484	509673472	3.4552299976	4.1943354607	5.6508445740
254	10.1200000000	0.0072520515	0.0048830821	0.0074485955	0.0081769322	0.0044960000	0.0003990000	0.0025620000	0.0000000000	0.0000040000	0.0011930000	13507125	96830484	509673472	3.4650208950	4.1982078552	5.6597423553
255	10.1600000000	0.0072530629	0.0048923761	0.0074485955	0.0081921115	0.0048150000	0.0003970000	0.0025590000	0.0000030000	0.0000030000	0.0015100000	13509901	96830484	509673472	3.4759025574	4.2050762177	5.6686515808
256	10.2000000000	0.0072717825	0.0049016707	0.0074485955	0.0081795804	0.0039730000	0.0003980000	0.0020410000	0.0000000000	0.0000030000	0.0011920000	13512677	96830484	509673472	3.4870977402	4.2099943161	5.6771063805
257	10.2400000000	0.0072231293	0.0049107036	0.0074485955	0.0081652963	0.0055830000	0.0003980000	0.0025540000	0.0000030000	0.0000030000	0.0022750000	13540029	96830484	509673472	3.4964659214	4.2096490860	5.6859159470
258	10.2800000000	0.0072380486	0.0049197243	0.0074485955	0.0081494397	0.0048910000	0.0003980000	0.0029620000	0.0000000000	0.0000030000	0.0011800000	13594005	96830484	509673472	3.5068166256	4.2147345543	5.6947417259
259	10.3200000000	0.0072607100	0.0049287629	0.0074485955	0.0081436190	0.0048340000	0.0004000000	0.0025570000	0.0000040000	0.0000030000	0.0015230000	13596781	96830484	509673472	3.5172986984	4.2186360359	5.7011475563
260	10.3600000000	0.0072670924	0.0049377565	0.0074485955	0.0081496626	0.0043610000	0.0003970000	0.0024300000	0.0000000000	0.0000030000	0.0011800000	13599557	96830484	509673472	3.5272772312	4.2202401161	5.7093830109
261	10.4000000000	0.0072087119	0.0049464574	0.0074485955	0.0081493713	0.0053870000	0.0003970000	0.0024020000	0.0000030000	0.0000030000	0.0022270000	13602333	96830484	509673472	3.5368404388	4.2197041512	5.7162175179
262	10.4400000000	0.0072257542	0.0049551570	0.0074485955	0.0081369972	0.0044810000	0.0004000000	0.0025420000	0.0000000000	0.0000030000	0.0011810000	13605109	96830484	509673472	3.5463674068	4.2199916840	5.7234263420
263	10.4800000000	0.0071984548	0.0049636867	0.0074485955	0.0081235241	0.0047830000	0.0003970000	0.0025300000	0.0000030000	0.0000020000	0.0014970000	13607885	96830484	509673472	3.5571599007	4.2214097977	5.7290377617
264	10.5200000000	0.0071901456	0.0049721202	0.0074485955	0.0081132666	0.0060200000	0.0003960000	0.0040960000	0.0000000000	0.0000030000	0.0011700000	13610661	96830484	509673472	3.5674726963	4.2210483551	5.7350444794
265	10.5600000000	0.0072379960	0.0049806707	0.0074485955	0.0080981381	0.0054830000	0.0003980000	0.0025190000	0.0000030000	0.0000020000	0.0022030000	13613437	96830484	509673472	3.5787215233	4.2229795456	5.7412075996
266	10.6000000000	0.0071544908	0.0049888430	0.0074485955	0.0080873292	0.0047250000	0.0004010000	0.0028010000	0.0000000000	0.0000030000	0.0011630000	13616213	96830484	509673472	3.5907096863	4.2252111435	5.7455229759
267	10.6400000000	0.0071788444	0.0049970452	0.0074485955	0.0080836528	0.0047830000	0.0003970000	0.0025360000	0.0000030000	0.0000030000	0.0014810000	13618989	96830484	509673472	3.6019752026	4.2243146896	5.7495560646
268	10.6800000000	0.0072043259	0.0050052814	0.0074485955	0.0080768860	0.0048380000	0.0003970000	0.0029260000	0.0000000000	0.0000030000	0.0011540000	13621765	96830484	509673472	3.6133160591	4.2237768173	5.7556066513
269	10.7200000000	0.0071599754	0.0050132914	0.0074485955	0.0080659244	0.0053960000	0.0003990000	0.0024090000	0.0000030000	0.0000030000	0.0022190000	13624541	96830484	509673472	3.6252140999	4.2235774994	5.7579569817
270	10.7600000000	0.0071546678	0.0050212224	0.0074485955	0.0080566415	0.0043330000	0.0004000000	0.0024070000	0.0000010000	0.0000040000	0.0011550000	13627317	96830484	509673472	3.6506152153	4.2283115387	5.7682752609
271	10.8000000000	0.0071445885	0.0050290577	0.0074485955	0.0080736532	0.0046630000	0.0004000000	0.0024040000	0.0000030000	0.0000020000	0.0014870000	13630093	96830484	509673472	3.6649413109	4.2320513725	5.7716107368
272	10.8400000000	0.0071649109	0.0050369101	0.0074485955	0.0081357878	0.0044650000	0.0003980000	0.0025470000	0.0000010000	0.0000050000	0.0011470000	13632869	96830484	509673472	3.6768913269	4.2302012444	5.7751269341
273	10.8800000000	0.0071709296	0.0050447270	0.0074485955	0.0081441858	0.0055110000	0.0004000000	0.0025450000	0.0000030000	0.0000030000	0.0021880000	13635645	96830484	509673472	3.6895010471	4.2309336662	5.7796788216
274	10.9200000000	0.0072003426	0.0050525942	0.0074485955	0.0081530218	0.0044480000	0.0003980000	0.0025370000	0.0000000000	0.0000040000	0.0011380000	13638421	96830484	509673472	3.7027790546	4.2321758270	5.7833552361
275	10.9600000000	0.0071804002	0.0050603317	0.0074485955	0.0081586503	0.0048010000	0.0003990000	0.0025510000	0.0000040000	0.0000030000	0.0014740000	13641197	96830484	509673472	3.7156677246	4.2321162224	5.7861166000
276	11.0000000000	0.0072026625	0.0050680938	0.0074485955	0.0081558471	0.0043240000	0.0004000000	0.0024240000	0.0000000000	0.0000030000	0.0011270000	13643973	96830484	509673472	3.7291328907	4.2340221405	5.7898879051
277	11.0400000000	0.0072200582	0.0050758626	0.0074485955	0.0081614233	0.0053410000	0.0004010000	0.0024300000	0.0000030000	0.0000030000	0.0021280000	13646749	96830484	509673472	3.7427012920	4.2355189323	5.7932348251
278	11.0800000000	0.0072439029	0.0050836613	0.0074485955	0.0081672659	0.0043180000	0.0003990000	0.0024240000	0.0000010000	0.0000030000	0.0011160000	13649525	96830484	509673472	3.7562873363	4.2372832298	5.7966055870
279	11.1200000000	0.0072256303	0.0050913386	0.0074485955	0.0081766005	0.0047580000	0.0003980000	0.0025470000	0.0000030000	0.0000020000	0.0014330000	13652301	96830484	509673472	3.7702391148	4.2390341759	5.8006019592
280	11.1600000000	0.0072257449	0.0050989615	0.0074485955	0.0081848622	0.0044310000	0.0003970000	0.0025510000	0.0000010000	0.0000030000	0.0011030000	13655077	96830484	509673472	3.7842402458	4.2415351868	5.8037648201
281	11.2000000000	0.0072633964	0.0051066641	0.0074485955	0.0081912237	0.0054550000	0.0003990000	0.0025650000	0.0000040000	0.0000030000	0.0021030000	13657853	96830484	509673472	3.7973935604	4.2424201965	5.8063678741
282	11.2400000000	0.0072317682	0.0051141999	0.0074485955	0.0081865919	0.0044610000	0.0004030000	0.0025810000	0.0000000000	0.0000030000	0.0010940000	13660629	96830484	509673472	3.8092379570	4.2414031029	5.8109903336
283	11.2800000000	0.0072237048	0.0051216540	0.0074485955	0.0081722833	0.0048020000	0.0004010000	0.0025780000	0.0000030000	0.0000030000	0.0014220000	13663405	96830484	509673472	3.8215346336	4.2427086830	5.8134732246
284	11.3200000000	0.0072532925	0.0051291598	0.0074485955	0.0081614013	0.0043140000	0.0004000000	0.0024400000	0.0000000000	0.0000040000	0.0010870000	13666181	96830484	509673472	3.8341231346	4.2448267937	5.8188343048
285	11.3600000000	0.0073550236	0.0051369698	0.0074485955	0.0081586280	0.0058160000	0.0003970000	0.0029560000	0.0000030000	0.0000020000	0.0020710000	13668957	96830484	509673472	3.8457341194	4.2460331917	5.8229637146
286	11.4000000000	0.0072565689	0.0051443810	0.0074485955	0.0081505211	0.0048410000	0.0004000000	0.0029630000	0.0000000000	0.0000030000	0.0010870000	13671733	96830484	509673472	3.8562357426	4.2458915710	5.8269667625
287	11.4400000000	0.0073007662	0.0051518946	0.0074485955	0.0081363427	0.0051280000	0.0003990000	0.0029230000	0.0000030000	0.0000030000	0.0014120000	13674509	96830484	509673472	3.8657681942	4.2455487251	5.8311662674
288	11.4800000000	0.0072297128	0.0051591092	0.0074485955	0.0081230492	0.0044550000	0.0003970000	0.0025880000	0.0000010000	0.0000030000	0.0010770000	13677285	96830484	509673472	3.8746147156	4.2453570366	5.8351063728
289	11.5200000000	0.0072868117	0.0051664715	0.0074485955	0.0081103440	0.0054590000	0.0004000000	0.0025890000	0.0000040000	0.0000030000	0.0020700000	13680061	96830484	509673472	3.8831646442	4.2452907562	5.8416728973
290	11.5600000000	0.0072940481	0.0051738080	0.0074485955	0.0081020862	0.0068190000	0.0003970000	0.0049560000	0.0000010000	0.0000030000	0.0010700000	13682837	96830484	509673472	3.8914830685	4.2456989288	5.8474278450
291	11.6000000000	0.0073340884	0.0051812316	0.0074485955	0.0080918929	0.0070320000	0.0003980000	0.0048320000	0.0000030000	0.0000030000	0.0014000000	13685613	96830484	509673472	3.8990385532	4.2448382378	5.8545546532
292	11.6400000000	0.0073332400	0.0051886015	0.0074485955	0.0080797795	0.0051870000	0.0003980000	0.0033210000	0.0000000000	0.0000030000	0.0010680000	13688389	96830484	509673472	3.9070794582	4.2458267212	5.8603177071
293	11.6800000000	0.0073266509	0.0051958986	0.0074485955	0.0080660535	0.0053070000	0.0003970000	0.0024530000	0.0000030000	0.0000030000	0.0020540000	13691165	96830484	509673472	3.9140496254	4.2460818291	5.8671760559
294	11.7200000000	0.0073637995	0.0052032724	0.0074485955	0.0080537503	0.0044590000	0.0004030000	0.0025890000	0.0000010000	0.0000030000	0.0010630000	13693941	96830484	509673472	3.9201757908	4.2453894615	5.8745245934
295	11.7600000000	0.0073572029	0.0052105739	0.0074485955	0.0080458683	0.0046280000	0.0004000000	0.0024280000	0.0000030000	0.0000030000	0.0013970000	13696717	96830484	509673472	3.9258635044	4.2453398705	5.8814735413
296	11.8000000000	0.0073395078	0.0052177662	0.0074485955	0.0080368135	0.0043090000	0.0003980000	0.0024440000	0.0000000000	0.0000040000	0.0010650000	13699493	96830484	509673472	3.9317138195	4.2455096245	5.8880057335
297	11.8400000000	0.0073793987	0.0052250444	0.0074485955	0.0080283096	0.0052960000	0.0003980000	0.0024520000	0.0000030000	0.0000030000	0.0020410000	13702269	96830484	509673472	3.9366185665	4.2450776100	5.8955593109
298	11.8800000000	0.0073999725	0.0052323429	0.0074485955	0.0080238081	0.0039270000	0.0003980000	0.0020490000	0.0000000000	0.0000030000	0.0010690000	13705045	96830484	509673472	3.9415140152	4.2444567680	5.9035243988
299	11.9200000000	0.0073813270	0.0052395301	0.0074485955	0.0080148115	0.0047920000	0.0003990000	0.0025780000	0.0000030000	0.0000030000	0.0014060000	13707821	96830484	509673472	3.9465563297	4.2444572449	5.9116525650
300	11.9600000000	0.0073854090	0.0052466830	0.0074485955	0.0080022774	0.0039430000	0.0003990000	0.0020640000	0.0000000000	0.0000040000	0.0010700000	13710597	96830484	509673472	3.9515702724	4.2452769279	5.9199399948
301	12.0000000000	0.0073838877	0.0052537834	0.0074485955	0.0079891987	0.0051970000	0.0003980000	0.0023100000	0.0000030000	0.0000030000	0.0020750000	13713373	96830484	509673472	3.9562072754	4.2455592155	5.9291758537
302	12.0400000000	0.0074367658	0.0052610118	0.0074485955	0.0079785828	0.0044620000	0.0003980000	0.0025760000	0.0000000000	0.0000030000	0.0010720000	13716149	96830484	509673472	3.9601831436	4.2454562187	5.9390702248
303	12.0800000000	0.0073895343	0.0052680366	0.0074485955	0.0079726561	0.0046730000	0.0003980000	0.0024390000	0.0000040000	0.0000030000	0.0014190000	13718925	96830484	509673472	3.9643700123	4.2457022667	5.9490251541
304	12.1200000000	0.0074990336	0.0052753754	0.0074990336	0.0079716506	0.0055160000	0.0004010000	0.0036270000	0.0000010000	0.0000030000	0.0010740000	13721701	96830484	509673472	3.9683089256	4.2460722923	5.9592866898
305	12.1600000000	0.0074478355	0.0052824982	0.0074990336	0.0079687090	0.0053140000	0.0003970000	0.0024370000	0.0000030000	0.0000030000	0.0020640000	13724477	96830484	509673472	3.9719648361	4.2458791733	5.9705724716
306	12.2000000000	0.0074819364	0.0052896859	0.0074990336	0.0079621110	0.0044650000	0.0003990000	0.0025780000	0.0000010000	0.0000030000	0.0010730000	13727253	96830484	509673472	3.9755818844	4.2458806038	5.9820895195
307	12.2400000000	0.0075255302	0.0052969688	0.0075255302	0.0079639680	0.0045750000	0.0003990000	0.0023840000	0.0000040000	0.0000030000	0.0013740000	13730029	96830484	509673472	3.9788665771	4.2466516495	5.9937334061
308	12.2800000000	0.0075551816	0.0053043007	0.0075551816	0.0079680097	0.0039350000	0.0003980000	0.0020430000	0.0000000000	0.0000030000	0.0010770000	13732805	96830484	509673472	3.9815020561	4.2467846870	6.0053009987
309	12.3200000000	0.0075220112	0.0053114777	0.0075551816	0.0079793921	0.0052960000	0.0003970000	0.0023820000	0.0000030000	0.0000030000	0.0020980000	13735581	96830484	509673472	3.9834141731	4.2463593483	6.0162405968
310	12.3600000000	0.0075694961	0.0053187617	0.0075694961	0.0079983576	0.0046810000	0.0004000000	0.0027810000	0.0000000000	0.0000030000	0.0010810000	13738357	96830484	509673472	3.9850912094	4.2458829880	6.0281934738
311	12.4000000000	0.0075954697	0.0053260823	0.0075954697	0.0080122303	0.0050830000	0.0004000000	0.0028320000	0.0000030000	0.0000030000	0.0014270000	13741133	96830484	509673472	3.9873123169	4.2467226982	6.0389842987
312	12.4400000000	0.0076361587	0.0053334864	0.0076361587	0.0080494223	0.0043430000	0.0003970000	0.0024400000	0.0000010000	0.0000030000	0.0010850000	13743909	96830484	509673472	3.9896705151	4.2464714050	6.0628237724
313	12.4800000000	0.0076379045	0.0053408487	0.0076379045	0.0080432508	0.0053590000	0.0003980000	0.0024380000	0.0000030000	0.0000020000	0.0020970000	13746685	96830484	509673472	3.9902601242	4.2462687492	6.0735831261
314	12.5200000000	0.0076865163	0.0053483190	0.0076865163	0.0080355880	0.0043550000	0.0004000000	0.0024430000	0.0000000000	0.0000030000	0.0010870000	13749461	96830484	509673472	3.9903218746	4.2451815605	6.0861415863
315	12.5600000000	0.0077175442	0.0053558404	0.0077175442	0.0080359125	0.0046890000	0.0003970000	0.0024290000	0.0000040000	0.0000030000	0.0014350000	13752237	96830484	509673472	3.9907758236	4.2454409599	6.0974960327
316	12.6000000000	0.0077124364	0.0053632979	0.0077175442	0.0080256965	0.0043550000	0.0003990000	0.0024450000	0.0000000000	0.0000040000	0.0010800000	13755013	96830484	509673472	3.9909594059	4.2456798553	6.1096587181
317	12.6400000000	0.0076553384	0.0053705283	0.0077175442	0.0080131394	0.0053660000	0.0003970000	0.0024380000	0.0000030000	0.0000040000	0.0020950000	13757789	96830484	509673472	3.9906392097	4.2449569702	6.1213068962
318	12.6800000000	0.0076575852	0.0053777204	0.0077175442	0.0080004922	0.0043580000	0.0004010000	0.0024380000	0.0000000000	0.0000040000	0.0010800000	13760565	96830484	509673472	3.9899997711	4.2444348335	6.1326689720
319	12.7200000000	0.0076138591	0.0053847302	0.0077175442	0.0079879161	0.0050940000	0.0003980000	0.0028370000	0.0000030000	0.0000030000	0.0014220000	13763341	96830484	509673472	3.9892706871	4.2445020676	6.1427092552
320	12.7600000000	0.0075689089	0.0053915557	0.0077175442	0.0079753922	0.0067230000	0.0003990000	0.0048110000	0.0000010000	0.0000030000	0.0010780000	13766117	96830484	509673472	3.9880726337	4.2445864677	6.1529402733
321	12.8000000000	0.0075131026	0.0053981649	0.0077175442	0.0079653306	0.0058420000	0.0003990000	0.0029630000	0.0000030000	0.0000030000	0.0020350000	13768893	96830484	509673472	3.9859287739	4.2434425354	6.1637492180
322	12.8400000000	0.0074351886	0.0054044911	0.0077175442	0.0079550935	0.0048690000	0.0003980000	0.0029560000	0.0000000000	0.0000030000	0.0010730000	13771669	96830484	509673472	3.9842870235	4.2437133789	6.1732449532
323	12.8800000000	0.0073882723	0.0054106328	0.0077175442	0.0079462473	0.0047600000	0.0004000000	0.0025570000	0.0000030000	0.0000030000	0.0013570000	13774445	96830484	509673472	3.9823307991	4.2425599098	6.1819763184
324	12.9200000000	0.0073316176	0.0054165618	0.0077175442	0.0079349283	0.0046890000	0.0003980000	0.0028080000	0.0000000000	0.0000030000	0.0010410000	13777221	96830484	509673472	3.9803481102	4.2418599129	6.1911954880
325	12.9600000000	0.0072255661	0.0054221280	0.0077175442	0.0079228846	0.0056530000	0.0004020000	0.0028140000	0.0000030000	0.0000030000	0.0019970000	13779997	96830484	509673472	3.9789474010	4.2425870895	6.2003059387
326	13.0000000000	0.0071915463	0.0054275556	0.0077175442	0.0079112751	0.0042870000	0.0003990000	0.0024180000	0.0000000000	0.0000040000	0.0010260000	13782773	96830484	509673472	3.9769923687	4.2422051430	6.2075762749
327	13.0400000000	0.0072087157	0.0054330026	0.0077175442	0.0079005208	0.0049870000	0.0004010000	0.0028090000	0.0000030000	0.0000030000	0.0013300000	13785549	96830484	509673472	3.9750576019	4.2425994873	6.2173290253
328	13.0800000000	0.0072088344	0.0054384167	0.0077175442	0.0078896279	0.0041650000	0.0003980000	0.0022970000	0.0000000000	0.0000030000	0.0010180000	13788325	96830484	509673472	3.9745416641	4.2453007698	6.2239003181
329	13.1200000000	0.0071731433	0.0054436894	0.0077175442	0.0078781945	0.0053420000	0.0003970000	0.0025540000	0.0000040000	0.0000030000	0.0019350000	13791101	96830484	509673472	3.9729366302	4.2460446358	6.2329826355
330	13.1600000000	0.0071350350	0.0054488147	0.0077175442	0.0078673726	0.0042870000	0.0003980000	0.0024400000	0.0000000000	0.0000030000	0.0010030000	13793877	96830484	509673472	3.9710316658	4.2462692261	6.2410383224
331	13.2000000000	0.0071886992	0.0054540712	0.0077175442	0.0078558752	0.0045670000	0.0004000000	0.0024390000	0.0000030000	0.0000020000	0.0012760000	13796653	96830484	509673472	3.9693367481	4.2468905449	6.2510919571
332	13.2400000000	0.0073234844	0.0054597019	0.0077175442	0.0078461543	0.0041370000	0.0004020000	0.0022910000	0.0000010000	0.0000030000	0.0009890000	13799429	96830484	509673472	3.9675891399	4.2474899292	6.2596859932
333	13.2800000000	0.0072819269	0.0054651741	0.0077175442	0.0078353863	0.0050780000	0.0004000000	0.0024290000	0.0000030000	0.0000030000	0.0017930000	13802205	96830484	509673472	3.9654877186	4.2476987839	6.2690157890
334	13.3200000000	0.0073059071	0.0054706853	0.0077175442	0.0078241629	0.0047490000	0.0003980000	0.0029670000	0.0000000000	0.0000030000	0.0009290000	13804981	96830484	509673472	3.9632742405	4.2476205826	6.2769842148
