SLAMBench Report run started:	2018-02-18 11:12:25

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
344	13.7200000000	0.0022029944	0.0043683972	0.0060958490	0.0049206551	0.2647990000	0.0963050000	0.0550710000	0.0000010000	0.1101410000	0.0026390000	114325003	0	402718720	4.7843770981	4.3048868179	5.7943892479
345	13.7600000000	0.0022467866	0.0043622477	0.0060958490	0.0049228305	0.4889310000	0.1237920000	0.0904280000	0.0291700000	0.1191720000	0.1257110000	114327779	0	402718720	4.7826223373	4.3040075302	5.7990355492
346	13.8000000000	0.0023349649	0.0043563885	0.0060958490	0.0049235409	0.3997520000	0.1240340000	0.1541730000	0.0000010000	0.1182530000	0.0026410000	114330555	0	402718720	4.7800998688	4.3044333458	5.8030052185
347	13.8400000000	0.0023937658	0.0043507325	0.0060958490	0.0049315153	0.2917740000	0.1008700000	0.0579210000	0.0258170000	0.1046930000	0.0018920000	114333331	0	402718720	4.7762517929	4.3038282394	5.8087382317
348	13.8800000000	0.0025077048	0.0043454364	0.0060958490	0.0049449187	0.2839270000	0.1101320000	0.0676600000	0.0000000000	0.1036660000	0.0018810000	114336107	0	402718720	4.7717409134	4.3043823242	5.8153896332
349	13.9200000000	0.0025700363	0.0043403493	0.0060958490	0.0049535077	0.3993240000	0.0955210000	0.0668960000	0.0249220000	0.1027500000	0.1086460000	114338883	0	402718720	4.7656702995	4.3048477173	5.8227381706
350	13.9600000000	0.0027695242	0.0043358612	0.0060958490	0.0049628655	0.2920700000	0.0978050000	0.0774290000	0.0000010000	0.1135310000	0.0026500000	114341659	0	402718720	4.7600741386	4.3061351776	5.8303346634
351	14.0000000000	0.0027644364	0.0043313843	0.0060958490	0.0049630596	0.3594830000	0.1253940000	0.0905580000	0.0280520000	0.1121600000	0.0026610000	114344435	0	402718720	4.7547936440	4.3076291084	5.8368029594
352	14.0400000000	0.0028265927	0.0043271093	0.0060958490	0.0049636499	0.3310470000	0.1254710000	0.0905840000	0.0000010000	0.1116820000	0.0026520000	114347211	0	402718720	4.7491912842	4.3073239326	5.8405246735
353	14.0800000000	0.0028190878	0.0043228373	0.0060958490	0.0049618694	0.4050630000	0.1077120000	0.0674130000	0.0257080000	0.0988670000	0.1047670000	114349987	0	402718720	4.7448315620	4.3063306808	5.8459262848
354	14.1200000000	0.0028831197	0.0043187703	0.0060958490	0.0049631573	0.2563280000	0.0987400000	0.0579300000	0.0000010000	0.0971980000	0.0018790000	114352763	0	402718720	4.7388010025	4.3086938858	5.8550028801
355	14.1600000000	0.0030469038	0.0043151875	0.0060958490	0.0049597847	0.3148780000	0.1242830000	0.0672000000	0.0249420000	0.0957850000	0.0020190000	114355539	0	402718720	4.7330827713	4.3096084595	5.8600873947
356	14.2000000000	0.0031969494	0.0043120464	0.0060958490	0.0049567358	0.3317650000	0.1064790000	0.1152830000	0.0000000000	0.1067240000	0.0026100000	114358315	0	402718720	4.7271194458	4.3096108437	5.8644819260
357	14.2400000000	0.0033001280	0.0043092119	0.0060958490	0.0049535327	0.4620130000	0.1269300000	0.0898310000	0.0279710000	0.1052020000	0.1114040000	114361091	0	402718720	4.7197494507	4.3108553886	5.8708271980
358	14.2800000000	0.0033865364	0.0043066346	0.0060958490	0.0049472447	0.3116940000	0.1271000000	0.0890750000	0.0000010000	0.0930880000	0.0018340000	114363867	0	402718720	4.7144279480	4.3110399246	5.8763384819
359	14.3200000000	0.0034186207	0.0043041610	0.0060958490	0.0049407675	0.2939450000	0.0975830000	0.0777210000	0.0256140000	0.0905710000	0.0018400000	114366643	0	402718720	4.7054657936	4.3146457672	5.8838782310
360	14.3600000000	0.0036263515	0.0043022782	0.0060958490	0.0049420892	0.2448060000	0.0976460000	0.0577780000	0.0000010000	0.0869510000	0.0018130000	114369419	0	402718720	4.6897640228	4.3178768158	5.8957576752
361	14.4000000000	0.0040626982	0.0043016146	0.0060958490	0.0049353498	0.3454430000	0.0998550000	0.0471410000	0.0256240000	0.0836960000	0.0885160000	114372195	0	402718720	4.6806988716	4.3223843575	5.9043478966
362	14.4400000000	0.0041346499	0.0043011533	0.0060958490	0.0049305795	0.2606900000	0.1001340000	0.0664910000	0.0000010000	0.0910840000	0.0023010000	114374971	0	402718720	4.6639328003	4.3215966225	5.9105958939
363	14.4800000000	0.0040581087	0.0043004838	0.0060958490	0.0049265221	0.3292820000	0.1277180000	0.0808530000	0.0278180000	0.0899380000	0.0022660000	114377747	0	402718720	4.6579642296	4.3205995560	5.9145379066
364	14.5200000000	0.0039700833	0.0042995761	0.0060958490	0.0049197759	0.3532910000	0.1276000000	0.1349150000	0.0000010000	0.0878970000	0.0021940000	114380523	0	402718720	4.6502051353	4.3211832047	5.9206333160
365	14.5600000000	0.0041655106	0.0042992088	0.0060958490	0.0049130502	0.3593370000	0.1102980000	0.0647750000	0.0256180000	0.0769810000	0.0810430000	114383299	0	402718720	4.6421799660	4.3212232590	5.9257187843
366	14.6000000000	0.0043492843	0.0042993456	0.0060958490	0.0049071184	0.2382330000	0.1002090000	0.0586750000	0.0000010000	0.0771340000	0.0015810000	114386075	0	402718720	4.6258230209	4.3274226189	5.9402780533
367	14.6400000000	0.0047744829	0.0043006403	0.0060958490	0.0049008144	0.2741510000	0.0980760000	0.0627660000	0.0255410000	0.0856750000	0.0014790000	114388851	0	402718720	4.6166267395	4.3313608170	5.9453516006
368	14.6800000000	0.0050579445	0.0043026982	0.0060958490	0.0048957465	0.2614960000	0.1119430000	0.0589800000	0.0000010000	0.0884970000	0.0014580000	114391627	0	402718720	4.6080060005	4.3316044807	5.9491863251
369	14.7200000000	0.0051597808	0.0043050209	0.0060958490	0.0048910856	0.3579590000	0.1005230000	0.0508220000	0.0255230000	0.0885310000	0.0919360000	114394403	0	402718720	4.5996031761	4.3292603493	5.9505982399
370	14.7600000000	0.0050884881	0.0043071384	0.0060958490	0.0048852027	0.2491660000	0.1007410000	0.0579940000	0.0000010000	0.0883640000	0.0014540000	114397179	0	402718720	4.5914602280	4.3280730247	5.9522361755
371	14.8000000000	0.0049631903	0.0043089067	0.0060958490	0.0048802266	0.2710060000	0.1005670000	0.0515110000	0.0255720000	0.0912860000	0.0014560000	114399955	0	402718720	4.5819821358	4.3302497864	5.9589428902
372	14.8400000000	0.0050869589	0.0043109982	0.0060958490	0.0048742404	0.2931350000	0.1006320000	0.0904450000	0.0000010000	0.0999070000	0.0015110000	114402731	0	402718720	4.5733871460	4.3315601349	5.9641170502
373	14.8800000000	0.0053051515	0.0043136635	0.0060958490	0.0048700323	0.4176440000	0.1006210000	0.0752890000	0.0255840000	0.1060680000	0.1094320000	114405507	0	402718720	4.5637626648	4.3326058388	5.9687685966
374	14.9200000000	0.0059234640	0.0043179678	0.0060958490	0.0048645464	0.2778320000	0.1004020000	0.0641910000	0.0000010000	0.1111740000	0.0014400000	114408283	0	402718720	4.5531592369	4.3330936432	5.9720582962
375	14.9600000000	0.0060447282	0.0043225725	0.0060958490	0.0048622535	0.3152080000	0.1000590000	0.0713860000	0.0255330000	0.1161630000	0.0014380000	114411059	0	402718720	4.5428442955	4.3326420784	5.9733858109
376	15.0000000000	0.0062050228	0.0043275790	0.0062050228	0.0048560668	0.2826290000	0.0999840000	0.0532060000	0.0000010000	0.1272720000	0.0015120000	114413835	0	402718720	4.5338435173	4.3321771622	5.9786949158
377	15.0400000000	0.0061464515	0.0043324036	0.0062050228	0.0048534391	0.4513770000	0.1003040000	0.0611880000	0.0255560000	0.1297830000	0.1339140000	114416611	0	402718720	4.5127916336	4.3334603310	5.9859542847
378	15.0800000000	0.0068345466	0.0043390230	0.0068345466	0.0048509928	0.3018640000	0.1004170000	0.0655370000	0.0000010000	0.1338200000	0.0014610000	114419387	0	402718720	4.5044140816	4.3338489532	5.9899539948
379	15.1200000000	0.0073460657	0.0043469572	0.0073460657	0.0048456171	0.3136230000	0.1006900000	0.0517140000	0.0255290000	0.1335730000	0.0014890000	114422163	0	402718720	4.4973840714	4.3333277702	5.9929904938
380	15.1600000000	0.0076726135	0.0043557089	0.0076726135	0.0048422498	0.3244810000	0.1009090000	0.0882440000	0.0000010000	0.1332190000	0.0014720000	114424939	0	402718720	4.4902558327	4.3320446014	5.9966878891
381	15.2000000000	0.0081032813	0.0043655451	0.0081032813	0.0048476979	0.4571390000	0.1010710000	0.0602480000	0.0255340000	0.1329100000	0.1367350000	114427715	0	402718720	4.4825787544	4.3331193924	6.0027213097
382	15.2400000000	0.0087849032	0.0043771141	0.0087849032	0.0048478759	0.3252730000	0.1014430000	0.0894630000	0.0000010000	0.1322210000	0.0015030000	114430491	0	402718720	4.4730105400	4.3325514793	6.0036273003
383	15.2800000000	0.0088587590	0.0043888155	0.0088587590	0.0048603263	0.3275980000	0.1017900000	0.0682250000	0.0247620000	0.1306700000	0.0015110000	114433267	0	402718720	4.4645471573	4.3324475288	6.0062503815
384	15.3200000000	0.0084580751	0.0043994125	0.0088587590	0.0048803063	0.2785890000	0.1020390000	0.0467400000	0.0000000000	0.1276620000	0.0015130000	114436043	0	402718720	4.4555630684	4.3342480659	6.0115475655
385	15.3600000000	0.0086931325	0.0044105650	0.0088587590	0.0048799402	0.4913410000	0.1135290000	0.0965030000	0.0255860000	0.1254410000	0.1296270000	114438819	0	402718720	4.4478716850	4.3341779709	6.0143332481
386	15.4000000000	0.0084506618	0.0044210316	0.0088587590	0.0048833418	0.3446430000	0.1027200000	0.1054750000	0.0000010000	0.1342720000	0.0015290000	114441595	0	402718720	4.4402613640	4.3348321915	6.0174145699
387	15.4400000000	0.0084764296	0.0044315107	0.0088587590	0.0048874675	0.3496280000	0.1029170000	0.0927810000	0.0255440000	0.1261970000	0.0015430000	114444371	0	402718720	4.4338960648	4.3355216980	6.0212936401
388	15.4800000000	0.0080679366	0.0044408829	0.0088587590	0.0048979887	0.3295100000	0.1274320000	0.0743640000	0.0000010000	0.1254070000	0.0016290000	114447147	0	402718720	4.4270009995	4.3368558884	6.0250172615
389	15.5200000000	0.0082899006	0.0044507775	0.0088587590	0.0048980516	0.4770030000	0.1035150000	0.0936930000	0.0255350000	0.1247000000	0.1289070000	114449923	0	402718720	4.4193148613	4.3378872871	6.0290637016
390	15.5600000000	0.0081653362	0.0044603021	0.0088587590	0.0049163799	0.3262330000	0.1010770000	0.0989790000	0.0000010000	0.1239570000	0.0015610000	114452699	0	402718720	4.4111371040	4.3385634422	6.0322065353
391	15.6000000000	0.0078406101	0.0044689473	0.0088587590	0.0049191300	0.3479280000	0.1039880000	0.0948220000	0.0255930000	0.1212860000	0.0015870000	114455475	0	402718720	4.4038987160	4.3394169807	6.0356297493
392	15.6400000000	0.0075867292	0.0044769009	0.0088587590	0.0049323962	0.3225200000	0.1041480000	0.0956550000	0.0000010000	0.1204720000	0.0015970000	114458251	0	402718720	4.3967752457	4.3404645920	6.0405268669
393	15.6800000000	0.0079414025	0.0044857164	0.0088587590	0.0049284166	0.4712390000	0.1045250000	0.0954820000	0.0256020000	0.1202910000	0.1246750000	114461027	0	402718720	4.3903083801	4.3402619362	6.0434370041
394	15.7200000000	0.0078164134	0.0044941699	0.0088587590	0.0049311429	0.3223760000	0.1031300000	0.0967220000	0.0000010000	0.1202610000	0.0016140000	114463803	0	402718720	4.3833961487	4.3410229683	6.0467209816
395	15.7600000000	0.0077797868	0.0045024880	0.0088587590	0.0049337088	0.3639550000	0.1147780000	0.1025850000	0.0248990000	0.1192900000	0.0017210000	114466579	0	402718720	4.3767213821	4.3419017792	6.0528941154
396	15.8000000000	0.0080203600	0.0045113715	0.0088587590	0.0049307022	0.3247310000	0.1050210000	0.0989580000	0.0000010000	0.1184660000	0.0016230000	114469355	0	402718720	4.3697476387	4.3436913490	6.0580587387
397	15.8400000000	0.0078305947	0.0045197322	0.0088587590	0.0049297034	0.5230370000	0.1045360000	0.1306170000	0.0277060000	0.1272370000	0.1321940000	114472131	0	402718720	4.3631992340	4.3432903290	6.0605978966
398	15.8800000000	0.0073103434	0.0045267438	0.0088587590	0.0049325021	0.4008230000	0.1347080000	0.1354390000	0.0000000000	0.1276810000	0.0022510000	114474907	0	402718720	4.3571114540	4.3442463875	6.0677871704
399	15.9200000000	0.0072993953	0.0045336928	0.0088587590	0.0049358546	0.3299160000	0.1266990000	0.0592120000	0.0256630000	0.1160050000	0.0016700000	114477683	0	402718720	4.3489251137	4.3460536003	6.0713534355
400	15.9600000000	0.0069112810	0.0045396368	0.0088587590	0.0049405360	0.2905080000	0.1028330000	0.0701120000	0.0000000000	0.1151650000	0.0017080000	114480459	0	402718720	4.3426361084	4.3454170227	6.0746736526
401	16.0000000000	0.0061452300	0.0045436408	0.0088587590	0.0049471090	0.4720070000	0.1059920000	0.1067160000	0.0257060000	0.1140440000	0.1188790000	114483235	0	402718720	4.3349809647	4.3448977470	6.0788702965
402	16.0400000000	0.0057651387	0.0045466793	0.0088587590	0.0049609168	0.3316180000	0.1317600000	0.0857640000	0.0000010000	0.1117320000	0.0016830000	114486011	0	402718720	4.3266849518	4.3457350731	6.0855817795
403	16.0800000000	0.0058079124	0.0045498089	0.0088587590	0.0049571436	0.3302310000	0.1060010000	0.0855380000	0.0256820000	0.1106450000	0.0016930000	114488787	0	402718720	4.3211679459	4.3463015556	6.0917277336
404	16.1200000000	0.0059616813	0.0045533037	0.0088587590	0.0049526550	0.2968410000	0.1029640000	0.0848200000	0.0000010000	0.1067450000	0.0016370000	114491563	0	402718720	4.3141837120	4.3461427689	6.0961017609
405	16.1600000000	0.0063899192	0.0045578385	0.0088587590	0.0049600083	0.4520310000	0.1294110000	0.0818200000	0.0257870000	0.1046800000	0.1096170000	114494339	0	402718720	4.3068184853	4.3458719254	6.1001195908
406	16.2000000000	0.0068152803	0.0045633987	0.0088587590	0.0049798772	0.3243190000	0.1058760000	0.1092990000	0.0000010000	0.1068000000	0.0016660000	114497115	0	402718720	4.3009872437	4.3474345207	6.1086430550
407	16.2400000000	0.0074332952	0.0045704501	0.0088587590	0.0049914315	0.3493470000	0.1186150000	0.0948300000	0.0257220000	0.1071310000	0.0022780000	114499891	0	402718720	4.2942943573	4.3501315117	6.1141476631
408	16.2800000000	0.0081318310	0.0045791789	0.0088587590	0.0050037564	0.3285090000	0.1355020000	0.0816050000	0.0000010000	0.1083560000	0.0022700000	114502667	0	402718720	4.2893843651	4.3513417244	6.1187214851
409	16.3200000000	0.0087046297	0.0045892656	0.0088587590	0.0050172258	0.4946570000	0.1351780000	0.1153200000	0.0288500000	0.1047790000	0.1097540000	114505443	0	402718720	4.2829608917	4.3527927399	6.1255631447
410	16.3600000000	0.0093358625	0.0046008427	0.0093358625	0.0050183441	0.2773980000	0.1074310000	0.0755620000	0.0000010000	0.0920660000	0.0016590000	114508219	0	402718720	4.2779464722	4.3538227081	6.1295189857
411	16.3999999990	0.0100999866	0.0046142226	0.0100999866	0.0050217175	0.2824500000	0.1048890000	0.0589950000	0.0257680000	0.0904530000	0.0016530000	114510995	0	402718720	4.2725977898	4.3547554016	6.1328291893
412	16.4400000000	0.0100555439	0.0046274297	0.0100999866	0.0050158988	0.2828420000	0.1045710000	0.0834310000	0.0000000000	0.0925140000	0.0016370000	114513771	0	402718720	4.2678527832	4.3544383049	6.1381883621
413	16.4800000000	0.0102978991	0.0046411596	0.0102978991	0.0050243188	0.4125440000	0.1172850000	0.0754420000	0.0257960000	0.0943290000	0.0989850000	114516547	0	402718720	4.2623648643	4.3558278084	6.1453900337
414	16.5200000000	0.0124873808	0.0046601119	0.0124873808	0.0050376080	0.2714010000	0.1043790000	0.0670640000	0.0000010000	0.0976400000	0.0016300000	114519323	0	402718720	4.2587633133	4.3582634926	6.1508946419
415	16.5599999990	0.0127718067	0.0046796581	0.0127718067	0.0050379998	0.3533780000	0.1205570000	0.1034820000	0.0258950000	0.1009960000	0.0017240000	114522099	0	402718720	4.2534646988	4.3599734306	6.1575860977
416	16.6000000000	0.0151656372	0.0047048648	0.0151656372	0.0050779431	0.2685460000	0.1043720000	0.0584940000	0.0000000000	0.1033830000	0.0016040000	114524875	0	402718720	4.2491497993	4.3631782532	6.1616969109
417	16.6400000000	0.0099449512	0.0047174309	0.0151656372	0.0050816525	0.4238530000	0.1043630000	0.0805310000	0.0258340000	0.1040030000	0.1084180000	114527651	0	402718720	4.2369332314	4.3617911339	6.1651978493
418	16.6800000000	0.0129291834	0.0047370763	0.0151656372	0.0051802012	0.3120010000	0.1256010000	0.0745190000	0.0000000000	0.1095970000	0.0015840000	114530427	0	402718720	4.2270264626	4.3662214279	6.1743726730
419	16.7199999990	0.0163026694	0.0047646791	0.0163026694	0.0052106577	0.3729260000	0.1046780000	0.1163690000	0.0280740000	0.1208850000	0.0021290000	114533203	0	402718720	4.2293477058	4.3660850525	6.1809082031
420	16.7600000000	0.0249481928	0.0048127351	0.0249481928	0.0053538269	0.3312490000	0.1344100000	0.0679360000	0.0000010000	0.1259960000	0.0021140000	114535979	0	402718720	4.2308168411	4.3726334572	6.1870288849
421	16.8000000000	0.0219752379	0.0048535012	0.0249481928	0.0053599618	0.5097090000	0.1345370000	0.0970340000	0.0282270000	0.1263940000	0.1228010000	114538755	0	402718720	4.2222957611	4.3728184700	6.1922178268
422	16.8400000000	0.0166429393	0.0048814382	0.0249481928	0.0053621160	0.3003170000	0.1048610000	0.0706360000	0.0000000000	0.1225460000	0.0015600000	114541531	0	402718720	4.2129325867	4.3699240685	6.1968946457
423	16.8799999990	0.0179028753	0.0049122218	0.0249481928	0.0054310939	0.3031900000	0.1050040000	0.0484840000	0.0260820000	0.1213380000	0.0015780000	114544307	0	402718720	4.2083029747	4.3716435432	6.2021865845
424	16.9200000000	0.0146347638	0.0049351523	0.0249481928	0.0054494791	0.3131400000	0.1050170000	0.0789500000	0.0000010000	0.1269070000	0.0015660000	114547083	0	402718720	4.1943030357	4.3713102341	6.2117767334
425	16.9600000000	0.0119560873	0.0049516721	0.0249481928	0.0054441952	0.4746810000	0.1019680000	0.0919510000	0.0252750000	0.1253470000	0.1294290000	114549859	0	402718720	4.1878881454	4.3703002930	6.2153000832
426	17.0000000000	0.0114840586	0.0049670064	0.0249481928	0.0054586558	0.3046660000	0.1051800000	0.0631450000	0.0000000000	0.1340740000	0.0015540000	114552635	0	402718720	4.1817417145	4.3717107773	6.2203288078
427	17.0400000000	0.0109543726	0.0049810283	0.0249481928	0.0054627551	0.3377450000	0.1052350000	0.0628300000	0.0262780000	0.1411190000	0.0015650000	114555411	0	402718720	4.1758308411	4.3731675148	6.2247896194
428	17.0800000000	0.0113292960	0.0049958607	0.0249481928	0.0054718502	0.3312990000	0.1053360000	0.0781400000	0.0000000000	0.1455530000	0.0015410000	114558187	0	402718720	4.1709008217	4.3756303787	6.2287402153
429	17.1200000000	0.0109828161	0.0050098163	0.0249481928	0.0054718389	0.5147290000	0.1021990000	0.0916180000	0.0263940000	0.1447370000	0.1490560000	114560963	0	402718720	4.1655430794	4.3757209778	6.2309722900
430	17.1600000000	0.0111071607	0.0050239962	0.0249481928	0.0054747126	0.3598820000	0.1356220000	0.0646500000	0.0000010000	0.1567240000	0.0020700000	114563739	0	402718720	4.1606583595	4.3762221336	6.2344894409
431	17.2000000000	0.0106317466	0.0050370072	0.0249481928	0.0054721494	0.4084140000	0.1357920000	0.0851210000	0.0291770000	0.1554380000	0.0020770000	114566515	0	402718720	4.1558260918	4.3753571510	6.2381510735
432	17.2400000000	0.0107425628	0.0050502145	0.0249481928	0.0054723685	0.3797060000	0.1358270000	0.0978980000	0.0000000000	0.1437200000	0.0015380000	114569291	0	402718720	4.1505503654	4.3760552406	6.2427020073
433	17.2800000000	0.0103275431	0.0050624023	0.0249481928	0.0054701247	0.5005670000	0.1244580000	0.0575550000	0.0266630000	0.1432340000	0.1479250000	114572067	0	402718720	4.1465582848	4.3770747185	6.2464590073
434	17.3200000000	0.0108065112	0.0050756376	0.0249481928	0.0054724360	0.3020570000	0.1057550000	0.0499700000	0.0000010000	0.1440490000	0.0015570000	114574843	0	402718720	4.1411061287	4.3787641525	6.2488698959
435	17.3600000000	0.0106398324	0.0050884289	0.0249481928	0.0054704631	0.3881020000	0.1192600000	0.0973610000	0.0259960000	0.1431020000	0.0016210000	114577619	0	402718720	4.1357660294	4.3771662712	6.2503690720
436	17.4000000000	0.0111188861	0.0051022602	0.0249481928	0.0054765218	0.3015470000	0.1059490000	0.0498470000	0.0000010000	0.1433620000	0.0016230000	114580395	0	402718720	4.1307864189	4.3774070740	6.2531547546
437	17.4400000000	0.0109663345	0.0051156791	0.0249481928	0.0054746782	0.5009850000	0.1060140000	0.0741960000	0.0268170000	0.1443380000	0.1488810000	114583171	0	402718720	4.1244425774	4.3785552979	6.2562055588
438	17.4800000000	0.0106127793	0.0051282296	0.0249481928	0.0054739153	0.3457980000	0.1061610000	0.0933340000	0.0000000000	0.1440240000	0.0015460000	114585947	0	402718720	4.1193075180	4.3767437935	6.2585515976
439	17.5200000000	0.0101243155	0.0051396102	0.0249481928	0.0054715667	0.3458850000	0.1189500000	0.0549370000	0.0267360000	0.1430050000	0.0015230000	114588723	0	402718720	4.1143631935	4.3761105537	6.2608966827
440	17.5600000000	0.0104140677	0.0051515976	0.0249481928	0.0054721429	0.3422460000	0.1090560000	0.0763560000	0.0000000000	0.1539240000	0.0020810000	114591499	0	402718720	4.1091418266	4.3761868477	6.2630462646
441	17.6000000000	0.0105235688	0.0051637789	0.0249481928	0.0054709777	0.5449910000	0.1370540000	0.0765350000	0.0310630000	0.1532880000	0.1463070000	114594275	0	402718720	4.1033310890	4.3760209084	6.2644796371
442	17.6400000000	0.0107535822	0.0051764255	0.0249481928	0.0054702709	0.2987930000	0.1065900000	0.0482130000	0.0000000000	0.1416700000	0.0015710000	114597051	0	402718720	4.0981030464	4.3749485016	6.2655920982
443	17.6800000000	0.0107079837	0.0051889121	0.0249481928	0.0054703279	0.3414240000	0.1068470000	0.0640370000	0.0270020000	0.1411980000	0.0015930000	114599827	0	402718720	4.0923604965	4.3760309219	6.2674374580
444	17.7200000000	0.0104849357	0.0052008401	0.0249481928	0.0054677699	0.3005490000	0.1068790000	0.0508550000	0.0000000000	0.1404970000	0.0015780000	114602603	0	402718720	4.0868678093	4.3753361702	6.2698788643
445	17.7600000000	0.0103883464	0.0052124974	0.0249481928	0.0054649384	0.4819070000	0.1070560000	0.0639870000	0.0270830000	0.1390750000	0.1439520000	114605379	0	402718720	4.0819168091	4.3750019073	6.2715220451
446	17.8000000000	0.0113480818	0.0052262543	0.0249481928	0.0054666160	0.3166050000	0.1200010000	0.0565450000	0.0000010000	0.1377170000	0.0015890000	114608155	0	402718720	4.0762701035	4.3751592636	6.2730402946
447	17.8400000000	0.0114234779	0.0052401184	0.0249481928	0.0054665087	0.3584510000	0.1072720000	0.0846040000	0.0271990000	0.1369210000	0.0016750000	114610931	0	402718720	4.0705928802	4.3748421669	6.2764759064
448	17.8800000000	0.0113041624	0.0052536542	0.0249481928	0.0054655819	0.3514110000	0.1287170000	0.0829750000	0.0000010000	0.1372610000	0.0016840000	114613707	0	402718720	4.0639481544	4.3745918274	6.2784004211
449	17.9200000000	0.0112725701	0.0052670593	0.0249481928	0.0054633679	0.5157700000	0.1074430000	0.1013720000	0.0273080000	0.1366750000	0.1422150000	114616483	0	402718720	4.0584993362	4.3736047745	6.2794084549
450	17.9600000000	0.0112117445	0.0052802698	0.0249481928	0.0054599566	0.3325400000	0.1075220000	0.0728800000	0.0000010000	0.1491240000	0.0021640000	114619259	0	402718720	4.0529956818	4.3722710609	6.2807731628
451	18.0000000000	0.0105325049	0.0052919155	0.0249481928	0.0054616018	0.4538190000	0.1384620000	0.1338790000	0.0317290000	0.1466960000	0.0021910000	114622035	0	402718720	4.0396637917	4.3701996803	6.2847151756
452	18.0400000000	0.0054798243	0.0052923312	0.0249481928	0.0054582291	0.3728180000	0.1385020000	0.0906740000	0.0000000000	0.1412630000	0.0016260000	114624811	0	402718720	4.0337920189	4.3638882637	6.2871298790
453	18.0800000000	0.0042482624	0.0052900265	0.0249481928	0.0054532766	0.4792020000	0.1076550000	0.0747110000	0.0273270000	0.1316290000	0.1371060000	114627587	0	402718720	4.0274047852	4.3595986366	6.2893252373
454	18.1200000000	0.0049019549	0.0052891717	0.0249481928	0.0054498745	0.3475850000	0.1076850000	0.1036440000	0.0000010000	0.1331700000	0.0022170000	114630363	0	402718720	4.0200223923	4.3560800552	6.2927718163
455	18.1600000000	0.0056577087	0.0052899816	0.0249481928	0.0054453582	0.3507070000	0.1302240000	0.0590820000	0.0273730000	0.1315980000	0.0016570000	114633139	0	402718720	4.0132746696	4.3550162315	6.2963070869
456	18.2000000000	0.0090180673	0.0052981573	0.0249481928	0.0054418919	0.2950200000	0.1076000000	0.0537210000	0.0000010000	0.1311690000	0.0017410000	114635915	0	402718720	4.0077052116	4.3493857384	6.2979168892
457	18.2400000000	0.0089621833	0.0053061748	0.0249481928	0.0054392582	0.5090440000	0.1076950000	0.1061580000	0.0274150000	0.1304990000	0.1365010000	114638691	0	402718720	4.0008139610	4.3492121696	6.3006010056
458	18.2800000000	0.0153693277	0.0053281468	0.0249481928	0.0054489585	0.2940830000	0.1076320000	0.0545530000	0.0000010000	0.1293580000	0.0017460000	114641467	0	402718720	3.9935863018	4.3425412178	6.3023171425
459	18.3200000000	0.0175838023	0.0053548476	0.0249481928	0.0054489202	0.3549850000	0.1077230000	0.0893670000	0.0274680000	0.1278520000	0.0017720000	114644243	0	402718720	3.9872338772	4.3392081261	6.3037624359
460	18.3600000000	0.0358920023	0.0054212327	0.0358920023	0.0054981210	0.3377840000	0.1076630000	0.1023760000	0.0000010000	0.1252950000	0.0016730000	114647019	0	402718720	3.9814260006	4.3195929527	6.3054723740
461	18.4000000000	0.0295599718	0.0054735944	0.0358920023	0.0055041995	0.4945030000	0.1077070000	0.1056620000	0.0274570000	0.1233670000	0.1295240000	114649795	0	402718720	3.9743139744	4.3246660233	6.3081517220
462	18.4400000000	0.2312761098	0.0059623444	0.2312761098	0.0108293854	0.3552160000	0.1291740000	0.1090530000	0.0000010000	0.1144010000	0.0017730000	114652571	0	402718720	3.9672319889	4.1220841408	6.3107466698
463	18.4800000000	0.8001996875	0.0076777598	0.8001996875	0.0285437363	0.3214950000	0.1076820000	0.0647050000	0.0274870000	0.1191500000	0.0016930000	114655347	0	402718720	3.9614357948	3.5533118248	6.3084807396
464	18.5200000000	0.6862425804	0.0091401840	0.8001996875	0.0290197366	0.3305500000	0.1077490000	0.1086250000	0.0000010000	0.1114800000	0.0018790000	114658123	0	402718720	3.9558639526	3.6658422947	6.3112840652
465	18.5600000000	0.7877927423	0.0108147056	0.8001996875	0.0293478098	0.4956260000	0.1238340000	0.0983130000	0.0275250000	0.1197960000	0.1253750000	114660899	0	402718720	3.9490659237	3.5631241798	6.3139758110
