SLAMBench Report run started:	2018-02-18 11:30:52

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_rgbd_dataset_freiburg1_xyz.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
114	1305031105.9432721138	0.0392320976	0.0418524882	0.0813317299	0.0180075643	0.3471840000	0.0990100000	0.0689170000	0.0000000000	0.1766400000	0.0023540000	114543075	0	402718720	3.9771828651	4.0124645233	4.2675724030
115	1305031105.9753289223	0.0400759317	0.0418370399	0.0813317299	0.0179890469	0.4254710000	0.0989980000	0.1160160000	0.0356520000	0.1721900000	0.0023570000	114546747	0	402718720	3.9758052826	4.0170826912	4.2805562019
116	1305031106.0112850666	0.0446880832	0.0418616178	0.0813317299	0.0179360958	0.2907220000	0.0787140000	0.0583050000	0.0000010000	0.1517780000	0.0016860000	114550531	0	402718720	3.9756109715	4.0205974579	4.2933168411
117	1305031106.0433549881	0.0464578904	0.0419009022	0.0813317299	0.0178590445	0.4591320000	0.0786810000	0.0582040000	0.0293330000	0.1432800000	0.1493890000	114554259	0	402718720	3.9773213863	4.0242185593	4.3055949211
118	1305031106.0753300190	0.0491764136	0.0419625591	0.0813317299	0.0177993208	0.3058830000	0.0783300000	0.0862440000	0.0000000000	0.1393550000	0.0017210000	114557875	0	402718720	3.9761838913	4.0270848274	4.3177552223
119	1305031106.1113269329	0.0524685904	0.0420508451	0.0813317299	0.0177869495	0.3312380000	0.0905620000	0.0581140000	0.0314700000	0.1484630000	0.0023590000	114561659	0	402718720	3.9734148979	4.0314941406	4.3292603493
120	1305031106.1433548927	0.0534582622	0.0421459069	0.0813317299	0.0177203933	0.3228350000	0.1000980000	0.0771520000	0.0000000000	0.1429510000	0.0023630000	114565387	0	402718720	3.9727587700	4.0356721878	4.3409838676
121	1305031106.1755340099	0.0581432320	0.0422781162	0.0813317299	0.0176528341	0.4758580000	0.0987640000	0.0671450000	0.0346310000	0.1391300000	0.1359390000	114569003	0	402718720	3.9719858170	4.0358958244	4.3519001007
122	1305031106.2112751007	0.0621875487	0.0424413083	0.0813317299	0.0175840827	0.2894030000	0.0787910000	0.0860190000	0.0000010000	0.1226260000	0.0017220000	114572787	0	402718720	3.9704883099	4.0378603935	4.3617601395
123	1305031106.2432670593	0.0667688698	0.0426390933	0.0813317299	0.0175158417	0.2853850000	0.0770580000	0.0568590000	0.0291840000	0.1203190000	0.0017170000	114576515	0	402718720	3.9685785770	4.0376701355	4.3709645271
124	1305031106.2763850689	0.0687034428	0.0428492897	0.0813317299	0.0174513830	0.2646580000	0.0860810000	0.0569160000	0.0000010000	0.1197380000	0.0016760000	114580187	0	402718720	3.9681861401	4.0408697128	4.3785452843
125	1305031106.3112380505	0.0682735220	0.0430526835	0.0813317299	0.0173941323	0.4354250000	0.0781910000	0.0847690000	0.0290040000	0.1188030000	0.1243960000	114583915	0	402718720	3.9683587551	4.0449423790	4.3854069710
126	1305031106.3432579041	0.0698269159	0.0432651774	0.0813317299	0.0174016580	0.2860770000	0.0783550000	0.0904530000	0.0000000000	0.1151910000	0.0018080000	114587643	0	402718720	3.9694843292	4.0468521118	4.3916778564
127	1305031106.3753879070	0.0690261945	0.0434680201	0.0813317299	0.0174265570	0.2990840000	0.0802270000	0.0756580000	0.0291440000	0.1119340000	0.0018510000	114591259	0	402718720	3.9689815044	4.0499095917	4.3965573311
128	1305031106.4113199711	0.0734385252	0.0437021647	0.0813317299	0.0175681043	0.2552420000	0.0797440000	0.0645980000	0.0000010000	0.1089130000	0.0017400000	114595043	0	402718720	3.9698896408	4.0465908051	4.3997197151
129	1305031106.4432780743	0.0795682520	0.0439801963	0.0813317299	0.0177044062	0.4157190000	0.1035320000	0.0603340000	0.0291930000	0.1081420000	0.1142240000	114611003	0	402718720	3.9674446583	4.0398173332	4.4007806778
130	1305031106.4753448963	0.0819069892	0.0442719409	0.0819069892	0.0177626732	0.2710630000	0.0759580000	0.0839970000	0.0000010000	0.1091470000	0.0017040000	114640275	0	402718720	3.9651768208	4.0355730057	4.3989496231
131	1305031106.5111289024	0.0822591633	0.0445619197	0.0822591633	0.0177704235	0.3024070000	0.0776110000	0.0841570000	0.0290350000	0.1096450000	0.0016910000	114643891	0	402718720	3.9657113552	4.0316600800	4.3946104050
132	1305031106.5433020592	0.0827321857	0.0448510884	0.0827321857	0.0177177618	0.2764880000	0.0789020000	0.0848700000	0.0000010000	0.1107150000	0.0017390000	114647619	0	402718720	3.9648811817	4.0269875526	4.3879418373
133	1305031106.5752820969	0.0807005242	0.0451206330	0.0827321857	0.0176728428	0.4110000000	0.0791870000	0.0713150000	0.0286750000	0.1127080000	0.1188430000	114651235	0	402718720	3.9670767784	4.0240936279	4.3790407181
134	1305031106.6111509800	0.0772350281	0.0453602927	0.0827321857	0.0176958103	0.2900960000	0.0877220000	0.0851110000	0.0000000000	0.1152640000	0.0017320000	114655019	0	402718720	3.9659602642	4.0217733383	4.3692855835
135	1305031106.6432070732	0.0750572830	0.0455802704	0.0827321857	0.0176650855	0.2940410000	0.0792030000	0.0679080000	0.0292290000	0.1155930000	0.0018200000	114658747	0	402718720	3.9654846191	4.0184941292	4.3589243889
136	1305031106.6752789021	0.0760672912	0.0458044397	0.0827321857	0.0176240004	0.2749900000	0.0791210000	0.0756200000	0.0000010000	0.1182430000	0.0017410000	114662363	0	402718720	3.9656271935	4.0117211342	4.3473787308
137	1305031106.7115080357	0.0730910078	0.0460036117	0.0827321857	0.0176527550	0.4216680000	0.0910450000	0.0507050000	0.0292620000	0.1221280000	0.1282420000	114666147	0	402718720	3.9653348923	4.0090885162	4.3350458145
138	1305031106.7433409691	0.0729951411	0.0461992025	0.0827321857	0.0176415612	0.2746750000	0.0803120000	0.0684300000	0.0000010000	0.1237940000	0.0018540000	114669875	0	402718720	3.9652156830	4.0032668114	4.3222494125
139	1305031106.7753899097	0.0718777999	0.0463839406	0.0827321857	0.0175831488	0.3203860000	0.0929390000	0.0684000000	0.0288560000	0.1280750000	0.0018220000	114673491	0	402718720	3.9664740562	3.9985821247	4.3087601662
140	1305031106.8112890720	0.0690651610	0.0465459493	0.0827321857	0.0175425782	0.2877450000	0.0794000000	0.0731260000	0.0000010000	0.1332120000	0.0017330000	114677275	0	402718720	3.9699554443	3.9956429005	4.2942056656
141	1305031106.8434159756	0.0659333766	0.0466834488	0.0827321857	0.0175077936	0.4577310000	0.0786030000	0.0604370000	0.0290610000	0.1413980000	0.1479280000	114680947	0	402718720	3.9711613655	3.9927198887	4.2797946930
142	1305031106.8759050369	0.0670844838	0.0468271181	0.0827321857	0.0176392102	0.2948360000	0.0791240000	0.0611000000	0.0000000000	0.1525820000	0.0017470000	114684619	0	402718720	3.9705624580	3.9839737415	4.2641391754
143	1305031106.9112429619	0.0634805709	0.0469435758	0.0827321857	0.0176939017	0.3447760000	0.0790200000	0.0653370000	0.0302920000	0.1674260000	0.0023920000	114688403	0	402718720	3.9660115242	3.9808037281	4.2469468117
144	1305031106.9434390068	0.0559368245	0.0470060289	0.0827321857	0.0176488471	0.3701670000	0.0972580000	0.0953660000	0.0000010000	0.1748970000	0.0023380000	114692075	0	402718720	3.9670143127	3.9809653759	4.2293119431
145	1305031106.9755470753	0.0548873097	0.0470603825	0.0827321857	0.0176597080	0.5616230000	0.0979660000	0.0775880000	0.0357870000	0.1752590000	0.1747330000	114695747	0	402718720	3.9662759304	3.9740393162	4.2116651535
146	1305031107.0115759373	0.0524646342	0.0470973980	0.0827321857	0.0176188431	0.3338660000	0.0777710000	0.0799730000	0.0000000000	0.1740860000	0.0017400000	114699587	0	402718720	3.9651806355	3.9688608646	4.1933994293
147	1305031107.0432810783	0.0422037058	0.0470641075	0.0827321857	0.0176450335	0.3676300000	0.0759830000	0.0784940000	0.0299530000	0.1811830000	0.0017280000	114703259	0	402718720	3.9650340080	3.9724683762	4.1755414009
148	1305031107.0754320621	0.0413337871	0.0470253892	0.0827321857	0.0176770827	0.3544550000	0.0770180000	0.0859590000	0.0000010000	0.1894360000	0.0017470000	114706875	0	402718720	3.9630610943	3.9659025669	4.1593146324
149	1305031107.1112289429	0.0410690866	0.0469854140	0.0827321857	0.0176230403	0.5838950000	0.1021380000	0.0605230000	0.0301160000	0.1922630000	0.1985320000	114710659	0	402718720	3.9622590542	3.9599416256	4.1429395676
150	1305031107.1432600021	0.0347065702	0.0469035550	0.0827321857	0.0176196984	0.3407970000	0.0750140000	0.0637610000	0.0000010000	0.2000300000	0.0016930000	114714387	0	402718720	3.9628305435	3.9609189034	4.1273384094
151	1305031107.1753990650	0.0297651775	0.0467900558	0.0827321857	0.0175714001	0.3630150000	0.0735200000	0.0517020000	0.0302890000	0.2053720000	0.0018170000	114718003	0	402718720	3.9638876915	3.9599552155	4.1125588417
152	1305031107.2113580704	0.0317192897	0.0466909061	0.0827321857	0.0176556811	0.3748250000	0.0741320000	0.0888880000	0.0000010000	0.2097710000	0.0017360000	114721787	0	402718720	3.9625425339	3.9531273842	4.0978264809
153	1305031107.2433779240	0.0279085860	0.0465681458	0.0827321857	0.0176054939	0.6341460000	0.0755060000	0.0648460000	0.0366040000	0.2293880000	0.2274980000	114725459	0	402718720	3.9637911320	3.9513616562	4.0835008621
154	1305031107.2753980160	0.0235042181	0.0464183800	0.0827321857	0.0175589864	0.3675330000	0.0750220000	0.0607000000	0.0000000000	0.2297410000	0.0017700000	114729131	0	402718720	3.9653911591	3.9513115883	4.0696172714
155	1305031107.3112258911	0.0217300579	0.0462591005	0.0827321857	0.0175587236	0.4322010000	0.0752390000	0.0862720000	0.0304550000	0.2381610000	0.0017760000	114732915	0	402718720	3.9670379162	3.9488852024	4.0556669235
156	1305031107.3435089588	0.0224892702	0.0461067298	0.0827321857	0.0176219783	0.3864920000	0.0750720000	0.0612610000	0.0000000000	0.2480650000	0.0017850000	114736643	0	402718720	3.9658179283	3.9449768066	4.0422096252
157	1305031107.3754129410	0.0173264351	0.0459234158	0.0827321857	0.0176483392	0.6788640000	0.0756390000	0.0442360000	0.0305890000	0.2610400000	0.2670620000	114740259	0	402718720	3.9710803032	3.9457480907	4.0293822289
158	1305031107.4112710953	0.0139640914	0.0457211416	0.0827321857	0.0176214882	0.4195430000	0.0979100000	0.0537470000	0.0000010000	0.2657790000	0.0017910000	114744043	0	402718720	3.9762485027	3.9494333267	4.0195693970
159	1305031107.4434189796	0.0149396062	0.0455275471	0.0827321857	0.0175714537	0.4683880000	0.0958940000	0.0658960000	0.0302190000	0.2742530000	0.0018070000	114747771	0	402718720	3.9797947407	3.9506931305	4.0114903450
160	1305031107.4753770828	0.0168812331	0.0453485076	0.0827321857	0.0175240286	0.4048240000	0.0745300000	0.0539470000	0.0000000000	0.2742530000	0.0017870000	114751443	0	402718720	3.9860079288	3.9541079998	4.0057187080
161	1305031107.5113520622	0.0212573763	0.0451988733	0.0827321857	0.0174950828	0.7518830000	0.0745060000	0.0610050000	0.0307490000	0.2879860000	0.2972940000	114755171	0	402718720	3.9895393848	3.9562640190	4.0014185905
162	1305031107.5436050892	0.0259126425	0.0450798224	0.0827321857	0.0175099106	0.4391300000	0.0927360000	0.0577550000	0.0000000000	0.2865410000	0.0017830000	114758899	0	402718720	3.9930422306	3.9616842270	3.9998235703
163	1305031107.5754539967	0.0259858333	0.0449626814	0.0827321857	0.0174897559	0.4318260000	0.0735370000	0.0506710000	0.0307150000	0.2747990000	0.0017910000	114762515	0	402718720	3.9951105118	3.9604098797	3.9987828732
164	1305031107.6112709045	0.0258845091	0.0448463511	0.0827321857	0.0174465761	0.4020180000	0.0792950000	0.0460760000	0.0000010000	0.2745410000	0.0017850000	114766299	0	402718720	3.9977681637	3.9587149620	3.9980978966
165	1305031107.6433229446	0.0264126770	0.0447346319	0.0827321857	0.0174356199	0.7484980000	0.0742280000	0.0866880000	0.0307110000	0.2749430000	0.2816130000	114770027	0	402718720	4.0025115013	3.9650483131	3.9997739792
166	1305031107.6755681038	0.0257152375	0.0446200572	0.0827321857	0.0174026703	0.4340180000	0.0731480000	0.0852210000	0.0000000000	0.2735510000	0.0017800000	114773643	0	402718720	4.0016832352	3.9649858475	4.0012631416
167	1305031107.7113070488	0.0243254583	0.0444985326	0.0827321857	0.0173584554	0.4723520000	0.0842510000	0.0844350000	0.0307280000	0.2708400000	0.0017750000	114777427	0	402718720	4.0019474030	3.9658055305	4.0030279160
168	1305031107.7435379028	0.0247063655	0.0443807221	0.0827321857	0.0173394955	0.4101310000	0.0724340000	0.0668620000	0.0000010000	0.2687300000	0.0017790000	114781099	0	402718720	4.0004129410	3.9692940712	4.0055809021
169	1305031107.7758018970	0.0246568080	0.0442640126	0.0827321857	0.0172962002	0.7236160000	0.1065460000	0.0509970000	0.0306030000	0.2643810000	0.2707540000	114784771	0	402718720	3.9987618923	3.9714424610	4.0082297325
170	1305031107.8115959167	0.0226262417	0.0441367316	0.0827321857	0.0172470801	0.3965900000	0.0739440000	0.0605980000	0.0000010000	0.2599510000	0.0017750000	114788555	0	402718720	3.9976880550	3.9702937603	4.0107874870
171	1305031107.8433320522	0.0211628191	0.0440023812	0.0827321857	0.0172056189	0.4289270000	0.0737030000	0.0643320000	0.0305830000	0.2582010000	0.0017750000	114792227	0	402718720	3.9988255501	3.9714353085	4.0133228302
172	1305031107.8753581047	0.0208955426	0.0438680391	0.0827321857	0.0171810271	0.4195870000	0.0726060000	0.0891360000	0.0000010000	0.2557540000	0.0017600000	114795899	0	402718720	3.9981234074	3.9705915451	4.0153617859
173	1305031107.9115409851	0.0204093177	0.0437324396	0.0827321857	0.0171635043	0.6716590000	0.0732850000	0.0507960000	0.0300380000	0.2554140000	0.2617950000	114799683	0	402718720	4.0001273155	3.9689407349	4.0168457031
174	1305031107.9431219101	0.0223061759	0.0436093001	0.0827321857	0.0171681021	0.3866360000	0.0745700000	0.0536970000	0.0000010000	0.2562690000	0.0017650000	114803355	0	402718720	4.0023880005	3.9692475796	4.0179944038
175	1305031107.9758069515	0.0260662846	0.0435090543	0.0827321857	0.0171544566	0.4179360000	0.0745220000	0.0504960000	0.0305170000	0.2602950000	0.0017710000	114807027	0	402718720	4.0067138672	3.9700901508	4.0189943314
176	1305031108.0113201141	0.0289823804	0.0434265164	0.0827321857	0.0171205397	0.3872100000	0.0761060000	0.0443460000	0.0000000000	0.2646390000	0.0017880000	114810811	0	402718720	4.0115118027	3.9703288078	4.0201144218
177	1305031108.0434179306	0.0322092250	0.0433631419	0.0827321857	0.0170816691	0.7298050000	0.0747380000	0.0511700000	0.0299800000	0.2823870000	0.2911520000	114814483	0	402718720	4.0184340477	3.9735033512	4.0215945244
178	1305031108.0753519535	0.0350109413	0.0433162194	0.0827321857	0.0170470416	0.4571480000	0.0964010000	0.0783660000	0.0000000000	0.2802410000	0.0018010000	114818099	0	402718720	4.0270986557	3.9771957397	4.0230693817
179	1305031108.1113779545	0.0432126336	0.0433156407	0.0827321857	0.0170067275	0.4884270000	0.0878990000	0.0880130000	0.0305620000	0.2798120000	0.0018030000	114821883	0	402718720	4.0323181152	3.9769873619	4.0245289803
180	1305031108.1433339119	0.0475717410	0.0433392857	0.0827321857	0.0169791731	0.4557460000	0.0761730000	0.0916030000	0.0000010000	0.2858300000	0.0018000000	114825555	0	402718720	4.0389385223	3.9781277180	4.0271120071
181	1305031108.1760580540	0.0520508923	0.0433874161	0.0827321857	0.0170099633	0.7664860000	0.1021130000	0.0607270000	0.0306200000	0.2815850000	0.2910650000	114829227	0	402718720	4.0505695343	3.9824442863	4.0301022530
182	1305031108.2114748955	0.0537128560	0.0434441493	0.0827321857	0.0169997297	0.4239640000	0.0760220000	0.0614000000	0.0000010000	0.2843900000	0.0018090000	114833011	0	402718720	4.0602483749	3.9871447086	4.0344204903
183	1305031108.2433469296	0.0539054573	0.0435013149	0.0827321857	0.0169943606	0.4713700000	0.0761510000	0.0852580000	0.0300510000	0.2777520000	0.0018050000	114836683	0	402718720	4.0698661804	3.9832146168	4.0378580093
184	1305031108.2753579617	0.0546374023	0.0435618372	0.0827321857	0.0169501948	0.4443290000	0.0961830000	0.0570170000	0.0000020000	0.2883160000	0.0024250000	114840355	0	402718720	4.0799803734	3.9796652794	4.0405969620
185	1305031108.3113319874	0.0608691946	0.0436553904	0.0827321857	0.0170661007	0.8100510000	0.0968410000	0.0954780000	0.0368270000	0.2858230000	0.2947320000	114844139	0	402718720	4.0876288414	3.9858455658	4.0441422462
186	1305031108.3432779312	0.0618119463	0.0437530063	0.0827321857	0.0170553393	0.4245620000	0.0770600000	0.0724940000	0.0000010000	0.2728520000	0.0018020000	114847867	0	402718720	4.0964870453	3.9883971214	4.0483436584
187	1305031108.3754100800	0.0612543076	0.0438465962	0.0827321857	0.0170258133	0.4251890000	0.0778110000	0.0513220000	0.0299060000	0.2639930000	0.0018040000	114851483	0	402718720	4.1068916321	3.9881503582	4.0522985458
188	1305031108.4113609791	0.0634890720	0.0439510774	0.0827321857	0.0169852373	0.3876270000	0.0776750000	0.0451260000	0.0000000000	0.2626830000	0.0017890000	114855267	0	402718720	4.1184749603	3.9870743752	4.0560483932
189	1305031108.4436099529	0.0609316789	0.0440409219	0.0827321857	0.0169966248	0.6998410000	0.0894810000	0.0601260000	0.0302910000	0.2552800000	0.2643030000	114858995	0	402718720	4.1322679520	3.9853191376	4.0588231087
190	1305031108.4754710197	0.0602324642	0.0441261405	0.0827321857	0.0169973507	0.4101520000	0.0785690000	0.0752950000	0.0000010000	0.2541400000	0.0017870000	114862611	0	402718720	4.1444573402	3.9838175774	4.0613393784
191	1305031108.5113780499	0.0647718683	0.0442342333	0.0827321857	0.0172469563	0.4255180000	0.0907530000	0.0526080000	0.0302880000	0.2497100000	0.0017900000	114866395	0	402718720	4.1559658051	3.9809162617	4.0625433922
192	1305031108.5437369347	0.0651191846	0.0443430091	0.0827321857	0.0172908639	0.4150550000	0.0795070000	0.0670820000	0.0000020000	0.2656410000	0.0024270000	114870123	0	402718720	4.1685142517	3.9788911343	4.0621080399
193	1305031108.5754139423	0.0671851858	0.0444613624	0.0827321857	0.0173272103	0.7446030000	0.1005560000	0.0690320000	0.0364550000	0.2645800000	0.2736200000	114873739	0	402718720	4.1782450676	3.9800555706	4.0626482964
194	1305031108.6114070415	0.0729852393	0.0446083927	0.0827321857	0.0173244702	0.4385640000	0.0918810000	0.0873880000	0.0000010000	0.2571360000	0.0017920000	114877523	0	402718720	4.1861453056	3.9874958992	4.0636935234
195	1305031108.6433029175	0.0745668411	0.0447620257	0.0827321857	0.0172898501	0.4109980000	0.0786700000	0.0507370000	0.0302560000	0.2491790000	0.0017850000	114881251	0	402718720	4.1961426735	3.9880468845	4.0646839142
196	1305031108.6753749847	0.0760406777	0.0449216107	0.0827321857	0.0172891482	0.4151780000	0.0784610000	0.0807540000	0.0000010000	0.2538080000	0.0017890000	114884867	0	402718720	4.2049217224	3.9921939373	4.0665912628
197	1305031108.7114109993	0.0800849348	0.0451001047	0.0827321857	0.0173023559	0.7052540000	0.0792830000	0.0877770000	0.0302900000	0.2479820000	0.2595530000	114888595	0	402718720	4.2139573097	3.9949293137	4.0679545403
198	1305031108.7435019016	0.0825972110	0.0452894841	0.0827321857	0.0172752181	0.3825240000	0.0792440000	0.0449770000	0.0000000000	0.2561370000	0.0017900000	114892323	0	402718720	4.2215251923	3.9930949211	4.0688986778
199	1305031108.7754929066	0.0834045336	0.0454810170	0.0834045336	0.0172346730	0.4534510000	0.0906160000	0.0868400000	0.0298210000	0.2440070000	0.0017880000	114895939	0	402718720	4.2292137146	3.9930264950	4.0694503784
200	1305031108.8112440109	0.0843561143	0.0456753925	0.0843561143	0.0171932275	0.4108520000	0.0794750000	0.0700780000	0.0000000000	0.2584740000	0.0024100000	114899723	0	402718720	4.2369222641	3.9950866699	4.0694894791
201	1305031108.8432641029	0.0833196118	0.0458626771	0.0843561143	0.0185378933	0.7694620000	0.0992150000	0.1179830000	0.0364390000	0.2524300000	0.2630150000	114903451	0	402718720	4.2439131737	3.9941768646	4.0684285164
202	1305031108.8765149117	0.0772105306	0.0460178645	0.0843561143	0.0185673599	0.3827310000	0.0789880000	0.0604050000	0.0000010000	0.2411800000	0.0017750000	114907123	0	402718720	4.2511010170	3.9933032990	4.0665268898
203	1305031108.9113640785	0.0731635988	0.0461515873	0.0843561143	0.0186459801	0.3968420000	0.0784260000	0.0453450000	0.0302330000	0.2406760000	0.0017750000	114910851	0	402718720	4.2563552856	3.9929349422	4.0641236305
204	1305031108.9432430267	0.0728973523	0.0462826940	0.0843561143	0.0187147162	0.4498450000	0.1169370000	0.0899530000	0.0000000000	0.2407760000	0.0017880000	114914579	0	402718720	4.2590894699	3.9889969826	4.0609197617
205	1305031108.9752678871	0.0700460225	0.0463986127	0.0843561143	0.0186946197	0.6542220000	0.0793550000	0.0548580000	0.0298120000	0.2391600000	0.2506480000	114918251	0	402718720	4.2593193054	3.9896249771	4.0581278801
206	1305031109.0112690926	0.0642224029	0.0464851360	0.0843561143	0.0186648858	0.3733230000	0.0783300000	0.0547250000	0.0000010000	0.2379890000	0.0018770000	114921979	0	402718720	4.2578983307	3.9944353104	4.0564508438
207	1305031109.0432770252	0.0610071570	0.0465552907	0.0843561143	0.0186468290	0.4220190000	0.0770210000	0.0766130000	0.0302840000	0.2359370000	0.0017730000	114925707	0	402718720	4.2559843063	3.9924230576	4.0542244911
208	1305031109.0754098892	0.0601996928	0.0466208887	0.0843561143	0.0186426698	0.3802310000	0.0781470000	0.0547620000	0.0000010000	0.2444790000	0.0024070000	114929323	0	402718720	4.2496042252	3.9928479195	4.0531649590
209	1305031109.1112821102	0.0552141853	0.0466620050	0.0843561143	0.0186150750	0.6971260000	0.0986970000	0.0890630000	0.0364480000	0.2326570000	0.2398680000	114933107	0	402718720	4.2423849106	3.9960656166	4.0529804230
210	1305031109.1433339119	0.0529949293	0.0466921618	0.0843561143	0.0185950273	0.3576960000	0.0776020000	0.0515830000	0.0000010000	0.2263500000	0.0017690000	114936835	0	402718720	4.2356867790	3.9921648502	4.0519385338
211	1305031109.1754639149	0.0510937013	0.0467130222	0.0843561143	0.0186016675	0.3976370000	0.0782690000	0.0701910000	0.0302800000	0.2166160000	0.0018650000	114940451	0	402718720	4.2282490730	3.9907338619	4.0510916710
212	1305031109.2113790512	0.0441324525	0.0467008497	0.0843561143	0.0185990857	0.3470500000	0.0787280000	0.0523830000	0.0000000000	0.2137590000	0.0017770000	114944235	0	402718720	4.2202668190	3.9951231480	4.0516691208
213	1305031109.2432899475	0.0396799073	0.0466678875	0.0843561143	0.0185626634	0.5825740000	0.0794130000	0.0525720000	0.0302280000	0.2067210000	0.2132380000	114947963	0	402718720	4.2112946510	3.9992573261	4.0534229279
214	1305031109.2753078938	0.0397714227	0.0466356610	0.0843561143	0.0187015397	0.3697120000	0.0980140000	0.0637080000	0.0000010000	0.2058020000	0.0017830000	114951579	0	402718720	4.2012085915	3.9917576313	4.0537781715
215	1305031109.3113288879	0.0382875614	0.0465968326	0.0843561143	0.0187654899	0.3692790000	0.0795250000	0.0561760000	0.0298250000	0.2014770000	0.0018540000	114955363	0	402718720	4.1893839836	3.9851577282	4.0533165932
216	1305031109.3432478905	0.0337892361	0.0465375382	0.0843561143	0.0187979732	0.3390940000	0.0793110000	0.0555970000	0.0000010000	0.2018800000	0.0018780000	114959091	0	402718720	4.1778421402	3.9897897243	4.0540161133
217	1305031109.3753969669	0.0313142464	0.0464673848	0.0843561143	0.0187599287	0.5871770000	0.0797760000	0.0525700000	0.0302680000	0.2031130000	0.2209990000	114962707	0	402718720	4.1657443047	3.9903171062	4.0551118851
218	1305031109.4113290310	0.0274421740	0.0463801132	0.0843561143	0.0187199341	0.3886950000	0.1009990000	0.0706450000	0.0000010000	0.2141760000	0.0024140000	114966491	0	402718720	4.1552472115	3.9867451191	4.0553321838
219	1305031109.4433019161	0.0231294222	0.0462739457	0.0843561143	0.0186983590	0.4207690000	0.1007190000	0.0807390000	0.0365460000	0.2005690000	0.0017890000	114970163	0	402718720	4.1444435120	3.9893641472	4.0557923317
220	1305031109.4753630161	0.0223277137	0.0461650991	0.0843561143	0.0186833037	0.3380260000	0.0794130000	0.0556450000	0.0000010000	0.2006630000	0.0018770000	114973779	0	402718720	4.1312494278	3.9886171818	4.0559058189
221	1305031109.5112729073	0.0211832169	0.0460520590	0.0843561143	0.0186662399	0.5721720000	0.0776790000	0.0621390000	0.0301400000	0.1976990000	0.2040920000	114977563	0	402718720	4.1181325912	3.9850716591	4.0549349785
222	1305031109.5432939529	0.0227178503	0.0459469499	0.0843561143	0.0186434915	0.3306900000	0.0779670000	0.0523530000	0.0000010000	0.1982210000	0.0017310000	114981291	0	402718720	4.1044592857	3.9826099873	4.0532240868
223	1305031109.5753619671	0.0196020417	0.0458288113	0.0843561143	0.0186033507	0.3625790000	0.0786630000	0.0524850000	0.0302750000	0.1989670000	0.0017760000	114984963	0	402718720	4.0937557220	3.9846591949	4.0513129234
224	1305031109.6113100052	0.0158879310	0.0456951467	0.0843561143	0.0185858807	0.3262710000	0.0783060000	0.0448530000	0.0000010000	0.2009380000	0.0017600000	114988691	0	402718720	4.0803503990	3.9865844250	4.0496654510
225	1305031109.6432290077	0.0156035190	0.0455614061	0.0843561143	0.0185453004	0.5647880000	0.0778920000	0.0448150000	0.0302870000	0.2025910000	0.2087800000	114992419	0	402718720	4.0679965019	3.9873325825	4.0485086441
226	1305031109.6752629280	0.0130617060	0.0454176021	0.0843561143	0.0185067151	0.3576250000	0.0774390000	0.0731920000	0.0000000000	0.2048330000	0.0017450000	114996035	0	402718720	4.0583233833	3.9893059731	4.0477499962
227	1305031109.7113120556	0.0110451402	0.0452661816	0.0843561143	0.0185345984	0.4715010000	0.0978510000	0.1182410000	0.0365990000	0.2159370000	0.0024040000	114999819	0	402718720	4.0457243919	3.9905467033	4.0477519035
228	1305031109.7432739735	0.0093874419	0.0451088187	0.0843561143	0.0184947827	0.3926650000	0.0989340000	0.0692480000	0.0000010000	0.2216080000	0.0024000000	115003547	0	402718720	4.0324444771	3.9932167530	4.0487537384
229	1305031109.7752768993	0.0103164427	0.0449568869	0.0843561143	0.0184720064	0.6110420000	0.0884100000	0.0844200000	0.0303500000	0.2005360000	0.2068990000	115007163	0	402718720	4.0196275711	3.9923391342	4.0500073433
230	1305031109.8113710880	0.0098473225	0.0448042366	0.0843561143	0.0184403318	0.3672490000	0.0747210000	0.0852440000	0.0000010000	0.2051180000	0.0017350000	115010947	0	402718720	4.0069684982	3.9921712875	4.0511651039
231	1305031109.8432960510	0.0087150699	0.0446480065	0.0843561143	0.0184076973	0.4073780000	0.1031800000	0.0720060000	0.0297760000	0.2002490000	0.0017400000	115014675	0	402718720	3.9940683842	3.9941053391	4.0530533791
