SLAMBench Report run started:	2018-02-19 03:24:58

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cuda_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
219	8.7200000000	0.0051949448	0.0049767170	0.0061573549	0.0049717540	0.1066600000	0.0082710000	0.0515330000	0.0003180000	0.0002710000	0.0375510000	8623722	96830484	1767604224	4.9632682800	4.1358251572	4.6292157173
220	8.7600000000	0.0052102669	0.0049777786	0.0061573549	0.0049621501	0.0812110000	0.0086000000	0.0444360000	0.0000250000	0.0003830000	0.0252810000	8625396	96830484	1769287680	4.9599676132	4.1361312866	4.6387810707
221	8.8000000000	0.0051871389	0.0049787259	0.0061573549	0.0049514097	0.1301510000	0.0092910000	0.0595380000	0.0003070000	0.0002870000	0.0580190000	8627070	96830484	1768116224	4.9603199959	4.1384325027	4.6508631706
222	8.8400000000	0.0050667441	0.0049791224	0.0061573549	0.0049426914	0.1082990000	0.0080970000	0.0725230000	0.0000070000	0.0000570000	0.0251900000	8628744	96830484	1769766912	4.9586420059	4.1390404701	4.6615986824
223	8.8800000000	0.0050450116	0.0049794178	0.0061573549	0.0049315844	0.1101250000	0.0141740000	0.0467330000	0.0002950000	0.0002650000	0.0390480000	8630418	96830484	1768624128	4.9558792114	4.1389951706	4.6711916924
224	8.9200000000	0.0049580233	0.0049793223	0.0061573549	0.0049216061	0.1098870000	0.0074530000	0.0559940000	0.0000920000	0.0003030000	0.0414820000	8632092	96830484	1770401792	4.9541444778	4.1395349503	4.6816153526
225	8.9600000000	0.0048469235	0.0049787339	0.0061573549	0.0049138176	0.1305780000	0.0098490000	0.0540180000	0.0002940000	0.0005930000	0.0629930000	8633766	96830484	1769275392	4.9538516998	4.1410942078	4.6929492950
226	9.0000000000	0.0049810573	0.0049787442	0.0061573549	0.0049036610	0.0863380000	0.0080670000	0.0473570000	0.0000240000	0.0002860000	0.0279740000	8635440	96830484	1770942464	4.9550690651	4.1433959007	4.7148246765
227	9.0400000000	0.0048233694	0.0049780597	0.0061573549	0.0048928916	0.0916180000	0.0098200000	0.0420500000	0.0003570000	0.0002770000	0.0365570000	8637114	96830484	1769529344	4.9551706314	4.1454558372	4.7255797386
228	9.0800000000	0.0049542054	0.0049779551	0.0061573549	0.0048841654	0.0849340000	0.0081970000	0.0344790000	0.0000160000	0.0001930000	0.0316030000	8638788	96830484	1768005632	4.9529190063	4.1470088959	4.7345776558
229	9.1200000000	0.0048600221	0.0049774401	0.0061573549	0.0048952044	0.1112080000	0.0101810000	0.0446120000	0.0003240000	0.0003590000	0.0531800000	8640462	96830484	1766625280	4.9530954361	4.1487212181	4.7457399368
230	9.1600000000	0.0047450694	0.0049764298	0.0061573549	0.0048919682	0.0869320000	0.0078070000	0.0378110000	0.0000070000	0.0000720000	0.0320950000	8642136	96830484	1768271872	4.9536809921	4.1500387192	4.7559871674
231	9.2000000000	0.0046596415	0.0049750584	0.0061573549	0.0048868420	0.1117530000	0.0075980000	0.0594790000	0.0003540000	0.0003010000	0.0412490000	8643810	96830484	1769893888	4.9529786110	4.1512832642	4.7746334076
232	9.2400000000	0.0046852026	0.0049738090	0.0061573549	0.0048798851	0.0882040000	0.0094280000	0.0391170000	0.0000950000	0.0003040000	0.0347750000	8645484	96830484	1768787968	4.9537658691	4.1536693573	4.7866201401
233	9.2800000000	0.0045906957	0.0049721648	0.0061573549	0.0048813631	0.1318220000	0.0081770000	0.0596190000	0.0000610000	0.0000540000	0.0508420000	8647158	96830484	1767337984	4.9543757439	4.1562633514	4.7987079620
234	9.3200000000	0.0047225100	0.0049710979	0.0061573549	0.0048798094	0.0943180000	0.0082920000	0.0518850000	0.0000260000	0.0002880000	0.0301320000	8648832	96830484	1769033728	4.9536380768	4.1589188576	4.8094425201
235	9.3600000000	0.0045463527	0.0049692904	0.0061573549	0.0048782078	0.1085370000	0.0082870000	0.0530720000	0.0002840000	0.0003510000	0.0349430000	8650506	96830484	1770528768	4.9533519745	4.1601018906	4.8202767372
236	9.4000000000	0.0046770759	0.0049680522	0.0061573549	0.0048725517	0.1076360000	0.0103980000	0.0541750000	0.0000290000	0.0003180000	0.0290590000	8652180	96830484	1769275392	4.9549727440	4.1608600616	4.8297858238
237	9.4400000000	0.0046687135	0.0049667892	0.0061573549	0.0048806007	0.1105800000	0.0083620000	0.0472420000	0.0003240000	0.0003540000	0.0516400000	8653854	96830484	1770958848	4.9556860924	4.1634912491	4.8408384323
238	9.4800000000	0.0046149255	0.0049653108	0.0061573549	0.0048785202	0.0897260000	0.0107380000	0.0432180000	0.0000260000	0.0002990000	0.0290270000	8655528	96830484	1769512960	4.9564738274	4.1650271416	4.8516430855
239	9.5200000000	0.0046831062	0.0049641300	0.0061573549	0.0048843887	0.1095650000	0.0105270000	0.0600760000	0.0002940000	0.0003620000	0.0339330000	8657202	96830484	1767747584	4.9583854675	4.1672596931	4.8623971939
240	9.5600000000	0.0045664525	0.0049624730	0.0061573549	0.0048827609	0.0872010000	0.0087470000	0.0357340000	0.0000070000	0.0000700000	0.0303320000	8658876	96830484	1769414656	4.9580101967	4.1680603027	4.8719315529
241	9.6000000000	0.0045320825	0.0049606872	0.0061573549	0.0048726200	0.1658840000	0.0092780000	0.0907770000	0.0002950000	0.0003550000	0.0624460000	8660550	96830484	1768353792	4.9562802315	4.1695151329	4.8816847801
242	9.6400000000	0.0044488986	0.0049585723	0.0061573549	0.0048759050	0.0936650000	0.0077180000	0.0487830000	0.0000240000	0.0003740000	0.0299590000	8662224	96830484	1770020864	4.9574737549	4.1718840599	4.8938460350
243	9.6800000000	0.0044982978	0.0049566782	0.0061573549	0.0048666472	0.1091440000	0.0094950000	0.0513050000	0.0003640000	0.0004080000	0.0417080000	8663898	96830484	1768878080	4.9604787827	4.1743721962	4.9075255394
244	9.7200000000	0.0043552066	0.0049542132	0.0061573549	0.0048566400	0.0923700000	0.0079900000	0.0510640000	0.0000240000	0.0002960000	0.0302820000	8665572	96830484	1770688512	4.9617590904	4.1779818535	4.9195814133
245	9.7600000000	0.0044633448	0.0049522096	0.0061573549	0.0048484778	0.1182950000	0.0097040000	0.0480250000	0.0003540000	0.0002670000	0.0572500000	8667246	96830484	1769402368	4.9618301392	4.1787681580	4.9291963577
246	9.8000000000	0.0042476556	0.0049493456	0.0061573549	0.0048386060	0.0962480000	0.0088010000	0.0523580000	0.0000270000	0.0003850000	0.0276020000	8668920	96830484	1771065344	4.9632902145	4.1814465523	4.9409284592
247	9.8400000000	0.0042980099	0.0049467086	0.0061573549	0.0048289833	0.1080540000	0.0103700000	0.0517390000	0.0002940000	0.0002880000	0.0325160000	8670594	96830484	1769656320	4.9635901451	4.1840600967	4.9526171684
248	9.8800000000	0.0043979720	0.0049444959	0.0061573549	0.0048240150	0.0893220000	0.0105820000	0.0378550000	0.0000080000	0.0006040000	0.0288510000	8672268	96830484	1767981056	4.9636178017	4.1872301102	4.9626727104
249	9.9200000000	0.0041772276	0.0049414145	0.0061573549	0.0048144105	0.1447630000	0.0092880000	0.0640450000	0.0003250000	0.0002670000	0.0573770000	8673942	96830484	1766764544	4.9648575783	4.1882314682	4.9734330177
250	9.9600000000	0.0042660916	0.0049387132	0.0061573549	0.0048051263	0.0926520000	0.0084740000	0.0475360000	0.0000290000	0.0003670000	0.0335200000	8675616	96830484	1768361984	4.9655222893	4.1900920868	4.9843182564
251	10.0000000000	0.0041730371	0.0049356627	0.0061573549	0.0047973893	0.1074350000	0.0080250000	0.0552050000	0.0002940000	0.0003530000	0.0358350000	8677290	96830484	1770156032	4.9649596214	4.1908493042	4.9934377670
252	10.0400000000	0.0040976014	0.0049323371	0.0061573549	0.0047878406	0.1086330000	0.0100020000	0.0529610000	0.0000250000	0.0002990000	0.0348910000	8678964	96830484	1768648704	4.9653768539	4.1924948692	5.0030364990
253	10.0800000000	0.0042309975	0.0049295650	0.0061573549	0.0047788330	0.1270170000	0.0081070000	0.0672860000	0.0003910000	0.0002800000	0.0481600000	8680638	96830484	1770549248	4.9657840729	4.1942276955	5.0124511719
254	10.1200000000	0.0041667572	0.0049265618	0.0061573549	0.0047732027	0.0880160000	0.0106550000	0.0546210000	0.0000260000	0.0003500000	0.0195820000	8682312	96830484	1769283584	4.9660162926	4.1962485313	5.0217781067
255	10.1600000000	0.0041828016	0.0049236451	0.0061573549	0.0047640854	0.1331800000	0.0101080000	0.0862000000	0.0003550000	0.0002790000	0.0313000000	8683986	96830484	1767628800	4.9653997421	4.1979484558	5.0309453011
256	10.2000000000	0.0040147114	0.0049200946	0.0061573549	0.0047658325	0.0839510000	0.0088530000	0.0529160000	0.0000270000	0.0002890000	0.0190640000	8685660	96830484	1769295872	4.9641437531	4.1987204552	5.0385832787
257	10.2400000000	0.0039670351	0.0049163862	0.0061573549	0.0047764192	0.1211510000	0.0082500000	0.0632890000	0.0000610000	0.0000540000	0.0466840000	8707814	96830484	1770901504	4.9632406235	4.2003951073	5.0474090576
258	10.2800000000	0.0040460951	0.0049130130	0.0061573549	0.0047777626	0.0976650000	0.0103530000	0.0469870000	0.0000280000	0.0003960000	0.0254670000	8751472	96830484	1769648128	4.9636998177	4.2020401955	5.0570387840
259	10.3200000000	0.0041758809	0.0049101669	0.0061573549	0.0047883196	0.1104190000	0.0086810000	0.0533800000	0.0003080000	0.0003500000	0.0389510000	8753146	96830484	1768255488	4.9632592201	4.2029094696	5.0650534630
260	10.3600000000	0.0043873335	0.0049081560	0.0061573549	0.0047905688	0.0933430000	0.0085610000	0.0525320000	0.0000260000	0.0003580000	0.0290140000	8754820	96830484	1766998016	4.9611182213	4.2043576241	5.0726046562
261	10.4000000000	0.0043114759	0.0049058699	0.0061573549	0.0047825139	0.1156310000	0.0085270000	0.0468550000	0.0003180000	0.0002620000	0.0567140000	8756494	96830484	1765617664	4.9598746300	4.2061290741	5.0822253227
262	10.4400000000	0.0045512244	0.0049045163	0.0061573549	0.0047734716	0.0975130000	0.0085260000	0.0464270000	0.0000300000	0.0002860000	0.0311140000	8758168	96830484	1764974592	4.9610090256	4.2074818611	5.0913591385
263	10.4800000000	0.0043982123	0.0049025912	0.0061573549	0.0047643924	0.1052910000	0.0084970000	0.0541920000	0.0002850000	0.0003440000	0.0296040000	8759842	96830484	1764859904	4.9603972435	4.2089767456	5.1009654999
264	10.5200000000	0.0043559154	0.0049005204	0.0061573549	0.0047584509	0.1094370000	0.0087980000	0.0682440000	0.0000060000	0.0000570000	0.0247480000	8761516	96830484	1764954112	4.9586682320	4.2095127106	5.1088771820
265	10.5600000000	0.0045370013	0.0048991487	0.0061573549	0.0047506741	0.1031640000	0.0085460000	0.0466280000	0.0003110000	0.0003560000	0.0442680000	8763190	96830484	1764843520	4.9575319290	4.2096991539	5.1163525581
266	10.6000000000	0.0044634612	0.0048975107	0.0061573549	0.0047418887	0.0941190000	0.0080350000	0.0522610000	0.0000270000	0.0003860000	0.0241130000	8764864	96830484	1764974592	4.9581546783	4.2107882500	5.1249823570
267	10.6400000000	0.0044529960	0.0048958459	0.0061573549	0.0047347477	0.1288960000	0.0090450000	0.0804290000	0.0002870000	0.0002650000	0.0289970000	8766538	96830484	1764823040	4.9573054314	4.2121853828	5.1336388588
268	10.6800000000	0.0043705539	0.0048938858	0.0061573549	0.0047287090	0.0896420000	0.0086860000	0.0503690000	0.0000270000	0.0003120000	0.0240480000	8768212	96830484	1766600704	4.9561033249	4.2142138481	5.1430377960
269	10.7200000000	0.0043341508	0.0048918050	0.0061573549	0.0047244059	0.0986400000	0.0085650000	0.0429560000	0.0003590000	0.0013990000	0.0423320000	8769886	96830484	1768251392	4.9543414116	4.2150068283	5.1522483826
270	10.7600000000	0.0044243592	0.0048900738	0.0061573549	0.0047181391	0.0946860000	0.0085000000	0.0466330000	0.0000240000	0.0003820000	0.0244190000	8771560	96830484	1769902080	4.9524517059	4.2172780037	5.1613411903
271	10.8000000000	0.0043329340	0.0048880179	0.0061573549	0.0047111214	0.1119910000	0.0104610000	0.0672750000	0.0006790000	0.0002930000	0.0284040000	8773234	96830484	1768771584	4.9502635002	4.2191567421	5.1712827682
272	10.8400000000	0.0042613423	0.0048857139	0.0061573549	0.0047024258	0.0890590000	0.0090650000	0.0514710000	0.0000260000	0.0002810000	0.0237000000	8774908	96830484	1770553344	4.9473829269	4.2209887505	5.1805114746
273	10.8800000000	0.0040680864	0.0048827190	0.0061573549	0.0046940066	0.1017240000	0.0106700000	0.0434050000	0.0010500000	0.0003490000	0.0431240000	8776582	96830484	1769410560	4.9434003830	4.2213978767	5.1894860268
274	10.9200000000	0.0039144149	0.0048791850	0.0061573549	0.0046864802	0.0765490000	0.0084340000	0.0396590000	0.0000260000	0.0003510000	0.0250610000	8778256	96830484	1771044864	4.9417343140	4.2234559059	5.1999192238
275	10.9600000000	0.0039044668	0.0048756406	0.0061573549	0.0046802404	0.0902440000	0.0106280000	0.0476560000	0.0002860000	0.0002680000	0.0283830000	8779930	96830484	1769029632	4.9391245842	4.2271442413	5.2095384598
276	11.0000000000	0.0039003717	0.0048721070	0.0061573549	0.0046734500	0.0868300000	0.0098240000	0.0452830000	0.0000290000	0.0003530000	0.0243200000	8781604	96830484	1767870464	4.9354739189	4.2263617516	5.2173790932
277	11.0400000000	0.0038384835	0.0048683755	0.0061573549	0.0046691640	0.0971440000	0.0085370000	0.0429790000	0.0001890000	0.0001740000	0.0422810000	8783278	96830484	1765851136	4.9350600243	4.2285780907	5.2286362648
278	11.0800000000	0.0038848643	0.0048648377	0.0061573549	0.0046607309	0.0993830000	0.0089010000	0.0536380000	0.0000270000	0.0003160000	0.0235040000	8784952	96830484	1766227968	4.9300122261	4.2296891212	5.2375621796
279	11.1200000000	0.0038029479	0.0048610316	0.0061573549	0.0046535672	0.0906740000	0.0093270000	0.0451960000	0.0003150000	0.0003590000	0.0280860000	8786626	96830484	1765724160	4.9252004623	4.2296810150	5.2468066216
280	11.1600000000	0.0037873972	0.0048571972	0.0061573549	0.0046452472	0.0876510000	0.0089820000	0.0435700000	0.0000270000	0.0010900000	0.0232820000	8788300	96830484	1765457920	4.9227137566	4.2321877480	5.2576131821
281	11.2000000000	0.0038225590	0.0048535152	0.0061573549	0.0046372619	0.1228790000	0.0092660000	0.0686410000	0.0003630000	0.0002730000	0.0412110000	8789974	96830484	1764962304	4.9206376076	4.2360038757	5.2670769691
282	11.2400000000	0.0037625672	0.0048496466	0.0061573549	0.0046295882	0.0920930000	0.0091230000	0.0634950000	0.0000060000	0.0000630000	0.0163480000	8791648	96830484	1764958208	4.9171466827	4.2370309830	5.2757687569
283	11.2800000000	0.0036735286	0.0048454907	0.0061573549	0.0046221612	0.0928660000	0.0087620000	0.0594960000	0.0003220000	0.0000620000	0.0206880000	8793322	96830484	1764843520	4.9139361382	4.2400670052	5.2853240967
284	11.3200000000	0.0037056259	0.0048414771	0.0061573549	0.0046149834	0.1056900000	0.0087820000	0.0612410000	0.0000320000	0.0003170000	0.0233770000	8794996	96830484	1764954112	4.9089546204	4.2428030968	5.2963509560
285	11.3600000000	0.0037134127	0.0048375190	0.0061573549	0.0046073566	0.1024060000	0.0089530000	0.0561140000	0.0002920000	0.0003430000	0.0336270000	8796670	96830484	1764933632	4.9041938782	4.2434678078	5.3052058220
286	11.4000000000	0.0037394119	0.0048336795	0.0061573549	0.0046118970	0.0918970000	0.0101710000	0.0460440000	0.0000260000	0.0003100000	0.0226300000	8798344	96830484	1764859904	4.9055361748	4.2467780113	5.3157610893
287	11.4400000000	0.0037250102	0.0048298165	0.0061573549	0.0046048499	0.1075300000	0.0088310000	0.0556750000	0.0003920000	0.0002840000	0.0267620000	8800018	96830484	1764954112	4.9029726982	4.2502532005	5.3247327805
288	11.4800000000	0.0037166683	0.0048259514	0.0061573549	0.0045969540	0.0913320000	0.0089990000	0.0531480000	0.0000270000	0.0002860000	0.0220330000	8801692	96830484	1764954112	4.8959069252	4.2511954308	5.3314852715
289	11.5200000000	0.0036070349	0.0048217337	0.0061573549	0.0045895121	0.1139200000	0.0096990000	0.0607320000	0.0003060000	0.0002770000	0.0397850000	8803366	96830484	1764970496	4.8902235031	4.2497301102	5.3387613297
290	11.5600000000	0.0035162081	0.0048172319	0.0061573549	0.0045823608	0.1139740000	0.0090160000	0.0858200000	0.0000260000	0.0002900000	0.0156430000	8805040	96830484	1765101568	4.8872370720	4.2507214546	5.3476438522
291	11.6000000000	0.0034802405	0.0048126374	0.0061573549	0.0045747957	0.1321600000	0.0091260000	0.0793600000	0.0002910000	0.0002660000	0.0274000000	8806714	96830484	1766760448	4.8847813606	4.2532386780	5.3560400009
292	11.6400000000	0.0034080446	0.0048078272	0.0061573549	0.0045672254	0.1310170000	0.0090640000	0.0881090000	0.0000270000	0.0003770000	0.0223220000	8808388	96830484	1768378368	4.8816514015	4.2538027763	5.3637819290
293	11.6800000000	0.0032520820	0.0048025175	0.0061573549	0.0045594459	0.1196730000	0.0090670000	0.0743030000	0.0003530000	0.0002640000	0.0323780000	8810062	96830484	1770156032	4.8797683716	4.2559661865	5.3703002930
294	11.7200000000	0.0031284201	0.0047968233	0.0061573549	0.0045579186	0.0990000000	0.0135390000	0.0580160000	0.0000250000	0.0002890000	0.0217050000	8811736	96830484	1769029632	4.8756155968	4.2551903725	5.3768157959
295	11.7600000000	0.0030600408	0.0047909359	0.0061573549	0.0045581274	0.0880870000	0.0093480000	0.0462210000	0.0003170000	0.0003590000	0.0264110000	8813410	96830484	1769172992	4.8742184639	4.2559328079	5.3846187592
296	11.8000000000	0.0030306468	0.0047849889	0.0061573549	0.0045767578	0.0876810000	0.0095550000	0.0505590000	0.0000290000	0.0003880000	0.0232380000	8815084	96830484	1767903232	4.8717637062	4.2563080788	5.3923945427
297	11.8400000000	0.0029656861	0.0047788633	0.0061573549	0.0046043995	0.1152350000	0.0096530000	0.0563020000	0.0003830000	0.0002780000	0.0452990000	8816758	96830484	1765470208	4.8673973083	4.2562003136	5.3996624947
298	11.8800000000	0.0028165088	0.0047722783	0.0061573549	0.0046171024	0.0844670000	0.0084530000	0.0484570000	0.0000290000	0.0002940000	0.0238770000	8818432	96830484	1764962304	4.8644223213	4.2557325363	5.4084911346
299	11.9200000000	0.0027408421	0.0047654842	0.0061573549	0.0046155682	0.1047800000	0.0090140000	0.0609510000	0.0002960000	0.0002890000	0.0259830000	8820106	96830484	1764859904	4.8625001907	4.2553958893	5.4166140556
300	11.9600000000	0.0026275720	0.0047583578	0.0061573549	0.0046144477	0.0891620000	0.0088600000	0.0458460000	0.0000270000	0.0003230000	0.0270400000	8821780	96830484	1764950016	4.8606319427	4.2548079491	5.4242615700
301	12.0000000000	0.0025660635	0.0047510744	0.0061573549	0.0046098357	0.1217450000	0.0091170000	0.0649230000	0.0055420000	0.0002760000	0.0385540000	8823454	96830484	1764954112	4.8596000671	4.2555947304	5.4338459969
302	12.0400000000	0.0024709089	0.0047435242	0.0061573549	0.0046033531	0.0968600000	0.0093610000	0.0577750000	0.0000280000	0.0002850000	0.0214620000	8825128	96830484	1764806656	4.8588685989	4.2558956146	5.4424786568
303	12.0800000000	0.0024605617	0.0047359897	0.0061573549	0.0045974204	0.1044440000	0.0091500000	0.0529020000	0.0003580000	0.0002620000	0.0254470000	8826802	96830484	1764974592	4.8568801880	4.2551364899	5.4500432014
304	12.1200000000	0.0023868543	0.0047282622	0.0061573549	0.0045913322	0.0900150000	0.0095070000	0.0460100000	0.0000260000	0.0003860000	0.0211710000	8828476	96830484	1764843520	4.8556923866	4.2560238838	5.4596476555
305	12.1600000000	0.0022730597	0.0047202124	0.0061573549	0.0045838673	0.1104430000	0.0092550000	0.0536060000	0.0003210000	0.0002760000	0.0405560000	8830150	96830484	1764954112	4.8545207977	4.2570662498	5.4693064690
306	12.2000000000	0.0022945558	0.0047122854	0.0061573549	0.0045764762	0.0804360000	0.0094280000	0.0529010000	0.0000270000	0.0003140000	0.0143360000	8831824	96830484	1763708928	4.8518886566	4.2580795288	5.4781446457
307	12.2400000000	0.0021772545	0.0047040280	0.0061573549	0.0045706123	0.0964340000	0.0089110000	0.0461160000	0.0002920000	0.0002610000	0.0294160000	8833498	96830484	1763958784	4.8497443199	4.2598915100	5.4877309799
308	12.2800000000	0.0020683578	0.0046954706	0.0061573549	0.0045688963	0.1033670000	0.0085950000	0.0754390000	0.0000070000	0.0000620000	0.0158280000	8835172	96830484	1763975168	4.8486337662	4.2605671883	5.4974679947
309	12.3200000000	0.0020803399	0.0046870074	0.0061573549	0.0045670079	0.0999260000	0.0098900000	0.0498300000	0.0002900000	0.0002710000	0.0362920000	8836846	96830484	1764085760	4.8472628593	4.2612028122	5.5065946579
310	12.3600000000	0.0021224376	0.0046787346	0.0061573549	0.0045743529	0.0995510000	0.0092400000	0.0542320000	0.0000260000	0.0003220000	0.0253750000	8838520	96830484	1764212736	4.8462328911	4.2638792992	5.5165863037
311	12.4000000000	0.0021071606	0.0046704659	0.0061573549	0.0045944057	0.0925830000	0.0097340000	0.0576920000	0.0002920000	0.0003490000	0.0211280000	8840194	96830484	1764229120	4.8449764252	4.2660784721	5.5268058777
312	12.4400000000	0.0020944253	0.0046622093	0.0061573549	0.0046011930	0.0876190000	0.0094800000	0.0490370000	0.0000280000	0.0020580000	0.0236430000	8841868	96830484	1764339712	4.8439440727	4.2649812698	5.5344939232
313	12.4800000000	0.0019343861	0.0046534942	0.0061573549	0.0046023076	0.1171550000	0.0089530000	0.0762230000	0.0000650000	0.0000570000	0.0285150000	8843542	96830484	1764466688	4.8426799774	4.2660293579	5.5441303253
314	12.5200000000	0.0018096040	0.0046444373	0.0061573549	0.0046009255	0.0988640000	0.0108270000	0.0645650000	0.0000250000	0.0003110000	0.0197100000	8845216	96830484	1764593664	4.8409299850	4.2671594620	5.5533885956
315	12.5600000000	0.0017762837	0.0046353320	0.0061573549	0.0045959858	0.0782550000	0.0095870000	0.0472160000	0.0004090000	0.0002930000	0.0173500000	8846890	96830484	1764720640	4.8395195007	4.2681784630	5.5615429878
316	12.6000000000	0.0018524523	0.0046265254	0.0061573549	0.0045889467	0.1389440000	0.0093120000	0.0907320000	0.0000270000	0.0002980000	0.0214620000	8848564	96830484	1764847616	4.8401370049	4.2678279877	5.5694727898
317	12.6400000000	0.0017785075	0.0046175412	0.0061573549	0.0045820624	0.1097160000	0.0091010000	0.0656930000	0.0003200000	0.0002680000	0.0309140000	8850238	96830484	1764974592	4.8393535614	4.2689757347	5.5784187317
318	12.6800000000	0.0019376302	0.0046091138	0.0061573549	0.0045776809	0.0820340000	0.0097650000	0.0547290000	0.0000260000	0.0002950000	0.0135790000	8851912	96830484	1766600704	4.8390922546	4.2707653046	5.5874052048
319	12.7200000000	0.0020557127	0.0046011094	0.0061573549	0.0045716869	0.1041090000	0.0093880000	0.0580190000	0.0002870000	0.0003490000	0.0302700000	8853586	96830484	1768251392	4.8364682198	4.2735743523	5.5978207588
320	12.7600000000	0.0020655959	0.0045931859	0.0061573549	0.0045713887	0.1077250000	0.0092430000	0.0623250000	0.0000270000	0.0003630000	0.0243700000	8855260	96830484	1770020864	4.8343267441	4.2746353149	5.6068377495
321	12.8000000000	0.0020932248	0.0045853979	0.0061573549	0.0045825544	0.1480730000	0.0123790000	0.0895640000	0.0000600000	0.0000530000	0.0305940000	8856934	96830484	1768767488	4.8327555656	4.2766599655	5.6161513329
322	12.8400000000	0.0021227058	0.0045777497	0.0061573549	0.0045878056	0.1111610000	0.0104280000	0.0738510000	0.0000290000	0.0002820000	0.0192900000	8858608	96830484	1770541056	4.8316793442	4.2789740562	5.6251139641
323	12.8800000000	0.0021257203	0.0045701583	0.0061573549	0.0045999121	0.1079080000	0.0122320000	0.0612130000	0.0002840000	0.0002670000	0.0230310000	8860282	96830484	1769402368	4.8304591179	4.2804450989	5.6330194473
324	12.9200000000	0.0020548541	0.0045623950	0.0061573549	0.0046121441	0.1084240000	0.0103440000	0.0676200000	0.0000230000	0.0002750000	0.0184860000	8861956	96830484	1771212800	4.8292942047	4.2805895805	5.6399936676
325	12.9600000000	0.0020594383	0.0045546936	0.0061573549	0.0046243802	0.1109030000	0.0121980000	0.0562550000	0.0002940000	0.0002640000	0.0369510000	8863630	96830484	1769656320	4.8289122581	4.2810463905	5.6471590996
326	13.0000000000	0.0021830834	0.0045474187	0.0061573549	0.0046330673	0.0916200000	0.0119720000	0.0615930000	0.0000270000	0.0003590000	0.0140740000	8865304	96830484	1767882752	4.8277378082	4.2819027901	5.6553158760
327	13.0400000000	0.0021290765	0.0045400232	0.0061573549	0.0047406068	0.0869560000	0.0108290000	0.0517440000	0.0003860000	0.0002630000	0.0201250000	8866978	96830484	1766981632	4.8240561485	4.2864360809	5.6748538017
328	13.0800000000	0.0021828497	0.0045328367	0.0061573549	0.0047590940	0.1077580000	0.0120320000	0.0721170000	0.0000280000	0.0003630000	0.0193510000	8868652	96830484	1765576704	4.8221869469	4.2871522903	5.6826968193
329	13.1200000000	0.0021843717	0.0045256985	0.0061573549	0.0047644203	0.1301720000	0.0121980000	0.0634510000	0.0003730000	0.0002790000	0.0343290000	8870326	96830484	1767272448	4.8200626373	4.2881412506	5.6906599998
330	13.1600000000	0.0022639476	0.0045188447	0.0061573549	0.0047636005	0.0961260000	0.0098750000	0.0627330000	0.0000280000	0.0003020000	0.0195010000	8872000	96830484	1769005056	4.8186287880	4.2885298729	5.6978778839
331	13.2000000000	0.0022585264	0.0045120160	0.0061573549	0.0047633568	0.1070160000	0.0106410000	0.0643510000	0.0003510000	0.0002670000	0.0235450000	8873674	96830484	1770655744	4.8178811073	4.2884716988	5.7046170235
332	13.2400000000	0.0023278724	0.0045054372	0.0061573549	0.0047602837	0.1090620000	0.0116240000	0.0698010000	0.0000250000	0.0002860000	0.0190990000	8875348	96830484	1769529344	4.8168616295	4.2899856567	5.7123022079
333	13.2800000000	0.0023029621	0.0044988232	0.0061573549	0.0047554003	0.1354510000	0.0135140000	0.0712670000	0.0003600000	0.0002690000	0.0318250000	8877022	96830484	1768026112	4.8158268929	4.2914223671	5.7197942734
334	13.3200000000	0.0022565671	0.0044921098	0.0061573549	0.0047576383	0.1109340000	0.0100480000	0.0656760000	0.0000270000	0.0002950000	0.0187300000	8878696	96830484	1769795584	4.8154149055	4.2914981842	5.7258672714
335	13.3600000000	0.0022141754	0.0044853100	0.0061573549	0.0047633641	0.1094690000	0.0120950000	0.0605410000	0.0003120000	0.0002770000	0.0217710000	8880370	96830484	1768407040	4.8132724762	4.2942934036	5.7345809937
336	13.4000000000	0.0021700333	0.0044784193	0.0061573549	0.0047771643	0.0916780000	0.0105450000	0.0457890000	0.0000260000	0.0003900000	0.0182310000	8882044	96830484	1770020864	4.8112406731	4.2950568199	5.7407903671
