SLAMBench Report run started:	2018-02-18 09:49:10

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
257	10.2400000000	0.0039155558	0.0048733826	0.0060991556	0.0047768250	3.6113590000	1.2767890000	0.2766920000	0.1035370000	0.9672700000	0.9854500000	109014254	0	1785044992	4.9631857872	4.2003846169	5.0474238396
258	10.2800000000	0.0039899629	0.0048699585	0.0060991556	0.0047781871	2.5219200000	1.2723890000	0.2754250000	0.0000030000	0.9642670000	0.0082390000	109057912	0	1786822656	4.9636440277	4.2020254135	5.0570545197
259	10.3200000000	0.0041223820	0.0048670721	0.0060991556	0.0047886644	2.6641370000	1.2739770000	0.3254190000	0.1033190000	0.9516340000	0.0081710000	109059586	0	1784680448	4.9632058144	4.2028994560	5.0650691986
260	10.3600000000	0.0043018116	0.0048648980	0.0060991556	0.0047911512	2.5746610000	1.2946720000	0.3218890000	0.0000060000	0.9482330000	0.0082670000	109061260	0	1786204160	4.9610300064	4.2043452263	5.0726232529
261	10.4000000000	0.0042105843	0.0048623910	0.0060991556	0.0047831392	3.5896870000	1.2714660000	0.3215280000	0.1023610000	0.9381760000	0.9545600000	109062934	0	1787965440	4.9597702026	4.2061152458	5.0822482109
262	10.4400000000	0.0044486709	0.0048608120	0.0060991556	0.0047740984	2.4926750000	1.2770190000	0.2757290000	0.0000050000	0.9299760000	0.0083040000	109064608	0	1785221120	4.9609022141	4.2074728012	5.0913801193
263	10.4800000000	0.0042847828	0.0048586217	0.0060991556	0.0047650156	2.6216670000	1.2712310000	0.3141870000	0.1018900000	0.9245540000	0.0081990000	109066282	0	1786712064	4.9602761269	4.2089724541	5.1009850502
264	10.5200000000	0.0042951996	0.0048564876	0.0060991556	0.0047589334	2.5966400000	1.3019280000	0.3689010000	0.0000050000	0.9159370000	0.0082530000	109067956	0	1784696832	4.9586133957	4.2094898224	5.1088933945
265	10.5600000000	0.0044812132	0.0048550714	0.0060991556	0.0047511181	3.4957630000	1.2729330000	0.2731120000	0.1012240000	0.9107610000	0.9361040000	109069630	0	1786339328	4.9574790001	4.2096858025	5.1163678169
266	10.6000000000	0.0044127633	0.0048534086	0.0060991556	0.0047423305	2.5149370000	1.2709680000	0.3255600000	0.0000050000	0.9085480000	0.0082400000	109071304	0	1785450496	4.9581089020	4.2107696533	5.1249980927
267	10.6400000000	0.0043927683	0.0048516834	0.0060991556	0.0047352124	2.7064840000	1.2685630000	0.4236060000	0.1007130000	0.9037080000	0.0082510000	109072978	0	1786966016	4.9572510719	4.2121624947	5.1336550713
268	10.6800000000	0.0043152794	0.0048496819	0.0060991556	0.0047291538	2.5161490000	1.3001950000	0.3145060000	0.0000050000	0.8916230000	0.0081730000	109074652	0	1785077760	4.9560542107	4.2141914368	5.1430544853
269	10.7200000000	0.0042794612	0.0048475621	0.0060991556	0.0047248592	3.4352930000	1.2707730000	0.2650990000	0.1001910000	0.8909850000	0.9065970000	109076326	0	1786712064	4.9542927742	4.2149834633	5.1522641182
270	10.7600000000	0.0043648737	0.0048457744	0.0060991556	0.0047186178	2.4358980000	1.2699960000	0.2769520000	0.0000050000	0.8789990000	0.0082250000	109078000	0	1784553472	4.9523987770	4.2172560692	5.1613607407
271	10.8000000000	0.0042470335	0.0048435650	0.0060991556	0.0047116467	2.7275120000	1.2771400000	0.4693220000	0.0995610000	0.8715530000	0.0082600000	109079674	0	1786204160	4.9501776695	4.2191472054	5.1713066101
272	10.8400000000	0.0041820831	0.0048411331	0.0060991556	0.0047029497	2.4384710000	1.3005060000	0.2638510000	0.0000050000	0.8643000000	0.0081750000	109081348	0	1787965440	4.9473052025	4.2209763527	5.1805329323
273	10.8800000000	0.0039892322	0.0048380125	0.0060991556	0.0046945328	3.3931020000	1.2771690000	0.2754800000	0.0990170000	0.8615240000	0.8782130000	109083022	0	1785077760	4.9433193207	4.2213950157	5.1895093918
274	10.9200000000	0.0037976792	0.0048342157	0.0060991556	0.0046869459	2.4043970000	1.2757510000	0.2648630000	0.0000050000	0.8538840000	0.0082280000	109084696	0	1786712064	4.9416055679	4.2234725952	5.1999516487
275	10.9600000000	0.0038096909	0.0048304902	0.0060991556	0.0046807445	2.4913020000	1.2701040000	0.2741350000	0.0984410000	0.8385880000	0.0082430000	109086370	0	1784950784	4.9390244484	4.2271456718	5.2095661163
276	11.0000000000	0.0038264289	0.0048268523	0.0060991556	0.0046739882	2.3989460000	1.2694640000	0.2780890000	0.0000050000	0.8415310000	0.0081600000	109088044	0	1786601472	4.9354028702	4.2263460159	5.2174024582
277	11.0400000000	0.0037517257	0.0048229709	0.0060991556	0.0046696915	3.3167460000	1.2697000000	0.2760020000	0.0978940000	0.8265930000	0.8448490000	109089718	0	1785823232	4.9349713326	4.2285718918	5.2286601067
278	11.0800000000	0.0037781107	0.0048192124	0.0060991556	0.0046612562	2.4290130000	1.2727630000	0.3260790000	0.0000060000	0.8202360000	0.0082330000	109091392	0	1787482112	4.9298973083	4.2296967506	5.2375946045
279	11.1200000000	0.0036824711	0.0048151381	0.0060991556	0.0046541151	2.5057780000	1.3050860000	0.2772010000	0.0976020000	0.8159170000	0.0082540000	109093066	0	1785085952	4.9250702858	4.2296938896	5.2468400002
280	11.1600000000	0.0036191226	0.0048108666	0.0060991556	0.0046458149	2.4646820000	1.2698630000	0.3785270000	0.0000060000	0.8061720000	0.0083090000	109094740	0	1786593280	4.9225239754	4.2322206497	5.2576594353
281	11.2000000000	0.0036692151	0.0048068038	0.0060991556	0.0046378588	3.2684850000	1.2713800000	0.2754420000	0.0969640000	0.8028090000	0.8201280000	109096414	0	1785823232	4.9204659462	4.2360291481	5.2671175003
282	11.2400000000	0.0036166718	0.0048025835	0.0060991556	0.0046301989	2.4110870000	1.2806110000	0.3265920000	0.0000050000	0.7939190000	0.0082400000	109098088	0	1787346944	4.9169816971	4.2370605469	5.2758078575
283	11.2800000000	0.0035308274	0.0047980896	0.0060991556	0.0046227698	2.4411720000	1.2686720000	0.2784140000	0.0964740000	0.7876070000	0.0082620000	109099762	0	1785077760	4.9137840271	4.2400774956	5.2853598595
284	11.3200000000	0.0035668579	0.0047937543	0.0060991556	0.0046156141	2.4886410000	1.2796150000	0.4147860000	0.0000050000	0.7842900000	0.0082240000	109101436	0	1786458112	4.9088029861	4.2428207397	5.2963876724
285	11.3600000000	0.0036514059	0.0047897461	0.0060991556	0.0046080781	3.2101370000	1.2676930000	0.2767970000	0.0960390000	0.7757510000	0.7920720000	109103110	0	1785806848	4.9041318893	4.2434597015	5.3052287102
286	11.4000000000	0.0036396461	0.0047857247	0.0060991556	0.0046123938	2.3813420000	1.2768250000	0.3258310000	0.0000050000	0.7687430000	0.0082140000	109104784	0	1787346944	4.9054331779	4.2467784882	5.3157911301
287	11.4400000000	0.0036179505	0.0047816558	0.0060991556	0.0046053314	2.4036480000	1.2700750000	0.2724350000	0.0954510000	0.7556820000	0.0082280000	109106458	0	1785077760	4.9028596878	4.2502574921	5.3247632980
288	11.4800000000	0.0036240027	0.0047776362	0.0060991556	0.0045974389	2.3554430000	1.2763040000	0.3209130000	0.0000050000	0.7482700000	0.0082330000	109108132	0	1786585088	4.8958153725	4.2511830330	5.3315110207
289	11.5200000000	0.0034995715	0.0047732138	0.0060991556	0.0045899853	3.1593250000	1.2712980000	0.2786370000	0.0950500000	0.7444260000	0.7681690000	109109806	0	1785839616	4.8901109695	4.2497320175	5.3387894630
290	11.5600000000	0.0033859441	0.0047684302	0.0060991556	0.0045828667	2.4451510000	1.2720190000	0.4260360000	0.0000050000	0.7371260000	0.0082250000	109111480	0	1787203584	4.8870906830	4.2507424355	5.3476796150
291	11.6000000000	0.0033472779	0.0047635465	0.0060991556	0.0045753078	2.6303960000	1.2686400000	0.5196610000	0.0946350000	0.7374890000	0.0081650000	109113154	0	1784975360	4.8846321106	4.2532572746	5.3560767174
292	11.6400000000	0.0032826532	0.0047584749	0.0060991556	0.0045677316	2.5635500000	1.2704590000	0.5565120000	0.0000050000	0.7265510000	0.0082410000	109114828	0	1786466304	4.8815121651	4.2538156509	5.3638181686
293	11.6800000000	0.0031274620	0.0047529083	0.0060991556	0.0045599507	3.2994890000	1.2697520000	0.4647940000	0.0945200000	0.7265910000	0.7420330000	109116502	0	1785831424	4.8796281815	4.2559790611	5.3703351021
294	11.7200000000	0.0030340906	0.0047470620	0.0060991556	0.0045582895	2.3951070000	1.3005930000	0.3662730000	0.0000050000	0.7180500000	0.0084120000	109118176	0	1787363328	4.8755164146	4.2551832199	5.3768420219
295	11.7600000000	0.0029542451	0.0047409847	0.0060991556	0.0045585843	2.3668600000	1.2695780000	0.2760040000	0.0993560000	0.7118070000	0.0083160000	109119850	0	1785061376	4.8740992546	4.2559361458	5.3846502304
296	11.8000000000	0.0029528770	0.0047349438	0.0060991556	0.0045769913	2.2068370000	1.2710090000	0.2176000000	0.0000040000	0.7081560000	0.0081820000	109121524	0	1786458112	4.8716869354	4.2562909126	5.3924202919
297	11.8400000000	0.0029208558	0.0047288357	0.0060991556	0.0046042514	3.1215580000	1.2688940000	0.3259120000	0.0935150000	0.7083960000	0.7230400000	109123198	0	1785806848	4.8673639297	4.2561717033	5.3996820450
298	11.8800000000	0.0027656122	0.0047222477	0.0060991556	0.0046170313	2.3464800000	1.2698710000	0.3684860000	0.0000050000	0.6979910000	0.0082180000	109124872	0	1787346944	4.8643841743	4.2556996346	5.4085097313
299	11.9200000000	0.0026865401	0.0047154393	0.0060991556	0.0046155013	2.4320320000	1.2661760000	0.3712220000	0.0929830000	0.6915680000	0.0082190000	109126546	0	1785331712	4.8624553680	4.2553687096	5.4166336060
300	11.9600000000	0.0025702633	0.0047082887	0.0060991556	0.0046143764	2.2360240000	1.2695790000	0.2709910000	0.0000040000	0.6853590000	0.0081780000	109128220	0	1786839040	4.8605842590	4.2547802925	5.4242830276
301	12.0000000000	0.0025083304	0.0047009799	0.0060991556	0.0046097586	3.0664220000	1.2703130000	0.3187700000	0.0923880000	0.6849240000	0.6981680000	109129894	0	1784823808	4.8595495224	4.2555704117	5.4338665009
302	12.0400000000	0.0024125036	0.0046934022	0.0060991556	0.0046032930	2.2232240000	1.2689170000	0.2717010000	0.0000050000	0.6724800000	0.0082850000	109131568	0	1786331136	4.8588218689	4.2558646202	5.4424996376
303	12.0800000000	0.0023986618	0.0046858288	0.0060991556	0.0045973652	2.3634190000	1.2692670000	0.3239550000	0.0918590000	0.6682750000	0.0082200000	109133242	0	1785679872	4.8568339348	4.2550978661	5.4500627518
304	12.1200000000	0.0023212063	0.0046780504	0.0060991556	0.0045912946	2.2617680000	1.2711460000	0.3188860000	0.0000050000	0.6616390000	0.0082510000	109134916	0	1787092992	4.8556437492	4.2559828758	5.4596691132
305	12.1600000000	0.0022119619	0.0046699649	0.0060991556	0.0045838353	3.0163060000	1.2693610000	0.3200320000	0.0914380000	0.6595590000	0.6740690000	109136590	0	1784848384	4.8544750214	4.2570300102	5.4693269730
306	12.2000000000	0.0022349074	0.0046620072	0.0060991556	0.0045764411	2.2427190000	1.2686000000	0.3170980000	0.0000040000	0.6469520000	0.0082290000	109138264	0	1786449920	4.8518424034	4.2580456734	5.4781646729
307	12.2400000000	0.0021173458	0.0046537184	0.0060991556	0.0045705830	2.3034800000	1.2999230000	0.2653370000	0.0908810000	0.6372770000	0.0082140000	109139938	0	1785688064	4.8497028351	4.2598519325	5.4877514839
308	12.2800000000	0.0020070451	0.0046451253	0.0060991556	0.0045688615	2.1741240000	1.2666050000	0.2712500000	0.0000050000	0.6261540000	0.0082350000	109141612	0	1787211776	4.8485884666	4.2605299950	5.4974889755
309	12.3200000000	0.0020235663	0.0046366413	0.0060991556	0.0045669473	2.8966790000	1.2706680000	0.2715630000	0.0901110000	0.6240110000	0.6384400000	109143286	0	1784934400	4.8472223282	4.2611670494	5.5066146851
310	12.3600000000	0.0020595037	0.0046283279	0.0060991556	0.0045743466	2.1627180000	1.2692650000	0.2733700000	0.0000040000	0.6099520000	0.0082560000	109144960	0	1786458112	4.8461823463	4.2638449669	5.5166063309
311	12.4000000000	0.0020519788	0.0046200438	0.0060991556	0.0045943080	2.2934270000	1.2682970000	0.3196610000	0.0893720000	0.6060190000	0.0082250000	109146634	0	1785679872	4.8449368477	4.2660446167	5.5268273354
312	12.4400000000	0.0020291330	0.0046117396	0.0060991556	0.0046011824	2.1420540000	1.2677920000	0.2713520000	0.0000060000	0.5927730000	0.0082310000	109148308	0	1787203584	4.8438954353	4.2649407387	5.5345144272
313	12.4800000000	0.0018791524	0.0046030093	0.0060991556	0.0046022667	2.8629380000	1.2652400000	0.3181860000	0.0889550000	0.5817040000	0.6069440000	109149982	0	1784934400	4.8426384926	4.2659950256	5.5441503525
314	12.5200000000	0.0017476132	0.0045939157	0.0060991556	0.0046009015	2.1685540000	1.2672700000	0.3184720000	0.0000060000	0.5727110000	0.0081940000	109151656	0	1786441728	4.8408832550	4.2671184540	5.5534081459
315	12.5600000000	0.0017138999	0.0045847728	0.0060991556	0.0045959549	2.2225960000	1.2873360000	0.2709220000	0.0883190000	0.5658970000	0.0082260000	109153330	0	1785679872	4.8394746780	4.2681336403	5.5615634918
316	12.6000000000	0.0017904255	0.0045759299	0.0060991556	0.0045889101	2.2606780000	1.2717290000	0.4173100000	0.0000050000	0.5615580000	0.0081740000	109155004	0	1787203584	4.8400955200	4.2677774429	5.5694952011
317	12.6400000000	0.0017193141	0.0045669185	0.0060991556	0.0045820193	2.7633080000	1.2648890000	0.2746820000	0.0878910000	0.5575780000	0.5763300000	109156678	0	1784823808	4.8393087387	4.2689261436	5.5784411430
318	12.6800000000	0.0018775519	0.0045584614	0.0060991556	0.0045776396	2.1082990000	1.2713620000	0.2767940000	0.0000040000	0.5499860000	0.0081720000	109158352	0	1786441728	4.8390502930	4.2707152367	5.5874285698
319	12.7200000000	0.0019988329	0.0045504375	0.0060991556	0.0045716315	2.2301330000	1.2665510000	0.3208660000	0.0874600000	0.5451020000	0.0082190000	109160026	0	1785679872	4.8364324570	4.2735238075	5.5978446007
320	12.7600000000	0.0019995510	0.0045424660	0.0060991556	0.0045713676	2.1375940000	1.2702120000	0.3208320000	0.0000040000	0.5364520000	0.0081600000	109161700	0	1787338752	4.8342843056	4.2745785713	5.6068620682
321	12.8000000000	0.0020314385	0.0045346434	0.0060991556	0.0045824494	2.7912950000	1.2622330000	0.3664560000	0.0870160000	0.5268310000	0.5468050000	109163374	0	1784926208	4.8327150345	4.2766113281	5.6161746979
322	12.8400000000	0.0020568839	0.0045269485	0.0060991556	0.0045877263	2.1711590000	1.2718280000	0.3674740000	0.0000060000	0.5212260000	0.0086350000	109165048	0	1786458112	4.8316397667	4.2789216042	5.6251368523
323	12.8800000000	0.0020583533	0.0045193058	0.0060991556	0.0045998337	2.2375560000	1.2638980000	0.3668150000	0.0865460000	0.5101720000	0.0081580000	109166722	0	1785679872	4.8304276466	4.2803883553	5.6330437660
324	12.9200000000	0.0019914233	0.0045115037	0.0060991556	0.0046120023	2.1980110000	1.2659290000	0.4196000000	0.0000030000	0.5022800000	0.0081700000	109168396	0	1787203584	4.8292660713	4.2805361748	5.6400170326
325	12.9600000000	0.0019991416	0.0045037734	0.0060991556	0.0046242861	2.6800070000	1.2621730000	0.3183030000	0.0862020000	0.4950850000	0.5162670000	109170070	0	1784664064	4.8288764954	4.2809967995	5.6471819878
326	13.0000000000	0.0021209221	0.0044964640	0.0060991556	0.0046329071	2.0964180000	1.2681450000	0.3258200000	0.0000030000	0.4922700000	0.0082260000	109171744	0	1786187776	4.8277020454	4.2818498611	5.6553401947
327	13.0400000000	0.0020708684	0.0044890463	0.0060991556	0.0047402588	2.0953510000	1.2635800000	0.2629020000	0.0855680000	0.4731250000	0.0082290000	109173418	0	1787965440	4.8240337372	4.2863850594	5.6748785973
328	13.0800000000	0.0021268250	0.0044818444	0.0060991556	0.0047588921	2.0520180000	1.2590070000	0.3185370000	0.0000040000	0.4642480000	0.0082130000	109175092	0	1784823808	4.8221573830	4.2871031761	5.6827192307
329	13.1200000000	0.0021195419	0.0044746642	0.0060991556	0.0047641544	2.6116780000	1.2663720000	0.3198280000	0.0852930000	0.4593740000	0.4788460000	109176766	0	1786441728	4.8200335503	4.2880840302	5.6906833649
330	13.1600000000	0.0022097903	0.0044678009	0.0060991556	0.0047633498	2.0855030000	1.2562540000	0.3655850000	0.0000030000	0.4535310000	0.0081490000	109178440	0	1785679872	4.8185911179	4.2884821892	5.6979002953
331	13.2000000000	0.0022027236	0.0044609578	0.0060991556	0.0047631062	2.1704680000	1.2641830000	0.3658820000	0.0851590000	0.4450400000	0.0082220000	109180114	0	1787076608	4.8178405762	4.2884230614	5.7046394348
332	13.2400000000	0.0022678457	0.0044543520	0.0060991556	0.0047600161	2.0732100000	1.2584480000	0.3663340000	0.0000030000	0.4381970000	0.0082030000	109181788	0	1784553472	4.8168301582	4.2899332047	5.7123250961
333	13.2800000000	0.0022406485	0.0044477042	0.0060991556	0.0047551139	2.5554860000	1.2595120000	0.3247090000	0.0846660000	0.4326030000	0.4519820000	109183462	0	1786060800	4.8157978058	4.2913670540	5.7198181152
334	13.3200000000	0.0021933883	0.0044409548	0.0060991556	0.0047573186	2.0136830000	1.2591520000	0.3189240000	0.0000030000	0.4253660000	0.0082130000	109185136	0	1787981824	4.8153786659	4.2914443016	5.7258896828
335	13.3600000000	0.0021501058	0.0044341164	0.0060991556	0.0047629994	2.0997940000	1.2583190000	0.3213500000	0.0845480000	0.4253010000	0.0082360000	109186810	0	1784832000	4.8132410049	4.2942385674	5.7346038818
336	13.4000000000	0.0021075015	0.0044271920	0.0060991556	0.0047767242	1.9526160000	1.2576640000	0.2722280000	0.0000030000	0.4123940000	0.0082660000	109188484	0	1786322944	4.8112115860	4.2950048447	5.7408127785
337	13.4400000000	0.0019639060	0.0044198825	0.0060991556	0.0048014455	2.4540310000	1.2563470000	0.2731190000	0.0843590000	0.4085100000	0.4296770000	109190158	0	1785688064	4.8098945618	4.2940382957	5.7460150719
338	13.4800000000	0.0019385347	0.0044125413	0.0060991556	0.0048291837	2.0208480000	1.2959750000	0.3091320000	0.0000030000	0.4054490000	0.0082410000	109191832	0	1787076608	4.8064389229	4.2940926552	5.7514643669
339	13.5200000000	0.0019594182	0.0044053049	0.0060991556	0.0048506819	2.0153470000	1.2601860000	0.2615750000	0.0842100000	0.3990530000	0.0082660000	109193506	0	1784442880	4.8044962883	4.2958011627	5.7590370178
340	13.5600000000	0.0019660837	0.0043981307	0.0060991556	0.0048751399	1.9898090000	1.2639290000	0.3199110000	0.0000030000	0.3957120000	0.0082180000	109195180	0	1786060800	4.7999010086	4.2960677147	5.7647404671
341	13.6000000000	0.0018934199	0.0043907855	0.0060991556	0.0048844621	2.5155610000	1.2574870000	0.3658220000	0.0839760000	0.3931380000	0.4130860000	109196854	0	1787854848	4.7961683273	4.2970395088	5.7720036507
342	13.6400000000	0.0020521823	0.0043839475	0.0060991556	0.0048976446	1.9393400000	1.2581420000	0.2730980000	0.0000040000	0.3977160000	0.0082120000	109198528	0	1785061376	4.7925391197	4.2994213104	5.7800979614
343	13.6800000000	0.0021625259	0.0043774711	0.0060991556	0.0049162751	2.0076990000	1.2570070000	0.2726030000	0.0838270000	0.3834330000	0.0087260000	109200202	0	1786568704	4.7883243561	4.3029122353	5.7885370255
344	13.7200000000	0.0022036014	0.0043711517	0.0060991556	0.0049205013	1.9142800000	1.2688650000	0.2602290000	0.0000030000	0.3748400000	0.0082470000	109201876	0	1785569280	4.7843790054	4.3048868179	5.7943902016
345	13.7600000000	0.0022476013	0.0043649965	0.0060991556	0.0049226725	2.4360860000	1.2667900000	0.3187550000	0.0836290000	0.3722370000	0.3926010000	109203550	0	1787076608	4.7826251984	4.3040075302	5.7990365028
346	13.8000000000	0.0023358248	0.0043591318	0.0060991556	0.0049233966	2.1919570000	1.2550340000	0.5562920000	0.0000030000	0.3703010000	0.0082300000	109205224	0	1784410112	4.7801012993	4.3044338226	5.8030056953
347	13.8400000000	0.0023952692	0.0043534723	0.0060991556	0.0049313689	1.9914550000	1.2597460000	0.2717540000	0.0842070000	0.3655300000	0.0081860000	109206898	0	1786060800	4.7762546539	4.3038287163	5.8087382317
348	13.8800000000	0.0025088326	0.0043481716	0.0060991556	0.0049447792	1.9509710000	1.2587480000	0.3198090000	0.0000030000	0.3622390000	0.0081650000	109208572	0	1787965440	4.7717437744	4.3043823242	5.8153896332
349	13.9200000000	0.0025712708	0.0043430802	0.0060991556	0.0049533681	2.4032100000	1.2579300000	0.3199560000	0.0834380000	0.3572950000	0.3825540000	109210246	0	1784791040	4.7656731606	4.3048477173	5.8227381706
350	13.9600000000	0.0027704819	0.0043385870	0.0060991556	0.0049627186	1.9430180000	1.2592790000	0.3210500000	0.0000030000	0.3523500000	0.0083090000	109211920	0	1786314752	4.7600769997	4.3061347008	5.8303351402
351	14.0000000000	0.0027667040	0.0043341087	0.0060991556	0.0049629168	2.0202250000	1.2604320000	0.3195970000	0.0832770000	0.3465600000	0.0083170000	109213594	0	1785552896	4.7547965050	4.3076300621	5.8368034363
352	14.0400000000	0.0028268499	0.0043298268	0.0060991556	0.0049634968	1.9413650000	1.2661600000	0.3186730000	0.0000040000	0.3462180000	0.0081720000	109215268	0	1787084800	4.7491917610	4.3073239326	5.8405246735
353	14.0800000000	0.0028201214	0.0043255500	0.0060991556	0.0049617286	2.3228330000	1.2592380000	0.2721300000	0.0833560000	0.3422920000	0.3636690000	109216942	0	1784418304	4.7448329926	4.3063311577	5.8459267616
354	14.1200000000	0.0028852734	0.0043214814	0.0060991556	0.0049630162	1.8845050000	1.2595560000	0.2778620000	0.0000030000	0.3368020000	0.0081620000	109218616	0	1785942016	4.7388038635	4.3086948395	5.8550033569
355	14.1600000000	0.0030481354	0.0043178945	0.0060991556	0.0049596395	1.9925030000	1.2594280000	0.3080080000	0.0833770000	0.3313840000	0.0082110000	109220290	0	1787838464	4.7330856323	4.3096079826	5.8600873947
356	14.2000000000	0.0031986469	0.0043147505	0.0060991556	0.0049565873	2.0065570000	1.2576370000	0.4097670000	0.0000030000	0.3288580000	0.0081380000	109221964	0	1784680448	4.7271218300	4.3096113205	5.8644824028
357	14.2400000000	0.0033014570	0.0043119122	0.0060991556	0.0049533972	2.3330660000	1.2641550000	0.3155720000	0.0830210000	0.3244640000	0.3437490000	109223638	0	1786187776	4.7197527885	4.3108544350	5.8708276749
358	14.2800000000	0.0033874463	0.0043093299	0.0060991556	0.0049471098	1.9047380000	1.2598570000	0.3135760000	0.0000030000	0.3211200000	0.0080320000	109225312	0	1788092416	4.7144303322	4.3110389709	5.8763384819
359	14.3200000000	0.0034198288	0.0043068522	0.0060991556	0.0049406313	1.9803750000	1.2613340000	0.3109050000	0.0828290000	0.3152230000	0.0079330000	109226986	0	1784934400	4.7054696083	4.3146443367	5.8838782310
360	14.3600000000	0.0036271757	0.0043049642	0.0060991556	0.0049419491	1.8314220000	1.2584260000	0.2618860000	0.0000020000	0.3012420000	0.0077020000	109228660	0	1786441728	4.6897673607	4.3178744316	5.8957576752
361	14.4000000000	0.0040656747	0.0043043013	0.0060991556	0.0049352098	2.1515890000	1.2611460000	0.2103610000	0.0827860000	0.2887830000	0.3063350000	109230334	0	1785425920	4.6807031631	4.3223829269	5.9043474197
362	14.4400000000	0.0041378355	0.0043038415	0.0060991556	0.0049304414	1.7989930000	1.2674270000	0.2418300000	0.0000040000	0.2803130000	0.0072460000	109232008	0	1786949632	4.6639361382	4.3215970993	5.9105954170
363	14.4800000000	0.0040607923	0.0043031719	0.0060991556	0.0049263877	1.9068140000	1.2592760000	0.2789480000	0.0823780000	0.2769120000	0.0071210000	109233682	0	1784537088	4.6579666138	4.3206005096	5.9145369530
364	14.5200000000	0.0039707250	0.0043022586	0.0060991556	0.0049196420	2.0251700000	1.2602590000	0.4848330000	0.0000030000	0.2708440000	0.0070480000	109235356	0	1786060800	4.6502060890	4.3211832047	5.9206337929
365	14.5600000000	0.0041633761	0.0043018781	0.0060991556	0.0049129170	2.3529710000	1.2572660000	0.4641020000	0.0822120000	0.2663200000	0.2808570000	109237030	0	1787965440	4.6421761513	4.3212256432	5.9257192612
366	14.6000000000	0.0043510608	0.0043020125	0.0060991556	0.0049069868	1.7997150000	1.2590560000	0.2653440000	0.0000040000	0.2666840000	0.0064030000	109238704	0	1784553472	4.6258230209	4.3274269104	5.9402785301
367	14.6400000000	0.0047764359	0.0043033052	0.0060991556	0.0049006807	1.9362180000	1.2660460000	0.2859940000	0.0819240000	0.2937730000	0.0062760000	109240378	0	1785933824	4.6166276932	4.3313636780	5.9453511238
368	14.6800000000	0.0050582895	0.0043053568	0.0060991556	0.0048956177	1.7769500000	1.2585260000	0.2071720000	0.0000030000	0.3027630000	0.0062920000	109242052	0	1787965440	4.6080060005	4.3316054344	5.9491858482
369	14.7200000000	0.0051631951	0.0043076815	0.0060991556	0.0048909634	2.2106610000	1.2610740000	0.2408190000	0.0818130000	0.3090390000	0.3156870000	109243726	0	1784688640	4.5996065140	4.3292598724	5.9505968094
370	14.7600000000	0.0050913966	0.0043097997	0.0060991556	0.0048850788	1.8472170000	1.2584810000	0.2761340000	0.0000040000	0.3041780000	0.0062030000	109245400	0	1786068992	4.5914630890	4.3280725479	5.9522347450
371	14.8000000000	0.0049667656	0.0043115705	0.0060991556	0.0048800962	1.9092760000	1.2603270000	0.2441290000	0.0817640000	0.3146100000	0.0061350000	109247074	0	1787973632	4.5819859505	4.3302483559	5.9589414597
372	14.8400000000	0.0050898665	0.0043136627	0.0060991556	0.0048741092	2.0310060000	1.2651330000	0.4135060000	0.0000030000	0.3440180000	0.0060910000	109248748	0	1784815616	4.5733900070	4.3315591812	5.9641156197
373	14.8800000000	0.0053072032	0.0043163263	0.0060991556	0.0048698996	2.4307470000	1.2603470000	0.3436440000	0.0818810000	0.3660880000	0.3765360000	109250422	0	1786187776	4.5637645721	4.3326044083	5.9687666893
374	14.9200000000	0.0059256717	0.0043206294	0.0060991556	0.0048644134	1.9311680000	1.2655600000	0.2724290000	0.0000020000	0.3838970000	0.0060890000	109252096	0	1785327616	4.5531611443	4.3330922127	5.9720563889
375	14.9600000000	0.0060454579	0.0043252289	0.0060991556	0.0048621467	2.0942840000	1.2591160000	0.3439040000	0.0816040000	0.4012700000	0.0061420000	109253770	0	1784426496	4.5428447723	4.3326439857	5.9733839035
376	15.0000000000	0.0062058251	0.0043302305	0.0062058251	0.0048559599	1.9491450000	1.2595400000	0.2402800000	0.0000030000	0.4408790000	0.0060980000	109255444	0	1785806848	4.5338439941	4.3321809769	5.9786925316
377	15.0400000000	0.0061462629	0.0043350476	0.0062058251	0.0048533259	2.5198980000	1.2710700000	0.2418470000	0.0814490000	0.4564220000	0.4668650000	109257118	0	1787838464	4.5127911568	4.3334646225	5.9859528542
