SLAMBench Report run started:	2018-02-18 11:46:54

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
229	1311867726.2506690025	0.2253050804	0.0871371625	0.2253050804	0.0055927590	4.5010470000	0.9404440000	0.3909670000	0.1396390000	1.4468180000	1.5777740000	126853402	0	1785417728	4.0873489380	3.9035980701	4.1226086617
230	1311867726.2845950127	0.2231656015	0.0877285905	0.2253050804	0.0055812894	2.8038530000	0.9367850000	0.3939150000	0.0000040000	1.4596140000	0.0071980000	126855588	0	1784295424	4.0866312981	3.9049293995	4.1199364662
231	1311867726.3187239170	0.2289908528	0.0883401155	0.2289908528	0.0055760347	2.9478060000	0.9581340000	0.3867480000	0.1400420000	1.4507260000	0.0066500000	126857838	0	1783545856	4.0891313553	3.9026873112	4.1249647141
232	1311867726.3524029255	0.2275320441	0.0889400807	0.2289908528	0.0055683402	2.8026920000	0.9449030000	0.3839440000	0.0000040000	1.4617700000	0.0067060000	126860056	0	1785151488	4.0894508362	3.9044764042	4.1224431992
233	1311867726.3835608959	0.2306391746	0.0895482313	0.2306391746	0.0055580547	4.3801590000	0.9429600000	0.2603300000	0.1398320000	1.4532370000	1.5775110000	126862210	0	1784311808	4.0899271965	3.9022672176	4.1249713898
234	1311867726.4218099117	0.2276593447	0.0901384497	0.2306391746	0.0055506513	2.8176230000	0.9612120000	0.3857820000	0.0000040000	1.4582610000	0.0066360000	126864524	0	1783152640	4.0899429321	3.9055957794	4.1209936142
235	1311867726.4504199028	0.2285399586	0.0907273923	0.2306391746	0.0055389083	2.7683840000	0.9403030000	0.2123550000	0.1398590000	1.4634990000	0.0067010000	126866646	0	1784930304	4.0898895264	3.9052884579	4.1218156815
236	1311867726.4843189716	0.2313852310	0.0913234001	0.2313852310	0.0055303336	2.8130020000	0.9600190000	0.3798250000	0.0000040000	1.4600580000	0.0066970000	126868864	0	1783406592	4.0904321671	3.9035227299	4.1244163513
237	1311867726.5207901001	0.2360561937	0.0919340870	0.2360561937	0.0055239418	4.3661040000	0.9536470000	0.2268190000	0.1399350000	1.4613950000	1.5787560000	126871114	0	1782665216	4.0914893150	3.9003448486	4.1288022995
238	1311867726.5524380207	0.2355842590	0.0925376591	0.2360561937	0.0055180063	2.6288570000	0.9324870000	0.2262340000	0.0000040000	1.4579680000	0.0066530000	126873300	0	1784381440	4.0913786888	3.9012558460	4.1281900406
239	1311867726.5874860287	0.2321287841	0.0931217224	0.2360561937	0.0055142518	2.7931570000	0.9573220000	0.2247740000	0.1402120000	1.4587140000	0.0066860000	126875550	0	1786179584	4.0903291702	3.9039750099	4.1245422363
240	1311867726.6204600334	0.2341166139	0.0937092011	0.2360561937	0.0055167541	2.8206630000	0.9912860000	0.3534670000	0.0000040000	1.4628120000	0.0067400000	126877736	0	1785315328	4.0916886330	3.9032790661	4.1261320114
241	1311867726.6509370804	0.2304998487	0.0942767972	0.2360561937	0.0055207061	4.5275930000	0.9481860000	0.3979900000	0.1399820000	1.4546060000	1.5811590000	126879890	0	1784172544	4.0906958580	3.9048271179	4.1214346886
242	1311867726.6916151047	0.2338384092	0.0948534981	0.2360561937	0.0055158008	2.6288150000	0.9389800000	0.2285300000	0.0000040000	1.4491850000	0.0066550000	126882236	0	1785786368	4.0915660858	3.9028422832	4.1250190735
243	1311867726.7201170921	0.2340801507	0.0954264473	0.2360561937	0.0055057966	2.8564460000	0.9541150000	0.2963990000	0.1397200000	1.4531170000	0.0067570000	126884326	0	1784954880	4.0925202370	3.9035325050	4.1248559952
244	1311867726.7513859272	0.2310805321	0.0959824066	0.2360561937	0.0054965662	2.8387540000	0.9760390000	0.4039820000	0.0000040000	1.4463370000	0.0067980000	126886512	0	1783918592	4.0908269882	3.9040274620	4.1220936775
245	1311867726.7880010605	0.2260471731	0.0965132832	0.2360561937	0.0054922100	4.5137550000	0.9519500000	0.3965390000	0.1454440000	1.4468510000	1.5675490000	126888794	0	1785544704	4.0888748169	3.9062445164	4.1173644066
246	1311867726.8198299408	0.2285765558	0.0970501258	0.2360561937	0.0054845766	2.6020200000	0.9432020000	0.1968920000	0.0000030000	1.4487570000	0.0067010000	126890948	0	1784442880	4.0902109146	3.9051027298	4.1197586060
247	1311867726.8500390053	0.2301150709	0.0975888503	0.2360561937	0.0054745765	2.9451680000	0.9453110000	0.4028400000	0.1399410000	1.4446710000	0.0067980000	126893102	0	1783283712	4.0906944275	3.9038124084	4.1212911606
248	1311867726.8927390575	0.2253995240	0.0981042159	0.2360561937	0.0054672538	2.8197240000	0.9417670000	0.4183960000	0.0000200000	1.4474190000	0.0066870000	126895480	0	1784762368	4.0894627571	3.9064664841	4.1163926125
249	1311867726.9216780663	0.2272553593	0.0986228952	0.2360561937	0.0054583448	4.4977650000	0.9439040000	0.3970850000	0.1399640000	1.4421560000	1.5682570000	126897602	0	1783791616	4.0897855759	3.9055664539	4.1191411018
250	1311867726.9543499947	0.2213328034	0.0991137348	0.2360561937	0.0054840519	2.7073840000	0.9570810000	0.2926510000	0.0000040000	1.4452360000	0.0067390000	126899788	0	1782648832	4.0886359215	3.9092903137	4.1127700806
251	1311867726.9902989864	0.2220121324	0.0996033699	0.2360561937	0.0054786270	2.8589240000	0.9559580000	0.3003350000	0.1451530000	1.4452040000	0.0066900000	126902006	0	1784254464	4.0882883072	3.9083676338	4.1142225266
252	1311867727.0208179951	0.2232019156	0.1000938403	0.2360561937	0.0054682708	2.7944590000	0.9345090000	0.4055360000	0.0000040000	1.4421670000	0.0067300000	126904192	0	1786052608	4.0888390541	3.9074110985	4.1152939796
253	1311867727.0536949635	0.2199508250	0.1005675833	0.2360561937	0.0054638690	4.5283760000	0.9515710000	0.4169770000	0.1396540000	1.4462770000	1.5673870000	126906378	0	1785085952	4.0881190300	3.9091751575	4.1120724678
254	1311867727.0911629200	0.2204600722	0.1010396010	0.2360561937	0.0054543441	2.6731380000	0.9504350000	0.2709870000	0.0000040000	1.4392160000	0.0067640000	126908660	0	1783934976	4.0879101753	3.9085118771	4.1135225296
255	1311867727.1196689606	0.2166850269	0.1014931124	0.2360561937	0.0054461025	2.7839840000	0.9527760000	0.2348550000	0.1407730000	1.4432140000	0.0068220000	126910718	0	1785561088	4.0864310265	3.9100606441	4.1099352837
256	1311867727.1514298916	0.2129744589	0.1019285865	0.2360561937	0.0054407903	2.8293770000	0.9680990000	0.4085190000	0.0000030000	1.4394280000	0.0068610000	126912936	0	1784815616	4.0847301483	3.9118111134	4.1072735786
257	1311867727.1904149055	0.2137176543	0.1023635634	0.2360561937	0.0054490136	4.4046070000	0.9629830000	0.2975930000	0.1399120000	1.4405060000	1.5578520000	126935666	0	1784688640	4.0850749016	3.9111599922	4.1087040901
258	1311867727.2208960056	0.2110006660	0.1027846374	0.2360561937	0.0054464519	2.7996150000	0.9534250000	0.4006830000	0.0000030000	1.4322920000	0.0067410000	126979836	0	1783762944	4.0837163925	3.9129853249	4.1075601578
259	1311867727.2544560432	0.2060038447	0.1031831672	0.2360561937	0.0054497795	2.9014970000	0.9585880000	0.3595610000	0.1395680000	1.4312750000	0.0067850000	126982022	0	1783672832	4.0818376541	3.9150226116	4.1024270058
260	1311867727.2870850563	0.2071049809	0.1035828665	0.2360561937	0.0054406314	2.7557930000	0.9372660000	0.3711010000	0.0000030000	1.4350620000	0.0066930000	126984240	0	1785286656	4.0821266174	3.9139850140	4.1041393280
261	1311867727.3192501068	0.2069724798	0.1039789952	0.2360561937	0.0054306455	4.3244580000	0.9658830000	0.2355970000	0.1398290000	1.4273220000	1.5492170000	126986426	0	1784561664	4.0825138092	3.9135410786	4.1039633751
262	1311867727.3502039909	0.2027501017	0.1043559842	0.2360561937	0.0054294289	2.7957480000	0.9599730000	0.3974050000	0.0000040000	1.4259180000	0.0067390000	126988580	0	1784307712	4.0804843903	3.9144952297	4.1001906395
263	1311867727.3894629478	0.2017349154	0.1047262463	0.2360561937	0.0054205189	2.7385500000	0.9526940000	0.1954560000	0.1394580000	1.4377210000	0.0067740000	126990830	0	1783529472	4.0799112320	3.9154701233	4.1011157036
264	1311867727.4182970524	0.1996980160	0.1050859878	0.2360561937	0.0054110602	2.6306800000	0.9575130000	0.2356460000	0.0000030000	1.4249760000	0.0067130000	126992984	0	1783427072	4.0792255402	3.9161422253	4.1003432274
265	1311867727.4495580196	0.1958875656	0.1054286353	0.2360561937	0.0054057783	4.3049930000	0.9494630000	0.2321600000	0.1390850000	1.4310110000	1.5475460000	126995106	0	1784913920	4.0775098801	3.9174461365	4.0973482132
266	1311867727.4858360291	0.1963202953	0.1057703333	0.2360561937	0.0054175046	2.7719120000	0.9331020000	0.4029020000	0.0000030000	1.4226610000	0.0067520000	126997388	0	1784180736	4.0767984390	3.9174926281	4.1002130508
267	1311867727.5198891163	0.1929801553	0.1060969618	0.2360561937	0.0054204141	2.9295450000	0.9622400000	0.3896240000	0.1394510000	1.4257290000	0.0067200000	126999574	0	1784053760	4.0762109756	3.9191644192	4.0963301659
268	1311867727.5494980812	0.1919651479	0.1064173655	0.2360561937	0.0054163042	2.8375950000	0.9851850000	0.4088860000	0.0000040000	1.4310990000	0.0067880000	127001728	0	1785815040	4.0751433372	3.9182662964	4.0959115028
269	1311867727.5905909538	0.1894464940	0.1067260240	0.2360561937	0.0054137402	4.4803060000	0.9587000000	0.3940900000	0.1396910000	1.4266120000	1.5545420000	127004074	0	1784926208	4.0745182037	3.9192464352	4.0937552452
270	1311867727.6176431179	0.1880774200	0.1070273254	0.2360561937	0.0054133623	2.6240360000	0.9593440000	0.2274330000	0.0000040000	1.4247580000	0.0067110000	127006164	0	1784680448	4.0726604462	3.9187541008	4.0937676430
271	1311867727.6497650146	0.1860184222	0.1073188055	0.2360561937	0.0054085171	2.9153510000	0.9402350000	0.3913010000	0.1390490000	1.4314670000	0.0067010000	127008350	0	1783926784	4.0716481209	3.9192616940	4.0920166969
272	1311867727.6884338856	0.1812899262	0.1075907582	0.2360561937	0.0054064504	2.6046960000	0.9715170000	0.1946240000	0.0000040000	1.4259630000	0.0067870000	127010536	0	1783783424	4.0700850487	3.9220535755	4.0874443054
273	1311867727.7184689045	0.1791374981	0.1078528341	0.2360561937	0.0053977210	4.2944260000	0.9499790000	0.2217980000	0.1392050000	1.4309420000	1.5467570000	127012722	0	1785434112	4.0687937737	3.9224967957	4.0851101875
274	1311867727.7523269653	0.1746491343	0.1080966162	0.2360561937	0.0053919882	2.7702610000	0.9365050000	0.3896260000	0.0000050000	1.4306610000	0.0067670000	127014940	0	1784545280	4.0651903152	3.9228775501	4.0814957619
275	1311867727.7856590748	0.1734922379	0.1083344185	0.2360561937	0.0053858993	2.8870190000	0.9266950000	0.3876630000	0.1387200000	1.4213220000	0.0066790000	127017126	0	1784188928	4.0639958382	3.9236223698	4.0814495087
276	1311867727.8181309700	0.1731333584	0.1085691973	0.2360561937	0.0053827713	2.7592780000	0.9195210000	0.4002380000	0.0000050000	1.4271840000	0.0066820000	127019344	0	1785683968	4.0632839203	3.9239079952	4.0817136765
277	1311867727.8548729420	0.1724901050	0.1087999587	0.2360561937	0.0053747560	4.2567480000	0.9136880000	0.2278720000	0.1381110000	1.4217160000	1.5486970000	127021594	0	1785073664	4.0630173683	3.9240174294	4.0808682442
278	1311867727.8882629871	0.1699799448	0.1090200306	0.2360561937	0.0053658967	2.5849400000	0.9209320000	0.2297380000	0.0000050000	1.4216720000	0.0067180000	127023812	0	1784545280	4.0619411469	3.9254283905	4.0788908005
279	1311867727.9193139076	0.1692522317	0.1092359166	0.2360561937	0.0053588228	2.7013300000	0.9261410000	0.1960670000	0.1386760000	1.4271320000	0.0067260000	127025966	0	1783672832	4.0610389709	3.9256894588	4.0793461800
280	1311867727.9556980133	0.1690438092	0.1094495162	0.2360561937	0.0053502560	2.6716240000	0.9725450000	0.2638710000	0.0000050000	1.4225460000	0.0066870000	127028216	0	1783529472	4.0615286827	3.9256038666	4.0784978867
281	1311867727.9869389534	0.1686072946	0.1096600421	0.2360561937	0.0053412594	4.2298280000	0.9198430000	0.1966850000	0.1384610000	1.4271410000	1.5418840000	127030434	0	1785159680	4.0613665581	3.9258375168	4.0783004761
282	1311867728.0179219246	0.1671759039	0.1098639991	0.2360561937	0.0053400335	2.7538710000	0.9167460000	0.3970050000	0.0000050000	1.4268400000	0.0066480000	127032556	0	1784270848	4.0610446930	3.9267351627	4.0772247314
283	1311867728.0555219650	0.1641387492	0.1100557826	0.2360561937	0.0053339972	2.7265060000	0.9250570000	0.2284260000	0.1398550000	1.4206040000	0.0067310000	127034838	0	1784164352	4.0590429306	3.9278094769	4.0756969452
284	1311867728.0892169476	0.1631280631	0.1102426569	0.2360561937	0.0053254653	2.7554240000	0.9192930000	0.3989260000	0.0000050000	1.4246910000	0.0066610000	127037056	0	1785794560	4.0590467453	3.9287848473	4.0749931335
285	1311867728.1177880764	0.1604584903	0.1104188528	0.2360561937	0.0053232682	4.2172660000	0.9173000000	0.1875970000	0.1384360000	1.4205560000	1.5466090000	127039210	0	1785053184	4.0575985909	3.9297828674	4.0730090141
286	1311867728.1556169987	0.1603227258	0.1105933418	0.2360561937	0.0053168338	2.7529630000	0.9236740000	0.3980360000	0.0000040000	1.4186070000	0.0066810000	127041460	0	1784537088	4.0576181412	3.9296278954	4.0730795860
287	1311867728.1882989407	0.1587897390	0.1107612735	0.2360561937	0.0053078770	2.7889940000	0.9212630000	0.2896290000	0.1385930000	1.4269630000	0.0067520000	127043710	0	1786224640	4.0572910309	3.9301607609	4.0711951256
288	1311867728.2182519436	0.1580016762	0.1109253027	0.2360561937	0.0053013188	2.5639860000	0.9346260000	0.1961620000	0.0000050000	1.4196120000	0.0066730000	127045864	0	1785200640	4.0563888550	3.9300949574	4.0710167885
289	1311867728.2558999062	0.1560921967	0.1110815895	0.2360561937	0.0052928434	4.4224980000	0.9119800000	0.3929670000	0.1387060000	1.4290770000	1.5437790000	127048114	0	1784688640	4.0555472374	3.9308433533	4.0693783760
290	1311867728.2875900269	0.1373283714	0.1111720957	0.2360561937	0.0053772152	2.6188590000	0.9247580000	0.2547430000	0.0000050000	1.4259400000	0.0066840000	127050300	0	1783803904	4.0354862213	3.9328296185	4.0637121201
291	1311867728.3226509094	0.1368709952	0.1112604080	0.2360561937	0.0053827784	2.6954070000	0.9273570000	0.1954110000	0.1382700000	1.4216570000	0.0066640000	127052550	0	1783275520	4.0361027718	3.9338951111	4.0633616447
292	1311867728.3597300053	0.1358681321	0.1113446811	0.2360561937	0.0053827478	2.5461500000	0.9136670000	0.1922930000	0.0000050000	1.4276000000	0.0067150000	127054768	0	1785036800	4.0349984169	3.9331665039	4.0628051758
293	1311867728.3861401081	0.1363536566	0.1114300359	0.2360561937	0.0053737723	4.2988930000	0.9231150000	0.2617120000	0.1382770000	1.4217490000	1.5471320000	127056890	0	1783783424	4.0357160568	3.9332082272	4.0629692078
294	1311867728.4175701141	0.1361754388	0.1115142040	0.2360561937	0.0054041630	2.5415850000	0.9140930000	0.1916860000	0.0000050000	1.4230860000	0.0066690000	127059076	0	1783418880	4.0350623131	3.9326636791	4.0626440048
295	1311867728.4568250179	0.1342363060	0.1115912281	0.2360561937	0.0053966521	2.7206530000	0.9159220000	0.2249050000	0.1382210000	1.4290420000	0.0067240000	127061358	0	1785053184	4.0339784622	3.9335188866	4.0610599518
296	1311867728.4875330925	0.1323365122	0.1116613135	0.2360561937	0.0053911202	2.6794210000	0.9471450000	0.2937650000	0.0000050000	1.4250850000	0.0067120000	127063512	0	1784295424	4.0335617065	3.9351191521	4.0594873428
297	1311867728.5187420845	0.1320787817	0.1117300592	0.2360561937	0.0053850357	4.2231890000	0.9038750000	0.1942210000	0.1376600000	1.4339230000	1.5473920000	127065666	0	1783664640	4.0334405899	3.9346275330	4.0586905479
298	1311867728.5550920963	0.1307024658	0.1117937250	0.2360561937	0.0053783697	2.5745700000	0.9085960000	0.2284700000	0.0000040000	1.4249820000	0.0067180000	127067948	0	1785442304	4.0324907303	3.9353692532	4.0582489967
299	1311867728.5878560543	0.1312714517	0.1118588678	0.2360561937	0.0053718217	2.7460110000	0.9151540000	0.2543600000	0.1376710000	1.4252090000	0.0067730000	127070166	0	1784446976	4.0336999893	3.9352838993	4.0576109886
300	1311867728.6187679768	0.1299001575	0.1119190055	0.2360561937	0.0053640734	2.6161480000	0.9077800000	0.2634980000	0.0000040000	1.4321300000	0.0066720000	127072288	0	1783803904	4.0328664780	3.9358761311	4.0565557480
301	1311867728.6580820084	0.1306810230	0.1119813378	0.2360561937	0.0053561619	4.1975560000	0.8964980000	0.1929640000	0.1370730000	1.4227340000	1.5424190000	127074602	0	1785544704	4.0332632065	3.9354193211	4.0571508408
302	1311867728.6893489361	0.1302850842	0.1120419462	0.2360561937	0.0053484280	2.7327300000	0.9058560000	0.3901270000	0.0000040000	1.4231430000	0.0067190000	127076788	0	1784438784	4.0324230194	3.9348564148	4.0570158958
303	1311867728.7210168839	0.1296202987	0.1120999606	0.2360561937	0.0053448857	2.8864580000	0.9101660000	0.3984090000	0.1374410000	1.4276430000	0.0066500000	127078974	0	1783930880	4.0323987007	3.9352002144	4.0564031601
304	1311867728.7584259510	0.1287386268	0.1121546930	0.2360561937	0.0053362089	2.5962370000	0.9012160000	0.2598710000	0.0000040000	1.4225690000	0.0066570000	127081224	0	1785561088	4.0320129395	3.9353051186	4.0554695129
305	1311867728.7858450413	0.1278453469	0.1122061378	0.2360561937	0.0053283507	4.2362070000	0.8971910000	0.2246430000	0.1373390000	1.4274830000	1.5425900000	127083378	0	1784565760	4.0307998657	3.9349670410	4.0549688339
306	1311867728.8203740120	0.1268688589	0.1122540552	0.2360561937	0.0053207351	2.6699000000	0.9107380000	0.3237220000	0.0000050000	1.4226220000	0.0067100000	127085564	0	1784041472	4.0307092667	3.9353711605	4.0532159805
307	1311867728.8545160294	0.1229026467	0.1122887411	0.2360561937	0.0053143804	2.6807250000	0.9120600000	0.1925920000	0.1375180000	1.4258780000	0.0067900000	127087782	0	1785798656	4.0287795067	3.9370949268	4.0497059822
308	1311867728.8860759735	0.1263941228	0.1123345378	0.2360561937	0.0053080260	2.7295140000	0.9024700000	0.3865780000	0.0000050000	1.4267390000	0.0066270000	127090000	0	1784692736	4.0307202339	3.9355618954	4.0524191856
309	1311867728.9193949699	0.1261330098	0.1123791931	0.2360561937	0.0052999058	4.2285500000	0.9031910000	0.2228050000	0.1375960000	1.4191850000	1.5396490000	127092154	0	1783775232	4.0301842690	3.9353954792	4.0528779030
310	1311867728.9585559368	0.1229580939	0.1124133186	0.2360561937	0.0053112396	2.7389490000	0.9101400000	0.3954000000	0.0000050000	1.4207690000	0.0067030000	127094532	0	1785552896	4.0288538933	3.9373309612	4.0503463745
311	1311867728.9886839390	0.1244393289	0.1124519874	0.2360561937	0.0053071879	2.8814740000	0.9172070000	0.3880220000	0.1384930000	1.4240710000	0.0066850000	127096622	0	1784422400	4.0292468071	3.9354882240	4.0516219139
312	1311867729.0231020451	0.1219966561	0.1124825793	0.2360561937	0.0053012186	2.7281410000	0.9111330000	0.3853080000	0.0000050000	1.4188570000	0.0066740000	127098872	0	1783681024	4.0281896591	3.9370286465	4.0502858162
313	1311867729.0583839417	0.1197180375	0.1125056958	0.2360561937	0.0053001393	4.3505490000	0.9151530000	0.3265570000	0.1378650000	1.4246800000	1.5403180000	127101122	0	1785290752	4.0262675285	3.9378130436	4.0498628616
314	1311867729.0882170200	0.1166140586	0.1125187797	0.2360561937	0.0052930442	2.7308350000	0.9043700000	0.3925190000	0.0000050000	1.4202520000	0.0067270000	127103276	0	1784168448	4.0239367485	3.9388608932	4.0476794243
315	1311867729.1263229847	0.1173053831	0.1125339753	0.2360561937	0.0053061497	2.6937020000	0.9015220000	0.2250230000	0.1371170000	1.4171800000	0.0066520000	127105558	0	1783554048	4.0240974426	3.9398293495	4.0495433807
316	1311867729.1556320190	0.1157138720	0.1125440383	0.2360561937	0.0053015175	2.6679090000	0.9460560000	0.2848480000	0.0000050000	1.4243040000	0.0067480000	127107680	0	1785270272	4.0232348442	3.9411952496	4.0478944778
317	1311867729.1888830662	0.1160848066	0.1125552079	0.2360561937	0.0053282879	4.4112920000	0.9287780000	0.3821260000	0.1379860000	1.4182920000	1.5371800000	127109898	0	1784418304	4.0227847099	3.9406857491	4.0481281281
318	1311867729.2240469456	0.1105632931	0.1125489440	0.2360561937	0.0053333942	2.7393020000	0.9193050000	0.3866400000	0.0000050000	1.4204330000	0.0067590000	127112116	0	1783263232	4.0189132690	3.9427192211	4.0449109077
319	1311867729.2579979897	0.1116490513	0.1125461230	0.2360561937	0.0053251860	2.6741940000	0.9094630000	0.1920070000	0.1369870000	1.4230500000	0.0067060000	127114366	0	1785016320	4.0179314613	3.9405353069	4.0468311310
320	1311867729.2880148888	0.1147912294	0.1125531390	0.2360561937	0.0053239420	2.7278080000	0.9198520000	0.3824250000	0.0000040000	1.4118690000	0.0068110000	127116520	0	1784197120	4.0174450874	3.9375798702	4.0515298843
321	1311867729.3236539364	0.1091207936	0.1125424463	0.2360561937	0.0053244637	4.4147920000	0.9276790000	0.3894190000	0.1369750000	1.4209490000	1.5335550000	127118738	0	1783046144	4.0132679939	3.9395532608	4.0495457649
322	1311867729.3580930233	0.1049194708	0.1125187725	0.2360561937	0.0053288762	2.6296950000	0.9390480000	0.2561440000	0.0000050000	1.4218220000	0.0066900000	127120988	0	1784782848	4.0106287003	3.9398849010	4.0475907326
323	1311867729.3882780075	0.1064861268	0.1125000956	0.2360561937	0.0053301799	2.8575510000	0.9218490000	0.3722810000	0.1370790000	1.4126590000	0.0067720000	127123110	0	1783533568	4.0101327896	3.9388747215	4.0506210327
324	1311867729.4253289700	0.1033744141	0.1124719299	0.2360561937	0.0053253958	2.7663620000	0.9423060000	0.3896060000	0.0000040000	1.4209580000	0.0070230000	127125392	0	1782775808	4.0083956718	3.9403634071	4.0497632027
325	1311867729.4572670460	0.1036045775	0.1124446457	0.2360561937	0.0053191574	4.2115220000	0.8989150000	0.2245960000	0.1358710000	1.4133860000	1.5326430000	127127578	0	1784508416	4.0084681511	3.9393684864	4.0503144264
326	1311867729.4887750149	0.1008278057	0.1124090112	0.2360561937	0.0053291990	2.7220910000	0.9077090000	0.3862930000	0.0000040000	1.4144970000	0.0067290000	127129796	0	1783791616	4.0078344345	3.9400374889	4.0479421616
327	1311867729.5223650932	0.1015720516	0.1123758707	0.2360561937	0.0053225806	2.8533910000	0.9085620000	0.3746470000	0.1364870000	1.4205210000	0.0068050000	127131982	0	1782538240	4.0074257851	3.9389729500	4.0497555733
328	1311867729.5603790283	0.0996175632	0.1123369734	0.2360561937	0.0053173238	2.7128110000	0.8946450000	0.3928550000	0.0000040000	1.4124920000	0.0066740000	127134264	0	1784127488	4.0067825317	3.9393565655	4.0486531258
329	1311867729.5890150070	0.0988046750	0.1122958418	0.2360561937	0.0053095377	4.3805800000	0.9009730000	0.3874830000	0.1360730000	1.4177140000	1.5322920000	127136386	0	1785778176	4.0071711540	3.9392805099	4.0476260185
330	1311867729.6254830360	0.0983528271	0.1122535902	0.2360561937	0.0053049349	2.7060030000	0.8987490000	0.3782380000	0.0000040000	1.4150770000	0.0067060000	127138636	0	1784807424	4.0064620972	3.9391217232	4.0487656593
331	1311867729.6614611149	0.0957967713	0.1122038718	0.2360561937	0.0053007041	2.7617110000	0.9121710000	0.2902800000	0.1361840000	1.4100380000	0.0066990000	127140886	0	1783398400	4.0060935020	3.9400043488	4.0468540192
332	1311867729.6888220310	0.0939256474	0.1121488169	0.2360561937	0.0052940614	2.5782850000	0.8916350000	0.2571230000	0.0000050000	1.4167070000	0.0067160000	127142944	0	1785024512	4.0045642853	3.9399859905	4.0459017754
333	1311867729.7230739594	0.0922603384	0.1120890917	0.2360561937	0.0052874099	4.2764080000	0.8961390000	0.2903360000	0.1359810000	1.4093510000	1.5375460000	127145194	0	1784029184	4.0031628609	3.9404661655	4.0458498001
334	1311867729.7570610046	0.0888888240	0.1120196298	0.2360561937	0.0052828218	2.6092940000	0.9286790000	0.2570660000	0.0000050000	1.4105190000	0.0066930000	127147316	0	1782902784	4.0025119781	3.9422552586	4.0434751511
335	1311867729.7899730206	0.0817666948	0.1119293226	0.2360561937	0.0052832204	2.8759800000	0.9137650000	0.3887590000	0.1366010000	1.4239540000	0.0067020000	127149534	0	1784381440	3.9987318516	3.9445660114	4.0377764702
336	1311867729.8264250755	0.0861043930	0.1118524626	0.2360561937	0.0052965782	2.7461430000	0.9455530000	0.3780090000	0.0000040000	1.4097470000	0.0066770000	127151752	0	1786179584	3.9987807274	3.9417777061	4.0435843468
337	1311867729.8550031185	0.0792955980	0.1117558547	0.2360561937	0.0052938688	4.4015090000	0.9213300000	0.3847670000	0.1361450000	1.4184930000	1.5335090000	127153874	0	1785077760	3.9953155518	3.9450960159	4.0392541885
338	1311867729.8881840706	0.0778796673	0.1116556293	0.2360561937	0.0052940474	2.7350330000	0.9210080000	0.3845610000	0.0000040000	1.4163860000	0.0066800000	127156124	0	1783934976	3.9957761765	3.9452345371	4.0369081497
339	1311867729.9233629704	0.0696572810	0.1115317404	0.2360561937	0.0052965690	2.7506960000	0.9011440000	0.2856220000	0.1345360000	1.4164500000	0.0067990000	127158342	0	1785524224	3.9897429943	3.9486331940	4.0322766304
340	1311867729.9569330215	0.0722553059	0.1114162215	0.2360561937	0.0052922104	2.6623250000	0.9155560000	0.3163140000	0.0000040000	1.4165700000	0.0067110000	127160560	0	1784553472	3.9916408062	3.9478542805	4.0347971916
341	1311867729.9865698814	0.0679179281	0.1112886605	0.2360561937	0.0052923179	4.3914820000	0.9079320000	0.3851590000	0.1353070000	1.4137850000	1.5429950000	127162682	0	1783410688	3.9885668755	3.9490344524	4.0314707756
342	1311867730.0230469704	0.0652562156	0.1111540627	0.2360561937	0.0052857211	2.7173410000	0.9084190000	0.3807050000	0.0000040000	1.4152700000	0.0067850000	127164932	0	1784897536	3.9865701199	3.9499325752	4.0298838615
343	1311867730.0557899475	0.0633787885	0.1110147762	0.2360561937	0.0052805798	2.7556130000	0.8994880000	0.2868410000	0.1347540000	1.4205990000	0.0067610000	127167150	0	1783635968	3.9849746227	3.9509696960	4.0293769836
344	1311867730.0871100426	0.0637795329	0.1108774644	0.2360561937	0.0052730954	2.5581980000	0.9427470000	0.1887710000	0.0000040000	1.4135820000	0.0067970000	127169336	0	1782648832	3.9853444099	3.9507167339	4.0295009613
345	1311867730.1231229305	0.0629292578	0.1107384841	0.2360561937	0.0052661519	4.3876410000	0.9057770000	0.3856800000	0.1347580000	1.4196750000	1.5355640000	127171586	0	1784127488	3.9846377373	3.9511063099	4.0290017128
