SLAMBench Report run started:	2018-02-19 12:45:07

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
217	1311867177.6624829769	0.0658144131	0.0602886242	0.0666280463	0.0067435741	3.5412950000	0.8936170000	0.2390430000	0.1210340000	1.1165250000	1.1643450000	127135702	0	1783349248	3.5889141560	4.0009326935	3.8984889984
218	1311867177.6945610046	0.0664679259	0.0603169696	0.0666280463	0.0067535879	2.4310900000	0.8889290000	0.4093030000	0.0000040000	1.1197270000	0.0071580000	127137888	0	1783058432	3.5840294361	4.0008292198	3.8983261585
219	1311867177.7305839062	0.0660822019	0.0603432949	0.0666280463	0.0067439516	2.4517230000	0.8912110000	0.3036670000	0.1210070000	1.1229240000	0.0071280000	127140106	0	1784709120	3.5845024586	4.0025644302	3.8975970745
220	1311867177.7625379562	0.0662275255	0.0603700414	0.0666280463	0.0067351668	2.2236630000	0.8979050000	0.1953760000	0.0000050000	1.1165450000	0.0072000000	127142292	0	1783984128	3.5850541592	4.0026006699	3.8971946239
221	1311867177.7945590019	0.0664286241	0.0603974558	0.0666280463	0.0067216992	3.5852130000	0.8819000000	0.3070260000	0.1211600000	1.1104790000	1.1587310000	127144478	0	1783726080	3.5821840763	4.0026431084	3.8963801861
222	1311867177.8309149742	0.0669117719	0.0604267996	0.0669117719	0.0067124932	2.2914950000	0.8892300000	0.2753120000	0.0000040000	1.1140040000	0.0071880000	127146728	0	1785470976	3.5795781612	4.0026960373	3.8956398964
223	1311867177.8625319004	0.0665057302	0.0604540593	0.0669117719	0.0067011592	2.5616290000	0.8899800000	0.4162610000	0.1211160000	1.1203660000	0.0071650000	127148914	0	1784754176	3.5809133053	4.0029311180	3.8948771954
224	1311867177.8946919441	0.0671600848	0.0604839970	0.0671600848	0.0066871514	2.4302430000	0.8889590000	0.4112860000	0.0000040000	1.1169040000	0.0070830000	127151068	0	1784496128	3.5776793957	4.0037803650	3.8946371078
225	1311867177.9317860603	0.0674245879	0.0605148440	0.0674245879	0.0066733930	3.7252490000	0.9119280000	0.4063340000	0.1212210000	1.1226390000	1.1563340000	127153382	0	1783726080	3.5757529736	4.0039215088	3.8939437866
226	1311867177.9627909660	0.0672595724	0.0605446880	0.0674245879	0.0066636182	2.4264280000	0.8869060000	0.4110080000	0.0000050000	1.1154120000	0.0071090000	127155536	0	1783857152	3.5760354996	4.0040521622	3.8928616047
227	1311867177.9947769642	0.0672316030	0.0605741457	0.0674245879	0.0066554343	2.5522370000	0.8866760000	0.4124870000	0.1210230000	1.1189980000	0.0071790000	127157658	0	1785470976	3.5747642517	4.0059514046	3.8920507431
228	1311867178.0306100845	0.0676225498	0.0606050598	0.0676225498	0.0066413972	2.2695250000	0.8993250000	0.2372960000	0.0000040000	1.1189110000	0.0071860000	127159908	0	1784709120	3.5718371868	4.0055060387	3.8914372921
229	1311867178.0634479523	0.0675423965	0.0606353538	0.0676225498	0.0066283662	3.5606640000	0.9056210000	0.2375970000	0.1210880000	1.1221090000	1.1681920000	127162094	0	1784492032	3.5722908974	4.0046944618	3.8907358646
230	1311867178.0951139927	0.0672972351	0.0606643185	0.0676225498	0.0066149134	2.4525060000	0.8905430000	0.4138280000	0.0000040000	1.1342750000	0.0071550000	127164280	0	1783730176	3.5702455044	4.0065593719	3.8900988102
231	1311867178.1307909489	0.0683877766	0.0606977534	0.0683877766	0.0066091181	2.5627810000	0.8903050000	0.4132730000	0.1211520000	1.1249330000	0.0071800000	127166530	0	1783439360	3.5648093224	4.0054087639	3.8899784088
232	1311867178.1627469063	0.0686256364	0.0607319253	0.0686256364	0.0066210406	2.4554440000	0.9018660000	0.4016330000	0.0000040000	1.1389330000	0.0071670000	127168716	0	1785085952	3.5632002354	4.0051288605	3.8894772530
233	1311867178.1950459480	0.0681252107	0.0607636562	0.0686256364	0.0066218045	3.6435470000	0.8940740000	0.3066330000	0.1214020000	1.1345420000	1.1800820000	127170870	0	1784360960	3.5643591881	4.0070919991	3.8890254498
234	1311867178.2307190895	0.0686012879	0.0607971503	0.0686256364	0.0066098367	2.4714570000	0.9052360000	0.4132800000	0.0000050000	1.1397080000	0.0071100000	127173120	0	1784238080	3.5601785183	4.0057616234	3.8884780407
235	1311867178.2628939152	0.0681490824	0.0608284351	0.0686256364	0.0065974296	2.4549010000	0.9080600000	0.2674320000	0.1213880000	1.1440180000	0.0071410000	127175338	0	1783345152	3.5594158173	4.0057325363	3.8879368305
236	1311867178.2954900265	0.0680629760	0.0608590900	0.0686256364	0.0065863793	2.4687060000	0.8929770000	0.4111260000	0.0000050000	1.1514650000	0.0071250000	127177524	0	1783484416	3.5568747520	4.0072350502	3.8877172470
237	1311867178.3306670189	0.0683683977	0.0608907748	0.0686256364	0.0065792573	3.6752900000	0.8892440000	0.3070800000	0.1213840000	1.1495730000	1.2021190000	127179742	0	1785253888	3.5542204380	4.0054478645	3.8875837326
238	1311867178.3627231121	0.0674531460	0.0609183478	0.0686256364	0.0065681879	2.3086810000	0.8987770000	0.2368590000	0.0000050000	1.1590600000	0.0071190000	127181960	0	1784328192	3.5551698208	4.0064592361	3.8870937824
239	1311867178.3949439526	0.0675789416	0.0609462164	0.0686256364	0.0065565082	2.4580120000	0.8871110000	0.2693570000	0.1213560000	1.1669010000	0.0071470000	127184114	0	1784102912	3.5518560410	4.0069127083	3.8869042397
240	1311867178.4306581020	0.0680940226	0.0609759989	0.0686256364	0.0065587971	2.3693640000	0.8877880000	0.3065110000	0.0000050000	1.1612440000	0.0071200000	127186364	0	1783562240	3.5486450195	4.0072035789	3.8872239590
241	1311867178.4628739357	0.0684693232	0.0610070916	0.0686256364	0.0065457580	3.7909560000	0.8798320000	0.4036750000	0.1216530000	1.1692270000	1.2105250000	127188550	0	1783476224	3.5461893082	4.0077371597	3.8874359131
242	1311867178.4946439266	0.0685909390	0.0610384298	0.0686256364	0.0065339195	2.2998080000	0.8865700000	0.2365840000	0.0000040000	1.1635700000	0.0071290000	127190736	0	1785090048	3.5439732075	4.0067620277	3.8874495029
243	1311867178.5306270123	0.0680946112	0.0610674675	0.0686256364	0.0065361325	2.5994410000	0.8829680000	0.4138420000	0.1269970000	1.1616980000	0.0070670000	127192986	0	1784348672	3.5441784859	4.0083322525	3.8871891499
244	1311867178.5626420975	0.0689167529	0.0610996368	0.0689167529	0.0065239755	2.4061750000	0.8947590000	0.3354230000	0.0000050000	1.1628760000	0.0071030000	127195204	0	1783836672	3.5404541492	4.0082941055	3.8876893520
245	1311867178.5947000980	0.0688062757	0.0611310924	0.0689167529	0.0065222538	3.8184610000	0.9049170000	0.4140090000	0.1218430000	1.1613760000	1.2103700000	127197390	0	1785597952	3.5399239063	4.0073523521	3.8874621391
246	1311867178.6306900978	0.0690987855	0.0611634814	0.0690987855	0.0065197694	2.4782550000	0.8833410000	0.4090230000	0.0000050000	1.1719330000	0.0071140000	127199608	0	1784856576	3.5374474525	4.0081644058	3.8873436451
247	1311867178.6626410484	0.0686808825	0.0611939162	0.0690987855	0.0065294115	2.6000210000	0.8938800000	0.4075700000	0.1220810000	1.1632780000	0.0071270000	127201826	0	1784201216	3.5373356342	4.0093269348	3.8871557713
248	1311867178.6946120262	0.0695199445	0.0612274889	0.0695199445	0.0065197296	2.4742700000	0.8892930000	0.4030640000	0.0000050000	1.1679820000	0.0070600000	127203980	0	1783468032	3.5338237286	4.0074315071	3.8872370720
249	1311867178.7307450771	0.0692875385	0.0612598586	0.0695199445	0.0065166971	3.6848820000	0.8806520000	0.2986370000	0.1216120000	1.1661110000	1.2116470000	127206230	0	1782943744	3.5332224369	4.0090279579	3.8868076801
250	1311867178.7632350922	0.0691252202	0.0612913201	0.0695199445	0.0065092854	2.4602110000	0.8839290000	0.4024690000	0.0000050000	1.1606540000	0.0071810000	127208448	0	1784729600	3.5326392651	4.0094399452	3.8865149021
251	1311867178.8006799221	0.0695301071	0.0613241439	0.0695301071	0.0065046537	2.4546760000	0.8878550000	0.2700280000	0.1216520000	1.1611240000	0.0070780000	127210698	0	1783840768	3.5301098824	4.0075902939	3.8863160610
252	1311867178.8309500217	0.0694766045	0.0613564949	0.0695301071	0.0065008432	2.4697640000	0.8793700000	0.4115640000	0.0000040000	1.1654530000	0.0071640000	127212852	0	1783332864	3.5291018486	4.0098938942	3.8861777782
253	1311867178.8627939224	0.0693085715	0.0613879261	0.0695301071	0.0064994676	3.6449500000	0.8882640000	0.2658050000	0.1217400000	1.1576450000	1.2054210000	127215070	0	1784999936	3.5290315151	4.0097517967	3.8858816624
254	1311867178.8952279091	0.0701256692	0.0614223266	0.0701256692	0.0065004504	2.4347440000	0.8947910000	0.3692920000	0.0000050000	1.1566500000	0.0071540000	127217256	0	1784242176	3.5271840096	4.0066146851	3.8856759071
255	1311867178.9306209087	0.0695406795	0.0614541633	0.0701256692	0.0064974543	2.4311940000	0.9055780000	0.2378140000	0.1217050000	1.1527740000	0.0071980000	127219474	0	1783734272	3.5291485786	4.0092210770	3.8845882416
256	1311867178.9627609253	0.0692917407	0.0614847789	0.0701256692	0.0064950715	2.4827130000	0.9194870000	0.4113390000	0.0000040000	1.1386550000	0.0072850000	127221692	0	1785344000	3.5293607712	4.0094771385	3.8837640285
257	1311867178.9946830273	0.0698977858	0.0615175143	0.0701256692	0.0064934517	3.7195790000	0.8890480000	0.3999320000	0.1213480000	1.1304120000	1.1717530000	127244358	0	1784623104	3.5234777927	4.0086107254	3.8832075596
258	1311867179.0309159756	0.0700018182	0.0615503992	0.0701256692	0.0065307436	2.2619440000	0.8802970000	0.2335900000	0.0000050000	1.1347490000	0.0070420000	127288592	0	1784094720	3.5216555595	4.0100846291	3.8826816082
259	1311867179.0628120899	0.0696840957	0.0615818034	0.0701256692	0.0065250284	2.5158810000	0.8980970000	0.3381180000	0.1218000000	1.1436900000	0.0072060000	127290810	0	1783099392	3.5222270489	4.0088987350	3.8818325996
260	1311867179.0968201160	0.0711863786	0.0616187441	0.0711863786	0.0066245134	2.4005060000	0.8995220000	0.3378830000	0.0000050000	1.1497120000	0.0071300000	127292996	0	1782595584	3.5171494484	4.0057635307	3.8813812733
261	1311867179.1310369968	0.0698857456	0.0616504184	0.0711863786	0.0066134162	3.7365360000	0.8853640000	0.3705650000	0.1217190000	1.1592940000	1.1935870000	127295182	0	1784213504	3.5212075710	4.0081958771	3.8799796104
262	1311867179.1627540588	0.0705820546	0.0616845086	0.0711863786	0.0066186496	2.3256090000	0.8902300000	0.2683090000	0.0000050000	1.1529170000	0.0072360000	127297368	0	1783087104	3.5194079876	4.0069046021	3.8787820339
263	1311867179.1957008839	0.0707957149	0.0617191520	0.0711863786	0.0066116128	2.4668380000	0.9167050000	0.2635880000	0.1214300000	1.1517480000	0.0070810000	127299554	0	1782341632	3.5144553185	4.0059018135	3.8772785664
264	1311867179.2307469845	0.0709307641	0.0617540445	0.0711863786	0.0066729642	2.2841500000	0.8557360000	0.2588690000	0.0000050000	1.1564540000	0.0070610000	127301772	0	1783963648	3.5122570992	4.0098290443	3.8764650822
265	1311867179.2634611130	0.0708321109	0.0617883013	0.0711863786	0.0066721870	3.7720600000	0.8848090000	0.3987810000	0.1220740000	1.1611020000	1.1983530000	127304022	0	1783078912	3.5104572773	4.0080809593	3.8755557537
266	1311867179.2959330082	0.0706309751	0.0618215445	0.0711863786	0.0066639364	2.4365950000	0.9020130000	0.3355450000	0.0000050000	1.1857020000	0.0071030000	127306176	0	1782554624	3.5090558529	4.0076584816	3.8747255802
267	1311867179.3307149410	0.0699031204	0.0618518125	0.0711863786	0.0066535393	2.5842180000	0.8678290000	0.3921830000	0.1220040000	1.1890590000	0.0070590000	127308394	0	1784348672	3.5114099979	4.0090975761	3.8739917278
268	1311867179.3629300594	0.0701189786	0.0618826602	0.0711863786	0.0066439042	2.4645800000	0.8551070000	0.3996550000	0.0000050000	1.1956450000	0.0069840000	127310644	0	1783463936	3.5090749264	4.0090870857	3.8736889362
269	1311867179.3948490620	0.0701049119	0.0619132262	0.0711863786	0.0066368348	3.7976530000	0.8695260000	0.3739160000	0.1217750000	1.1907660000	1.2354130000	127312766	0	1782702080	3.5076456070	4.0077948570	3.8732280731
270	1311867179.4308040142	0.0698910132	0.0619427735	0.0711863786	0.0066505083	2.3928440000	0.8836190000	0.2942870000	0.0000040000	1.2017370000	0.0071210000	127315048	0	1784459264	3.5057773590	4.0100641251	3.8731417656
271	1311867179.4637460709	0.0703117847	0.0619736555	0.0711863786	0.0066454979	2.4445500000	0.8752840000	0.2293140000	0.1217550000	1.2042940000	0.0070390000	127317266	0	1783590912	3.5040364265	4.0106835365	3.8736026287
272	1311867179.4949469566	0.0701247603	0.0620036228	0.0711863786	0.0066553359	2.3753770000	0.8881190000	0.2628840000	0.0000040000	1.2110630000	0.0070480000	127319420	0	1782829056	3.5040259361	4.0098180771	3.8732244968
273	1311867179.5307800770	0.0697057173	0.0620318356	0.0711863786	0.0066525942	3.8670510000	0.8655160000	0.3980300000	0.1221270000	1.2088020000	1.2664570000	127321670	0	1784467456	3.5044004917	4.0127272606	3.8731875420
274	1311867179.5627610683	0.0698849335	0.0620604965	0.0711863786	0.0066650240	2.4815070000	0.8729490000	0.3883390000	0.0000050000	1.2060470000	0.0070350000	127323856	0	1783345152	3.5029113293	4.0125675201	3.8733246326
275	1311867179.5946741104	0.0702680573	0.0620903422	0.0711863786	0.0066571164	2.4849940000	0.8676500000	0.2675920000	0.1220950000	1.2142830000	0.0071010000	127326042	0	1782448128	3.5008766651	4.0130333900	3.8735287189
276	1311867179.6306900978	0.0700639263	0.0621192320	0.0711863786	0.0066705427	2.5077390000	0.8794600000	0.3968230000	0.0000040000	1.2183270000	0.0070530000	127328260	0	1784111104	3.5012161732	4.0146770477	3.8734896183
277	1311867179.6625750065	0.0704395398	0.0621492692	0.0711863786	0.0066666131	3.7731150000	0.9083640000	0.2625140000	0.1221470000	1.2126670000	1.2603170000	127330478	0	1783083008	3.5008740425	4.0135555267	3.8736860752
278	1311867179.6946051121	0.0706238672	0.0621797534	0.0711863786	0.0066692109	2.3044190000	0.8795420000	0.1998100000	0.0000040000	1.2116280000	0.0071620000	127332632	0	1782177792	3.4992988110	4.0149316788	3.8739058971
279	1311867179.7309470177	0.0709346607	0.0622111330	0.0711863786	0.0066595103	2.6148730000	0.8806940000	0.3892910000	0.1229280000	1.2086530000	0.0070180000	127334914	0	1783967744	3.4992241859	4.0147366524	3.8741555214
280	1311867179.7627270222	0.0707417205	0.0622415994	0.0711863786	0.0066763060	2.3298730000	0.8763430000	0.2329010000	0.0000040000	1.2073830000	0.0070290000	127337100	0	1782812672	3.4982101917	4.0136308670	3.8739726543
281	1311867179.7948911190	0.0701245964	0.0622696527	0.0711863786	0.0066911951	3.7585710000	0.8790520000	0.2677290000	0.1221710000	1.2156800000	1.2674710000	127339254	0	1782071296	3.4985601902	4.0156521797	3.8737442493
282	1311867179.8307530880	0.0700729415	0.0622973240	0.0711863786	0.0066818755	2.4995980000	0.9011280000	0.3680190000	0.0000040000	1.2173180000	0.0070470000	127341536	0	1783803904	3.4989550114	4.0164289474	3.8739786148
283	1311867179.8627979755	0.0707459748	0.0623271779	0.0711863786	0.0066756825	2.6314020000	0.8802200000	0.4072260000	0.1222160000	1.2085710000	0.0070790000	127343722	0	1785454592	3.4962270260	4.0143051147	3.8743908405
284	1311867179.8948040009	0.0705882162	0.0623562660	0.0711863786	0.0066659780	2.4068600000	0.8733430000	0.2967380000	0.0000040000	1.2225720000	0.0070970000	127345908	0	1784627200	3.4971122742	4.0143866539	3.8745107651
285	1311867179.9309051037	0.0707476139	0.0623857093	0.0711863786	0.0066905940	3.8931770000	0.8771780000	0.4022330000	0.1225760000	1.2146220000	1.2702080000	127348158	0	1783721984	3.4960525036	4.0176906586	3.8750815392
286	1311867179.9635379314	0.0708090514	0.0624151616	0.0711863786	0.0066915643	2.4773560000	0.8867600000	0.3698380000	0.0000040000	1.2075140000	0.0070300000	127350376	0	1785352192	3.4951179028	4.0160098076	3.8751764297
287	1311867179.9958879948	0.0709253699	0.0624448139	0.0711863786	0.0066848912	2.5066880000	0.8660750000	0.2905330000	0.1222390000	1.2135750000	0.0070130000	127352530	0	1784360960	3.4932234287	4.0160760880	3.8754651546
288	1311867180.0309770107	0.0708275437	0.0624739206	0.0711863786	0.0066822418	2.4260740000	0.9087140000	0.2951430000	0.0000050000	1.2086630000	0.0071180000	127354780	0	1783603200	3.4938290119	4.0186562538	3.8760106564
289	1311867180.0626471043	0.0712405294	0.0625042549	0.0712405294	0.0066721609	3.8848590000	0.8850530000	0.3980360000	0.1227250000	1.2055710000	1.2672300000	127356966	0	1785327616	3.4927504063	4.0174455643	3.8762054443
290	1311867180.0947730541	0.0712796375	0.0625345148	0.0712796375	0.0066616252	2.5021350000	0.8816980000	0.3977150000	0.0000040000	1.2085590000	0.0070360000	127359120	0	1784500224	3.4898006916	4.0181822777	3.8759860992
291	1311867180.1307730675	0.0714791641	0.0625652524	0.0714791641	0.0066583250	2.4895090000	0.8823000000	0.2593010000	0.1226200000	1.2117990000	0.0070450000	127361370	0	1783595008	3.4921851158	4.0176863670	3.8759746552
292	1311867180.1636900902	0.0712374672	0.0625949518	0.0714791641	0.0066743604	2.5463400000	0.9214700000	0.4095640000	0.0000030000	1.2019600000	0.0071680000	127363620	0	1785200640	3.4945781231	4.0178666115	3.8757600784
293	1311867180.1949090958	0.0708652064	0.0626231779	0.0714791641	0.0066644727	3.8534760000	0.8954460000	0.3749340000	0.1227150000	1.2026470000	1.2505100000	127365742	0	1784246272	3.4949285984	4.0175843239	3.8749845028
294	1311867180.2308139801	0.0702605918	0.0626491555	0.0714791641	0.0066609303	2.3405530000	0.8994800000	0.2339830000	0.0000040000	1.1934290000	0.0071590000	127367960	0	1783341056	3.4963006973	4.0178918839	3.8739280701
295	1311867180.2637619972	0.0697905049	0.0626733635	0.0714791641	0.0066806784	2.6118100000	0.8862660000	0.4038410000	0.1222790000	1.1861090000	0.0070850000	127370178	0	1784979456	3.4967005253	4.0184087753	3.8731157780
296	1311867180.2947549820	0.0702841878	0.0626990757	0.0714791641	0.0066695860	2.4792540000	0.8731920000	0.4046780000	0.0000040000	1.1870920000	0.0070190000	127372332	0	1783844864	3.4951496124	4.0175504684	3.8730282784
297	1311867180.3308670521	0.0701545179	0.0627241782	0.0714791641	0.0066605120	3.8339830000	0.8754040000	0.4048960000	0.1233360000	1.1882020000	1.2356900000	127374582	0	1783103488	3.4951264858	4.0186462402	3.8725404739
298	1311867180.3658289909	0.0701373219	0.0627490546	0.0714791641	0.0066590369	2.3469060000	0.8721410000	0.2676460000	0.0000040000	1.1937060000	0.0070740000	127376800	0	1784700928	3.4949672222	4.0189867020	3.8720471859
299	1311867180.3964109421	0.0704332516	0.0627747542	0.0714791641	0.0066486877	2.5002180000	0.8826430000	0.3015250000	0.1226720000	1.1791080000	0.0070980000	127378986	0	1783730176	3.4965584278	4.0193867683	3.8720474243
300	1311867180.4309151173	0.0711931810	0.0628028156	0.0714791641	0.0066383873	2.4693380000	0.8724560000	0.4016080000	0.0000040000	1.1817600000	0.0071160000	127381204	0	1782579200	3.4935162067	4.0180454254	3.8717544079
301	1311867180.4670670033	0.0709882230	0.0628300097	0.0714791641	0.0066334471	3.8228150000	0.8940620000	0.4102650000	0.1223620000	1.1742080000	1.2156410000	127383454	0	1784311808	3.4944694042	4.0195255280	3.8714315891
302	1311867180.4947559834	0.0711935610	0.0628577036	0.0714791641	0.0066324796	2.4557690000	0.8775900000	0.3928020000	0.0000040000	1.1711380000	0.0071520000	127385544	0	1783484416	3.4958059788	4.0189471245	3.8713049889
303	1311867180.5308880806	0.0704903305	0.0628828937	0.0714791641	0.0066217816	2.3743720000	0.8722290000	0.1987990000	0.1219670000	1.1678040000	0.0070380000	127387826	0	1782579200	3.4983327389	4.0193724632	3.8709390163
304	1311867180.5629510880	0.0711098239	0.0629099560	0.0714791641	0.0066113939	2.3316030000	0.8822610000	0.2702600000	0.0000040000	1.1657370000	0.0071090000	127390012	0	1784311808	3.4972641468	4.0197186470	3.8713791370
305	1311867180.5946910381	0.0712663606	0.0629373541	0.0714791641	0.0066028915	3.7274250000	0.8773610000	0.3426060000	0.1221390000	1.1671480000	1.2110140000	127392198	0	1783484416	3.4970052242	4.0201096535	3.8715960979
306	1311867180.6308128834	0.0711064190	0.0629640504	0.0714791641	0.0065934507	2.4636110000	0.8732010000	0.4128160000	0.0000040000	1.1640240000	0.0070630000	127394448	0	1782321152	3.4983248711	4.0193262100	3.8717751503
307	1311867180.6640911102	0.0707783848	0.0629895042	0.0714791641	0.0065982712	2.3777780000	0.8755300000	0.1999650000	0.1222030000	1.1667770000	0.0070200000	127396634	0	1784184832	3.4989440441	4.0203289986	3.8719351292
308	1311867180.6957859993	0.0709815845	0.0630154525	0.0714791641	0.0065880886	2.3641960000	0.8904090000	0.3032140000	0.0000040000	1.1563290000	0.0070610000	127398820	0	1783341056	3.4998052120	4.0190720558	3.8722996712
309	1311867180.7309739590	0.0706700385	0.0630402246	0.0714791641	0.0065827493	3.7729860000	0.8755000000	0.4066450000	0.1223200000	1.1640120000	1.1979960000	127401070	0	1782452224	3.5007367134	4.0202670097	3.8722691536
310	1311867180.7650830746	0.0708261728	0.0630653406	0.0714791641	0.0065824873	2.4458370000	0.8809870000	0.3934800000	0.0000040000	1.1579020000	0.0070520000	127403288	0	1784057856	3.5024714470	4.0198459625	3.8723201752
311	1311867180.7949280739	0.0710616857	0.0630910523	0.0714791641	0.0065721606	2.3829610000	0.8820520000	0.2019560000	0.1224470000	1.1619260000	0.0071290000	127405410	0	1783095296	3.5027391911	4.0197758675	3.8726782799
312	1311867180.8309240341	0.0714126229	0.0631177240	0.0714791641	0.0065624800	2.2845910000	0.8814750000	0.2299110000	0.0000040000	1.1596410000	0.0070800000	127407692	0	1782206464	3.5029609203	4.0210223198	3.8731720448
313	1311867180.8652698994	0.0713148043	0.0631439128	0.0714791641	0.0065604989	3.7892790000	0.8835510000	0.4157050000	0.1222350000	1.1597840000	1.2016770000	127409910	0	1783709696	3.5035042763	4.0196413994	3.8732626438
314	1311867180.8966469765	0.0708898306	0.0631685813	0.0714791641	0.0065506291	2.4675730000	0.8755540000	0.4136640000	0.0000040000	1.1649530000	0.0070330000	127412096	0	1785454592	3.5057880878	4.0206503868	3.8730673790
315	1311867180.9306049347	0.0713415444	0.0631945272	0.0714791641	0.0065592388	2.3753940000	0.8807650000	0.1999390000	0.1221190000	1.1579980000	0.0070360000	127414314	0	1784078336	3.5050687790	4.0202732086	3.8733706474
316	1311867180.9631829262	0.0714593679	0.0632206818	0.0714791641	0.0065588878	2.3103860000	0.8866100000	0.2377770000	0.0000040000	1.1723790000	0.0070110000	127416500	0	1783357440	3.5056002140	4.0205998421	3.8732924461
317	1311867180.9948179722	0.0709480867	0.0632450585	0.0714791641	0.0065529513	3.6717310000	0.8821850000	0.2973320000	0.1222860000	1.1607890000	1.2027750000	127418654	0	1784979456	3.5097565651	4.0210680962	3.8736131191
318	1311867181.0308310986	0.0712566748	0.0632702522	0.0714791641	0.0065436797	2.3041380000	0.8932560000	0.2312340000	0.0000050000	1.1648990000	0.0071290000	127420904	0	1783844864	3.5109517574	4.0195341110	3.8738083839
319	1311867181.0627830029	0.0718868896	0.0632972636	0.0718868896	0.0065414974	2.4536020000	0.8864580000	0.2727620000	0.1223070000	1.1584770000	0.0070520000	127423122	0	1783087104	3.5126228333	4.0191888809	3.8741047382
320	1311867181.0948719978	0.0710262135	0.0633214166	0.0718868896	0.0065392980	2.4850040000	0.8937540000	0.4128510000	0.0000050000	1.1648710000	0.0071320000	127425308	0	1784713216	3.5154731274	4.0196313858	3.8740592003
321	1311867181.1311910152	0.0695164204	0.0633407157	0.0718868896	0.0065357192	3.6889000000	0.8987720000	0.3041930000	0.1227540000	1.1553010000	1.2003740000	127427558	0	1783320576	3.5210745335	4.0206923485	3.8734009266
322	1311867181.1629528999	0.0706486255	0.0633634110	0.0718868896	0.0065428760	2.4882770000	0.9073200000	0.4163780000	0.0000050000	1.1508950000	0.0071320000	127429744	0	1782325248	3.5206580162	4.0192360878	3.8737750053
323	1311867181.1972830296	0.0704919770	0.0633854809	0.0718868896	0.0065336805	2.5278650000	0.8959440000	0.3463260000	0.1228800000	1.1491080000	0.0071290000	127431962	0	1783812096	3.5217275620	4.0195884705	3.8735711575
324	1311867181.2342460155	0.0705028176	0.0634074480	0.0718868896	0.0065250565	2.5048560000	0.9262740000	0.4159570000	0.0000050000	1.1491490000	0.0070490000	127434244	0	1785589760	3.5244281292	4.0185875893	3.8733527660
325	1311867181.2629361153	0.0710874721	0.0634310788	0.0718868896	0.0065162321	3.7818710000	0.8867180000	0.4000970000	0.1227240000	1.1640650000	1.2008070000	127436366	0	1784479744	3.5248305798	4.0185236931	3.8736834526
326	1311867181.2948091030	0.0702549890	0.0634520111	0.0718868896	0.0065069558	2.2840600000	0.8850960000	0.2341020000	0.0000040000	1.1511810000	0.0070560000	127438520	0	1783590912	3.5283758640	4.0198593140	3.8734414577
327	1311867181.3317139149	0.0706134588	0.0634739115	0.0718868896	0.0065031392	2.3390100000	0.8803370000	0.1683230000	0.1222440000	1.1545620000	0.0071410000	127440802	0	1785327616	3.5280592442	4.0193576813	3.8734164238
328	1311867181.3626708984	0.0699939355	0.0634937897	0.0718868896	0.0065051256	2.4320970000	0.8905850000	0.3738880000	0.0000050000	1.1522920000	0.0070760000	127442956	0	1784352768	3.5316147804	4.0218920708	3.8737370968
329	1311867181.3948218822	0.0701221973	0.0635139368	0.0718868896	0.0064967964	3.6599820000	0.8967050000	0.3015030000	0.1224550000	1.1483650000	1.1842640000	127445142	0	1783484416	3.5316841602	4.0200629234	3.8735978603
330	1311867181.4308950901	0.0702664480	0.0635343989	0.0718868896	0.0064879633	2.3869470000	0.8880710000	0.3422020000	0.0000050000	1.1429880000	0.0071910000	127447328	0	1785094144	3.5328974724	4.0197558403	3.8737313747
331	1311867181.4628310204	0.0702592582	0.0635547157	0.0718868896	0.0064819753	2.4801480000	0.8968310000	0.3044590000	0.1229010000	1.1413400000	0.0071080000	127449514	0	1783967744	3.5357103348	4.0197248459	3.8742768764
332	1311867181.4963610172	0.0693966150	0.0635723118	0.0718868896	0.0064902392	2.3978810000	0.9022580000	0.3439460000	0.0000060000	1.1377860000	0.0071370000	127451732	0	1783209984	3.5391325951	4.0199351311	3.8742225170
333	1311867181.5359110832	0.0697183385	0.0635907684	0.0718868896	0.0064842663	3.5680570000	0.8934840000	0.2380240000	0.1222930000	1.1337480000	1.1739210000	127454014	0	1784856576	3.5403337479	4.0190968513	3.8742144108
