SLAMBench Report run started:	2018-02-18 08:58:14

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
219	8.7200000000	0.0066964929	0.0045198292	0.0066964929	0.0069122109	3.2887250000	1.2769590000	0.2207460000	0.1791180000	1.6035440000	0.0070950000	108655698	0	1785618432	3.1119105816	4.0902094841	5.3467597961
220	8.7600000000	0.0068431790	0.0045303899	0.0068431790	0.0069154469	3.1255170000	1.2723570000	0.2299680000	0.0000050000	1.6148130000	0.0071050000	108657372	0	1787269120	3.1224982738	4.0952267647	5.3585247993
221	8.8000000000	0.0067451247	0.0045404113	0.0068431790	0.0069528878	4.9725190000	1.2712140000	0.2198550000	0.1784540000	1.6023610000	1.6993720000	108659046	0	1784856576	3.1321575642	4.0963530540	5.3703017235
222	8.8400000000	0.0069276472	0.0045511646	0.0069276472	0.0069614125	3.0744240000	1.2733110000	0.1821590000	0.0000050000	1.6105350000	0.0071340000	108660720	0	1786507264	3.1414620876	4.0982007980	5.3848562241
223	8.8800000000	0.0069411499	0.0045618820	0.0069411499	0.0069621969	3.2886540000	1.2781500000	0.2204890000	0.1778320000	1.6037180000	0.0071810000	108662394	0	1785364480	3.1521151066	4.1013650894	5.3942303658
224	8.9200000000	0.0069078892	0.0045723553	0.0069411499	0.0069681242	3.1185970000	1.2730800000	0.2219230000	0.0000060000	1.6152280000	0.0070810000	108664068	0	1787015168	3.1628322601	4.1044430733	5.4048418999
225	8.9600000000	0.0069334880	0.0045828492	0.0069411499	0.0069654689	4.9981130000	1.2714110000	0.2601650000	0.1772790000	1.5998230000	1.6881570000	108665742	0	1784881152	3.1733043194	4.1071119308	5.4128870964
226	9.0000000000	0.0072617098	0.0045947026	0.0072617098	0.0069518744	3.1077620000	1.2728770000	0.2223690000	0.0000050000	1.6039760000	0.0071700000	108667416	0	1786515456	3.1837577820	4.1113362312	5.4245338440
227	9.0400000000	0.0070939055	0.0046057123	0.0072617098	0.0069380760	3.2435990000	1.2771050000	0.1836740000	0.1774020000	1.5968770000	0.0072120000	108669090	0	1785745408	3.1957333088	4.1171150208	5.4329285622
228	9.0800000000	0.0072634732	0.0046173691	0.0072634732	0.0069493081	3.1070090000	1.2675140000	0.2239500000	0.0000050000	1.6069590000	0.0072140000	108670764	0	1787396096	3.2072908878	4.1231794357	5.4464344978
229	9.1200000000	0.0072194398	0.0046287319	0.0072634732	0.0070086316	4.9201500000	1.2697910000	0.2242310000	0.1755870000	1.5858460000	1.6633480000	108672438	0	1784856576	3.2178654671	4.1272563934	5.4538664818
230	9.1600000000	0.0072506536	0.0046401315	0.0072634732	0.0071099718	3.1076660000	1.2709030000	0.2359010000	0.0000050000	1.5922800000	0.0072550000	108674112	0	1786507264	3.2287573814	4.1313409805	5.4607300758
231	9.2000000000	0.0071157701	0.0046508486	0.0072634732	0.0073229198	3.2245030000	1.2706580000	0.1876470000	0.1744810000	1.5829910000	0.0073130000	108675786	0	1785491456	3.2380080223	4.1321730614	5.4681630135
232	9.2400000000	0.0072320555	0.0046619745	0.0072634732	0.0074875967	3.0982570000	1.2732200000	0.2311410000	0.0000040000	1.5851070000	0.0074530000	108677460	0	1786888192	3.2475297451	4.1352376938	5.4765243530
233	9.2800000000	0.0071868454	0.0046728108	0.0072634732	0.0076314129	4.8310180000	1.2721690000	0.1904340000	0.1733050000	1.5658200000	1.6279780000	108679134	0	1784856576	3.2571361065	4.1380004883	5.4838261604
234	9.3200000000	0.0072243507	0.0046837149	0.0072634732	0.0077352719	3.0854830000	1.2739440000	0.2310510000	0.0000050000	1.5717260000	0.0074340000	108680808	0	1786253312	3.2670898438	4.1417474747	5.4907226562
235	9.3600000000	0.0071833511	0.0046943516	0.0072634732	0.0078123871	3.2502540000	1.2717380000	0.2324060000	0.1726490000	1.5645610000	0.0074890000	108682482	0	1785499648	3.2771916389	4.1449508667	5.4980082512
236	9.4000000000	0.0073455707	0.0047055856	0.0073455707	0.0078735154	3.0852490000	1.2692470000	0.2430900000	0.0000050000	1.5639400000	0.0076080000	108684156	0	1787277312	3.2866625786	4.1479277611	5.5063867569
237	9.4400000000	0.0072606211	0.0047163663	0.0073455707	0.0079018576	4.7974990000	1.2766010000	0.1929230000	0.1717930000	1.5524770000	1.6023350000	108685830	0	1784729600	3.2966377735	4.1519007683	5.5128464699
238	9.4800000000	0.0074522495	0.0047278616	0.0074522495	0.0079238125	3.0815640000	1.2760220000	0.2368650000	0.0000050000	1.5595180000	0.0077390000	108687504	0	1786380288	3.3075277805	4.1581296921	5.5206341743
239	9.5200000000	0.0073819705	0.0047389667	0.0074522495	0.0079675928	3.2657030000	1.2915070000	0.2420490000	0.1703710000	1.5524620000	0.0079260000	108689178	0	1785618432	3.3182523251	4.1632189751	5.5281701088
240	9.5600000000	0.0074214106	0.0047501435	0.0074522495	0.0080216078	3.0282200000	1.2717910000	0.1988810000	0.0000050000	1.5482120000	0.0079740000	108690852	0	1787015168	3.3284628391	4.1680369377	5.5367369652
241	9.6000000000	0.0073843924	0.0047610740	0.0074522495	0.0080763473	4.8004530000	1.2737080000	0.2537900000	0.1688880000	1.5366010000	1.5660820000	108692526	0	1784348672	3.3377621174	4.1687760353	5.5454578400
242	9.6400000000	0.0072675091	0.0047714312	0.0074522495	0.0080971280	3.0815840000	1.2701990000	0.2591050000	0.0000050000	1.5427470000	0.0081400000	108694200	0	1785872384	3.3475120068	4.1711721420	5.5540022850
243	9.6800000000	0.0072645382	0.0047816909	0.0074522495	0.0081114728	3.2677840000	1.2682680000	0.3009930000	0.1680810000	1.5208510000	0.0082050000	108695874	0	1787777024	3.3584938049	4.1771435738	5.5617599487
244	9.7200000000	0.0072634993	0.0047918623	0.0074522495	0.0081583377	3.0723490000	1.2704770000	0.2675060000	0.0000050000	1.5246160000	0.0082710000	108697548	0	1784365056	3.3697884083	4.1835832596	5.5698757172
245	9.7600000000	0.0071288454	0.0048014010	0.0074522495	0.0082216576	4.7524920000	1.2678730000	0.2688490000	0.1675860000	1.5129180000	1.5338690000	108699222	0	1786007552	3.3800208569	4.1859502792	5.5777807236
246	9.8000000000	0.0071295248	0.0048108649	0.0074522495	0.0082414008	3.0181530000	1.2695150000	0.2229890000	0.0000040000	1.5160430000	0.0081830000	108700896	0	1787785216	3.3903644085	4.1888170242	5.5867514610
247	9.8400000000	0.0072109434	0.0048205818	0.0074522495	0.0082465259	3.1971770000	1.2686720000	0.2599000000	0.1671640000	1.4917760000	0.0082660000	108702570	0	1784602624	3.3998820782	4.1891589165	5.5967364311
248	9.8800000000	0.0071984339	0.0048301699	0.0074522495	0.0082317205	3.0500530000	1.2706710000	0.2709400000	0.0000050000	1.4987850000	0.0082390000	108704244	0	1786126336	3.4092133045	4.1909103394	5.6052317619
249	9.9200000000	0.0071728956	0.0048395784	0.0074522495	0.0082162940	4.7022810000	1.2672140000	0.2596140000	0.1673090000	1.4839190000	1.5228240000	108705918	0	1788030976	3.4192438126	4.1931743622	5.6128840446
250	9.9600000000	0.0071871225	0.0048489686	0.0074522495	0.0082001174	3.0281270000	1.2707770000	0.2598120000	0.0000030000	1.4877880000	0.0082920000	108707592	0	1784602624	3.4289274216	4.1953811646	5.6218380928
251	10.0000000000	0.0072706095	0.0048586166	0.0074522495	0.0081839730	3.2038810000	1.2742820000	0.2698500000	0.1672570000	1.4828050000	0.0082510000	108709266	0	1785999360	3.4390454292	4.1985454559	5.6306185722
252	10.0400000000	0.0072192885	0.0048679843	0.0074522495	0.0081708227	3.0366240000	1.2654240000	0.2703080000	0.0000040000	1.4912680000	0.0081950000	108710940	0	1788030976	3.4475769997	4.1975812912	5.6410908699
253	10.0800000000	0.0071596620	0.0048770424	0.0074522495	0.0081555316	4.7986260000	1.2692050000	0.3556050000	0.1677960000	1.4835120000	1.5210710000	108712614	0	1784475648	3.4551205635	4.1944413185	5.6509113312
254	10.1200000000	0.0072314618	0.0048863117	0.0074522495	0.0081757976	3.0296700000	1.2710530000	0.2607850000	0.0000040000	1.4880930000	0.0082000000	108714288	0	1785999360	3.4649107456	4.1983122826	5.6597952843
255	10.1600000000	0.0072321631	0.0048955111	0.0074522495	0.0081910445	3.2126900000	1.2697770000	0.2724640000	0.1734770000	1.4872720000	0.0082600000	108715962	0	1788166144	3.4757940769	4.2051801682	5.6687030792
256	10.2000000000	0.0072652982	0.0049047681	0.0074522495	0.0081785495	2.9754180000	1.2662230000	0.2155890000	0.0000040000	1.4838740000	0.0081980000	108717636	0	1784483840	3.4869959354	4.2101140022	5.6771597862
257	10.2400000000	0.0072123022	0.0049137469	0.0074522495	0.0081642683	4.7086310000	1.2747430000	0.2739150000	0.1671360000	1.4798920000	1.5113960000	108739790	0	1785872384	3.4963631630	4.2097663879	5.6859660149
258	10.2800000000	0.0072267223	0.0049227119	0.0074522495	0.0081484136	3.0344580000	1.2740810000	0.2722730000	0.0000050000	1.4783130000	0.0082010000	108783448	0	1787904000	3.5067136288	4.2148523331	5.6947937012
259	10.3200000000	0.0072493460	0.0049316950	0.0074522495	0.0081425861	3.2002850000	1.2714030000	0.2714290000	0.1672090000	1.4804890000	0.0081790000	108785122	0	1784492032	3.5171959400	4.2187533379	5.7012019157
260	10.3600000000	0.0072519951	0.0049406192	0.0074522495	0.0081486138	3.0115570000	1.2709740000	0.2590190000	0.0000040000	1.4718420000	0.0081750000	108786796	0	1785872384	3.5271730423	4.2203540802	5.7094364166
261	10.4000000000	0.0071925232	0.0049492472	0.0074522495	0.0081483325	4.6828820000	1.2750470000	0.2646640000	0.1667770000	1.4702940000	1.5046020000	108788470	0	1787904000	3.5367360115	4.2198190689	5.7162728310
262	10.4400000000	0.0072121145	0.0049578841	0.0074522495	0.0081359505	3.0277910000	1.2669740000	0.2731050000	0.0000050000	1.4779890000	0.0081310000	108790144	0	1784492032	3.5462644100	4.2201099396	5.7234826088
263	10.4800000000	0.0071829641	0.0049663445	0.0074522495	0.0081224802	3.1858330000	1.2697590000	0.2696990000	0.1662600000	1.4703680000	0.0081850000	108791818	0	1785872384	3.5570573807	4.2215270996	5.7290954590
264	10.5200000000	0.0071723033	0.0049747004	0.0074522495	0.0081122057	3.1687570000	1.2757740000	0.4119300000	0.0000050000	1.4712430000	0.0081690000	108793492	0	1787777024	3.5673718452	4.2211647034	5.7350811958
265	10.5600000000	0.0072257533	0.0049831950	0.0074522495	0.0080970837	4.6837340000	1.2711430000	0.2627990000	0.1655900000	1.4745890000	1.5080170000	108795166	0	1784516608	3.5786204338	4.2230968475	5.7412815094
266	10.6000000000	0.0071348231	0.0049912838	0.0074522495	0.0080862795	3.0648510000	1.2718360000	0.3051180000	0.0000050000	1.4781480000	0.0081760000	108796840	0	1785872384	3.5906050205	4.2253236771	5.7456026077
267	10.6400000000	0.0071600103	0.0049994064	0.0074522495	0.0080825913	3.1757720000	1.2741460000	0.2679270000	0.1646550000	1.4593180000	0.0081830000	108798514	0	1787777024	3.6018710136	4.2244324684	5.7496213913
268	10.6800000000	0.0071790912	0.0050075395	0.0074522495	0.0080758278	3.0624080000	1.2664260000	0.3251550000	0.0000050000	1.4610630000	0.0081670000	108800188	0	1784492032	3.6132102013	4.2238888741	5.7556648254
269	10.7200000000	0.0071298629	0.0050154292	0.0074522495	0.0080648506	4.6524450000	1.2691860000	0.2615970000	0.1635880000	1.4565140000	1.4999920000	108801862	0	1785872384	3.6251096725	4.2236847878	5.7579913139
270	10.7600000000	0.0071178875	0.0050232161	0.0074522495	0.0080555959	3.0024650000	1.2719210000	0.2691740000	0.0000050000	1.4514700000	0.0082060000	108803536	0	1787650048	3.6505076885	4.2284135818	5.7683362961
271	10.8000000000	0.0071071233	0.0050309058	0.0074522495	0.0080726265	3.1424070000	1.2780190000	0.2557020000	0.1618430000	1.4370090000	0.0081990000	108805210	0	1784492032	3.6648347378	4.2321515083	5.7716712952
272	10.8400000000	0.0071172761	0.0050385762	0.0074522495	0.0081345927	2.9733490000	1.2735740000	0.2563680000	0.0000050000	1.4337010000	0.0081500000	108806884	0	1785872384	3.6767871380	4.2302832603	5.7751111984
273	10.8800000000	0.0071191038	0.0050461972	0.0074522495	0.0081430377	4.5797860000	1.2712180000	0.2683730000	0.1607370000	1.4179870000	1.4597820000	108808558	0	1787650048	3.6893951893	4.2310099602	5.7796678543
274	10.9200000000	0.0071475259	0.0050538663	0.0074522495	0.0081519052	2.9627870000	1.2707980000	0.2696620000	0.0000040000	1.4124380000	0.0082440000	108810232	0	1784238080	3.7026751041	4.2322463989	5.7833566666
275	10.9600000000	0.0071270289	0.0050614051	0.0074522495	0.0081575559	3.0733450000	1.2697220000	0.2228560000	0.1596780000	1.4112980000	0.0081630000	108811906	0	1785880576	3.7155640125	4.2321867943	5.7861218452
276	11.0000000000	0.0071478086	0.0050689645	0.0074522495	0.0081547484	2.9391990000	1.2674250000	0.2610580000	0.0000050000	1.4008190000	0.0082510000	108813580	0	1787658240	3.7290294170	4.2340888977	5.7898845673
277	11.0400000000	0.0071679186	0.0050765420	0.0074522495	0.0081603347	4.5230310000	1.2722530000	0.2608390000	0.1600140000	1.3989630000	1.4293060000	108815254	0	1784238080	3.7425992489	4.2355880737	5.7932372093
278	11.0800000000	0.0071917605	0.0050841507	0.0074522495	0.0081662052	2.9460340000	1.2727930000	0.2745860000	0.0000050000	1.3887410000	0.0081800000	108816928	0	1785745408	3.7561869621	4.2373499870	5.7966256142
279	11.1200000000	0.0071720122	0.0050916340	0.0074522495	0.0081755239	3.0859930000	1.2712420000	0.2688720000	0.1571690000	1.3787920000	0.0082330000	108818602	0	1787650048	3.7701401711	4.2390966415	5.8006148338
280	11.1600000000	0.0071711019	0.0050990607	0.0074522495	0.0081838331	2.9254850000	1.2754570000	0.2696130000	0.0000050000	1.3704430000	0.0082660000	108820276	0	1784238080	3.7841420174	4.2415952682	5.8037881851
281	11.2000000000	0.0072021643	0.0051065451	0.0074522495	0.0081901937	4.4670020000	1.2728610000	0.2702690000	0.1559220000	1.3698230000	1.3964530000	108821950	0	1785745408	3.7972922325	4.2424721718	5.8063907623
282	11.2400000000	0.0071795178	0.0051138960	0.0074522495	0.0081855197	2.9141890000	1.2698500000	0.2715790000	0.0000050000	1.3628370000	0.0082410000	108823624	0	1787523072	3.8091387749	4.2414684296	5.8109889030
283	11.2800000000	0.0071693873	0.0051211592	0.0074522495	0.0081712139	3.0722130000	1.2671250000	0.2751900000	0.1551920000	1.3644460000	0.0084690000	108825298	0	1784492032	3.8214337826	4.2427735329	5.8134727478
284	11.3200000000	0.0072012139	0.0051284834	0.0074522495	0.0081603273	2.9187640000	1.2760190000	0.2720060000	0.0000060000	1.3608080000	0.0082610000	108826972	0	1785872384	3.8340234756	4.2448945045	5.8188323975
285	11.3600000000	0.0073052407	0.0051361211	0.0074522495	0.0081575676	4.4644400000	1.2715840000	0.3059900000	0.1540610000	1.3451690000	1.3859400000	108828646	0	1787801600	3.8456349373	4.2461028099	5.8229665756
286	11.4000000000	0.0071966816	0.0051433259	0.0074522495	0.0081495025	2.9421700000	1.2725140000	0.3201570000	0.0000050000	1.3395320000	0.0082810000	108830320	0	1784373248	3.8561344147	4.2459516525	5.8269910812
287	11.4400000000	0.0072420673	0.0051506386	0.0074522495	0.0081353266	3.0426000000	1.2714370000	0.2670270000	0.1586340000	1.3355190000	0.0082690000	108831994	0	1785753600	3.8656661510	4.2456107140	5.8311882019
288	11.4800000000	0.0071690185	0.0051576468	0.0074522495	0.0081220324	2.8930750000	1.2756480000	0.2747350000	0.0000040000	1.3327710000	0.0082390000	108833668	0	1787650048	3.8745107651	4.2454223633	5.8351383209
289	11.5200000000	0.0072287126	0.0051648132	0.0074522495	0.0081093310	4.4292200000	1.2765050000	0.3096900000	0.1517320000	1.3295800000	1.3600010000	108835342	0	1784365056	3.8830618858	4.2453570366	5.8417048454
290	11.5600000000	0.0072377468	0.0051719612	0.0074522495	0.0081010784	3.1775170000	1.2773640000	0.5592360000	0.0000040000	1.3309310000	0.0082350000	108837016	0	1785745408	3.8913807869	4.2457695007	5.8474531174
291	11.6000000000	0.0072773378	0.0051791962	0.0074522495	0.0080908989	3.3103630000	1.2714550000	0.5431500000	0.1509800000	1.3347670000	0.0082640000	108838690	0	1787650048	3.8989372253	4.2449045181	5.8545756340
292	11.6400000000	0.0072736288	0.0051863689	0.0074522495	0.0080787840	2.9331250000	1.2680600000	0.3278560000	0.0000040000	1.3271950000	0.0082760000	108840364	0	1784492032	3.9069783688	4.2458882332	5.8603420258
293	11.6800000000	0.0072658053	0.0051934659	0.0074522495	0.0080650595	4.3214000000	1.2694500000	0.2201390000	0.1498920000	1.3282520000	1.3519460000	108842038	0	1785872384	3.9139490128	4.2461404800	5.8672003746
294	11.7200000000	0.0073064989	0.0052006531	0.0074522495	0.0080527569	2.8908140000	1.2710460000	0.2774620000	0.0000040000	1.3322800000	0.0083070000	108843712	0	1787650048	3.9200761318	4.2454543114	5.8745656013
295	11.7600000000	0.0072983028	0.0052077638	0.0074522495	0.0080448674	2.9706120000	1.2731990000	0.2126170000	0.1496110000	1.3252230000	0.0081940000	108845386	0	1784365056	3.9257638454	4.2454032898	5.8815135956
296	11.8000000000	0.0072825886	0.0052147733	0.0074522495	0.0080358231	2.8284060000	1.2716340000	0.2119270000	0.0000040000	1.3347850000	0.0083250000	108847060	0	1785880576	3.9316146374	4.2455763817	5.8880434036
297	11.8400000000	0.0073231547	0.0052218723	0.0074522495	0.0080273263	4.3823430000	1.2727510000	0.2596200000	0.1496930000	1.3311070000	1.3674360000	108848734	0	1787658240	3.9365198612	4.2451448441	5.8955979347
298	11.8800000000	0.0073448555	0.0052289964	0.0074522495	0.0080228102	2.9061650000	1.2978780000	0.2616960000	0.0000040000	1.3366410000	0.0081990000	108850408	0	1785880576	3.9414150715	4.2445263863	5.9035639763
299	11.9200000000	0.0073230099	0.0052359998	0.0074522495	0.0080138120	3.0533770000	1.2726450000	0.2782490000	0.1499520000	1.3424370000	0.0083170000	108852082	0	1787658240	3.9464573860	4.2445235252	5.9116935730
300	11.9600000000	0.0073280609	0.0052429733	0.0074522495	0.0080012795	2.8899280000	1.2697010000	0.2673200000	0.0000040000	1.3428660000	0.0082710000	108853756	0	1784373248	3.9514734745	4.2453432083	5.9199895859
301	12.0000000000	0.0073247417	0.0052498895	0.0074522495	0.0079882075	4.4149700000	1.2789650000	0.2670930000	0.1504910000	1.3432410000	1.3734270000	108855430	0	1785753600	3.9561090469	4.2456231117	5.9292144775
302	12.0400000000	0.0073758853	0.0052569292	0.0074522495	0.0079775854	2.8929730000	1.2769580000	0.2595150000	0.0000040000	1.3464550000	0.0082530000	108857104	0	1787650048	3.9600841999	4.2455153465	5.9391050339
303	12.0800000000	0.0073278230	0.0052637638	0.0074522495	0.0079716625	3.0358270000	1.2685770000	0.2580350000	0.1502840000	1.3489160000	0.0081900000	108858778	0	1784365056	3.9642703533	4.2457637787	5.9490609169
304	12.1200000000	0.0074398522	0.0052709220	0.0074522495	0.0079706556	2.9900000000	1.2757910000	0.3512720000	0.0000040000	1.3529050000	0.0082790000	108860452	0	1785745408	3.9682104588	4.2461347580	5.9593229294
305	12.1600000000	0.0073896488	0.0052778687	0.0074522495	0.0079677369	4.4350870000	1.2737130000	0.2604720000	0.1504590000	1.3613790000	1.3871950000	108862126	0	1787650048	3.9718677998	4.2459445000	5.9706048965
306	12.2000000000	0.0074207559	0.0052848716	0.0074522495	0.0079611405	2.9232830000	1.2727450000	0.2777590000	0.0000040000	1.3627840000	0.0082550000	108863800	0	1784483840	3.9754848480	4.2459397316	5.9821190834
307	12.2400000000	0.0074666901	0.0052919785	0.0074666901	0.0079630015	3.0613830000	1.2720850000	0.2689110000	0.1508110000	1.3595670000	0.0082610000	108865474	0	1785753600	3.9787690639	4.2467131615	5.9937586784
308	12.2800000000	0.0074947071	0.0052991302	0.0074947071	0.0079670440	2.8638850000	1.2683840000	0.2123520000	0.0000050000	1.3732220000	0.0081910000	108867148	0	1787650048	3.9814045429	4.2468442917	6.0053315163
309	12.3200000000	0.0074623125	0.0053061308	0.0074947071	0.0079784327	4.4737590000	1.2725310000	0.2681740000	0.1510850000	1.3720450000	1.4081630000	108868822	0	1784348672	3.9833178520	4.2464199066	6.0162644386
310	12.3600000000	0.0075107105	0.0053132423	0.0075107105	0.0079973935	2.9701360000	1.2719880000	0.3065230000	0.0000040000	1.3814490000	0.0083580000	108870496	0	1785745408	3.9849948883	4.2459454536	6.0282244682
311	12.4000000000	0.0075397096	0.0053204014	0.0075397096	0.0080113032	3.1568700000	1.2816680000	0.3150920000	0.1520070000	1.3980120000	0.0082440000	108872170	0	1787777024	3.9872174263	4.2467899323	6.0390157700
312	12.4400000000	0.0075825392	0.0053276518	0.0075825392	0.0080484792	2.9337340000	1.2704930000	0.2621520000	0.0000030000	1.3910070000	0.0082280000	108873844	0	1784619008	3.9895761013	4.2465453148	6.0628619194
313	12.4800000000	0.0075840126	0.0053348606	0.0075840126	0.0080423368	4.5055850000	1.2779360000	0.2635700000	0.1522540000	1.3889040000	1.4210780000	108875518	0	1785999360	3.9901640415	4.2463455200	6.0736198425
314	12.5200000000	0.0076331748	0.0053421801	0.0076331748	0.0080346759	2.9392210000	1.2783860000	0.2604930000	0.0000030000	1.3902210000	0.0082220000	108877192	0	1788030976	3.9902260303	4.2452583313	6.0861778259
315	12.5600000000	0.0076627689	0.0053495471	0.0076627689	0.0080350000	3.0882220000	1.2727930000	0.2579150000	0.1521380000	1.3952540000	0.0082480000	108878866	0	1784619008	3.9906795025	4.2455143929	6.0975279808
316	12.6000000000	0.0076559964	0.0053568459	0.0076627689	0.0080247947	2.9343280000	1.2711030000	0.2681160000	0.0000040000	1.3851000000	0.0081840000	108880540	0	1786126336	3.9908633232	4.2457528114	6.1096925735
317	12.6400000000	0.0076000774	0.0053639224	0.0076627689	0.0080122405	4.4746170000	1.2684880000	0.2574670000	0.1571120000	1.3808440000	1.4088640000	108882214	0	1788039168	3.9905433655	4.2450342178	6.1213445663
318	12.6800000000	0.0076019154	0.0053709601	0.0076627689	0.0079995948	2.9259750000	1.2736810000	0.2581660000	0.0000040000	1.3839660000	0.0082420000	108883888	0	1784492032	3.9899044037	4.2445130348	6.1327033043
319	12.7200000000	0.0075516575	0.0053777961	0.0076627689	0.0079870200	3.1128160000	1.2745700000	0.3078390000	0.1529030000	1.3674290000	0.0082280000	108885562	0	1786126336	3.9891736507	4.2445731163	6.1427402496
320	12.7600000000	0.0075067328	0.0053844491	0.0076627689	0.0079744980	3.1875820000	1.2755220000	0.5427540000	0.0000040000	1.3591480000	0.0082860000	108887236	0	1788030976	3.9879767895	4.2446594238	6.1529741287
321	12.8000000000	0.0074471394	0.0053908749	0.0076627689	0.0079644547	4.4653380000	1.2668850000	0.3156050000	0.1489480000	1.3558840000	1.3760780000	108888910	0	1784872960	3.9858322144	4.2435078621	6.1637806892
322	12.8400000000	0.0073677176	0.0053970142	0.0076627689	0.0079542197	2.8881650000	1.2711650000	0.2695580000	0.0000040000	1.3372820000	0.0081800000	108890584	0	1786380288	3.9841904640	4.2437772751	6.1732726097
323	12.8800000000	0.0073185833	0.0054029633	0.0076627689	0.0079453868	3.0262180000	1.2759650000	0.2689500000	0.1472050000	1.3240290000	0.0081800000	108892258	0	1785618432	3.9822340012	4.2426195145	6.1820073128
324	12.9200000000	0.0072594946	0.0054086933	0.0076627689	0.0079340715	2.8537260000	1.2701390000	0.2573540000	0.0000040000	1.3160340000	0.0082140000	108893932	0	1787015168	3.9802505970	4.2419195175	6.1912312508
325	12.9600000000	0.0071518151	0.0054140568	0.0076627689	0.0079220269	4.3347990000	1.2682080000	0.3045170000	0.1453070000	1.2961980000	1.3186850000	108895606	0	1784602624	3.9788503647	4.2426457405	6.2003426552
326	13.0000000000	0.0071157739	0.0054192768	0.0076627689	0.0079104256	2.8263320000	1.2768980000	0.2588830000	0.0000040000	1.2804430000	0.0082300000	108897280	0	1786126336	3.9768946171	4.2422628403	6.2076134682
327	13.0400000000	0.0071357801	0.0054245260	0.0076627689	0.0078996777	2.9951570000	1.2672400000	0.3056130000	0.1428340000	1.2687570000	0.0088280000	108898954	0	1788039168	3.9749619961	4.2426605225	6.2173676491
328	13.0800000000	0.0071374890	0.0054297485	0.0076627689	0.0078887908	2.7702920000	1.2664450000	0.2487600000	0.0000040000	1.2449580000	0.0081780000	108900628	0	1785135104	3.9744465351	4.2453622818	6.2239398956
329	13.1200000000	0.0070991991	0.0054348228	0.0076627689	0.0078773547	4.1011100000	1.2681030000	0.2121870000	0.1401850000	1.2322180000	1.2465180000	108902302	0	1786634240	3.9728412628	4.2461037636	6.2330222130
330	13.1600000000	0.0070643243	0.0054397607	0.0076627689	0.0078665423	2.7605800000	1.2669410000	0.2690650000	0.0000050000	1.2143350000	0.0083010000	108903976	0	1784745984	3.9709384441	4.2463316917	6.2410817146
331	13.2000000000	0.0071178414	0.0054448304	0.0076627689	0.0078550393	2.8732020000	1.2708780000	0.2585650000	0.1378660000	1.1956030000	0.0082420000	108905650	0	1786142720	3.9692430496	4.2469496727	6.2511324883
332	13.2400000000	0.0072558019	0.0054502851	0.0076627689	0.0078453212	2.7215510000	1.2749930000	0.2467920000	0.0000040000	1.1896380000	0.0081920000	108907324	0	1785491456	3.9674959183	4.2475519180	6.2597260475
333	13.2800000000	0.0072096349	0.0054555685	0.0076627689	0.0078345602	4.0176820000	1.2664790000	0.2579420000	0.1354290000	1.1673680000	1.1885460000	108908998	0	1786904576	3.9653933048	4.2477545738	6.2690534592
334	13.3200000000	0.0072346549	0.0054608951	0.0076627689	0.0078233388	2.7459370000	1.2741650000	0.3066270000	0.0000040000	1.1543910000	0.0086450000	108910672	0	1784762368	3.9631817341	4.2476758957	6.2770218849
335	13.3600000000	0.0072150007	0.0054661312	0.0076627689	0.0078118017	2.7668680000	1.2709710000	0.2114510000	0.1333570000	1.1409390000	0.0081840000	108912346	0	1786142720	3.9611356258	4.2486381531	6.2856168747
336	13.4000000000	0.0072189872	0.0054713480	0.0076627689	0.0078002079	2.6561530000	1.2691560000	0.2588320000	0.0000030000	1.1179820000	0.0081870000	108914020	0	1785491456	3.9596889019	4.2505207062	6.2934331894
337	13.4400000000	0.0072143795	0.0054765202	0.0076627689	0.0077988643	3.8400260000	1.2717410000	0.2118610000	0.1302920000	1.1056940000	1.1184640000	108915694	0	1786888192	3.9580142498	4.2529163361	6.3008594513
338	13.4800000000	0.0072399084	0.0054817374	0.0076627689	0.0078049492	2.5724980000	1.2703750000	0.2117740000	0.0000030000	1.0801630000	0.0081950000	108917368	0	1784729600	3.9562518597	4.2545413971	6.3070588112
339	13.5200000000	0.0072447229	0.0054869379	0.0076627689	0.0078208700	2.7327520000	1.2763660000	0.2576860000	0.1277500000	1.0607110000	0.0082410000	108919042	0	1786404864	3.9538493156	4.2545394897	6.3125114441
