SLAMBench Report run started:	2018-02-19 03:30:52

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cuda_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
276	1311867727.8181309700	0.1742065400	0.1089225964	0.2374686003	0.0053347515	0.0987730000	0.0091040000	0.0340600000	0.0000270000	0.0002860000	0.0444120000	26713240	96830484	1769066496	4.0640454292	3.9236161709	4.0824832916
277	1311867727.8548729420	0.1735976487	0.1091560804	0.2374686003	0.0053267256	0.1562210000	0.0112010000	0.0451100000	0.0003670000	0.0002850000	0.0897520000	26715490	96830484	1767960576	4.0637969971	3.9237239361	4.0816826820
278	1311867727.8882629871	0.1710298806	0.1093786480	0.2374686003	0.0053180162	0.0976250000	0.0094670000	0.0334740000	0.0000170000	0.0001970000	0.0447160000	26717708	96830484	1769574400	4.0627121925	3.9251561165	4.0796170235
279	1311867727.9193139076	0.1702911854	0.1095969725	0.2374686003	0.0053111964	0.1361070000	0.0116600000	0.0546080000	0.0003910000	0.0006200000	0.0500720000	26719862	96830484	1768345600	4.0617747307	3.9254069328	4.0800948143
280	1311867727.9556980133	0.1700634062	0.1098129241	0.2374686003	0.0053027966	0.1367630000	0.0100090000	0.0705240000	0.0000270000	0.0003480000	0.0419050000	26722112	96830484	1769955328	4.0622696877	3.9253358841	4.0792145729
281	1311867727.9869389534	0.1697143912	0.1100260965	0.2374686003	0.0052939944	0.1355700000	0.0117720000	0.0347710000	0.0001950000	0.0001740000	0.0793150000	26724330	96830484	1768964096	4.0621323586	3.9255166054	4.0791125298
282	1311867728.0179219246	0.1678768843	0.1102312412	0.2374686003	0.0052940093	0.1347440000	0.0099810000	0.0663400000	0.0000270000	0.0002870000	0.0419770000	26726452	96830484	1770606592	4.0616445541	3.9266622066	4.0776715279
283	1311867728.0555219650	0.1652097851	0.1104255117	0.2374686003	0.0052877599	0.1361310000	0.0118810000	0.0520260000	0.0002910000	0.0004630000	0.0498480000	26728734	96830484	1769598976	4.0597805977	3.9275016785	4.0764927864
284	1311867728.0892169476	0.1639620662	0.1106140207	0.2374686003	0.0052796042	0.1367740000	0.0113560000	0.0665660000	0.0000270000	0.0002890000	0.0421840000	26730952	96830484	1768599552	4.0595970154	3.9285814762	4.0756874084
285	1311867728.1177880764	0.1615484804	0.1107927381	0.2374686003	0.0052767768	0.1330040000	0.0099360000	0.0340890000	0.0000940000	0.0000860000	0.0794360000	26733106	96830484	1770098688	4.0583562851	3.9294667244	4.0738043785
286	1311867728.1556169987	0.1615221500	0.1109701136	0.2374686003	0.0052703693	0.1395410000	0.0114860000	0.0668620000	0.0000300000	0.0003010000	0.0424700000	26735356	96830484	1768706048	4.0584497452	3.9292714596	4.0739498138
287	1311867728.1882989407	0.1598398536	0.1111403915	0.2374686003	0.0052615299	0.1014690000	0.0095610000	0.0341140000	0.0000980000	0.0000880000	0.0484130000	26737606	96830484	1770479616	4.0580401421	3.9298837185	4.0719609261
288	1311867728.2182519436	0.1590796411	0.1113068472	0.2374686003	0.0052550649	0.1356560000	0.0107280000	0.0457590000	0.0000310000	0.0003820000	0.0690000000	26739760	96830484	1769488384	4.0571665764	3.9298214912	4.0717973709
289	1311867728.2558999062	0.1572483778	0.1114658144	0.2374686003	0.0052465869	0.1884440000	0.0117600000	0.0844020000	0.0000610000	0.0000540000	0.0826240000	26742010	96830484	1768341504	4.0563316345	3.9305219650	4.0702743530
290	1311867728.2875900269	0.1384987086	0.1115590313	0.2374686003	0.0053315351	0.1019140000	0.0096350000	0.0409250000	0.0000290000	0.0003750000	0.0416800000	26744196	96830484	1770098688	4.0363006592	3.9325058460	4.0645890236
291	1311867728.3226509094	0.1380493939	0.1116500635	0.2374686003	0.0053372301	0.1156060000	0.0115320000	0.0346610000	0.0002080000	0.0001860000	0.0518060000	26746446	96830484	1769361408	4.0369048119	3.9335482121	4.0642485619
292	1311867728.3597300053	0.1369448155	0.1117366893	0.2374686003	0.0053375142	0.0991090000	0.0110550000	0.0346220000	0.0000190000	0.0002060000	0.0432040000	26748664	96830484	1765797888	4.0357694626	3.9328835011	4.0635976791
293	1311867728.3861401081	0.1373871565	0.1118242336	0.2374686003	0.0053286266	0.1495900000	0.0100580000	0.0537080000	0.0003230000	0.0003490000	0.0754670000	26750786	96830484	1766924288	4.0364456177	3.9329192638	4.0637259483
294	1311867728.4175701141	0.1373165399	0.1119109421	0.2374686003	0.0053593750	0.0995790000	0.0096100000	0.0343160000	0.0000190000	0.0002060000	0.0444230000	26752972	96830484	1764667392	4.0358419418	3.9323267937	4.0634989738
295	1311867728.4568250179	0.1353064179	0.1119902488	0.2374686003	0.0053520014	0.1336230000	0.0101870000	0.0529790000	0.0003240000	0.0002810000	0.0516350000	26755254	96830484	1766273024	4.0347433090	3.9332346916	4.0618462563
296	1311867728.4875330925	0.1334301978	0.1120626811	0.2374686003	0.0053465472	0.1580730000	0.0093250000	0.0906470000	0.0000060000	0.0000620000	0.0470200000	26757408	96830484	1767976960	4.0343136787	3.9348104000	4.0603151321
297	1311867728.5187420845	0.1332066506	0.1121338729	0.2374686003	0.0053405182	0.1528720000	0.0099840000	0.0441400000	0.0003790000	0.0002810000	0.0888710000	26759562	96830484	1769717760	4.0342068672	3.9342958927	4.0595488548
298	1311867728.5550920963	0.1318526566	0.1122000433	0.2374686003	0.0053339213	0.1048500000	0.0113160000	0.0392820000	0.0000190000	0.0001980000	0.0430760000	26761844	96830484	1766166528	4.0332798958	3.9350428581	4.0591206551
299	1311867728.5878560543	0.1324269176	0.1122676917	0.2374686003	0.0053274915	0.1333410000	0.0104280000	0.0616090000	0.0003000000	0.0002770000	0.0489100000	26764062	96830484	1767325696	4.0344915390	3.9349546432	4.0584902763
300	1311867728.6187679768	0.1311303526	0.1123305673	0.2374686003	0.0053198651	0.1147190000	0.0100160000	0.0471400000	0.0000250000	0.0003740000	0.0411380000	26766184	96830484	1764143104	4.0336999893	3.9355041981	4.0574841499
301	1311867728.6580820084	0.1319130808	0.1123956254	0.2374686003	0.0053120131	0.1503890000	0.0099480000	0.0293470000	0.0002060000	0.0002320000	0.0772840000	26768498	96830484	1765167104	4.0341019630	3.9350497723	4.0580744743
302	1311867728.6893489361	0.1313455552	0.1124583735	0.2374686003	0.0053044025	0.1001040000	0.0123160000	0.0383540000	0.0000290000	0.0003860000	0.0388670000	26770684	96830484	1762623488	4.0331840515	3.9345898628	4.0578083992
303	1311867728.7210168839	0.1305775344	0.1125181728	0.2374686003	0.0053009512	0.1508460000	0.0102040000	0.0676470000	0.0003690000	0.0005050000	0.0484450000	26772870	96830484	1764380672	4.0331053734	3.9349701405	4.0571026802
304	1311867728.7584259510	0.1299009025	0.1125753528	0.2374686003	0.0052923254	0.1170350000	0.0109330000	0.0515990000	0.0000290000	0.0003060000	0.0416060000	26775120	96830484	1766055936	4.0327849388	3.9349424839	4.0563588142
305	1311867728.7858450413	0.1291183978	0.1126295923	0.2374686003	0.0052845389	0.1370960000	0.0098940000	0.0425110000	0.0003180000	0.0002810000	0.0747610000	26777274	96830484	1767813120	4.0316410065	3.9345614910	4.0559411049
306	1311867728.8203740120	0.1280095577	0.1126798536	0.2374686003	0.0052770195	0.1157070000	0.0098460000	0.0450610000	0.0000270000	0.0003130000	0.0417710000	26779460	96830484	1769463808	4.0315194130	3.9350533485	4.0540566444
307	1311867728.8545160294	0.1241085455	0.1127170806	0.2374686003	0.0052707336	0.1177420000	0.0113910000	0.0339760000	0.0001170000	0.0000880000	0.0516500000	26781678	96830484	1768726528	4.0296335220	3.9367439747	4.0505895615
308	1311867728.8860759735	0.1273767203	0.1127646769	0.2374686003	0.0052642315	0.1154750000	0.0098420000	0.0431010000	0.0000280000	0.0003130000	0.0414770000	26783896	96830484	1770479616	4.0314631462	3.9353029728	4.0530920029
309	1311867728.9193949699	0.1272177845	0.1128114507	0.2374686003	0.0052561919	0.1384110000	0.0119420000	0.0386390000	0.0000980000	0.0000880000	0.0779220000	26786050	96830484	1769615360	4.0309562683	3.9350912571	4.0536689758
310	1311867728.9585559368	0.1241376474	0.1128479868	0.2374686003	0.0052680227	0.1371230000	0.0112500000	0.0681860000	0.0000270000	0.0003580000	0.0407620000	26788428	96830484	1768599552	4.0297350883	3.9370234013	4.0511713028
311	1311867728.9886839390	0.1256235391	0.1128890657	0.2374686003	0.0052637707	0.1374180000	0.0098320000	0.0675510000	0.0003580000	0.0002770000	0.0486860000	26790518	96830484	1770209280	4.0300431252	3.9351241589	4.0525188446
312	1311867729.0231020451	0.1232379973	0.1129222354	0.2374686003	0.0052578028	0.1159420000	0.0119380000	0.0459500000	0.0000260000	0.0003170000	0.0409060000	26792768	96830484	1768980480	4.0290327072	3.9366416931	4.0512099266
313	1311867729.0583839417	0.1209549606	0.1129478990	0.2374686003	0.0052569953	0.1553420000	0.0097590000	0.0506230000	0.0007160000	0.0002810000	0.0772620000	26795018	96830484	1770606592	4.0270957947	3.9374356270	4.0508079529
314	1311867729.0882170200	0.1178674400	0.1129635664	0.2374686003	0.0052499533	0.1372590000	0.0117170000	0.0667560000	0.0000280000	0.0003200000	0.0415580000	26797172	96830484	1769598976	4.0247845650	3.9384713173	4.0486259460
315	1311867729.1263229847	0.1185316816	0.1129812429	0.2374686003	0.0052635763	0.1139930000	0.0120450000	0.0388700000	0.0003040000	0.0003600000	0.0505130000	26799454	96830484	1768599552	4.0249147415	3.9394624233	4.0504894257
316	1311867729.1556320190	0.1169424430	0.1129937784	0.2374686003	0.0052590671	0.1349710000	0.0095060000	0.0685930000	0.0000290000	0.0003710000	0.0409870000	26801576	96830484	1770336256	4.0240740776	3.9408354759	4.0488266945
317	1311867729.1888830662	0.1173351109	0.1130074734	0.2374686003	0.0052860915	0.1566760000	0.0117230000	0.0464150000	0.0010690000	0.0002950000	0.0775180000	26803794	96830484	1769218048	4.0236282349	3.9403069019	4.0490808487
318	1311867729.2240469456	0.1116052568	0.1130030639	0.2374686003	0.0052917814	0.1372650000	0.0112010000	0.0689730000	0.0000300000	0.0003800000	0.0414630000	26806012	96830484	1767833600	4.0196313858	3.9424107075	4.0457019806
319	1311867729.2579979897	0.1128467843	0.1130025740	0.2374686003	0.0052836615	0.1161760000	0.0098340000	0.0464470000	0.0003140000	0.0003590000	0.0481960000	26808262	96830484	1769574400	4.0187320709	3.9401555061	4.0477471352
320	1311867729.2880148888	0.1150601506	0.1130090040	0.2374686003	0.0052809624	0.1369300000	0.0115290000	0.0681680000	0.0000270000	0.0003130000	0.0407760000	26810416	96830484	1768218624	4.0178432465	3.9376289845	4.0516004562
321	1311867729.3236539364	0.1099524647	0.1129994820	0.2374686003	0.0052803209	0.1549570000	0.0095420000	0.0508350000	0.0005580000	0.0002760000	0.0763610000	26812634	96830484	1769955328	4.0139164925	3.9393398762	4.0501155853
322	1311867729.3580930233	0.1059064195	0.1129774539	0.2374686003	0.0052850055	0.1174970000	0.0120540000	0.0453830000	0.0000280000	0.0003770000	0.0408350000	26814884	96830484	1768853504	4.0113358498	3.9396042824	4.0483250618
323	1311867729.3882780075	0.1074716598	0.1129604081	0.2374686003	0.0052865254	0.1370330000	0.0097530000	0.0651160000	0.0003700000	0.0002820000	0.0476070000	26817006	96830484	1770463232	4.0108551979	3.9386022091	4.0513420105
324	1311867729.4253289700	0.1043894663	0.1129339546	0.2374686003	0.0052818813	0.1367450000	0.0117920000	0.0658110000	0.0000260000	0.0003590000	0.0402880000	26819288	96830484	1769234432	4.0091319084	3.9400978088	4.0505299568
325	1311867729.4572670460	0.1046557948	0.1129084833	0.2374686003	0.0052757494	0.1756190000	0.0112130000	0.0659070000	0.0002920000	0.0003360000	0.0772540000	26821474	96830484	1767854080	4.0092043877	3.9390571117	4.0511026382
326	1311867729.4887750149	0.1025086790	0.1128765821	0.2374686003	0.0052845854	0.1358950000	0.0099650000	0.0669850000	0.0000280000	0.0002840000	0.0402110000	26823692	96830484	1769447424	4.0088162422	3.9394369125	4.0493178368
327	1311867729.5223650932	0.1029651985	0.1128462720	0.2374686003	0.0052779088	0.1387270000	0.0115550000	0.0641130000	0.0003800000	0.0002770000	0.0474210000	26825878	96830484	1768091648	4.0083293915	3.9385328293	4.0508556366
328	1311867729.5603790283	0.1003913954	0.1128082998	0.2374686003	0.0052737059	0.1347930000	0.0096500000	0.0656180000	0.0000260000	0.0002930000	0.0405470000	26828160	96830484	1769828352	4.0074405670	3.9391798973	4.0491728783
329	1311867729.5890150070	0.1017166227	0.1127745865	0.2374686003	0.0052658116	0.1770390000	0.0118640000	0.0656650000	0.0003640000	0.0002800000	0.0762020000	26830282	96830484	1768464384	4.0087642670	3.9381260872	4.0499982834
330	1311867729.6254830360	0.0982540995	0.1127305850	0.2374686003	0.0052615268	0.1359730000	0.0103650000	0.0675980000	0.0000280000	0.0003600000	0.0398920000	26832532	96830484	1770082304	4.0066719055	3.9393379688	4.0485997200
331	1311867729.6614611149	0.0977049768	0.1126851905	0.2374686003	0.0052552556	0.1395850000	0.0118740000	0.0652720000	0.0002940000	0.0003450000	0.0471310000	26834782	96830484	1768718336	4.0071358681	3.9393303394	4.0485024452
332	1311867729.6888220310	0.0954833329	0.1126333776	0.2374686003	0.0052489644	0.1163140000	0.0095860000	0.0548700000	0.0000280000	0.0003530000	0.0397200000	26836840	96830484	1770463232	4.0054984093	3.9394485950	4.0471796989
333	1311867729.7230739594	0.0936983898	0.1125765158	0.2374686003	0.0052425159	0.1557430000	0.0117220000	0.0498350000	0.0003660000	0.0002770000	0.0744830000	26839090	96830484	1769119744	4.0039982796	3.9399628639	4.0470466614
334	1311867729.7570610046	0.0885036513	0.1125044414	0.2374686003	0.0052411095	0.0997920000	0.0114090000	0.0384560000	0.0000280000	0.0002940000	0.0393370000	26841212	96830484	1765920768	4.0026025772	3.9426238537	4.0430784225
335	1311867729.7899730206	0.0808553994	0.1124099666	0.2374686003	0.0052435253	0.1531100000	0.0098220000	0.0822480000	0.0002920000	0.0003490000	0.0494670000	26843430	96830484	1766424576	3.9986243248	3.9451930523	4.0368876457
336	1311867729.8264250755	0.0863510817	0.1123324104	0.2374686003	0.0052612054	0.1573900000	0.0097200000	0.0957190000	0.0000060000	0.0000620000	0.0416730000	26845648	96830484	1764933632	3.9990880489	3.9417877197	4.0437388420
337	1311867729.8550031185	0.0796946585	0.1122355625	0.2374686003	0.0052583459	0.1887390000	0.0098670000	0.0871610000	0.0002870000	0.0003410000	0.0812230000	26847770	96830484	1766653952	3.9957058430	3.9450519085	4.0395483971
338	1311867729.8881840706	0.0769990534	0.1121313125	0.2374686003	0.0052608907	0.1228440000	0.0097360000	0.0644060000	0.0000270000	0.0003600000	0.0384890000	26850020	96830484	1768304640	3.9955966473	3.9458181858	4.0361280441
339	1311867729.9233629704	0.0705018640	0.1120085117	0.2374686003	0.0052602777	0.1170000000	0.0095780000	0.0488900000	0.0003040000	0.0002810000	0.0469590000	26852238	96830484	1770102784	3.9904866219	3.9484114647	4.0328645706
340	1311867729.9569330215	0.0709055960	0.1118876208	0.2374686003	0.0052534246	0.1159060000	0.0117830000	0.0448070000	0.0000300000	0.0003860000	0.0400010000	26854456	96830484	1768738816	3.9915797710	3.9488012791	4.0334649086
341	1311867729.9865698814	0.0683293790	0.1117598840	0.2374686003	0.0052501880	0.1557800000	0.0099960000	0.0544150000	0.0003120000	0.0003500000	0.0720290000	26856578	96830484	1770336256	3.9890134335	3.9489591122	4.0317211151
342	1311867730.0230469704	0.0656663552	0.1116251076	0.2374686003	0.0052436813	0.1171830000	0.0117550000	0.0449600000	0.0000270000	0.0006850000	0.0396370000	26858828	96830484	1768972288	3.9870069027	3.9498889446	4.0301966667
343	1311867730.0557899475	0.0636953488	0.1114853707	0.2374686003	0.0052385799	0.1169850000	0.0123010000	0.0378880000	0.0002910000	0.0002730000	0.0493650000	26861046	96830484	1767600128	3.9853935242	3.9509806633	4.0296068192
344	1311867730.0871100426	0.0639404580	0.1113471588	0.2374686003	0.0052311200	0.1140620000	0.0095130000	0.0438310000	0.0000270000	0.0003180000	0.0396240000	26863232	96830484	1769320448	3.9856858253	3.9507908821	4.0295882225
345	1311867730.1231229305	0.0630662516	0.1112072141	0.2374686003	0.0052242479	0.1598450000	0.0124840000	0.0647910000	0.0002870000	0.0002700000	0.0717530000	26865482	96830484	1767964672	3.9849524498	3.9511981010	4.0290985107
346	1311867730.1568520069	0.0617379285	0.1110642393	0.2374686003	0.0052176311	0.1118300000	0.0090860000	0.0497960000	0.0000270000	0.0002990000	0.0391760000	26867700	96830484	1769574400	3.9857347012	3.9527888298	4.0278625488
347	1311867730.1882419586	0.0595104955	0.1109156694	0.2374686003	0.0052131512	0.1381480000	0.0116340000	0.0662000000	0.0002920000	0.0003550000	0.0465300000	26869854	96830484	1768218624	3.9857127666	3.9543626308	4.0257973671
348	1311867730.2224810123	0.0588592067	0.1107660819	0.2374686003	0.0052062655	0.1144210000	0.0096110000	0.0506520000	0.0000300000	0.0003700000	0.0387800000	26872104	96830484	1769955328	3.9852540493	3.9548830986	4.0259885788
349	1311867730.2575879097	0.0588833541	0.1106174208	0.2374686003	0.0052006723	0.1539830000	0.0118070000	0.0603580000	0.0002930000	0.0003520000	0.0709350000	26874322	96830484	1768591360	3.9875521660	3.9562466145	4.0251817703
350	1311867730.2914879322	0.0594985336	0.1104713668	0.2374686003	0.0051949703	0.1212970000	0.0094180000	0.0656530000	0.0000270000	0.0002910000	0.0359570000	26876540	96830484	1770356736	3.9883980751	3.9568836689	4.0262928009
351	1311867730.3230810165	0.0601777956	0.1103280803	0.2374686003	0.0051928025	0.1362550000	0.0116810000	0.0661770000	0.0002870000	0.0002800000	0.0455310000	26878726	96830484	1768992768	3.9905102253	3.9574644566	4.0257239342
352	1311867730.3554260731	0.0580505989	0.1101795647	0.2374686003	0.0051913066	0.1346930000	0.0112360000	0.0671350000	0.0000280000	0.0003500000	0.0385270000	26880912	96830484	1767600128	3.9873812199	3.9573163986	4.0254483223
353	1311867730.3982920647	0.0596616976	0.1100364546	0.2374686003	0.0051850804	0.1585110000	0.0098210000	0.0676740000	0.0002890000	0.0003400000	0.0702690000	26883258	96830484	1769193472	3.9904165268	3.9579865932	4.0259079933
354	1311867730.4225230217	0.0604993999	0.1098965194	0.2374686003	0.0051903256	0.1347300000	0.0113650000	0.0665560000	0.0000250000	0.0003540000	0.0379770000	26885348	96830484	1767837696	3.9924914837	3.9593889713	4.0263223648
355	1311867730.4600110054	0.0616727360	0.1097606778	0.2374686003	0.0051835225	0.1157900000	0.0096220000	0.0448520000	0.0003130000	0.0002780000	0.0447520000	26887598	96830484	1769574400	3.9932520390	3.9587371349	4.0260405540
356	1311867730.4948410988	0.0638090000	0.1096316000	0.2374686003	0.0051781534	0.1372030000	0.0118680000	0.0669460000	0.0000280000	0.0003520000	0.0382580000	26889816	96830484	1768321024	3.9959051609	3.9586074352	4.0265507698
357	1311867730.5300729275	0.0619735159	0.1094981040	0.2374686003	0.0051726904	0.1365180000	0.0099900000	0.0456760000	0.0003220000	0.0002820000	0.0701540000	26892034	96830484	1769828352	3.9938740730	3.9592328072	4.0262556076
358	1311867730.5597670078	0.0635211617	0.1093696768	0.2374686003	0.0051673924	0.1005960000	0.0116150000	0.0387710000	0.0000280000	0.0002890000	0.0394440000	26894188	96830484	1768464384	3.9952390194	3.9588146210	4.0271301270
359	1311867730.5940020084	0.0616475083	0.1092367459	0.2374686003	0.0051643300	0.1343060000	0.0097350000	0.0592700000	0.0002940000	0.0002740000	0.0507900000	26896438	96830484	1770209280	3.9924805164	3.9588100910	4.0267553329
360	1311867730.6230149269	0.0623791106	0.1091065858	0.2374686003	0.0051668127	0.1372020000	0.0120030000	0.0701160000	0.0000240000	0.0003600000	0.0376990000	26898528	96830484	1768865792	3.9959123135	3.9606273174	4.0267429352
361	1311867730.6614060402	0.0608445518	0.1089728960	0.2374686003	0.0051607101	0.1584980000	0.0097430000	0.0690400000	0.0002890000	0.0002660000	0.0690450000	26900810	96830484	1770610688	3.9944014549	3.9607415199	4.0261230469
362	1311867730.6922950745	0.0605023913	0.1088389996	0.2374686003	0.0051546765	0.1346240000	0.0114670000	0.0680940000	0.0000270000	0.0002920000	0.0379800000	26902996	96830484	1769246720	3.9955577850	3.9617359638	4.0255985260
363	1311867730.7275629044	0.0608085096	0.1087066842	0.2374686003	0.0051572261	0.1356380000	0.0113570000	0.0608610000	0.0002860000	0.0003450000	0.0445320000	26905214	96830484	1767854080	3.9977726936	3.9626038074	4.0246100426
364	1311867730.7572948933	0.0620071590	0.1085783888	0.2374686003	0.0051535464	0.1350390000	0.0097360000	0.0667250000	0.0000290000	0.0002860000	0.0373070000	26907368	96830484	1769574400	4.0001606941	3.9631032944	4.0248031616
365	1311867730.7932779789	0.0589009300	0.1084422862	0.2374686003	0.0051480413	0.1539430000	0.0116690000	0.0624570000	0.0002980000	0.0003470000	0.0687590000	26909650	96830484	1768226816	3.9977221489	3.9641141891	4.0230760574
366	1311867730.8240480423	0.0615224019	0.1083140898	0.2374686003	0.0051442632	0.1225980000	0.0092640000	0.0667890000	0.0000250000	0.0002950000	0.0358310000	26911772	96830484	1769828352	4.0005221367	3.9626681805	4.0232090950
367	1311867730.8591129780	0.0589493141	0.1081795808	0.2374686003	0.0051407669	0.1174220000	0.0119870000	0.0518220000	0.0002870000	0.0003590000	0.0426370000	26914022	96830484	1768583168	3.9991188049	3.9643251896	4.0223464966
368	1311867730.8922739029	0.0587358475	0.1080452229	0.2374686003	0.0051354175	0.1349610000	0.0094600000	0.0765780000	0.0000280000	0.0002900000	0.0370650000	26916144	96830484	1770209280	3.9993970394	3.9648954868	4.0232238770
369	1311867730.9270720482	0.0598526262	0.1079146196	0.2374686003	0.0051313936	0.1585420000	0.0116320000	0.0676310000	0.0003490000	0.0002640000	0.0682270000	26918394	96830484	1768845312	4.0024118423	3.9659976959	4.0237674713
370	1311867730.9611239433	0.0595861673	0.1077840022	0.2374686003	0.0051287846	0.1329500000	0.0094060000	0.0668660000	0.0000270000	0.0002870000	0.0369160000	26920580	96830484	1770590208	4.0028758049	3.9668774605	4.0245857239
371	1311867730.9928169250	0.0610489100	0.1076580316	0.2374686003	0.0051279706	0.1387040000	0.0118670000	0.0674940000	0.0002850000	0.0002660000	0.0437610000	26922766	96830484	1769246720	4.0058503151	3.9667570591	4.0241928101
372	1311867731.0221049786	0.0614807010	0.1075338990	0.2374686003	0.0051217961	0.1351240000	0.0110900000	0.0683150000	0.0000270000	0.0002870000	0.0364490000	26924920	96830484	1767837696	4.0068378448	3.9665226936	4.0242886543
373	1311867731.0609729290	0.0592213087	0.1074043746	0.2374686003	0.0051180402	0.1541990000	0.0095720000	0.0665350000	0.0002960000	0.0002710000	0.0672040000	26927202	96830484	1769447424	4.0056848526	3.9678087234	4.0242171288
374	1311867731.0900061131	0.0610148273	0.1072803384	0.2374686003	0.0051152357	0.1388610000	0.0113800000	0.0681880000	0.0000900000	0.0002950000	0.0365330000	26929324	96830484	1768099840	4.0079998970	3.9668264389	4.0245022774
375	1311867731.1276559830	0.0627338365	0.1071615477	0.2374686003	0.0051110338	0.1361030000	0.0100350000	0.0666390000	0.0003600000	0.0002780000	0.0426490000	26931606	96830484	1769828352	4.0111069679	3.9663810730	4.0241866112
376	1311867731.1551880836	0.0613927469	0.1070398222	0.2374686003	0.0051049196	0.1372890000	0.0117110000	0.0674350000	0.0000270000	0.0003600000	0.0362400000	26933728	96830484	1768464384	4.0107026100	3.9679446220	4.0252408981
377	1311867731.1935870647	0.0612194166	0.1069182826	0.2374686003	0.0050997675	0.1581080000	0.0099990000	0.0692970000	0.0003920000	0.0002850000	0.0676720000	26935978	96830484	1770082304	4.0116367340	3.9683010578	4.0252175331
378	1311867731.2235820293	0.0619015470	0.1067991907	0.2374686003	0.0050930436	0.1320310000	0.0115190000	0.0678990000	0.0003310000	0.0003150000	0.0361860000	26938164	96830484	1768853504	4.0127611160	3.9680309296	4.0260982513
379	1311867731.2602028847	0.0605358519	0.1066771239	0.2374686003	0.0050871345	0.1153560000	0.0097840000	0.0461000000	0.0002970000	0.0002840000	0.0427990000	26940382	96830484	1770463232	4.0128650665	3.9689259529	4.0256428719
380	1311867731.2900059223	0.0603831895	0.1065552977	0.2374686003	0.0051110570	0.1163440000	0.0117350000	0.0462980000	0.0000260000	0.0003690000	0.0368500000	26942536	96830484	1769107456	4.0139899254	3.9692008495	4.0256853104
381	1311867731.3230779171	0.0604503453	0.1064342874	0.2374686003	0.0051371970	0.1580240000	0.0122200000	0.0688290000	0.0003630000	0.0002780000	0.0656850000	26944754	96830484	1767854080	4.0153179169	3.9692173004	4.0250158310
382	1311867731.3570859432	0.0682764053	0.1063343976	0.2374686003	0.0051659856	0.1332500000	0.0094540000	0.0672150000	0.0000260000	0.0002880000	0.0357110000	26947004	96830484	1769447424	4.0257434845	3.9687249660	4.0253229141
383	1311867731.3915760517	0.0631618127	0.1062216755	0.2374686003	0.0051647215	0.1378640000	0.0123260000	0.0630410000	0.0002870000	0.0002670000	0.0426480000	26949190	96830484	1768091648	4.0208892822	3.9688985348	4.0240879059
384	1311867731.4279849529	0.0639255568	0.1061115293	0.2374686003	0.0051604474	0.1159120000	0.0097820000	0.0515850000	0.0000300000	0.0002910000	0.0351990000	26951472	96830484	1769828352	4.0226693153	3.9683687687	4.0230808258
385	1311867731.4602010250	0.0585135520	0.1059878982	0.2374686003	0.0051694989	0.1572730000	0.0117510000	0.0692050000	0.0002840000	0.0002720000	0.0650880000	26953658	96830484	1768464384	4.0169939995	3.9686269760	4.0219855309
386	1311867731.4926180840	0.0549567714	0.1058556932	0.2374686003	0.0051680851	0.1171110000	0.0095980000	0.0568860000	0.0000270000	0.0002830000	0.0345200000	26955844	96830484	1770082304	4.0146183968	3.9702732563	4.0206623077
387	1311867731.5259540081	0.0569093525	0.1057292169	0.2374686003	0.0051640053	0.1371990000	0.0117360000	0.0699910000	0.0003550000	0.0002680000	0.0414100000	26958030	96830484	1768718336	4.0187582970	3.9708733559	4.0204610825
388	1311867731.5589148998	0.0549255572	0.1055982796	0.2374686003	0.0051632943	0.1332800000	0.0094770000	0.0677450000	0.0000840000	0.0002860000	0.0349070000	26960216	96830484	1770463232	4.0183634758	3.9720914364	4.0194635391
389	1311867731.5967359543	0.0516844876	0.1054596838	0.2374686003	0.0051727765	0.1298620000	0.0123870000	0.0417950000	0.0003830000	0.0002850000	0.0643150000	26962530	96830484	1769209856	4.0151171684	3.9726960659	4.0191273689
390	1311867731.6247410774	0.0522400029	0.1053232230	0.2374686003	0.0051752251	0.1045840000	0.0110320000	0.0349250000	0.0000280000	0.0003540000	0.0366210000	26964620	96830484	1766178816	4.0154309273	3.9722635746	4.0195508003
